id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,-183.52577,7.48201,-180.01274,15.28154,-178.41467,19.77738,-177.7603,19.729412,-176.78613,20.306072,-175.7098,19.95399,-165.91685,19.223785,-142.265,22.838312,-149.01257,24.18384,-147.81612,27.612514,-141.88638,32.351868,-552.4117,-90.99421,-126.27439,22.995842,-100.79927,7.828945,-78.298294,4.665366,-52.508553,-3.0360694,-29.081821,-8.272311,-4.5934143,-15.555729,104.952354,-49.29944,32.23942,-27.412077,52.428696,-29.262506,72.9972,-30.904705,94.11341,-32.662273,121.0313,-16.339788,144.12598,7.9234495,158.24278,33.55342,170.21422,65.54267,176.91908,95.58468,170.9472,111.263016,167.24883,97.119514,137.11038,71.15224,114.47783,60.42808,74.66481,50.339428,104.193726,107.682106,122.467606,144.55421,102.48456,139.12929,594.50586,470.34247,62.742615,90.47646,61.0681,60.10519,61.799957,35.879387
d0.95lr0.1-11,10.916841,-160.35956,14.116036,-142.43892,34.77985,-113.1584,52.69556,-70.1229,79.503075,-34.946747,109.40485,-0.48366785,108.095665,37.451508,-12.533966,117.187225,-380.6802,279.1572,-266.35565,253.45894,74.79298,126.64737,218.28062,74.15294,169.97826,40.22432,201.43805,26.277327,123.00874,25.154753,41.042572,57.355476,28.66131,90.802704,59.499157,108.38631,32.64056,122.7206,-29.691952,158.3832,-137.98764,213.29489,-105.64765,215.29872,-129.67311,220.30975,-6.3696537,153.39568,54.9746,95.94794,-0.86151505,50.4043,-135.77023,34.0144,-71.29493,59.70524,-91.050156,82.616776,89.97638,118.36579,193.21965,118.78822,218.46526,89.9117,211.32973,44.368168,189.08911,-3.0331051,153.80606,-61.786385,124.81155,-106.187225,100.62632,-130.9057,87.4187,-138.0895,78.9637,-138.90744,77.43049,-132.54826
d0.95lr0.1-12,-108.38677,-182.52359,-83.61563,-170.33435,-92.05849,-150.18066,-30.950226,-67.07573,-52.31695,23.196129,-125.584114,82.9541,-91.868126,107.96609,-91.5556,181.18616,-31.344944,142.91232,42.295532,146.87352,70.13971,158.16562,70.3732,139.18285,79.54638,137.58601,82.70724,124.021164,83.82083,107.12941,78.66592,94.59002,83.34625,82.82103,83.72449,84.50822,50.406548,99.0619,18.124802,124.27805,4.714663,115.56386,-12.307065,139.505,-13.034918,110.12159,-4.5462494,78.67507,-17.810335,80.18237,-31.473047,99.70675,-45.25986,122.786766,-55.45584,148.8959,-46.982906,179.76144,-39.471863,205.17642,-33.78273,211.68723,-28.371712,192.49493,-32.803402,151.72397,-41.024117,116.93942,-71.34325,101.35103,-202.76447,218.09961,-59.08332,87.05212,-46.135094,48.827103,-56.879597,26.655691,-52.81655,24.40613
d0.95lr0.1-13,216.67332,-28.433872,215.9875,-25.82407,210.55138,-11.98305,195.03557,31.933449,177.59412,49.771854,159.63876,59.953297,148.72621,37.857418,140.41862,39.643505,134.59445,46.310665,136.97227,52.77957,137.66205,51.549477,139.69736,44.317074,143.06226,19.27985,96.834946,-128.60034,229.71127,-434.94025,166.00021,-161.8815,148.94516,-22.757545,160.5438,-9.554674,174.94652,-3.417748,178.17126,14.621971,192.14316,25.129192,204.53752,28.088524,211.9095,22.642172,213.53482,24.69386,207.95894,24.224215,194.80743,30.554144,176.24557,31.59753,162.20044,21.990677,134.31972,10.287152,102.60023,-1.653944,66.00224,-14.451161,46.68033,-12.784056,32.77087,-19.707869,27.50256,-28.272934,24.8382,-27.412476,24.547606,-27.999279,23.16578,-31.393063,23.002531,-33.620888,20.768456,-34.552837,18.591892,-33.68143
d0.95lr0.1-14,268.44196,176.26567,275.00232,173.38205,284.79465,168.46768,294.67365,161.5062,298.34592,153.52106,293.2189,146.77863,277.22104,141.72717,256.4108,142.57109,230.67493,145.07358,205.38403,148.85664,183.61092,153.19551,166.11595,156.66649,151.04956,157.10379,131.68402,156.48604,100.314476,158.96777,50.38928,148.60593,8.017481,140.3679,-25.504164,131.47667,-45.25523,116.84299,-21.544487,129.73929,47.239075,139.76051,204.90317,179.3737,354.6916,204.03798,364.60336,197.8965,395.01135,193.31433,292.35284,155.5076,192.96127,122.87841,172.7879,111.42242,184.72551,106.47302,197.93863,111.13909,208.87894,118.573845,216.3551,125.776726,224.01753,123.17851,230.04993,118.9469,231.15363,119.57412,229.43202,121.08972,229.22394,122.870964,226.60385,125.84205,229.69626,126.18417,230.99487,126.21478
d0.95lr0.1-15,-120.14332,-23.62788,-43.022476,5.508377,48.86683,80.47609,64.54948,104.42861,68.42549,112.08221,92.64814,121.30522,93.5079,133.94513,86.77797,130.67142,92.66718,127.61899,43.246033,68.89936,-72.332794,-54.21938,44.324757,51.228546,102.88917,92.93143,103.10406,114.697586,103.30783,125.87715,111.271614,138.27791,-108.11099,-114.33603,126.735504,157.34282,131.23694,150.18404,126.89888,142.68037,114.18092,137.24118,113.23357,141.47504,76.52525,186.74745,-260.96786,323.85446,-4.9176464,78.09781,37.2124,-11.161864,47.521004,-72.021515,43.731075,-84.38826,37.897533,-96.41056,24.512014,-82.285614,12.1369295,-33.628468,5.290676,-31.463242,-23.719372,-94.334,18.56521,-164.42062,-21.761808,-126.64169,-31.967552,-136.54546,-17.621847,-167.99355,5.6394434,-171.11041,35.04748,-178.64029,19.816662,-179.64275
d0.95lr0.1-16,86.015396,-185.80367,89.867645,-190.65411,82.08822,-195.93098,77.72543,-183.37099,55.314194,-166.75784,23.270964,-157.04468,-12.662344,-150.51349,-31.345541,-139.98666,-52.424374,-127.220474,-66.94497,-122.28967,-53.949516,-114.09437,-25.620575,-134.22481,-3.3588085,-220.0141,32.299595,-95.128784,49.993557,-26.033607,5.64765,9.112841,-26.230078,45.021694,-120.14075,-33.528454,-17.52067,37.18659,1.0556803,50.23798,8.013296,51.207302,13.3907585,53.214497,23.668339,40.4918,-79.08501,-20.528076,-392.77515,-532.08496,-51.15658,188.12355,-149.41043,22.899965,-133.8121,-9.102705,-99.89846,-16.641329,-87.5265,-28.632702,-93.19362,-20.739029,-97.98973,-12.27522,-103.9996,5.199348,-104.50956,33.130898,-109.543465,75.00545,-118.47152,88.49623,-132.7539,99.80516,-144.28348,89.38887,-154.06847,79.257935,-158.3204,76.40584
d0.95lr0.1-17,7.723154,-17.20159,12.193644,-8.551777,19.7971,3.7501616,28.63623,19.374664,40.21717,34.47611,53.11736,50.835777,86.78559,48.115074,115.79203,37.581673,143.13112,50.22278,173.0333,36.436607,199.97482,13.337045,214.74054,-8.646928,213.63986,-30.449993,194.60791,-53.096943,164.3923,-67.121666,126.18393,-73.964005,82.26875,-82.719185,39.942257,-88.92376,-5.1661997,-90.95264,-37.62322,-80.124664,-81.219666,-97.51712,-106.94977,-112.44059,-129.93558,-124.1709,-141.5925,-132.95262,-137.98816,-137.25934,-148.5562,-146.40654,-135.6719,-171.52863,-107.29996,-209.75734,-97.04302,-230.50932,-91.57067,-237.2097,-71.80785,-246.14528,-44.72485,-249.88974,-39.549564,-232.67276,-23.863789,-231.46164,8.963991,-248.0663,44.259563,-234.59627,109.53644,-295.03308,83.82555,-242.51373,40.90725,-185.7764,-68.62114,-71.50793
d0.95lr0.1-18,-179.54922,-11.737647,-178.28189,-8.778143,-178.0815,-6.619056,-175.43074,-4.431924,-170.80931,-0.33858916,-161.32495,4.5407376,-142.61621,12.976052,-124.55812,15.042231,-104.873604,21.239742,-111.51324,5.8410053,-129.8204,-50.915257,-80.9335,-13.814792,-59.99434,-6.084463,61.435776,10.321976,121.328575,11.467772,115.34568,61.006245,73.943634,97.23495,34.65621,118.115395,70.40262,147.144,133.05408,199.3458,136.752,177.71024,136.30945,148.61772,159.98262,141.99826,162.10214,131.61072,154.52968,116.9263,136.53514,89.29127,119.20873,56.890427,111.820724,-2.0595632,116.13918,-39.055717,132.2761,-44.89979,150.52739,-49.34277,174.75179,-6.972341,186.9606,20.793268,170.61374,48.469036,108.11241,70.074684,63.330013,110.059845,-449.06314,-252.97092,95.658714,92.78067,115.56056,77.9103,207.15152,16.905336
d0.95lr0.1-19,139.43527,-226.53375,128.49016,-219.77957,118.25616,-207.20409,108.141945,-196.67511,111.527695,-181.19778,117.65852,-162.35591,122.765755,-139.34332,126.55079,-111.57657,133.50247,-79.093605,145.99963,-45.534546,166.38654,-16.315458,174.69449,11.177845,180.88281,35.971172,174.33142,63.259678,167.82195,88.1617,150.11046,112.95213,136.9738,130.42389,131.09444,145.66786,126.60011,167.94325,124.21251,185.19025,124.74628,199.25957,128.26189,208.69592,135.92047,213.72133,148.05661,211.1796,163.74901,197.13704,182.57814,173.84169,202.7626,141.9374,214.52249,115.896965,225.09406,93.71916,236.39107,73.92774,246.95255,55.151756,253.012,37.991825,252.72269,21.627693,248.18224,4.49496,241.44725,-7.8797655,225.12776,-20.843151,203.04483,-32.811653,178.1286,-42.613823,158.50076,-46.56581,146.70169,-49.128952
d0.95lr0.3-0,237.40433,20.595718,245.2931,80.670906,243.7156,83.261,227.84914,97.68684,194.64601,88.338455,147.42984,67.52631,107.683014,49.108917,22.903475,63.90827,-156.93454,139.06357,-84.72868,38.981247,-81.04625,-21.53418,-63.831776,-44.124687,-93.86202,-64.39196,18.817787,-7.1010685,200.26749,66.12633,130.3276,73.84899,116.10033,113.151436,86.41903,150.40999,19.755753,132.74278,30.132666,142.00885,-1.9212382,139.30959,-11.349123,179.69589,-28.961267,203.64699,-39.41738,215.2049,-44.146385,219.26648,-38.247578,220.50279,-31.48637,214.96634,-23.252697,203.93181,-16.794191,187.02681,-19.33622,169.36739,-30.115263,154.75755,-40.955284,135.77304,-44.259834,254.27386,-17.863699,539.20306,-58.30423,249.79163,-72.727135,138.37794,-56.949116,140.64299,-36.834522,153.2434,-15.62052,158.85211,-5.1066084,160.70859
d0.95lr0.3-1,80.836395,-3.1275754,86.04448,-0.35129124,92.4852,3.2641459,102.483635,11.132321,111.4114,21.345577,121.65793,37.859146,123.8856,51.864788,124.49573,66.96814,91.7075,70.13188,36.142838,69.372185,-40.43533,25.992178,-89.83301,81.029724,-139.08727,81.05054,-172.59451,70.46894,-184.9694,58.520954,-165.69223,47.151783,-120.44523,40.60087,-69.98183,44.61925,-15.761963,57.667953,34.638367,69.17386,64.80062,89.744835,84.35765,113.19541,97.656715,138.93646,87.46493,173.2341,64.54715,190.69757,53.51843,216.98865,41.93036,238.58496,33.71824,257.63345,18.356943,264.67358,2.2901015,267.15335,-18.659826,256.3905,-40.791515,238.5167,-66.79193,206.5862,-95.63971,172.42604,-134.30916,141.86783,-168.29128,109.9315,-197.56343,67.66846,-220.77742,34.63793,-236.7898,24.887085,-243.27739,-1.1725516
d0.95lr0.3-2,-17.901932,69.28087,-43.32004,80.05845,-52.23178,104.12064,-112.41638,110.90355,-143.87462,122.39049,-159.7932,123.74316,-173.06917,116.55684,-188.07649,105.83345,-192.4005,101.41467,-194.51099,98.742836,-196.2627,99.15324,-197.22714,102.61778,-197.6553,107.141075,-200.32176,114.85385,-209.28874,129.31732,-246.25171,122.38172,-446.36847,-95.71723,-253.53334,142.45764,-221.60094,160.53513,-204.50458,119.30157,-181.21045,58.193626,-155.89487,25.618565,-114.24399,-19.940002,-73.97238,-21.767845,-15.3115835,-1.4643173,64.88139,87.568565,62.934227,60.799034,86.56061,70.407394,114.5515,85.09894,127.856476,83.55432,131.7191,87.37766,130.44818,84.122284,127.81699,81.766396,116.22181,77.793465,111.32955,69.81617,110.76833,54.769073,107.1391,39.9979,116.12981,25.312012,118.00387,12.592182,118.9624,5.310035
d0.95lr0.3-3,226.87657,118.44524,213.43073,68.380585,196.09093,71.11458,173.89409,75.682976,146.99599,68.84173,110.27179,48.124065,74.745514,7.9623284,67.10086,-10.812711,56.901096,-37.840096,70.47883,-21.36023,83.722374,-44.164318,51.39493,-52.128468,38.356094,-56.091778,27.474194,-46.9354,14.361308,-11.426861,32.704308,40.985214,116.620285,20.59671,40.754166,164.42604,10.43948,247.9083,47.798294,224.79367,93.54419,175.39539,75.84143,90.91021,25.441065,8.543337,20.772657,-103.61711,21.464993,-108.82351,81.448296,-111.21992,94.09989,-112.689896,80.515495,-99.850426,67.61139,-74.93034,125.98304,67.564896,-49.997513,-57.307816,-168.24199,-201.02914,-340.28003,-598.8042,-225.78683,-206.43666,-174.95604,-27.838675,-173.7433,2.1507177,-160.29214,24.502102,-154.54353,43.55638,-147.89244,53.319954,-145.13148,57.65397
d0.95lr0.3-4,120.308014,-157.57626,117.37793,-273.08804,119.08996,-200.69449,152.24127,-68.280785,181.68236,-64.91669,175.44653,-61.856388,167.36485,-47.68115,163.13559,-33.974136,152.41258,-13.325804,130.11969,10.07002,102.55153,30.051891,67.59927,42.21235,27.661926,49.71602,-12.4333105,66.530464,-34.42501,70.45848,-64.41705,75.70857,-96.93259,66.807274,-118.510414,56.58811,-132.31937,76.5913,-224.67412,187.78683,-287.64557,263.27194,-200.63654,190.34598,-74.907036,98.3365,-53.32076,122.21491,-60.479107,198.28783,-70.28204,284.60553,-58.280853,328.94037,-30.22011,345.7487,26.942762,338.97015,87.255104,417.15005,145.97272,334.53162,177.3204,279.7619,173.59874,171.1028,151.24068,145.09021,132.06866,163.44133,118.93079,192.30885,107.23497,218.75761,103.098335,234.29204,101.93759,244.14984,101.64753,247.38246
d0.95lr0.3-5,209.44418,-297.61804,167.52306,-193.79973,163.54857,-171.8408,110.11084,-151.72131,52.35743,-131.45836,27.551281,-124.34687,15.370184,-121.73276,12.85639,-118.48282,17.552761,-115.27008,15.399265,-113.59122,-124.87521,-108.68262,-485.30197,-112.28506,-126.40616,-87.38215,35.728386,-71.845276,47.211872,-56.62845,68.12556,-28.728436,101.23304,7.4115953,132.97908,20.807358,178.10263,27.43994,190.09656,38.98458,200.1688,63.275654,191.1313,82.202576,170.09248,98.65463,129.47557,107.75394,94.75842,102.24632,54.14877,111.92606,28.804155,114.99669,6.8807554,128.56282,11.264991,121.52625,-15.38893,124.62209,-36.82119,114.00133,-62.558926,93.66148,-68.93384,120.57308,-76.11355,149.7253,-55.00372,178.66122,-73.790924,198.8509,-77.859924,219.03094,-83.53012,225.01929,-90.85893,231.11987,-94.880295,240.24165
d0.95lr0.3-6,-4.790558,96.129105,0.51201916,122.60975,-61.423393,73.445,-125.24974,66.61843,-172.80191,49.727856,-207.78902,37.54893,-155.92207,19.755836,283.3232,-71.16695,-163.2041,-8.837137,-212.0773,-12.712824,-201.82228,-21.588268,-187.0584,-24.413406,-163.08583,-36.48871,-145.81717,-38.51417,-126.175804,-34.29009,-109.34941,-24.778002,-98.73734,-11.140331,-78.40624,22.003363,-83.875465,8.739051,-78.5213,20.93143,-75.65425,28.70712,-67.1647,46.962982,-44.38064,63.8842,-10.650376,89.56952,20.574759,110.97679,43.28306,125.079285,43.58277,122.27683,25.882538,101.47006,-25.769674,90.55638,-72.37528,66.36245,-132.41672,40.322895,-189.78839,21.598913,-210.69339,12.28727,-217.47168,19.20044,-207.47992,29.82616,-175.23265,42.687565,-144.15178,48.909065,-105.422455,58.733315,-84.20866,56.074574,-66.414345,67.1096
d0.95lr0.3-7,66.97477,-30.661587,71.98503,-32.931,77.06223,-34.931545,83.77246,-38.361954,91.28532,-43.713837,108.37506,-33.370445,110.47447,-19.351772,83.588005,-29.953808,102.6819,-23.5281,110.534584,-15.873615,154.25406,21.462662,174.81473,50.81768,183.99,77.22443,190.19124,98.44665,194.9271,111.77635,196.74971,106.58861,196.03276,85.18373,192.47656,53.469353,183.70619,10.341099,163.65446,-27.106535,127.90578,-56.011154,65.05878,-69.48517,16.168036,-73.60326,-17.305923,-55.603725,-46.947495,-22.412079,-58.579254,2.2042542,-58.97324,25.072222,-66.2907,26.112879,-85.06421,16.042206,-106.286736,5.347447,-124.38785,-13.232649,-140.77884,-30.743595,-150.85324,-38.183075,-140.87212,-24.42212,-169.22318,-39.272438,-176.92905,-32.842834,-182.0281,-29.56983,-188.29988,-22.393513,-193.76701,-16.743305,-262.35498,-37.3434
d0.95lr0.3-8,-69.42641,-97.4861,-88.35166,-384.8403,-129.19072,-147.30359,-144.82634,-48.899555,-146.38411,-34.544937,-134.60484,-16.039167,-104.531944,30.278358,-92.23363,49.999947,-86.95092,62.951153,-88.61053,64.92829,-92.47717,70.863625,-96.63675,67.5067,-92.75004,71.6174,-103.07362,74.13091,-33.07892,65.9814,-49.767345,69.34444,-3.174688,3.597373,32.151672,-23.43598,62.59131,-37.95666,86.063225,-40.558907,100.63232,-33.206215,106.300186,-7.315717,110.004295,17.060623,104.65712,49.669975,93.12589,91.59016,66.58776,120.07922,34.545532,154.51808,-2.5532508,168.7975,-32.087826,181.0019,-62.570408,187.29535,-82.91633,186.15161,-92.93013,183.81291,-99.3746,182.39548,-101.58381,187.56883,-102.66534,187.29181,-99.27036,185.4961,-92.60627,186.82785,-85.74017,186.6145,-88.61852,191.1836,-91.709854,193.36746
