id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,100.34731,32.28467,-4.550741,7.507281,-4.6882505,-8.086385,10.8578205,0.037982892,0.80255413,-7.530651,9.369728,-1.2753886,-0.6822047,-10.533915,0.34141055,-10.711992,-9.064721,3.8071146,12.173838,3.208126,0.8209538,11.460075,10.398021,1.2982699,12.026704,-1.2092698,8.052077,14.127013,-6.265168,-5.377301,7.6272736,10.580421,3.5337708,8.876701,8.0893135,1.7859411,6.036694,3.2547805,3.8438847,6.9173694,-0.53694797,15.743108,12.134535,-0.5963704,-2.7525048,17.715109,3.0392058,9.3720455,10.663288,-13.772926,3.8836432,-11.809654,21.28747,-9.538753,-8.139432,18.62093,-22.343943,-3.0670426,-12.172976,-3.1392994,-12.826517,-17.256475,20.159784,-4.3121986,-8.276809,10.99234,12.960083,8.101517,14.090079,-9.437117,-18.634794,3.4109542,13.202839,-10.951723,2.9477613,-27.07842,14.162177,-15.4703665,14.133611,-8.793316
d0.95lr0.1-11,18.799889,-62.09092,-5.2937207,7.5442514,-4.669597,-7.900451,10.948512,0.12581666,1.0229867,-7.3152514,9.317839,-0.91322774,-0.9787812,-10.408093,0.2674344,-10.783076,-9.321035,4.058086,12.118378,3.3088846,0.9694911,11.348396,10.423983,1.6430365,11.936926,-1.1275748,7.776118,13.901902,-6.676916,-5.418826,7.6310663,10.414463,3.420277,9.16493,8.4140215,1.88024,6.0725517,3.303591,4.094245,6.975297,-0.7698242,15.814096,12.052751,-0.7354038,-2.8453681,17.766836,3.0542364,9.3574295,10.537768,-13.654867,3.8076298,-11.580388,21.227627,-9.527706,-8.181342,18.58254,-22.27702,-3.1805847,-11.903461,-3.1131835,-13.108241,-17.437906,20.411745,-4.248687,-8.372561,11.151462,12.793544,8.074942,14.349411,-9.52632,-18.844416,3.6691768,13.15228,-10.717963,3.117808,-27.263178,14.169245,-15.719209,14.174312,-8.992011
d0.95lr0.1-12,73.93628,70.1274,-4.4083366,7.3691177,-4.507116,-7.9452844,10.479109,0.051144157,0.59591156,-7.1159625,8.943416,-1.3158991,-0.57087797,-10.164664,0.22295849,-10.465098,-8.886993,3.937456,11.761943,3.1178048,1.0348232,11.387103,10.333602,1.4864463,11.959649,-1.1359184,7.7693825,13.963202,-6.395548,-5.5423512,7.895247,10.341326,3.353624,8.906594,8.335221,1.6365691,6.1601253,3.3869414,3.9108474,6.8261104,-0.6166616,15.573004,11.944787,-0.7087858,-2.8018525,17.756342,3.1929266,9.50584,10.630682,-13.787552,3.8939342,-11.824661,21.383867,-9.258087,-8.293037,18.852882,-22.586939,-3.129036,-12.175481,-3.1489947,-12.834938,-17.273378,20.192318,-4.2786965,-8.325778,11.043748,12.905877,7.850188,14.2406,-9.3605385,-18.775871,3.712228,13.223222,-10.665668,2.9801042,-27.267424,14.284402,-15.667013,14.033973,-8.960846
d0.95lr0.1-13,-6.234463,-29.597746,-4.210534,7.296846,-4.5338717,-7.806252,10.744005,0.3715202,0.6718567,-7.420968,8.970621,-0.98153245,-0.557543,-10.278687,0.2802799,-10.523216,-9.297597,3.9806306,12.076047,3.0165503,0.8228102,11.689569,10.630771,1.2149184,11.968194,-1.3499043,7.8051157,14.1421995,-6.340456,-5.19048,7.9599543,10.64562,3.4630134,9.173547,8.37598,1.9225724,6.0498767,3.2388833,4.001624,7.045944,-0.6058561,15.809277,12.135914,-0.7596774,-2.9470282,17.84767,2.9766386,9.48336,10.473726,-13.918473,3.665336,-11.784443,21.517597,-9.429852,-8.149549,18.913137,-22.547886,-2.979818,-12.0985565,-3.32687,-12.980766,-17.093412,20.226267,-4.4560437,-8.5015,10.938942,12.940725,8.078673,14.296135,-9.504766,-18.593369,3.7369373,13.483745,-10.727476,3.1872723,-27.192646,14.184265,-15.751426,14.046621,-9.020938
d0.95lr0.1-14,5.017914,-27.417921,-5.2366877,7.7423387,-4.9138336,-8.108332,10.716673,0.33842942,0.73908633,-7.4490423,9.3588915,-1.2296623,-0.99597913,-10.261691,0.24746752,-10.504047,-9.14043,4.215805,11.797116,3.0973582,1.1455281,11.61065,10.751182,1.6410266,11.959534,-1.1890683,7.7443743,14.084713,-6.3112874,-5.2610407,7.9696207,10.545329,3.5048826,8.897255,8.136166,1.69212,6.2900567,3.2502787,4.0237784,6.777037,-0.8458739,15.605713,11.983919,-0.5433833,-2.623731,17.810455,3.2239764,9.374267,10.459035,-13.656538,3.91847,-11.634976,21.309658,-9.258058,-8.347845,18.831408,-22.599203,-3.2134442,-12.199656,-3.160975,-12.916101,-17.132957,20.317791,-4.473318,-8.314321,10.956977,13.011215,7.83753,14.1456585,-9.322945,-18.47603,3.6309404,13.491623,-10.769843,3.1580663,-27.14907,14.28325,-15.514946,14.214342,-8.905195
d0.95lr0.1-15,-74.842255,44.573467,-4.8179955,7.3743744,-4.676721,-8.055872,10.65399,0.03626419,0.6077036,-7.368126,8.9859915,-1.0269825,-0.52377963,-10.354366,0.3522481,-10.576304,-9.309074,3.9101636,12.077023,3.0090373,0.8364921,11.672897,10.810108,1.3442239,11.813378,-1.2731522,8.020976,13.90421,-6.655011,-5.479508,7.6087956,10.467518,3.4113944,8.829616,8.20705,1.6037626,6.289926,3.3519533,3.9947774,6.770654,-0.8699612,15.627305,12.012655,-0.5325953,-2.61332,17.818907,3.2530553,9.465266,10.376899,-13.710592,3.7997537,-11.554775,21.170038,-9.425638,-8.311692,18.62179,-22.3848,-3.2665443,-12.081443,-3.051898,-12.889727,-17.386555,20.198843,-4.2549243,-8.3187475,11.009761,12.995636,7.8573256,14.13132,-9.361367,-18.496952,3.5172844,13.306974,-10.990175,2.9643397,-27.071056,14.191649,-15.468078,14.03192,-8.832664
d0.95lr0.1-16,-76.82931,33.266457,-5.277109,7.4717054,-4.9604735,-8.067504,10.71006,0.087688796,1.0157524,-7.3701773,9.329206,-1.2944518,-0.9337941,-10.112348,0.09528096,-10.723778,-9.28289,4.158436,12.153877,3.263419,0.83577967,11.456988,10.416717,1.2847624,11.861526,-1.3618081,7.731026,14.090034,-6.266345,-5.374762,7.9986477,10.526241,3.340089,9.148128,8.104853,1.736246,6.28099,3.2120092,4.106195,6.959486,-0.6341259,15.578749,11.925037,-0.7029793,-2.7132425,17.971153,3.0347857,9.381927,10.666586,-13.785017,3.920026,-11.795732,21.3715,-9.267216,-8.076302,18.716568,-22.347418,-2.9764147,-11.975685,-3.295515,-13.134689,-17.173523,20.171263,-4.2681923,-8.531395,11.063625,12.884887,7.8525476,14.284638,-9.571186,-18.86755,3.5696216,13.135258,-10.736275,2.9421327,-27.260527,14.339142,-15.563904,14.023487,-8.95878
d0.95lr0.1-17,-103.04189,5.9926653,-5.0926523,7.3130884,-4.592406,-7.722782,10.504438,0.22044966,0.6574019,-7.4826183,9.294141,-1.3422656,-0.9899477,-10.195235,0.08633169,-10.70064,-8.885672,3.9316573,11.837166,3.3703194,1.1532394,11.605474,10.324013,1.4339213,12.045529,-1.1781402,7.944368,14.230662,-6.4389215,-5.1088305,7.8146863,10.740333,3.6294122,9.083099,8.23177,1.9859903,6.093304,3.1456225,3.9560146,7.0237017,-0.66805047,15.837647,12.1579,-0.66861624,-2.914831,17.854126,3.0035484,9.489206,10.450341,-13.895564,3.6793277,-11.788572,21.490969,-9.464022,-8.102521,18.854727,-22.525837,-3.0034688,-12.037841,-3.2877102,-12.90004,-17.149971,20.169804,-4.408961,-8.367232,10.930984,13.036655,8.018052,14.161406,-9.3379545,-18.533493,3.4787111,13.217103,-10.922576,3.0816526,-27.067245,14.195369,-15.48286,14.170439,-8.836687
d0.95lr0.1-18,-36.62316,-71.72749,-5.2804976,7.425819,-4.800098,-7.7453675,10.860222,0.019775605,0.8558864,-7.492876,9.216528,-0.886623,-0.5847892,-10.097384,0.024129344,-10.5534115,-9.046272,4.2573953,11.761194,3.1154363,1.1434953,11.578949,10.605397,1.7190564,11.8170805,-1.216017,8.004866,13.929085,-6.281326,-5.456114,7.6287327,10.6025915,3.4419463,9.173676,8.431761,1.7486527,6.0458684,3.305846,4.0668635,7.0135727,-0.56774294,15.629564,11.952193,-0.7810566,-2.7351012,18.035501,3.202822,9.568762,10.38567,-13.752333,3.7182548,-11.605803,21.373995,-9.262147,-8.3568945,18.82982,-22.580496,-3.232439,-12.157117,-3.132863,-13.148355,-17.230772,20.38705,-4.423505,-8.519761,11.01239,12.9409275,8.092244,14.193842,-9.559361,-18.750746,3.4421895,13.297154,-10.965999,3.133206,-27.067814,14.080793,-15.633276,14.212822,-8.872165
d0.95lr0.1-19,-25.57388,29.79451,-5.159394,7.8950486,-4.890305,-7.710336,10.897476,0.36107814,0.83515,-7.0807266,9.128778,-1.3991562,-0.56635946,-10.452661,0.40386096,-10.69996,-9.264743,3.8090668,12.161523,3.0450242,0.7729998,11.683287,10.773046,1.2396384,11.929453,-1.3949153,8.045716,14.125626,-6.666417,-5.190736,7.693407,10.672915,3.5361817,8.893269,8.456783,1.766803,6.3110013,3.2558699,4.1007605,6.7991757,-0.7718206,15.517389,11.887584,-0.61076266,-2.618893,17.894144,3.208833,9.368456,10.686856,-13.781903,3.7825902,-11.892869,21.53779,-9.372709,-8.167313,18.941917,-22.573475,-2.990999,-12.120314,-3.318153,-13.0188675,-17.085491,20.161821,-4.439576,-8.507617,10.889898,13.069197,7.905421,14.087123,-9.491744,-18.591515,3.417419,13.42641,-10.969526,3.1258335,-27.022888,14.05545,-15.584715,14.142938,-8.803747
d0.95lr0.3-0,25.667177,98.682396,-10.294633,12.221852,-7.5614877,-13.4038105,16.945934,0.34743086,6.1590433,-10.383225,14.2299795,3.148868,-4.1532583,-15.338683,4.837666,-14.70677,-13.884868,-0.02114477,17.988474,0.3078072,-4.451478,15.158034,14.760939,-3.9599426,15.310845,-6.3674903,7.556236,20.941442,-4.871955,1.0649031,7.824147,17.329494,9.886117,10.674744,6.102488,7.751805,2.657047,-1.7925775,0.4559468,11.746753,3.26951,20.134804,15.565982,-4.9868283,-7.775274,20.038397,-0.45788,13.35417,9.616942,-19.032948,-0.98894334,-13.466668,26.21072,-11.18007,-4.2797422,21.849808,-23.481346,1.6521984,-13.340015,-7.6093087,-12.773653,-12.438184,17.6124,-8.169971,-9.148785,6.546173,17.384598,8.177541,9.934892,-10.800095,-18.013348,-1.1536033,12.58976,-15.518197,1.256954,-22.886786,11.195535,-12.031314,12.901539,-4.6500664
d0.95lr0.3-1,-40.491734,67.72355,-10.082616,12.82361,-8.011782,-13.159846,17.511936,0.28762296,6.1433372,-10.661681,14.005684,3.0520687,-3.7947328,-16.485117,5.2444634,-14.53326,-14.22646,-0.43406874,18.435764,0.09159683,-5.0088897,15.330631,15.276311,-4.3665223,15.627396,-6.593657,7.7406917,21.396711,-4.5364704,1.6157508,8.168691,17.870428,10.250626,10.977583,5.7024946,7.94008,2.386362,-2.088016,0.49697226,12.201946,3.7401335,20.275932,15.998697,-5.227649,-8.212332,20.071644,-0.56938756,13.577858,9.7290745,-19.06775,-0.7584987,-13.593397,26.03488,-11.047777,-4.351221,21.719896,-23.280434,1.599968,-13.478897,-7.4830866,-12.770472,-12.506106,17.543186,-7.996518,-9.005437,6.582974,17.307476,7.94034,10.053594,-10.993928,-18.232002,-1.0346985,12.64356,-15.377145,1.2592663,-22.929281,11.114239,-12.212531,12.960087,-4.711235
d0.95lr0.3-2,36.761673,78.980225,-10.332692,12.547504,-7.9479203,-13.464314,17.401031,0.35302874,6.2094784,-10.606555,14.3072,2.7256217,-3.7352505,-16.401358,5.13962,-14.612494,-13.928007,-0.4604884,18.416475,0.20011501,-4.97221,15.190232,14.948055,-4.4466643,15.526544,-6.3138547,7.3298197,21.115135,-3.96386,0.9673979,8.693697,17.409668,10.06018,10.93688,6.108876,8.025828,2.6765158,-2.2427742,0.50830775,12.2935505,3.8213828,20.377333,16.210155,-5.1483245,-8.331943,20.054108,-0.7610331,13.640957,9.723263,-19.363861,-1.223259,-13.622678,26.53979,-11.067852,-4.0677347,22.19008,-23.60204,2.070313,-13.463092,-8.006823,-12.9172535,-12.05987,17.191303,-8.169824,-8.869888,6.227253,17.520853,7.722554,9.987489,-11.265951,-18.456541,-1.0918143,12.755155,-15.3438635,1.4439386,-22.993958,11.036808,-12.40882,13.022162,-4.783424
d0.95lr0.3-3,-15.968154,81.51801,-9.700815,12.530523,-7.9754634,-13.240888,16.995953,0.3249819,5.8095303,-10.546912,14.163852,2.6197307,-3.786113,-16.216005,4.986949,-14.354204,-14.247469,-0.3204847,18.429909,0.065156356,-4.792823,15.523799,15.588881,-3.95137,15.447085,-6.518185,7.394529,21.197668,-4.1975293,1.1099916,8.082668,17.905546,10.42357,10.975333,5.7618604,8.160192,2.3785655,-2.1673744,0.18493986,12.138329,3.5120695,20.54525,15.901855,-5.2898836,-8.12595,20.351053,-0.8233351,13.278564,10.033473,-19.146658,-0.8236363,-13.823707,26.137156,-10.803775,-4.5817304,22.046675,-23.658371,1.5757276,-13.257937,-7.6922555,-12.965362,-12.412124,17.40418,-7.872007,-8.893864,6.5855947,17.16442,7.7963867,10.309525,-11.064046,-18.349768,-0.7523898,12.696787,-15.068047,1.420272,-23.20743,11.204561,-12.508398,13.0989,-4.9062977
d0.95lr0.3-4,-117.5424,83.858025,-10.451647,12.345058,-7.3433805,-13.199078,17.062965,0.43335402,6.1610107,-10.464394,13.908919,3.0424228,-4.3051615,-16.187819,4.811152,-14.640357,-13.756096,-0.30638397,17.95873,0.10254675,-4.6323285,15.335717,14.706776,-4.2626166,15.267851,-6.572519,7.7320914,21.072601,-4.991846,1.4332267,7.895698,17.703287,10.253281,10.643685,5.7363987,7.8353195,2.7209003,-2.2248645,0.3628466,12.168562,3.4712775,20.38547,15.772651,-5.2137628,-8.107808,20.213276,-0.8377462,13.504488,9.8479395,-19.314577,-1.0004913,-13.813317,26.288422,-10.885845,-4.4194193,22.150734,-23.778158,1.719981,-13.11542,-7.7020826,-12.963505,-12.557054,17.52336,-7.84467,-8.836373,6.548842,17.34409,7.7132006,10.18271,-11.239043,-18.330761,-0.97951126,12.559323,-15.257055,1.2676314,-23.178354,11.10952,-12.477288,13.009215,-4.88123
d0.95lr0.3-5,-90.79242,86.25119,-10.402188,12.54132,-7.884073,-13.405242,17.33702,-0.060876675,6.197818,-10.826412,14.542176,3.0243366,-3.993336,-16.635777,5.224325,-14.691139,-14.24453,-0.32311055,18.386665,0.11790541,-4.878709,15.497693,15.236592,-4.4778876,15.613883,-6.695809,7.4511194,21.51978,-4.6191664,1.7277768,8.106933,17.90645,10.381977,10.883877,5.8449483,8.100085,2.4653747,-2.0902987,0.298836,12.136326,3.0845985,20.685585,15.809341,-5.1263437,-7.951865,20.23216,-0.59568137,13.530342,9.64898,-19.103151,-0.89595723,-13.464033,26.220446,-10.946186,-4.2693033,21.863132,-23.37115,1.7212353,-13.538373,-7.7768755,-12.855849,-12.132825,17.245537,-8.168633,-9.027844,6.2941146,17.568007,7.817898,9.913282,-11.154529,-18.361511,-1.1950718,12.800185,-15.4482155,1.4246986,-22.902857,10.975911,-12.284005,12.945257,-4.6404724
d0.95lr0.3-6,-90.40564,96.30524,-9.97718,12.801653,-7.801379,-12.841394,17.301546,-0.3882178,5.4484396,-10.985006,14.224084,2.5567827,-3.7413642,-16.259789,4.9596686,-14.247312,-13.591584,-0.24227098,18.344864,0.9883051,-4.7428694,14.994443,15.016678,-3.9361637,15.500653,-6.2570944,7.328398,21.036554,-4.6774263,1.1817099,8.170258,17.36369,9.902908,10.983311,6.253491,7.8166256,2.7643719,-1.804373,0.6345703,11.782041,3.2853155,20.022278,15.759168,-4.7904987,-7.898386,19.864197,-0.37036297,13.512176,9.5223255,-19.042343,-0.9484645,-13.321428,26.048418,-11.279133,-4.229613,21.71398,-23.352247,1.7032344,-13.486721,-7.6836824,-12.750877,-12.163728,17.292397,-8.114886,-9.099166,6.252128,17.568071,7.769276,10.02759,-11.210396,-18.462133,-1.0654206,12.845072,-15.369764,1.471274,-22.774986,10.791251,-12.025994,12.840448,-4.2297397
