id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^adam-0,7.4449844,5.179584,32.322052,8.671603,-43.57727,36.779594,108.07671,-15.231455,8.333691,-3.576903,-90.20767,112.17492,121.424805,-70.170494,9.660462,-107.296,-84.02879,13.336881,90.40354,-24.824566,36.2674,104.01865,36.659958,52.831097,50.97316,-6.77338,50.249996,48.243942,121.29715,-11.846671,11.058303,30.474472,37.406673,-100.8911,42.62007,55.835583,28.480892,-27.965172,-135.06169,44.701916,-40.489697,-27.197634,121.55567,0.19682518,-12.707408,3.613874,-71.62199,-40.05728,-5.139297,-1.478796,11.474768,-66.31999,72.39084,-19.067314,-49.78877,-82.05913,111.323555,-6.2741957,14.290199,-40.27181
200^60000^adam-1,5.6125674,3.2847118,3.5486903,19.574764,-45.723328,-6.325264,49.04528,-83.82701,7.512234,-1.1095314,-63.153614,107.802025,105.10677,55.94039,53.15997,-76.18576,-20.912518,42.08273,45.50265,-46.702717,62.717598,53.231777,47.219006,13.959096,25.49208,18.257065,74.700386,-17.399778,86.30754,5.5928917,-4.5960565,25.281242,-28.585669,-83.13099,59.09208,-12.239431,7.1912766,-46.773407,-25.040096,71.48278,-29.940554,1.2564385,61.75338,61.00493,-9.538302,8.389344,-54.189762,6.876058,-3.1908634,-0.70191795,30.12787,-29.474503,71.64933,15.31893,-59.931583,-34.17208,139.13158,15.267496,-8.611204,-40.757236
200^60000^adam-2,6.465115,3.2137728,21.240881,22.505054,-23.308086,-34.622536,-10.531338,-79.61394,6.3702693,-3.7149014,-117.19217,34.412796,76.499504,43.669613,66.90025,-42.49195,-38.107952,41.261967,39.86783,8.716174,-38.93708,66.15286,60.09262,20.568945,43.6745,23.425303,55.80163,34.72255,107.437004,13.808512,22.96137,10.213973,-31.734161,-111.17879,61.85317,2.2579582,-4.798888,-31.401642,-98.71955,-17.442816,-8.910238,-37.18788,42.98485,45.53745,-7.36408,10.398086,-40.997856,-54.028458,-4.297651,-3.4068108,25.280203,-41.17253,33.398075,-56.76105,-8.742618,-87.3483,109.86941,79.83869,45.82842,-10.899917
200^60000^adam-3,5.377708,-5.3340383,-23.032856,-23.5114,29.857819,21.548435,-105.65294,5.3185306,1.3808813,0.45683074,107.44684,-34.421463,-130.01909,-2.8800626,-60.99003,55.51108,43.164627,-53.41803,-66.715675,17.655006,-65.185684,-80.560936,-16.915068,-52.20619,-46.517204,10.746362,-71.74843,-32.937313,-101.210365,10.0356045,-4.267932,-36.61588,-62.004196,93.502426,-64.76685,24.566004,-23.662367,17.230555,103.40934,-120.669235,47.375813,-0.73331136,-96.35343,-20.933498,18.477192,-1.4495635,8.688009,56.2925,2.8506176,-3.782481,-32.754642,64.2543,-69.4917,-29.586422,61.978115,45.768547,-112.08788,-17.661886,-21.28931,5.977813
200^60000^adam-4,8.353999,2.8293455,15.236053,-4.1489325,-36.983665,-1.9117087,21.056692,-76.2011,7.5078764,-0.11806175,51.457317,87.92494,49.122765,54.10103,-28.200644,-67.65484,-24.26762,-11.856404,36.856956,25.225788,-30.759794,88.229546,1.1927178,46.500526,15.239095,21.216661,7.5409813,45.55437,1.1184839,-57.464928,3.7969089,37.718735,56.401543,-15.951674,44.66432,-39.071056,11.737999,-2.0376198,-42.152634,-35.031723,-29.20421,11.895341,44.675167,-41.774395,0.099048026,11.084113,-37.63526,12.525269,-2.5720549,-3.5505922,46.338017,-23.499638,52.300076,-58.108757,-49.996716,-5.0597773,42.581394,79.7355,-78.47061,-6.7583036
200^60000^adam-5,7.750595,0.15261663,-21.894539,11.454249,-14.268834,35.902252,-90.99098,-33.68813,4.592683,1.3283218,-27.109291,-47.45739,35.427113,34.829487,-42.767277,-50.272636,1.8228052,18.021961,12.299139,15.848132,-93.512436,-35.5826,-10.46247,10.911377,-4.4285827,24.534447,4.909472,-31.954226,-16.40526,76.99952,-16.725346,1.6524959,38.46045,-0.39324245,-3.9681325,-55.782814,9.297956,5.814667,-10.206957,-46.26091,33.141586,-22.951897,9.341936,-55.72273,4.142351,9.300635,11.066238,-44.843098,-1.4974426,-5.2840357,-36.224228,3.534328,14.648996,39.02526,0.21833645,-36.537903,-15.731558,80.17277,35.017223,15.045122
200^60000^adam-6,7.399221,4.829812,27.116898,17.356487,-46.700897,12.771634,70.686646,-62.99638,7.8841963,-2.7610924,-105.69824,58.49144,95.92751,-40.799053,8.0364485,-91.785416,-62.49459,24.253464,78.9787,-8.084705,46.847614,81.41382,18.017153,52.247807,37.3929,14.575449,84.08921,8.457383,100.50555,-16.112925,14.963849,35.14987,54.587788,-92.60739,31.574986,50.090736,7.592327,-37.237217,-108.52851,44.078316,-42.92527,-19.778696,90.50897,6.8676867,-13.5722475,7.959057,-57.11798,-36.490604,-4.44777,-2.289256,1.9544902,-64.42768,84.874794,-18.896572,-57.752186,-54.700317,123.087555,23.969193,36.80021,-39.003845
200^60000^adam-7,6.240918,0.97881746,-3.3794327,20.841333,-13.240214,-25.474224,64.00328,19.84401,6.9337378,-1.3470087,-80.95138,49.513905,37.145626,-52.997673,-23.992552,-43.65965,-14.634289,-24.613623,-9.700425,-52.696453,-81.78721,-6.174584,-24.923525,7.640735,12.417951,-13.281695,50.830345,-32.390167,83.64515,33.768635,2.313355,28.814175,-35.43855,-43.026207,25.308294,-35.85465,24.109612,-13.394166,-68.6396,-50.752922,-8.351239,3.5548115,7.9010315,56.31129,-4.297816,-3.0027158,-3.2468731,-32.403973,-1.9968163,-1.1129835,35.21095,-14.84479,17.637777,-46.37589,-1.1431531,-66.66131,11.545079,85.993164,36.62661,0.9202479
200^60000^adam-8,5.753211,2.589105,11.12382,20.190088,-7.0954814,26.415634,62.751217,45.597515,8.11281,-1.4717201,-10.883449,70.96212,66.08878,81.099045,31.31292,1.0427846,-29.432352,-23.239016,9.661981,-48.112957,-57.643574,93.25006,48.227707,-11.642601,21.714386,30.112602,34.811806,-23.445309,25.903915,-77.074776,19.815384,2.494536,90.17237,-58.472984,77.88545,2.2299864,22.028212,-26.994371,-50.757977,60.443844,-32.06425,-35.217766,67.57698,41.3934,-3.7464714,10.631193,-21.512125,-56.035686,-2.6495728,-4.2766333,-22.583307,-24.324224,18.35792,17.714468,41.8403,-35.59515,35.428326,-22.267647,13.450488,-59.55027
200^60000^adam-9,7.1497345,5.542318,30.378218,13.135245,-59.384716,20.384363,100.16853,-33.57813,8.433666,-3.713063,-134.29291,87.576744,132.55249,-40.402752,22.83678,-118.06978,-76.212364,29.84595,69.38608,-27.745092,58.759777,103.843025,45.757042,61.188072,47.83992,13.524027,83.47112,24.953524,112.15173,-31.539179,20.673326,35.739014,53.881725,-134.70885,57.75627,58.632633,18.124786,-33.43443,-140.75777,76.68721,-55.903027,-20.563787,110.88775,-12.303854,-17.471895,2.333748,-81.52399,-35.5448,-5.2355504,-1.9736985,-1.1687605,-54.585464,67.842804,-45.201294,-73.344284,-63.945675,110.97999,11.969777,26.132336,-44.235844
200^6000^sgd-0,5.042771,-4.985332,-23.84462,-3.9580343,28.864786,10.589645,-85.79453,4.0815725,2.2846093,0.38021383,71.27798,-18.113943,-108.766014,3.5375166,-30.249653,62.0492,43.7754,-31.148003,-53.376938,14.775563,62.202274,-47.527668,-36.863895,-16.244692,-32.8201,-11.282696,-55.396152,13.734755,-79.13559,4.5379543,-2.6262841,-29.40078,-35.049496,97.451355,-51.184788,22.43332,-18.220722,7.2060986,76.44892,-110.59094,37.664692,1.0580863,-79.048515,-29.402498,16.104734,1.8527228,16.858997,40.809017,1.9563185,-3.7189105,5.4070888,48.418587,-56.969112,-21.508158,44.380444,50.989254,-93.99912,-5.7270284,-61.78759,52.728855
200^6000^sgd-1,4.519035,-3.0719047,-18.61739,2.6482108,-1.0575887,17.485256,-42.503834,-16.929117,4.0687757,-0.073496014,44.821804,23.636232,-70.86031,27.098793,-33.958332,29.901558,26.08166,-24.538359,-33.04683,0.61806816,-37.29164,-46.831303,8.130265,-29.626314,-7.256754,-16.817448,-15.843163,-3.4484336,-18.226078,20.033443,6.955283,-14.095554,-48.640934,30.140463,-12.844355,-22.92189,-8.722882,-12.317981,15.630379,-57.68142,20.786232,-14.846778,-56.491203,-10.239522,6.994235,4.686198,32.39726,1.3845006,0.6319564,-3.7319129,-1.1247053,28.75631,-13.285996,22.79571,39.772415,16.246939,-4.894976,-30.294626,-46.437874,-46.11795
200^6000^sgd-2,5.9493065,1.1811367,8.581522,2.0832279,-21.354704,-0.5748865,26.752148,-3.6253822,5.8571925,-1.7971681,-46.59456,29.46462,22.856277,-5.630852,-5.4015718,-37.655903,-12.190243,-1.354093,22.513226,-19.245419,-10.575379,32.45526,14.474693,18.799688,14.347888,-1.5777254,26.115713,2.93788,27.193865,-14.257203,2.9214623,7.998415,21.018818,-16.957802,20.079903,11.423213,10.786414,-15.489558,-33.186775,10.235354,-19.888046,-8.265275,23.603241,-0.6630625,-1.8279638,1.9970952,-22.312029,-3.905641,-2.19626,-2.6797419,7.4707956,-6.860618,21.431894,-15.655613,-15.741767,-16.415157,27.521015,5.4970174,-28.43703,-73.48409
200^6000^sgd-3,4.4794545,-4.286928,-25.356592,-8.058166,20.510553,18.769268,-73.03555,-10.550126,2.6155767,0.44710666,81.49932,0.99993837,-73.769196,-89.25802,-47.641426,43.177837,37.713337,-41.456257,-44.309475,7.038161,-13.106074,-74.76909,-6.6926947,-40.142284,-26.645311,-16.700686,-37.725853,-39.734386,-67.89915,-11.140093,-1.8473054,-23.848604,-48.464478,71.67613,-33.608475,24.087389,-21.360836,3.2813456,105.37213,-35.199883,45.271824,21.468248,-62.827652,-29.229889,17.966774,3.0815847,5.888577,42.455753,1.747917,-3.8788831,2.5953717,57.966988,-36.99215,28.371372,46.905018,31.484,-79.41182,11.3871975,-16.561111,-95.03027
200^6000^sgd-4,5.0695696,-2.2527184,-3.4240808,-1.6019291,-7.1208425,12.118973,-15.349117,40.068096,3.811546,-0.64510256,14.472595,-15.901844,-27.425697,-41.168827,-0.86806816,17.169048,19.596277,-9.942661,-26.37583,-15.5952835,-37.53945,-28.83716,-5.057964,-1.0144887,-9.622064,-10.044071,-11.083944,15.1167965,-29.457884,12.296578,-4.619813,-6.6670847,-24.688665,21.545214,-20.907064,-16.067028,-8.409528,-7.3155093,32.10183,-19.389381,24.518007,-1.0009754,-30.749609,3.4582505,5.687049,2.9898846,21.162764,6.1875224,-0.006482821,-2.9713714,15.18109,25.354242,-19.927599,10.981179,34.396286,3.577329,-4.0383782,-10.920236,-31.995377,72.564186
200^6000^sgd-5,5.68919,-3.2563875,-14.7536335,-3.5025942,6.6274815,18.344793,-27.012115,9.353098,3.3029678,-0.37546173,58.302082,9.662936,-45.887135,-9.582031,-20.693138,34.70465,23.2977,-37.41531,-35.64506,-11.183006,-7.2865863,-47.973442,-1.4671605,-15.224669,-13.027689,-4.4847503,-18.81155,-23.078428,-30.981747,-17.82573,-15.458543,-7.2111645,2.0328877,38.20033,-20.004461,14.323994,-6.986889,0.8815885,68.90667,-3.3556612,27.671572,-7.461202,-27.63378,-22.856695,6.258348,-0.87971085,-1.869505,23.124813,0.81885755,-3.1870127,0.3444802,38.41473,-29.641922,-18.679283,-15.2963505,34.658253,-40.751076,23.214746,-56.2886,-8.938477
200^6000^sgd-6,6.1630044,-0.041536923,0.7179328,3.8342042,-18.615587,9.750413,8.852981,-14.313363,5.1635685,-1.4830658,-12.91499,24.81481,0.24410027,-15.642422,3.5649943,-13.077981,-1.1602405,-3.181926,2.2047179,-20.988245,4.3834233,15.576805,10.669643,11.008502,8.922068,-6.406549,16.563078,-6.2589803,11.058096,-12.162617,-4.410398,1.5333327,1.8198003,-22.232292,10.611902,6.3313613,2.602647,-10.075764,-14.300491,4.6617246,-4.9936414,-12.4108715,13.359712,8.697628,-0.5579081,3.8735766,-9.75186,-8.9172735,-1.4305031,-2.9331555,0.28832856,0.64273894,14.951694,-5.776189,-20.893066,-6.067262,15.844168,31.39413,7.858233,82.23788
200^6000^sgd-7,6.231322,-1.1337521,-3.6328797,3.3778744,-7.88072,-0.79243386,5.325534,31.481356,4.583076,-1.3252027,23.394793,25.196339,-23.296984,-15.798403,12.9992485,15.028358,-0.17799284,-22.888796,2.7880585,-1.1093962,-5.0141797,0.9224279,2.467693,4.970299,1.260849,-4.002282,3.1731715,8.453504,7.46126,3.9731042,0.34347853,2.5789633,-20.38726,1.0505743,1.9414449,0.9894067,-13.292347,-10.754766,14.709276,29.969013,0.51554185,0.2044186,-15.048819,15.135654,3.8704054,-0.6819759,-2.8194537,1.1528449,-0.6552858,-2.867907,-2.9803739,9.475925,8.885959,2.4840443,12.220001,-8.096804,-18.679466,28.651218,-47.140144,-27.108364
200^6000^sgd-8,5.024131,-1.46206,-7.648781,-3.0898073,-4.709703,-6.683903,2.3893476,12.68538,4.48769,-0.6918067,-7.629284,-14.061782,-46.149548,39.071617,-35.60547,11.949299,6.467359,-33.87557,-19.813442,-24.136774,-36.297947,-11.301814,16.652294,-25.084076,2.2218952,-10.30204,-9.010379,5.1434946,-13.708736,-15.845639,6.390041,-8.087897,-38.416492,11.896302,-1.698386,-19.23825,0.87049127,-4.5996785,43.239056,30.292515,8.883932,1.4441303,-12.644728,-19.645424,4.6463685,4.9226055,-4.500224,12.050757,-0.4478956,-3.4583938,12.636435,16.413158,-3.5242913,-18.860867,21.598835,0.5044839,-19.744179,-15.8230295,35.57836,68.75047
200^6000^sgd-9,4.2551394,-2.2298348,-14.293546,5.2945304,7.445696,10.811199,-25.665003,-17.606125,3.3064923,-0.30948234,3.6424458,-32.778137,-80.89485,3.2628574,-44.9143,23.487928,16.23394,-29.760431,-10.948652,-19.423197,-21.856535,-39.057777,0.085689574,-23.728287,-9.065409,0.02854603,-21.453249,5.7713466,-43.205246,7.0445623,-1.9344558,-16.606054,-30.75674,55.93671,-28.892714,-24.384132,-12.227556,1.2427204,57.84902,13.174003,14.998059,-11.192076,-40.314438,-30.465487,8.97155,3.9002497,22.662394,-3.4168515,0.4187802,-3.616823,-28.835262,20.675882,-16.697315,-19.922337,7.8630934,19.233475,-34.209957,-6.198114,-69.22049,-30.316284
200^6000^adam-0,6.542093,-2.8134823,-1.8618112,-12.475511,12.217552,5.8799415,-60.49956,-32.39205,2.5471454,-2.32284,4.8941603,-69.98927,-157.75836,-4.703495,-28.510798,83.83402,32.810852,18.239431,-35.863216,-27.877838,-12.592192,-103.26964,2.6872885,-52.547398,-10.996228,16.585701,-14.899751,-37.528664,-9.819232,47.210045,10.468294,-22.453339,-14.20503,71.62086,-15.807711,27.083143,-27.26092,-1.5579393,91.84568,-13.622962,11.212781,29.129059,-50.606552,51.176674,11.348378,6.4987907,46.19875,7.205879,0.59844375,-1.4945301,-22.531343,12.778699,-25.408644,42.423523,50.00834,69.61498,-61.150898,21.574324,33.795223,-85.215515
200^6000^adam-1,7.4374666,3.496042,18.494217,8.163265,-41.701466,22.190538,73.52817,-32.279903,7.4240875,-2.7585146,-91.6468,34.109215,85.30152,2.0850122,11.283376,-57.692818,-53.24693,-6.522514,56.051926,-13.390013,34.652008,55.43689,40.55863,33.08594,38.034863,6.0986853,57.15723,22.070473,81.72283,-19.453907,16.291359,20.70076,37.476078,-80.079414,44.39908,30.259548,13.908834,-29.599306,-87.22118,34.79442,-36.465107,-12.86438,81.01829,-6.521155,-9.839423,3.8379683,-47.09581,-18.069212,-3.379855,-1.9471416,14.108735,-38.46476,59.399334,-14.038957,-42.93723,-53.067055,58.97807,44.506268,3.4342024,-50.120758
200^6000^adam-2,7.1673536,-0.925153,3.1195924,-0.094017975,-4.867241,-18.978903,-21.880571,63.871986,3.689873,-2.3351877,13.683286,48.364105,8.960498,-36.01005,-8.906952,-15.661973,14.07537,13.268509,9.212218,-32.871815,-14.700565,16.056156,27.347061,-20.04899,-1.7772238,13.642769,14.636218,-20.460754,-22.847391,-39.468956,15.633818,-7.1178217,43.242027,28.02873,11.0693865,-46.021206,-13.176227,-19.710987,117.99632,5.1570826,3.190586,18.942749,-16.239859,36.84258,7.8224664,7.7251086,13.0030575,-12.211698,-0.9091875,-2.1224174,-19.271597,1.5139772,-21.82061,-34.619755,49.543793,-8.156434,36.372852,45.842274,74.227585,24.782642
200^6000^adam-3,6.6830063,1.1609274,3.4848137,12.822714,-21.146696,-8.295215,38.443733,11.178395,6.1456094,-1.5029058,-48.10514,5.1919236,32.614174,-25.493114,23.15923,-32.04757,-17.816862,25.10483,36.108685,-25.961012,-19.633127,65.71319,48.721493,23.98676,31.777388,0.7961376,42.6804,-11.366863,65.1045,13.608675,8.005876,6.967921,46.20245,-44.872803,29.5961,-21.477188,0.45944992,-19.72614,-8.496452,42.89042,-5.293433,-23.02711,25.116833,39.328373,-2.253167,-0.5748075,-16.150366,-32.496563,-2.1883304,-3.1771295,23.683525,-11.329385,38.248806,0.30098423,-34.508503,-13.1599655,54.472725,10.71019,73.02275,1.0495526
200^6000^adam-4,7.8805375,2.7364984,14.858499,6.0851455,-29.866228,11.933348,42.46959,-4.35148,6.736247,-2.1716845,-73.02239,2.0717158,54.063965,22.423,19.277426,-46.42229,-33.00022,-4.710317,48.36279,-30.522263,7.9415073,83.69848,21.75714,39.057697,31.282907,-7.4983873,32.5066,23.503267,70.63888,-5.725176,6.8321333,23.58653,7.2301097,-65.70577,60.89202,15.825037,0.8581538,-26.528566,-66.2532,-13.561255,-18.780943,-20.293665,50.907536,26.37687,-6.964609,4.2389684,-27.20645,-29.515215,-3.4833572,-2.5632987,13.459352,-14.98732,32.772354,-40.462273,6.863506,-50.795025,70.80208,34.40431,77.073586,-32.358597
200^6000^adam-5,7.0338006,1.1821827,8.403818,-2.571388,-17.785746,-17.073473,-7.820781,-27.14732,5.8625097,-2.2620733,-33.57862,60.10795,51.70594,-19.682007,13.128453,-25.581484,-22.970726,16.746428,37.76,-35.638515,-27.535444,48.163925,37.026604,13.065393,18.944769,-6.5287204,34.254852,-2.921175,20.354519,-31.08643,13.924124,7.1803756,-13.23736,-40.29516,14.351245,23.66147,15.777304,-13.877893,-29.570993,45.20336,-21.418995,-1.99649,35.968426,24.313435,-2.6449883,5.809314,-32.43973,-3.0424492,-2.5075328,-2.1826806,16.718315,-4.969017,26.260126,-27.126995,-13.704475,-41.335197,28.365835,63.004772,14.554989,56.968052
200^6000^adam-6,6.946406,-0.0607858,5.522099,8.41183,-15.081088,18.643845,14.890939,-51.86337,4.75089,-2.015765,-9.273429,47.803974,12.732729,38.56982,19.228071,-12.565551,-10.776589,16.197853,32.966476,-2.108199,20.22669,36.30502,30.242907,21.73367,9.647849,8.201078,14.228275,15.39079,27.655535,19.26464,-3.377741,7.1343803,-18.021694,-18.080168,12.538656,-20.666098,6.8135395,-6.311921,23.785137,49.49974,-12.306364,-3.438162,20.203056,21.778198,-3.9091012,1.1295649,-9.315159,-20.316595,-2.2587485,-2.3660238,-6.1442633,-18.081013,24.19128,5.3042097,-36.720722,3.052084,15.057213,-6.9534793,-10.264863,-25.855028
