id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-172,21.720465,41.982544,22.420473,41.91978,22.530151,42.641243,23.461275,41.82716,22.988031,42.076164,23.25308,42.47678,22.980597,42.566063,22.981312,42.59122,22.964321,42.607494,22.99668,42.58009
ankleboot-179,26.804972,45.36954,26.149685,46.03945,27.222734,46.191463,27.03291,46.814365,26.983328,46.121845,26.7711,46.095726,26.660423,46.0799,26.702742,46.226234,26.668179,46.19946,26.643902,46.21412
ankleboot-180,4.3228045,32.36337,3.5678031,32.70722,3.1198435,31.676924,3.7867644,31.644709,3.0253975,32.18349,3.4809105,32.20218,3.6604247,32.155,3.470873,32.1357,3.490844,32.16694,3.468571,32.163902
ankleboot-183,29.631685,50.863163,30.828112,50.33164,30.18953,50.741238,30.460196,49.721508,30.178047,49.92559,30.126509,50.1502,30.06255,50.137177,29.995,50.11749,29.995842,50.120235,29.99944,50.110825
ankleboot-191,13.512795,44.644695,13.13044,45.014122,14.161477,44.409378,14.272726,45.20489,13.330546,45.534668,13.792851,45.541542,13.673158,45.273716,13.67118,45.395763,13.692518,45.39575,13.689081,45.41192
ankleboot-199,44.68478,31.3038,45.434994,31.721613,44.49548,31.781372,44.950462,31.858866,45.13,32.078262,44.875736,32.235493,44.84958,32.23992,44.895138,32.259254,44.878254,32.27216,44.87649,32.26939
ankleboot-209,36.045845,40.355213,34.894676,40.932453,35.4974,41.15301,34.88074,40.27474,35.47426,40.61554,35.38711,40.230522,35.372223,40.365692,35.379547,40.28031,35.330547,40.30675,35.341637,40.28475
ankleboot-214,13.598924,52.241123,13.345294,52.91079,13.812061,53.29959,14.134856,52.863487,13.870982,52.317635,14.167249,52.49549,14.095474,52.49296,14.110456,52.487602,14.175527,52.478645,14.159436,52.48889
ankleboot-216,42.677208,32.418095,43.106808,32.402412,43.117893,33.273743,43.521435,33.291855,43.273354,32.931587,43.34327,32.90255,43.391678,32.92972,43.401382,32.942623,43.39555,32.932346,43.396294,32.940327
ankleboot-230,19.212534,46.81704,18.253323,47.51592,19.402964,48.3129,18.736303,47.61591,19.175018,48.033367,19.037802,48.02987,18.889414,48.09385,18.881247,48.044956,18.877426,48.10299,18.880875,48.114525
ankleboot-234,38.564056,42.07019,39.645405,42.063553,39.540535,41.536068,39.09272,42.11011,38.85058,41.596943,39.088383,41.4016,39.071995,41.300175,39.02309,41.303516,38.999588,41.298103,39.010033,41.294678
ankleboot-238,45.593624,36.138065,46.622086,34.712193,46.285942,35.35627,46.055542,35.96159,46.683987,35.490948,46.586422,35.647526,46.471287,35.529186,46.431477,35.532505,46.452118,35.540966,46.443184,35.54517
ankleboot-257,50.849514,26.894964,51.394753,27.340292,50.8021,27.77718,50.874226,27.45449,50.85102,27.530998,50.865482,27.499287,50.848133,27.5056,50.865334,27.481041,50.853397,27.48883,50.854633,27.490932
ankleboot-265,25.709538,53.33526,26.15055,52.20783,26.490938,51.405514,26.00832,51.49356,26.165272,51.093384,26.494299,50.79441,26.337948,50.837097,26.247894,50.717358,26.273294,50.73936,26.253107,50.72645
ankleboot-267,24.613081,42.136612,24.863445,41.383118,25.088806,42.209972,25.154852,42.36133,24.369354,43.115635,24.43385,43.136436,24.782244,42.795082,24.69378,42.932453,24.711885,42.91661,24.691637,42.95351
ankleboot-278,43.84861,41.845142,44.10659,40.525818,43.603134,41.328545,44.23713,41.471874,44.009735,41.066227,44.03133,41.05381,44.010925,41.060024,43.995174,41.041508,43.99841,41.052902,43.99959,41.05302
ankleboot-318,14.527326,29.06928,14.15166,28.40308,14.226501,29.84661,13.377425,28.731634,13.675626,29.508364,14.032283,29.077532,13.877496,29.080479,13.783432,29.026178,13.745911,29.0295,13.736745,29.047153
ankleboot-332,11.324916,31.829401,10.205283,31.618193,10.7675905,31.645052,9.780865,31.052216,10.882485,30.992477,10.360937,30.84018,10.461396,31.046482,10.252307,31.141048,10.331745,31.110466,10.3069105,31.083492
ankleboot-344,36.10018,42.96873,35.64686,43.682556,36.83423,43.61101,36.205627,43.982693,36.58557,43.455257,36.264145,43.598698,36.290493,43.53754,36.254154,43.52354,36.26233,43.518646,36.26733,43.536213
ankleboot-346,42.08447,38.24539,43.24709,38.843536,43.026814,38.090714,42.561985,39.025177,43.032288,38.503704,42.702793,38.430122,42.362877,38.396496,42.483284,38.45076,42.449768,38.467392,42.421917,38.463043
ankleboot-350,33.174297,33.353855,32.426533,33.438194,31.966766,33.729206,32.13897,34.218113,32.80944,34.124992,32.83491,34.37285,32.724285,34.277847,32.7329,34.28575,32.699123,34.290264,32.70281,34.298862
ankleboot-359,46.01019,37.91377,46.397606,38.27361,46.381813,37.586346,46.819603,38.065224,46.839207,37.721653,46.914406,37.63263,46.808372,37.74992,46.798965,37.726368,46.77835,37.734837,46.788345,37.729267
ankleboot-369,3.8490522,23.51701,4.473224,23.454529,3.602128,23.044165,4.2320786,22.582926,4.5313325,22.961802,3.906802,22.966291,4.145676,22.955193,4.094342,22.962782,4.105177,22.931442,4.103499,22.93403
ankleboot-379,49.62317,40.531242,49.796513,39.73922,48.954693,40.36056,49.26695,39.87048,49.138912,39.650566,49.013424,39.73577,49.042366,39.685955,49.052135,39.669006,49.06831,39.69276,49.060696,39.690308
ankleboot-382,40.790474,38.61972,40.356792,39.823788,41.21325,39.237915,40.542675,38.973705,40.57484,39.67231,40.839725,39.325108,40.766373,39.320644,40.70387,39.279804,40.710247,39.27844,40.705963,39.275555
ankleboot-388,20.968725,46.996956,21.488955,46.523476,22.624315,47.106365,21.438284,47.632393,21.813915,47.38188,21.695566,47.345882,21.918198,47.162167,21.960587,47.16802,22.011803,47.20229,22.03686,47.206123
ankleboot-410,22.144781,36.509666,23.03139,36.475025,22.939411,37.647438,22.143324,37.304035,22.865889,36.849052,22.688751,37.040802,22.749746,37.058693,22.73929,37.091297,22.734549,37.090305,22.729637,37.103592
ankleboot-423,28.63813,41.87347,28.04561,41.893772,29.449001,42.606586,28.314262,42.617493,29.228024,42.698296,28.778217,42.644478,28.69989,42.530933,28.773087,42.594444,28.72888,42.609787,28.698376,42.58872
ankleboot-431,29.358475,39.28165,28.4335,39.281326,28.459831,39.486317,28.906973,40.230923,28.989576,39.707733,29.244726,39.672844,29.103975,39.863976,29.05673,39.794872,29.070797,39.802547,29.076736,39.82649
ankleboot-457,17.348907,49.96396,17.603828,49.91799,18.81054,49.35363,18.81804,49.672184,18.155272,49.441246,18.098244,49.894527,18.317562,49.66331,18.23856,49.722115,18.200483,49.7046,18.194012,49.684464
ankleboot-458,25.652142,37.742355,26.65873,37.64415,25.323547,37.42603,25.81165,38.391117,26.098644,37.36875,26.279572,38.039005,26.435646,37.92227,26.294474,37.95569,26.348688,38.024147,26.35557,38.026657
ankleboot-472,31.176786,53.515114,31.292192,52.801712,30.395866,53.588528,30.257263,53.075806,30.460814,52.696358,30.663595,52.795795,30.667498,52.868763,30.646133,52.889225,30.620329,52.872616,30.625362,52.872913
ankleboot-487,22.93958,39.922848,21.99056,40.061077,23.167103,40.628616,21.688135,40.820206,22.308416,40.63697,22.825422,40.964104,22.756132,41.09184,22.654299,41.159943,22.680786,41.314987,22.688002,41.37448
ankleboot-498,38.632248,33.195637,38.346054,33.773556,39.043404,33.685795,38.566692,34.620193,39.115623,34.43289,39.000896,34.260242,38.902866,34.36616,38.882454,34.403706,38.870327,34.4048,38.87293,34.417698
ankleboot-504,48.350117,34.913536,48.41802,35.698853,49.05401,35.032406,48.73437,35.545364,49.03889,35.42984,49.016335,35.35235,48.872486,35.42733,48.911957,35.447937,48.90755,35.429928,48.919548,35.42063
ankleboot-518,26.67219,44.006832,25.989376,43.405235,26.395796,43.219334,26.712759,43.546173,25.778233,43.576775,26.331322,43.98691,26.127615,43.71941,26.22528,43.835262,26.102055,43.79751,26.099983,43.791004
ankleboot-531,28.480524,43.8073,29.141548,44.2072,27.880905,44.712887,28.677347,45.144073,28.659258,44.40564,28.346529,44.83617,28.411919,44.66597,28.366459,44.65822,28.337305,44.73827,28.332973,44.75205
ankleboot-533,44.440662,35.30158,44.37979,34.730656,44.91147,35.218716,44.490444,34.72499,45.044495,34.626766,45.128532,34.64244,45.103992,34.70182,45.085426,34.671833,45.07829,34.681923,45.087658,34.6815
ankleboot-548,17.711187,55.30254,17.534882,56.090767,18.547316,53.24469,18.104511,53.342598,17.96757,53.529686,17.704906,53.678528,17.815805,53.7663,17.823221,53.744423,17.793972,53.770477,17.788185,53.74721
ankleboot-572,31.49287,46.336758,30.950544,46.58249,31.749651,45.64228,31.13623,45.682415,30.654512,45.589264,30.914873,45.768867,30.860233,45.735096,30.97309,45.760887,30.917578,45.73276,30.901302,45.725594
ankleboot-596,40.53944,36.116875,40.71059,35.33767,39.714314,35.846806,39.994453,35.45593,40.531876,35.597893,40.304043,35.84472,40.22308,35.953716,40.1961,35.978817,40.188496,35.986645,40.17464,35.99862
ankleboot-611,46.46874,43.437347,47.242847,43.13155,46.220455,42.822716,46.96369,42.79872,46.654205,42.73535,46.711304,42.65044,46.721268,42.63481,46.721798,42.693176,46.716904,42.68685,46.716362,42.685947
ankleboot-619,48.569305,38.020615,48.734623,37.586864,49.556164,38.139355,49.183197,37.879993,49.02253,37.82538,49.071716,37.81634,49.082043,37.86462,49.08123,37.831863,49.086395,37.846687,49.08575,37.851
ankleboot-624,37.123737,37.952564,36.882053,37.517937,36.83963,38.65064,36.788372,38.91721,36.48515,37.80806,36.658154,38.201996,36.689785,38.033867,36.64248,38.144264,36.639088,38.127728,36.59982,38.126213
ankleboot-632,29.360262,37.39279,30.82639,38.957104,30.074554,37.778946,30.84511,38.069767,30.235563,38.333477,30.588322,38.53989,30.538248,38.43974,30.533314,38.53553,30.515121,38.51047,30.504557,38.51116
ankleboot-635,27.379995,48.70175,27.102942,49.85718,26.493858,49.80302,26.681149,49.07644,26.421175,49.35555,26.982262,49.224747,26.760792,49.34067,26.713953,49.31507,26.697163,49.350937,26.680128,49.370552
ankleboot-641,34.70787,45.985947,34.024826,47.35491,33.78867,46.56009,34.61833,46.91757,34.201283,46.504475,34.40752,46.659492,34.300304,46.565254,34.3336,46.613716,34.30585,46.60611,34.309513,46.60767
ankleboot-651,30.694273,43.44895,32.06829,43.786148,31.729717,43.19422,31.598618,44.093235,31.025822,43.7953,31.297937,43.577446,31.241894,43.620003,31.230457,43.669956,31.273125,43.679688,31.24251,43.67684
ankleboot-654,23.92859,47.94346,21.13371,45.85211,24.156431,46.719437,23.515366,47.38614,23.871859,47.25129,23.234219,47.24497,23.588322,47.09334,23.550165,47.13212,23.454348,47.11469,23.444124,47.104954
ankleboot-660,7.7183785,31.130596,8.384032,32.378193,7.154212,31.87356,8.196934,31.741554,7.507678,32.202667,7.636987,31.80495,7.5647902,31.692265,7.6056867,31.7946,7.5904903,31.778502,7.57488,31.782547
ankleboot-699,39.379513,38.636066,38.349228,38.086117,39.22503,38.939686,38.440968,38.54762,38.880596,38.64048,38.855297,38.34042,38.968197,38.378212,38.873062,38.408165,38.871,38.420647,38.865673,38.41976
ankleboot-709,22.684118,49.652912,22.35807,49.417725,23.450891,48.893177,22.277063,48.919823,22.705414,48.682854,22.95546,49.09593,22.92658,48.903587,22.898188,48.88936,22.889925,48.8515,22.897873,48.8301
ankleboot-714,34.752445,34.670647,34.002266,35.451763,34.496487,34.3824,34.73903,34.977253,34.169044,35.4082,34.715603,35.45739,34.754375,35.552956,34.794907,35.454857,34.771843,35.516327,34.781906,35.53353
ankleboot-717,20.732597,41.400448,20.0127,41.568043,20.732468,42.484787,20.378307,42.35129,21.055668,41.99677,21.082964,42.728382,21.363266,42.556206,21.38471,42.73621,21.428432,42.719883,21.438225,42.732243
ankleboot-721,38.244183,35.70031,37.676723,36.744225,37.907845,35.670044,38.255825,36.168453,37.76582,36.707314,37.793835,36.10528,37.917076,36.239433,37.961975,36.363667,37.87271,36.361893,37.90178,36.35648
ankleboot-729,33.642754,36.678043,34.246094,37.388996,34.17065,36.70948,35.1428,37.165863,34.479145,37.129913,34.56179,37.095177,34.799534,37.150787,34.756687,37.192326,34.72892,37.17877,34.759804,37.193283
ankleboot-733,29.43525,47.490192,28.869726,47.528427,28.361206,47.4176,29.290512,46.57547,28.824818,46.715042,28.720243,46.928448,28.603514,46.94943,28.63264,46.94495,28.60021,46.899506,28.567333,46.89214
ankleboot-738,35.154804,33.14435,36.573605,35.689644,35.924534,36.22191,35.878483,35.419914,36.391033,36.10797,36.14311,35.822365,36.233532,35.864117,36.201267,35.880367,36.180264,35.8936,36.157463,35.896675
ankleboot-740,19.505405,43.375374,20.091814,43.711636,19.943827,45.002125,19.746384,44.446205,20.223442,44.20225,20.474455,44.556324,20.447006,44.612595,20.430979,44.559948,20.512379,44.566956,20.522108,44.588154
ankleboot-742,33.053238,18.453129,33.642227,17.935385,34.164803,18.57135,33.69637,18.85839,33.80971,18.57829,33.72747,18.498259,33.72644,18.538473,33.724358,18.508034,33.717598,18.526762,33.72681,18.531054
ankleboot-749,30.567013,41.59173,30.072067,40.966095,30.048353,41.281326,30.945843,40.72012,30.679075,40.44017,30.534534,40.86508,30.46167,40.901905,30.417427,40.930027,30.400455,40.9064,30.413324,40.892414
ankleboot-751,21.407852,43.857452,22.829857,43.877445,21.996471,43.60798,21.805244,44.39903,22.74253,44.183697,22.034452,44.357452,22.274374,44.40885,22.198265,44.292946,22.220755,44.339756,22.216532,44.344578
ankleboot-754,37.813187,49.09912,38.4419,48.67788,38.32663,48.12806,37.364452,48.409515,37.71089,48.384247,37.776283,48.40486,37.771004,48.36548,37.783627,48.353867,37.774338,48.346928,37.772007,48.346485
ankleboot-761,49.857296,30.840445,49.478054,30.316948,48.847084,30.692333,49.123707,30.898838,49.198574,30.810848,49.244392,30.855696,49.228786,30.85623,49.234325,30.865644,49.232674,30.853554,49.22698,30.859762
ankleboot-766,15.334503,53.78107,15.800452,53.2126,16.894772,52.640568,16.535046,52.607044,16.259243,53.342693,16.348703,53.272167,16.596281,53.111546,16.615479,53.161823,16.650667,53.11252,16.676315,53.11983
ankleboot-792,26.182259,40.24471,26.949436,39.896957,26.558506,40.43927,27.173744,40.414642,27.480001,40.839607,26.980007,40.766243,27.050371,40.878067,27.12452,40.84881,27.089062,40.965878,27.101091,40.980446
ankleboot-805,16.659159,47.782856,16.19317,48.53542,16.533094,49.0101,16.996601,48.22859,17.233126,48.460068,17.167444,48.870445,17.142944,48.79512,17.258602,48.910336,17.274073,48.914497,17.334087,48.93724
ankleboot-806,12.054287,28.379463,11.30649,29.202787,11.98197,29.427448,10.874924,28.96397,11.463728,29.379093,11.459436,28.678192,11.473717,28.753624,11.498565,28.776041,11.429458,28.832743,11.425388,28.833326
ankleboot-810,26.4446,34.203594,26.629707,34.887405,25.700108,34.35777,25.662142,35.348198,25.515144,34.87217,26.195662,34.88579,26.139124,35.082314,26.198105,35.15629,26.13632,35.094734,26.128841,35.123867
ankleboot-813,33.48338,41.997562,32.28228,41.710667,32.884445,41.95705,33.14891,41.080074,32.76396,41.054325,32.53604,41.393063,32.70476,41.457558,32.677567,41.528393,32.6249,41.473846,32.61712,41.45893
ankleboot-822,38.50584,46.60321,38.021076,45.88739,37.035164,46.3013,37.392933,46.59184,37.966927,46.319633,37.667313,46.459362,37.700447,46.358326,37.6642,46.39948,37.672375,46.411503,37.66383,46.417156
ankleboot-829,34.949493,38.897057,34.659595,38.53996,34.61354,39.03997,35.704567,38.917435,35.50797,38.122555,35.415466,38.58762,35.355324,38.405045,35.31636,38.49923,35.373264,38.47447,35.37653,38.45354
ankleboot-832,9.955883,53.226418,9.593857,51.69813,10.40116,52.494015,9.450005,52.98796,9.834544,52.544292,9.6948395,52.233486,9.691945,52.447582,9.65864,52.342342,9.662441,52.349136,9.655822,52.336094
ankleboot-834,15.260909,51.241016,15.0395975,50.198654,15.236944,49.94591,14.744197,50.98735,15.754443,51.11175,15.516682,50.970585,15.467849,50.763584,15.536262,50.819412,15.540434,50.832867,15.54621,50.817932
ankleboot-845,25.714252,48.20744,26.395285,47.567383,25.113571,47.575573,25.445726,47.01502,26.12212,47.571903,25.77873,47.471386,25.907207,47.32067,25.880768,47.3206,25.902346,47.28013,25.910973,47.251873
ankleboot-846,13.102097,47.127052,13.068479,47.699635,14.425204,47.57509,13.953974,47.153225,13.988811,47.85104,13.671185,47.816357,13.666124,47.537693,13.759235,47.640087,13.780552,47.657707,13.770693,47.664948
ankleboot-850,28.515146,49.346596,28.462038,50.43685,28.52715,49.24997,28.342701,50.296494,28.08114,50.029377,28.271162,49.80211,28.126245,49.611916,28.084673,49.6865,28.050758,49.722645,28.031958,49.72039
ankleboot-860,46.445564,28.867054,46.12051,29.23123,46.626907,29.86577,46.987797,29.329739,46.728405,29.52313,46.705284,29.494379,46.66869,29.485056,46.68034,29.471426,46.67958,29.470924,46.681713,29.468966
ankleboot-867,7.781454,26.000832,7.93495,24.873945,8.585085,25.829113,7.7151504,25.480717,8.404608,25.111084,8.394608,25.462465,8.27379,25.478329,8.282817,25.41083,8.257319,25.44233,8.270956,25.438055
ankleboot-869,32.781456,37.540344,32.582382,38.689816,32.305473,37.77678,33.04764,38.73136,32.606453,38.106014,33.0682,38.236565,32.983887,38.188416,32.954315,38.139153,32.930725,38.193203,32.94047,38.200153
ankleboot-872,52.7357,38.157917,52.0539,38.39044,52.502472,37.638157,52.09291,37.67347,51.980644,37.901173,52.05383,37.84722,52.015278,37.82012,52.00837,37.824574,52.022987,37.835983,52.01808,37.83067
ankleboot-873,27.557146,35.745106,27.664583,36.828213,28.194948,37.655094,28.32796,36.485462,28.46907,36.862297,28.316525,37.28717,28.311462,37.16034,28.405336,37.40399,28.364664,37.359734,28.3774,37.375103
ankleboot-888,36.448994,32.865902,36.823875,33.677986,36.181385,33.75058,36.093304,34.13528,36.965652,34.33862,36.66911,34.606354,36.673668,34.549206,36.550938,34.58016,36.55331,34.63646,36.548782,34.66348
ankleboot-895,50.379147,36.779858,50.70227,36.595436,50.4132,35.950153,50.278404,36.039177,50.183613,36.349052,50.188297,36.35915,50.149387,36.315353,50.17217,36.315357,50.164986,36.29668,50.16539,36.297043
ankleboot-897,48.064056,26.474771,47.584915,27.143839,48.32949,26.882822,48.139526,27.649734,48.339546,27.43804,48.171482,27.395853,48.185467,27.357422,48.17436,27.342758,48.171623,27.370327,48.18187,27.369379
ankleboot-910,27.915596,52.755203,28.1326,52.16467,27.351961,53.15586,27.191257,52.510483,27.68882,52.225197,27.597023,51.818287,27.497526,51.832172,27.491503,51.859123,27.400023,51.82581,27.413166,51.80176
ankleboot-950,39.26577,36.843708,38.79014,37.16722,39.228188,36.901978,40.00603,37.353535,40.088284,37.54227,39.702755,37.300053,39.547855,37.293324,39.392883,37.233936,39.334652,37.232513,39.341995,37.24264
bag-6,54.589115,7.7974486,54.420536,7.4421763,55.275875,7.2122407,55.042282,7.1166396,54.998077,7.1030064,54.93227,6.8973722,55.000347,6.9585347,54.99675,6.963898,54.975605,6.9899125,54.985485,6.9885073
bag-14,49.53669,1.0235071,50.326195,0.8599402,48.69373,2.2545333,53.14526,2.5181353,53.145485,2.955452,53.070377,2.657334,53.08654,2.81285,53.053566,2.714123,53.028824,2.7655954,53.034397,2.7879844
bag-26,36.989357,0.51182014,36.753727,0.8112858,36.139065,-0.019438947,36.389477,0.36848703,35.88149,0.3774084,35.95487,0.3656901,35.894493,0.43606836,35.959103,0.386607,35.936924,0.41505852,35.93655,0.41259855
bag-33,32.264107,-3.4805517,32.686726,-3.087946,32.278236,-2.6193879,32.854153,-2.3265078,32.512028,-2.0661871,32.482967,-2.0943623,32.512512,-2.0521317,32.50839,-2.1221013,32.508644,-2.145259,32.504517,-2.135809
bag-37,52.513374,-9.342234,53.051598,-8.840555,52.097412,-8.832529,52.634945,-8.283354,52.375523,-8.516361,52.458042,-8.546004,52.450905,-8.616069,52.443672,-8.580531,52.4418,-8.587619,52.446415,-8.5849695
bag-39,-25.16152,-16.407915,-24.78104,-16.986263,-25.672316,-17.380463,-25.780197,-16.839928,-25.318169,-17.007734,-25.406044,-16.948137,-25.380138,-16.897375,-25.394205,-16.93721,-25.40688,-16.930086,-25.418406,-16.937868
bag-81,-16.112118,9.566956,-15.962014,8.815968,-15.100601,9.569962,-15.238771,8.740901,-15.405522,9.910917,-15.464016,9.300684,-15.418976,9.315706,-15.449416,9.299483,-15.453842,9.298497,-15.437483,9.30157
bag-85,20.074263,24.909683,9.793168,34.521477,10.375503,34.079876,10.98024,34.284206,10.406802,34.88252,10.466453,34.65288,10.379911,34.460667,10.311905,34.49948,10.324857,34.500416,10.323864,34.503956
bag-104,52.365906,-23.925846,51.609985,-23.968264,52.53554,-24.600388,51.812164,-24.706453,51.9827,-24.672146,51.984756,-24.619669,51.94983,-24.560183,51.966614,-24.594599,51.966896,-24.57036,51.966408,-24.568644
bag-107,50.90312,-27.998678,50.508236,-28.205135,50.29005,-27.064577,50.53902,-27.539509,50.31744,-27.639553,50.288498,-27.585806,50.2533,-27.629265,50.2397,-27.60998,50.237396,-27.608713,50.24125,-27.618624
bag-126,5.0979066,26.927666,4.9458294,26.083437,4.0552588,26.23043,4.2980814,26.946499,4.51968,26.59727,4.449847,26.634123,4.5774693,26.584724,4.555441,26.578838,4.5355964,26.587309,4.526391,26.591917
bag-167,28.03532,-10.289686,29.337587,-10.678822,29.299803,-9.864066,28.675745,-9.816083,28.75444,-10.524242,28.833872,-10.282776,28.82212,-10.2538805,28.850342,-10.278454,28.832674,-10.250645,28.832315,-10.247168
bag-171,26.402693,0.63408357,25.294487,0.83419365,25.707937,1.0054716,26.235128,1.0249634,25.987778,0.89786685,25.869265,0.9026472,25.954113,0.8866179,25.925873,0.87090987,25.910034,0.8885215,25.903372,0.88718796
bag-205,28.123259,-0.6954357,27.542377,-1.9900167,27.552504,-1.6038897,27.96243,-1.5468835,27.744057,-1.0075322,27.725931,-1.1741023,27.784647,-1.1481311,27.737972,-1.1452191,27.734413,-1.1548976,27.727476,-1.1558317
bag-219,32.68304,0.22976893,32.30454,1.3341316,32.452915,0.8006903,32.965256,1.5155598,32.959293,1.2688196,32.818436,1.2231266,32.87141,1.215664,32.789043,1.1966327,32.807087,1.2133157,32.793243,1.2186496
bag-228,58.503193,8.67299,57.383884,8.878716,58.028183,8.081109,57.735477,8.543796,57.3116,8.214195,57.223263,8.076058,57.10938,8.032398,57.18921,8.063512,57.15817,8.047601,57.157967,8.056614
bag-250,48.550537,7.8815475,48.985012,7.0941143,49.327374,7.576778,49.454147,6.6975946,49.611755,7.156585,49.85845,6.769706,49.80766,6.725265,49.803795,6.7342577,49.827118,6.723122,49.830463,6.7186913
bag-255,28.741982,4.117608,28.982481,3.5833972,28.207264,3.4159877,28.310368,3.1682987,29.019972,3.1039393,28.649023,3.0269656,28.724617,3.1395605,28.68265,3.149691,28.636799,3.1664605,28.639643,3.1548836
bag-258,53.172913,-26.327929,53.361324,-26.948563,52.799488,-27.322437,52.64613,-26.852911,52.636364,-26.725283,52.65491,-26.751373,52.66155,-26.773943,52.65993,-26.776026,52.670532,-26.778385,52.67554,-26.780779
bag-269,55.508335,-5.4281363,55.01868,-6.0593123,54.38245,-5.6339993,55.0142,-5.1821404,54.61868,-5.2910976,54.77194,-5.294551,54.76353,-5.281356,54.7803,-5.311482,54.77627,-5.308555,54.77426,-5.3094606
bag-271,16.923363,5.831186,17.530346,5.113121,16.949175,4.9478765,17.52959,6.3176575,17.859438,5.8791146,17.50702,5.754296,17.612068,5.69624,17.59455,5.6907034,17.551168,5.6829906,17.578098,5.6764536
bag-272,25.299004,-1.6494383,24.88203,-1.1336248,25.743845,-1.6870946,25.557535,-1.0916232,25.833979,-0.98243165,25.685474,-0.9661978,25.665756,-0.9905646,25.675442,-0.975468,25.665667,-0.987399,25.66876,-0.96989554
bag-280,29.346945,22.296627,29.724604,23.222116,29.013865,23.542501,29.223719,22.942856,29.176533,22.906404,29.163565,22.91369,29.182775,22.979193,29.156076,22.995064,29.150469,22.997847,29.142376,22.997726
bag-283,54.283127,13.224874,53.073833,13.029802,53.28385,13.874301,53.876293,13.832196,53.6867,13.153812,53.684746,13.346017,53.694492,13.32407,53.696938,13.317975,53.688953,13.300219,53.69199,13.3103285
bag-285,52.824715,8.287213,52.960983,8.784735,53.575466,8.812443,53.785694,8.657217,53.480656,8.119225,53.527737,8.198513,53.711143,8.093623,53.6859,8.052511,53.669025,8.065338,53.688393,8.047718
bag-292,17.779789,25.098738,17.363707,25.792152,18.477108,25.749952,17.582909,26.450272,18.190842,26.238214,17.942713,26.056454,17.881569,25.963083,17.886263,25.94866,17.863132,25.965242,17.877775,25.970568
