id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
truck-11,-4.0604696,-3.5547652,-4.104457,-3.785832,-5.513502,0.22701165,-1.9537454,-4.406583,-5.2809873,-5.5021353,-4.1227975,4.8850026,-4.0577717,-0.6901347,-1.2748957,4.70268,-1.9967172,-2.105972,-2.6878119,-2.9441373,-3.3667853,-4.108969,-4.6811385,-2.0884023,-7.3076525,2.2514203,8.157092,5.818977,-4.052097,-5.8337393,-6.874422,-1.0729196,-7.3413925,-1.6720812,-10.888327,-2.6806097,-9.395238,0.12167753,-4.9740057,-6.4235616,-5.423095,-5.3811235,-7.850196,-0.2929945,-11.124531,-2.6378014,-6.2343607,4.6643677,-11.387292,2.0699923,-1.7380095,6.04251,10.330337,1.3532921,-9.468222,7.8849936,-2.3329806,-7.5140667,-11.181335,6.204762
dog-12,6.471858,0.19470707,4.941752,1.9172175,3.4051454,0.20592748,2.8864086,-0.8809082,3.7981644,0.45988128,3.8816917,0.75873524,5.488794,-0.28628904,4.7258224,0.10772458,5.9785633,1.1100168,6.2587414,-1.4680668,4.029411,-2.401314,5.5888863,-1.6327295,7.048078,1.8227588,-5.9736176,-0.765147,4.649392,-1.4838302,6.6883526,-0.510085,4.191855,-1.0146481,4.629339,3.9977882,6.5482287,2.8786788,5.9517617,1.7163025,7.2665505,-2.6385026,4.917056,2.377568,5.8252344,1.7375976,5.7805185,0.67191154,3.3565502,-3.1720867,4.715398,-4.160749,-5.2848015,-0.1614171,5.1985135,4.0665374,1.789758,2.211411,2.909938,-4.8235564
horse-13,-1.9990592,-3.8442855,-1.689257,-4.356071,-1.6843995,-0.40607145,1.0656987,8.084876,2.9750068,6.9502196,1.3497028,5.972307,2.2140028,6.664711,2.9392872,5.730305,3.3264484,5.830228,2.4560025,-4.793512,9.203234,-0.4903922,1.2219117,-5.3546057,2.4955895,5.641281,-4.1282053,4.1334023,8.903726,3.1226583,11.858243,2.212087,2.527773,-7.252996,0.4147181,7.990388,2.0321696,7.0079837,4.606296,7.7276473,3.6375768,-7.0114837,2.285507,9.893211,3.7165892,7.1494956,5.901471,-5.4031177,9.227054,-4.695766,-0.221013,-7.706147,0.79020333,8.41276,2.569166,8.414951,3.6610973,8.587113,-3.1713567,-7.617974
truck-14,-3.991376,-2.89393,-3.5647728,-2.8727665,-5.2074194,0.048690926,-2.005906,-3.9521875,-5.406214,-5.0164113,-4.039862,4.4492536,-3.961801,-0.86201906,-1.2354357,4.6588006,-1.4795043,-2.3289583,-2.3934798,-3.3230848,-3.0390475,-4.4517565,-4.699096,-2.5990756,-7.3004823,2.7481756,8.259354,6.432169,-3.5258198,-7.0685115,-7.610259,-0.41173285,-7.3989983,-2.3527834,-11.5474615,-2.6264625,-10.392856,0.35364613,-5.007944,-6.950495,-5.3577795,-6.116763,-8.053671,0.103686325,-11.760065,-2.8794708,-6.0738273,5.4361925,-12.289468,2.3068383,-1.5655057,6.672685,11.176051,1.9172962,-10.232698,8.731975,-2.0768936,-8.010582,-11.372341,6.2275634
ship-15,1.1678517,1.3539227,-3.550488,0.7863727,-4.503391,-3.565774,-0.72626376,0.5610958,-5.042418,-1.3882627,-1.1313206,0.5540818,-6.475271,-2.5079153,-3.8059144,1.4082347,-4.497877,1.198577,-5.3430347,0.5876881,-6.2934904,-0.17451122,-4.228932,4.11774,-4.355249,-1.430792,6.219048,0.721149,-8.399883,-0.40536946,-4.3576627,2.8103735,6.216121,2.8683038,-6.9197316,-4.169944,7.716176,-1.9560232,5.4319153,-2.5990646,-6.2095566,0.6623014,5.4918036,-2.0576766,3.771132,-1.4372412,-5.9817066,0.1927373,-4.676286,7.7661314,-6.1606708,3.2874873,-6.4016166,-2.3114061,4.3539977,-3.118914,-3.2152724,-0.24575315,4.888301,2.342383
dog-16,0.8260556,2.9639463,2.589172,2.0826051,2.0616004,-3.2559483,4.567763,5.655984,5.434972,3.641761,4.990925,2.6418545,5.136562,3.5782018,6.2979455,1.7575237,6.154797,3.4877827,7.5057483,-2.9556062,6.015081,-4.435601,5.427646,-5.0832224,8.69392,4.045962,-7.894409,1.3683196,6.717939,-1.3781922,8.352194,-1.692321,5.6638923,-2.963465,6.7517214,6.2000866,7.1234612,5.2372756,8.251996,2.4318404,8.628142,-4.74935,7.225947,2.2441428,7.731018,2.6484737,7.947401,-0.20464723,2.9889205,-5.089456,4.7324576,-6.8713794,-7.7478747,-0.5423164,5.719865,6.160392,0.34142593,4.203798,3.1081667,-7.9507484
horse-17,2.702119,0.7859292,3.0576952,0.6360372,0.94506156,-1.3408517,2.0890298,2.1611586,4.597308,2.2378502,5.365756,-0.040098272,5.075105,1.8868368,4.474784,0.86763865,4.530343,1.876632,4.872522,-1.4535257,4.387258,-1.413324,3.6259542,-2.1405797,5.056801,2.250589,-5.1291184,0.002149988,4.4236064,0.28650942,6.239214,0.23937292,3.1644433,-2.6271577,3.0788174,3.9704678,4.1337624,3.2549992,4.4585733,3.9991362,4.7840714,-3.0941074,1.9856844,5.9992085,3.9007838,1.8633239,4.553564,-1.6628673,5.540176,-2.855414,2.9772959,-4.3364425,-2.273456,3.2199655,3.8587508,4.221773,3.525964,4.197761,0.36176902,-5.3451066
ship-18,-5.981187,-0.997433,-4.6826177,-0.061805733,-5.095123,-3.754989,-4.222221,1.3461831,-7.148013,-1.6234951,-5.498139,-0.16430783,-6.187456,-1.7908417,-4.8479896,1.7454326,-4.2260785,1.3389406,-5.807525,1.0396836,-4.9628406,1.4338988,-4.555161,3.844122,-5.2383914,-1.5624362,6.6312757,-0.15058191,-7.886323,-0.7415699,-4.580165,2.3584745,-6.191483,4.4063454,-7.1936603,-4.3511515,-7.2807136,-2.0915668,-6.3023176,-2.5740428,-6.3619385,-0.5542713,-4.7195888,-3.615646,-7.402127,1.8842407,-6.928775,0.16684815,-4.9730115,7.7223735,-5.8779926,3.43826,5.0175643,-3.098607,-5.9973164,0.44184175,-5.458634,-1.2266506,-7.9698553,3.9714286
frog-19,7.6345844,0.4569864,7.135391,2.3911507,5.2844634,1.7410531,4.5631185,-3.4519339,4.088994,-3.389547,5.2774305,-3.2516215,7.071318,-3.5447571,4.386241,-5.864164,8.636161,-4.082106,7.8992352,3.0443704,3.8344016,4.2796483,10.774424,2.7484603,3.9025052,-5.119645,-6.5708094,-5.882295,2.7793572,-6.5542426,2.574936,-3.139866,8.148177,5.07844,7.622885,-2.2243285,9.52551,-5.9003634,5.7054334,-5.2186723,5.869677,3.506087,6.70063,-4.370051,4.1164985,-7.56118,-1.9050665,6.886,10.460546,2.628427,6.980985,4.9558425,-9.288822,-4.9159145,4.810744,-6.6835356,4.297183,-7.479679,6.426141,5.581832
horse-20,1.4332106,-1.2801334,3.835856,-2.0390563,1.3408904,1.4133049,0.76320165,8.420173,2.7487996,5.9233603,1.271635,5.1810174,2.3695135,5.083661,2.6324306,3.652711,3.4238307,4.2229233,3.131292,-2.9593472,7.0451565,-0.6147518,2.1480856,-3.3323016,2.9149215,4.2133145,-4.432795,1.6515068,6.7190933,1.885079,9.32916,1.259185,2.6738274,-4.601547,1.5009974,6.197403,3.3073444,4.7846484,4.5677185,5.5164337,4.026617,-4.904372,1.8225007,7.9380093,3.5440462,4.4009066,4.523755,-2.4377975,5.908987,-3.0065956,1.6701021,-5.237794,-1.781317,4.2439857,3.20939,5.0065503,3.6769025,5.604382,-0.45635125,-5.6559944
airplane-21,-4.323346,2.097699,-2.3690057,3.43687,-1.7139289,-5.267064,-2.2886984,3.8418503,-4.425336,1.2877461,-1.6147641,-1.3286307,-1.3010366,2.822042,-2.284188,-1.5176992,-2.3333197,4.6286297,-2.2262151,3.1095364,-8.553039,-0.13890158,0.19271357,3.8404336,-1.4761057,0.467882,0.89579475,-0.51661247,-5.484563,5.283382,-0.91900134,2.0767348,-2.8774238,4.0954704,-4.1645722,-0.6815305,-0.9121995,1.4700326,-4.3027034,0.49720865,-1.6391373,2.0094688,-1.2890284,0.5212674,-3.1774538,2.4061854,-3.7954638,-2.7776055,-3.5106492,4.5234256,-3.3537755,-0.9988232,2.3537402,0.40526232,-2.9882672,3.4859803,-2.7941544,2.050572,-5.064675,0.9704735
deer-22,-4.9276004,1.920622,-1.7199774,2.1467066,-0.9762853,-3.5890687,-1.7334609,3.5859344,-3.851396,0.9874103,-1.298581,-1.060825,-0.4338177,2.1342719,-2.2456088,-1.4558821,-1.6179744,3.188991,-1.0536385,2.693416,-8.169035,-0.5367298,0.29035816,3.1521127,-0.9850379,0.4899541,0.4120168,-0.83621216,-4.2992787,5.2805686,-0.30656633,1.6481403,-2.71056,3.0648744,-3.470778,-1.136189,-0.29574996,1.2033063,-3.6499944,-0.5208337,-1.2681365,1.7110432,-0.3588149,1.1338005,-2.080315,1.465778,-2.3800278,-0.96634305,-1.5453442,4.8276343,-1.9589981,-0.6718831,-0.1882988,-0.08414698,-1.7064482,1.4741715,-1.7900288,1.1663862,-3.4700856,1.4352928
truck-23,-2.8349175,-3.0072489,-3.600331,-3.9164524,-6.3698955,1.3586187,-1.9059961,-4.7669296,-4.670358,-6.4044085,-4.015841,5.37294,-4.499767,0.46238026,-0.8410281,5.3235984,-1.7760487,-2.2201412,-2.5996194,-3.0182061,-4.3286843,-3.2167847,-4.6736917,-2.063404,-7.536433,0.9277095,8.043364,5.4641485,-4.3451724,-5.21719,-6.744372,-1.1445873,-7.212719,-1.1772509,-10.817827,-2.690894,-8.403301,0.10030001,-5.3175144,-5.224239,-5.598032,-3.9884555,-7.2310424,-1.2972089,-9.991243,-2.448684,-6.29895,4.4358487,-10.766026,1.6748511,-2.2891622,5.2289886,10.308866,1.3444278,-9.113127,7.3429823,-2.6131294,-6.899523,-10.67593,6.199442
dog-24,5.4286327,3.050528,5.699556,5.154114,6.0160513,-1.7228367,4.3501153,2.0330095,-0.075461656,0.94458556,1.6806926,-2.0837276,2.425852,0.23477869,2.0206048,-2.1417332,4.4857235,-1.2233686,3.1338916,0.9236136,1.795295,1.4894351,5.1944094,1.3819075,3.288055,-0.5261167,-3.5218506,-3.1617658,1.8255827,1.6855727,6.942508,3.7463984,0.5169028,-0.092247404,2.4104834,-0.539602,5.260839,-0.56586206,1.3775275,2.5870874,3.3897004,1.3850895,3.1858838,4.5072093,1.2213445,3.3388402,1.2110357,-1.3942875,5.6396565,0.5321169,8.019048,-0.35669014,-4.6146536,5.269868,6.2518644,-1.4346032,6.290102,4.0161595,5.1468563,-1.0781902
bird-25,6.2586184,0.31773356,6.8827796,2.8871362,5.7619977,0.7728027,3.9964821,-1.2794796,2.3856378,-1.2094228,3.5174406,-2.6534522,4.7132974,-1.7250967,3.7298918,-3.8788455,5.7635,-1.8894658,2.9911659,0.44994336,4.028436,2.8100755,6.936195,1.3254855,4.1381,-0.9689937,-5.83621,-3.8893037,2.69709,-3.9061434,3.5190501,-1.6134392,5.7872787,2.7298145,2.7929604,0.7630222,7.1562366,-1.5629829,4.9300847,-2.159336,4.942742,1.0217743,1.1259044,3.0875337,1.7168434,1.1964889,2.1721518,2.1556373,2.2188437,-0.6415864,6.0221186,0.5050426,-3.2325873,1.843458,4.4508533,-1.4579383,2.7065015,-2.0902112,3.3324046,0.27613688
deer-26,5.335003,1.7254152,6.963023,3.0275366,5.472043,1.2936821,3.8011122,-1.3652195,2.9717271,-1.2256417,3.9516299,-2.2798607,4.925478,-1.5498004,3.4242897,-3.6424167,5.783662,-2.1191092,3.4056482,-0.29056227,2.5123656,1.7876287,5.812654,0.9888862,2.7512088,-0.7407809,-3.88068,-3.2957265,1.8436167,1.6019188,7.315426,4.0312786,0.5122279,-0.4986708,2.6092749,-0.43394417,5.5649104,-0.03827632,1.3045632,2.6567566,3.437786,1.350516,2.7861664,4.243891,1.8793801,2.7924812,1.301287,-1.2806937,5.8256764,0.6678372,8.080891,-0.31485566,-4.5909243,5.214971,6.120739,-1.1970302,6.0013103,3.9097476,5.04137,-1.1197089
airplane-27,1.909393,-0.28343964,3.6189773,-1.3288543,1.4724845,1.154419,1.4881839,6.0165997,0.7914836,2.168461,1.9363898,-0.9134951,2.3264043,1.1368753,1.9210708,-1.1774698,3.9024453,-0.24614832,1.8510245,0.62247354,2.6358647,0.1628592,3.5966446,0.22839421,4.215389,-0.3580421,-2.2834637,-2.2040536,2.573065,0.12608281,5.624489,2.625648,-2.2983007,2.8580663,2.2650032,1.1883247,3.7441938,1.2229998,-3.5335035,-0.59636444,-1.808594,1.9923302,-0.19455245,1.4596407,-2.0137656,1.4435139,-2.4624243,-0.994868,-1.9201484,5.0408506,-2.1458135,-0.5845578,0.9459229,-0.15762952,-2.4547453,1.729024,-2.204973,1.3217684,-3.9821947,1.3129808
truck-28,-3.1928988,-2.7848856,-2.7505405,-3.8806417,-6.5051312,1.7603039,-2.5809047,-2.4508166,-5.9937687,-5.1419096,-4.657611,3.705428,-3.6251075,-3.9551444,-2.8313413,4.8560615,-3.6789174,-1.9454918,-4.4188404,-2.4118633,-5.2662215,-2.7326949,-5.477865,0.3332644,-7.5131993,0.40005654,7.8349686,4.1577244,-6.1083994,-4.3308954,-5.201725,-2.4000144,-6.884982,0.8909146,-9.19821,-3.2881691,-6.602391,-0.9559912,-6.825124,-4.318993,-6.487204,-2.5860891,-6.795206,-2.2857096,-9.100167,-2.3087924,-6.538178,2.903144,-9.735521,0.6933262,-3.0921943,4.116256,9.0428095,-0.14398924,-8.378752,5.6782827,-3.9456005,-5.0096707,-9.219311,6.0176473
frog-29,7.271195,-0.6133681,5.8747807,1.1903666,-3.08171,0.10251729,4.0670023,-2.2696571,3.7977364,-2.7690423,5.549931,-3.4531882,6.183829,-2.1854882,4.592053,-5.707821,7.647389,-2.8758507,7.0754547,2.220241,4.0361824,3.8627462,9.9490595,2.2661798,4.065212,-4.8664665,-6.9148417,-5.8666024,2.8180947,-5.2597337,2.6447837,-3.657645,7.632317,4.499071,7.5751915,-2.1811218,9.169587,-5.0138235,5.920567,-5.626216,5.999396,4.201786,6.8033714,-4.44223,4.1531935,-7.371555,-1.917543,6.921576,9.550783,2.5025156,6.8636737,4.60173,-9.233282,-4.844581,4.7702045,-5.764042,4.0414405,-6.3988476,6.0845103,4.1541624
frog-30,4.694293,0.8386552,4.911343,2.0789847,2.8930268,-0.0579123,2.6792922,-0.54490274,3.659774,-1.1160358,5.2916403,-2.4888244,5.7814302,-2.0291,4.609213,-4.899347,7.555392,-2.4022548,7.1332912,1.6903689,4.294912,3.6610773,8.711966,1.8924844,4.394552,-3.7676606,-6.876943,-4.633382,3.0045502,-5.215201,3.5698829,-2.7438307,7.0016127,3.5028844,5.994754,-0.2662239,8.402416,-3.1232693,6.0323153,-3.8625631,6.1314282,1.7882613,6.031241,-2.597757,4.192832,-2.317991,-0.7237404,5.5157247,9.3153515,2.197656,6.609013,2.9030764,-7.5653076,-3.1614795,4.811267,-4.3146296,3.492957,-4.6928434,5.731157,3.4562159
dog-31,4.7668877,3.0691266,3.6121366,3.011739,3.3020437,-2.0187163,2.782117,4.478815,1.6926044,2.4044216,3.7973082,1.9144074,3.6988084,2.1479259,2.8247921,-0.086422764,5.002605,0.87311786,5.6034026,-1.8669522,3.1504662,-2.0636473,5.0929174,-2.490195,7.1639585,2.642961,-6.29929,0.30418944,5.189181,-0.9135084,7.1676955,-0.54668313,4.80197,-2.3023784,6.104173,5.628229,6.360959,3.9300354,7.226529,2.2006128,8.02828,-3.8657174,5.5294228,2.4653409,6.9965343,2.3072906,6.8649116,0.27561852,3.4047391,-3.2185667,4.4762907,-5.5263743,-6.728188,-0.3633921,5.326781,4.7509418,1.4996388,2.5955632,2.7990026,-5.957578
deer-32,1.9350592,2.6774294,3.0697877,2.8292289,0.27981636,-2.3064103,2.7952724,0.6735646,1.1818985,1.0481031,0.5224259,-0.13740894,1.0870808,1.6380038,0.91668576,-0.022844829,3.3942676,0.5121376,0.6945596,0.248903,2.31423,0.72323066,4.141353,0.36311626,4.982249,0.009382721,-2.7726276,-2.1236808,2.572487,0.10247433,5.7155924,2.7621949,1.7818979,1.4370745,2.8258088,1.0906351,4.503368,0.621796,2.281809,1.0405071,3.4658198,-0.022343492,1.0823958,3.2586493,1.693194,1.4315056,2.3333774,1.954838,4.1534314,-0.8192835,4.218998,-1.0204091,-3.789693,3.4171674,4.2624154,-0.1465479,2.188311,-0.3825695,2.6530962,-1.1010205
dog-33,5.9227104,2.3240716,5.9897456,4.1754847,5.10442,-0.3649484,3.2777097,0.13341855,3.7467494,0.52220905,5.1357675,-0.7973536,5.6226516,-0.2524409,5.0618215,-0.26320583,6.647303,0.5620838,6.7725396,-0.23367746,2.8937693,-3.5108721,6.4070754,-1.8631468,8.533986,0.39110172,-6.674642,-1.4845684,3.7559752,-2.181399,5.1782293,-0.99695665,5.324165,0.25186253,5.839949,2.5721862,7.1446238,1.6255636,4.890544,-0.012897074,7.6984015,0.08333629,2.838604,0.68331265,5.6838627,-0.6085547,5.977968,3.426075,1.8242874,-2.6162105,6.878123,-3.4745317,-5.783595,1.8566899,6.7746286,2.539151,4.88386,1.3163426,4.6424384,-4.0231056
truck-34,-5.127716,-3.2871974,-5.4649277,-3.8711305,-5.7723675,-0.7483503,-1.6540948,-5.136123,-4.735568,-5.869621,-3.9327004,4.93105,-4.6443977,0.6205143,-0.7616353,5.4110346,-1.1419209,-2.6905248,-2.2882588,-3.485038,-3.012761,-4.47347,-4.6870813,-2.5145764,-7.151418,2.0706666,8.022806,5.7495008,-3.5311937,-7.0864263,-7.5359497,-0.47330552,-7.4569373,-2.2521088,-11.216397,-2.645189,-10.275021,0.29559413,-4.960289,-6.8036184,-5.4324336,-5.612906,-7.7446113,-0.45309263,-11.516987,-2.7262425,-6.167199,5.153656,-12.0006275,2.2431471,-1.6463437,6.2912946,11.120908,1.8883516,-9.980213,8.465524,-2.2759373,-7.6018496,-10.763275,6.108221
