id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,21.74095,6.425559,6.4456396,-2.8391724,6.3309073,-2.7271824,5.9597893,-2.4122326,5.516649,-2.3265052,5.0927043,-2.2566175,4.7345595,-2.196128,4.3635354,-2.1338599,4.037732,-2.0700164,3.93215,-2.0180829,-1.8834442,-0.14028198,-1.8061303,-0.23575473,-1.6115685,-0.4152418,-1.3427659,-0.60230595,-1.18853,-0.6906361,-0.966935,-0.74206823,-0.62672794,-0.88929313,-0.3368891,-0.8732433,0.04623805,-0.81362617,0.22406535,-0.72661823,0.4254079,-0.60990244,0.5660668,-0.5090611,0.7263236,-0.3915084,0.89947474,-0.2757209,1.1623507,-0.22037286,1.3005862,-0.15873022,1.4587202,-0.0135772405,1.6041552,0.050053984,1.9282732,0.1321865,2.158038,0.17757083,2.3684042,0.29614046,2.496157,0.36942318,2.7145514,0.4225278,2.8317306,0.51233524,3.056336,0.64152336,3.202948,0.76802546,3.2679026,0.8595048,3.3022494,0.8767622,3.2837255,0.9365173,3.296039,0.9972423
d0.95lr0.1-11,-8.709217,-10.734387,6.480992,-2.8729532,6.2498875,-2.6550684,6.0338078,-2.4591603,5.4918165,-2.325975,5.059435,-2.2282639,4.792285,-2.2212977,4.338868,-2.1316743,4.021207,-2.0518014,3.90857,-1.9986049,-1.9621301,-0.06797173,-1.9116836,-0.19055088,-1.6686096,-0.37628907,-1.4639255,-0.54724133,-1.2455248,-0.6766021,-1.003212,-0.7556318,-0.6409668,-0.8518904,-0.36189842,-0.8879923,-0.042703338,-0.88189983,0.12916222,-0.8273018,0.3471416,-0.7881702,0.63933456,-0.63710845,0.84080374,-0.5332657,0.9311734,-0.4834072,1.058051,-0.30998966,1.2455728,-0.060546305,1.350048,0.10228957,1.4179368,0.2320075,1.5513239,0.37825087,1.6385233,0.50555056,1.7939951,0.6143834,1.9161835,0.7165968,2.112065,0.85951924,2.2204125,0.93496025,2.406509,1.0150721,2.5540838,1.1499367,2.6404462,1.2208831,2.8786376,1.1336007,2.9460313,1.1950401,3.055598,1.172509
d0.95lr0.1-12,-14.524656,2.28197,6.4633303,-2.8569493,6.2801633,-2.6814964,6.0006056,-2.458251,5.4831305,-2.3348157,5.151317,-2.2587879,4.776354,-2.195795,4.3913255,-2.1139069,4.0053344,-2.0260005,3.9402997,-1.9867942,-1.947539,-0.061244965,-1.8058579,-0.23656857,-1.6644225,-0.37544197,-1.4357874,-0.56349087,-1.2295831,-0.6816938,-0.97112405,-0.7711559,-0.6974189,-0.8647969,-0.5551736,-0.8976925,-0.23175572,-0.8361118,0.14507888,-0.7420711,0.27687505,-0.70029086,0.572878,-0.62443525,0.7131895,-0.5147801,1.0286981,-0.43524453,1.3979005,-0.36902136,1.5059462,-0.3088245,1.6831149,-0.27545038,1.8584659,-0.13034654,2.028053,0.0055184257,2.0974872,0.24545386,2.3307815,0.4224413,2.383521,0.5026987,2.4556594,0.5903791,2.6061983,0.79327893,2.6737638,0.98785275,2.7478817,1.0707107,2.8083072,1.1288415,2.820522,1.235971,2.9422684,1.3399593,2.981016,1.4187304
d0.95lr0.1-13,14.487866,14.48463,6.4622073,-2.8536606,6.308793,-2.7017343,6.018873,-2.4458551,5.5219107,-2.3189313,5.1049123,-2.273753,4.7371793,-2.1786227,4.3937273,-2.1385484,4.029568,-2.05311,3.9040098,-1.9985554,-1.8671625,-0.15626854,-1.8157696,-0.22365953,-1.605859,-0.4376142,-1.3733459,-0.5947639,-1.0967913,-0.69971985,-0.81780446,-0.7857262,-0.6413975,-0.79549533,-0.33904168,-0.8226584,-0.053869274,-0.8569803,0.167667,-0.84771,0.47258988,-0.7741658,0.8621079,-0.6974975,1.0235924,-0.6140305,1.1755748,-0.5463385,1.3224881,-0.4431449,1.6971837,-0.28343478,1.8991735,-0.14914857,2.0720518,-0.042978328,2.2184372,0.11958836,2.372489,0.28570014,2.4397805,0.4066979,2.4793818,0.58886355,2.5416193,0.79806536,2.5873504,0.8671034,2.627871,1.0135795,2.6876125,1.1482115,2.7899516,1.2320848,2.8455808,1.3334416,2.934791,1.4574665,2.9723012,1.5336936
d0.95lr0.1-14,3.6125786,-10.499332,6.4824066,-2.874424,6.314723,-2.7129612,5.995204,-2.4311473,5.5055003,-2.3284104,5.1049905,-2.2727158,4.7548666,-2.1949644,4.3899536,-2.140937,4.029359,-2.0636728,3.9211135,-2.0081532,-1.8539152,-0.12788484,-1.8095684,-0.2378136,-1.6438833,-0.39847526,-1.38814,-0.59626085,-1.1691409,-0.69852835,-0.92605925,-0.7582667,-0.62763137,-0.81258327,-0.45183676,-0.820207,-0.19893174,-0.764718,-0.031868357,-0.7072797,0.18673222,-0.675847,0.3858325,-0.6174974,0.6793065,-0.5301523,0.934162,-0.46867022,1.1111472,-0.38927227,1.2763987,-0.35004213,1.5339466,-0.25351506,1.8401401,-0.13391674,1.9825119,-0.04813241,2.1640003,0.051586397,2.4542525,0.19932422,2.6484406,0.37908858,2.79103,0.50371635,2.8557012,0.5789315,2.909448,0.6165785,2.9604738,0.74332595,3.045447,0.8100255,3.0893488,1.0022495,3.1390378,1.0542401,3.2259717,1.0250572
d0.95lr0.1-15,-14.498064,2.2556627,6.467151,-2.859587,6.328263,-2.725495,6.006137,-2.427755,5.4563456,-2.3084974,5.120447,-2.2790782,4.740715,-2.1897454,4.4077067,-2.1271582,4.042331,-2.0175457,3.9025393,-1.9886178,-1.8611006,-0.16365501,-1.8218083,-0.227656,-1.6360813,-0.4023321,-1.3900511,-0.6043012,-1.2004312,-0.7098699,-0.9200493,-0.8175641,-0.65432245,-0.9593689,-0.47565034,-0.97151244,-0.2563802,-0.8538024,-0.009514414,-0.7412541,0.19041279,-0.70103616,0.42031306,-0.5653446,0.76350415,-0.3876627,0.98390573,-0.28566325,1.1227208,-0.19362764,1.174594,-0.117725074,1.3635317,-0.020069633,1.6115712,0.015892392,1.826723,0.063675664,2.0487971,0.1434314,2.2577596,0.21044889,2.3966136,0.27819404,2.6719685,0.43790632,2.7987564,0.5484634,2.9591625,0.69131124,3.1101892,0.8542734,3.2378633,0.89113736,3.2721126,0.9054434,3.249671,0.97968704,3.2751267,1.0168033
d0.95lr0.1-16,3.6084578,-10.499619,6.4871154,-2.8794813,6.2674637,-2.6656196,6.014129,-2.4427145,5.4873385,-2.3222032,5.061022,-2.2743142,4.8029137,-2.2069378,4.3227715,-2.1097736,4.034111,-2.0494447,3.9011202,-1.9926896,-1.9222401,-0.10548152,-1.8531199,-0.22237262,-1.6328163,-0.40178278,-1.4441981,-0.5513182,-1.1281457,-0.7095828,-0.9115172,-0.7448581,-0.697515,-0.7939638,-0.49104518,-0.85677636,-0.1658678,-0.7579724,0.073610954,-0.8033377,0.35149926,-0.6186194,0.5384686,-0.63170797,0.79655313,-0.5393579,1.0852202,-0.53353924,1.2252527,-0.46500644,1.3972993,-0.31136253,1.6255091,-0.16932349,1.8861336,0.020372415,2.0501409,0.14154874,2.2198446,0.2439044,2.2873204,0.40301138,2.3232543,0.48103917,2.4188468,0.71444404,2.4830725,0.9005125,2.5753908,1.079935,2.5991495,1.3009655,2.664771,1.3550286,2.721836,1.4839904,2.7882166,1.522266,2.9082656,1.5740436
d0.95lr0.1-17,13.64396,9.949841,6.470774,-2.863087,6.2973075,-2.6982694,5.9929414,-2.4256477,5.451739,-2.3114169,5.0949664,-2.264952,4.747037,-2.1930418,4.3487973,-2.1399212,4.022643,-2.0391226,3.9458816,-2.0118518,-1.8406702,-0.16714802,-1.8123705,-0.21583278,-1.4987353,-0.487566,-1.2987674,-0.61654377,-1.187075,-0.64788496,-0.8483296,-0.7713194,-0.5356147,-0.86342597,-0.32902104,-0.8728467,-0.14360712,-0.8851711,0.14524023,-0.8486081,0.45538673,-0.79918784,0.6653176,-0.6949561,0.8503431,-0.63613635,1.1243274,-0.53395706,1.2922158,-0.3641253,1.6564374,-0.25667936,1.9032204,-0.2031048,2.0685368,-0.05107603,2.1596308,0.0010386345,2.2572665,0.10407292,2.4457622,0.23180853,2.643145,0.3334852,2.771623,0.40404543,2.8662534,0.5156583,2.898633,0.58930886,3.0571313,0.6993412,3.1046817,0.8692662,3.1468627,0.9448954,3.2351778,1.002094,3.2399535,1.0607511
d0.95lr0.1-18,3.6444013,-10.532314,6.4692373,-2.862476,6.311531,-2.7121596,5.976856,-2.423937,5.502599,-2.3262262,5.1296253,-2.2724864,4.8321977,-2.2247512,4.3394127,-2.1272097,3.9961088,-2.0601366,3.901269,-2.0029454,-1.8654433,-0.15394388,-1.9106647,-0.13107428,-1.6769334,-0.37828416,-1.4154296,-0.5734168,-1.2265465,-0.67945355,-0.86322784,-0.7926155,-0.5991703,-0.8846337,-0.47607836,-0.91219574,-0.1335117,-0.87029934,0.08676507,-0.81214833,0.43254194,-0.6923872,0.77717966,-0.51461756,0.8615108,-0.4475473,0.9797164,-0.34295514,1.0433412,-0.30658072,1.2060995,-0.16926591,1.4773233,-0.10377798,1.6890812,-0.08471742,1.8487134,0.04338307,2.1048326,0.2623657,2.3626983,0.40647456,2.464271,0.46512127,2.4955733,0.53703296,2.7031465,0.7334791,2.7994077,0.82831305,2.980736,0.8227811,3.07887,0.83868,3.183657,0.91672444,3.162875,0.92691463,3.2265787,0.9489303
d0.95lr0.1-19,15.53891,-19.656849,6.4491363,-2.8433816,6.321032,-2.717901,5.967946,-2.4396706,5.4833093,-2.3301473,5.0998735,-2.27871,4.707129,-2.179702,4.352905,-2.1177368,4.042555,-2.0286179,3.8680024,-1.9342116,-1.8276216,-0.19392581,-1.7863486,-0.2567796,-1.6358021,-0.41424078,-1.3991166,-0.62762624,-1.2008551,-0.7048011,-0.96369576,-0.78264976,-0.68099725,-0.8489506,-0.42752033,-0.8311215,-0.20021133,-0.77523065,-0.09994371,-0.72400206,0.18846986,-0.68544364,0.5767408,-0.64709944,0.8080586,-0.5644289,1.1808405,-0.5332436,1.4373579,-0.39593747,1.7035646,-0.31394148,1.9932109,-0.19075832,2.1315315,-0.08146746,2.3218975,0.060660988,2.4656909,0.19006355,2.560595,0.26421735,2.740878,0.41439492,2.8550382,0.5257071,2.9161959,0.60589457,3.0759337,0.7121878,3.19542,0.76449794,3.1813092,0.84149617,3.1909823,0.87748873,3.2087278,0.8960981,3.2481062,0.9283913
d0.95lr0.3-0,-13.408133,-10.236898,6.006387,-2.437108,4.9660354,-2.2795682,4.0317187,-2.065211,-1.8276232,-0.16767405,-1.2948642,-0.6458534,-0.5705926,-0.799776,-0.001635335,-0.5606063,0.26734906,-0.40416268,0.81457776,-0.12737213,1.2239498,-0.19076614,1.5994803,0.15420847,1.9182283,0.55949986,2.10531,0.8804597,2.6954439,1.1271663,2.8253577,1.3444839,2.9518816,1.4984692,3.0985076,2.12844,3.1475532,2.4466817,3.1979787,2.6024282,3.2251577,2.7707953,3.3270922,2.9117775,3.5122092,3.535606,3.6145825,3.9816315,3.7112467,4.1709037,3.8523018,4.3433876,3.880322,4.4025173,3.8652766,4.4014482,3.897858,4.541347,3.7585459,4.759592,3.5056267,5.1181884,3.396004,5.2617426,3.3432999,5.281155,3.312157,5.3555536,3.3049622,5.376622,3.2817726,5.3839216,3.2585597,5.360049,3.2706714,5.351244,3.259,5.3601923,3.2640173,5.339671
d0.95lr0.3-1,-5.128781,-13.038351,6.032047,-2.4480247,4.8609095,-2.2170918,4.007615,-2.027003,-1.9364529,-0.1388067,-1.3875669,-0.6096871,-0.5686915,-0.8084922,0.026880257,-0.71658444,0.7463309,-0.363556,1.0243756,0.007185208,1.4173316,0.3448414,1.7125545,0.64941376,1.9787196,0.9136964,2.4033456,1.2086456,2.6067781,1.4699308,2.8118355,1.8658667,2.9772642,2.0412593,3.1100361,2.362373,3.2415867,3.1339977,3.2715926,3.358399,3.3107646,3.4836352,3.4721677,3.7781115,3.6240537,3.977054,3.6208582,4.041439,3.6457999,4.136196,3.6485698,4.25578,3.6728115,4.353888,3.5146365,4.8330736,3.4998882,4.9478936,3.4890506,5.0485563,3.5115693,5.1005673,3.5066593,5.108365,3.5007226,5.1571507,3.4933512,5.224754,3.4656875,5.283283,3.4585373,5.329935,3.4381316,5.324027,3.4065561,5.295296,3.4218316,5.330463,3.4675248,5.318808
d0.95lr0.3-2,-7.081376,-14.325213,6.0523887,-2.4487517,4.8447223,-2.2086966,3.931723,-1.9967173,-1.8688785,-0.23864205,-1.3894093,-0.59811354,-0.6446903,-0.7392252,0.11209579,-0.7042878,0.47128704,-0.454876,1.0577005,-0.054393437,1.3143575,0.26905474,1.594767,0.60998863,1.849484,0.8158772,2.259865,1.093926,2.6220584,1.340015,2.7820923,1.5354224,2.9682615,1.8748788,3.2401006,2.431464,3.3992019,2.990685,3.452452,3.2762268,3.559445,3.4219198,3.6254463,3.7801893,3.7289045,3.9676657,3.7005954,4.105236,3.7950864,4.2822647,3.8803942,4.4945283,4.0152617,4.689713,4.128037,4.6754384,4.153188,4.697562,4.213903,4.6892195,4.232203,4.752998,4.256895,4.76713,4.2254996,4.7866364,4.310461,4.823591,4.3275766,4.857043,4.317152,4.841592,4.318694,4.8217154,4.3169622,4.8760047,4.3541,4.8620534,4.325736,4.8749723
d0.95lr0.3-3,15.502611,-19.620525,6.0532455,-2.451348,4.9412603,-2.2376049,4.036197,-2.0579407,-1.8608379,-0.18948156,-1.4043978,-0.59173447,-0.69526184,-0.7882462,-0.059299987,-0.8131896,0.739371,-0.60735893,1.2500939,-0.20527053,1.741349,0.04881723,1.9471476,0.4501289,2.0128758,0.71472394,2.7168214,0.88483983,2.8253496,1.213277,3.2303114,1.3532313,3.1980624,2.295094,3.2252123,2.4768581,3.2886846,2.7257326,3.4035301,2.982159,3.5524733,3.266203,3.651724,3.4445245,3.7731001,3.5028834,3.8870387,3.6590188,3.9655313,3.769929,4.012813,3.7741954,3.9520972,3.9613948,4.080145,4.074183,4.1296716,4.2735677,4.1313367,4.424656,4.126253,4.4339533,4.1193194,4.527034,4.094508,4.597201,4.1197147,4.632019,4.151524,4.6646214,4.1466966,4.643631,4.1381497,4.678657,4.146774,4.6670103,4.119785,4.6686096,4.1005774,4.772114
d0.95lr0.3-4,-5.8811283,-12.577628,5.9927,-2.415966,4.94992,-2.2646084,4.0138335,-2.0973644,-1.9417182,-0.12343022,-1.4064426,-0.5897656,-0.70136666,-0.901196,-0.04691313,-0.6770754,0.28242266,-0.4549019,0.95654863,-0.25143296,1.3338385,0.002731688,1.6230588,0.34258133,2.224902,0.6564127,2.5188942,0.9166938,2.9208956,1.315584,2.9929254,1.5469178,3.1248524,1.9549782,3.282828,2.3122752,3.3626375,2.9163501,3.4074266,3.1183546,3.4472542,3.1740057,3.564277,3.4402537,3.7410958,3.6576762,3.875711,3.9059267,3.9219584,4.0478215,3.9920022,4.0961337,4.018341,4.165566,4.005835,4.1974626,4.0282073,4.24193,4.0444937,4.341923,3.9473817,4.6372566,3.940082,4.779797,3.9730608,4.9053087,3.958373,5.005051,4.0074677,5.064425,3.9990468,5.0654354,4.011939,5.0588083,3.9890049,5.0780716,3.981496,5.067136,3.949529,5.073571
d0.95lr0.3-5,-5.8241754,-12.562353,6.01571,-2.4400873,4.868861,-2.240906,3.9905481,-2.0877876,-1.8352822,-0.22311488,-1.2200398,-0.7397893,-0.4894843,-0.83308315,0.24674955,-0.6852851,0.60668737,-0.60422695,1.1509798,-0.27980107,1.8434825,0.13731179,1.978872,0.5344828,2.2434714,0.8923746,2.5252256,1.3144432,2.695649,1.6246626,2.86206,1.8725158,2.9986546,2.1328413,3.1560588,2.4484286,3.2594666,2.7357695,3.3795025,3.060608,3.5010638,3.246636,3.572679,3.5204697,3.5501523,3.7407408,3.5943527,4.0306315,3.626057,4.1686544,3.6741958,4.2426295,3.6758366,4.358369,3.832118,4.703221,3.905718,4.9765105,4.0432777,5.271691,4.106483,5.2921677,4.081478,5.360046,4.050969,5.393246,4.062396,5.452993,4.051714,5.4702854,4.0501595,5.509746,4.0420485,5.5375404,4.0496445,5.5441628,4.078304,5.5623465,4.0419044,5.5976577
