id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-57,-0.13422580160885908,-0.45834206705949876,-0.01829708884837422,-0.46140511296217124,-0.0068460619872718256,-0.5093632911238317,-0.021000794794392194,-0.5595093937332334,-0.03228489460504086,-0.5421763552793513,-0.03886660600380083,-0.5134466592447838,-0.04237974729283665,-0.49558240247387725,-0.04419042980877972,-0.486136594114096,-0.04510912464086848,-0.4813292009770776,-0.04557178916601636,-0.4789094564468033
a-58,-0.25424827955612833,-0.6230734781291262,-0.09103953348483629,-0.4340309562620933,-0.06068502593018963,-0.48943052398786774,-0.05263569347404435,-0.548721969994907,-0.04927742976038769,-0.5363649863310167,-0.04765557099936146,-0.5105373464292415,-0.04684728365095513,-0.4941473142183421,-0.04644244852348655,-0.4854264798583981,-0.04623969518441405,-0.4809763027991754,-0.046138214564940785,-0.47873358349562833
a-59,-0.6637870481039159,-0.3783385316352145,-0.26329530767370235,-0.4719217575257425,-0.12574721085656904,-0.4929875786252885,-0.08025469291369965,-0.5297219754662663,-0.06194230848664482,-0.5194778284545175,-0.05371114107986303,-0.500369008907428,-0.04980686932283151,-0.4886830906449742,-0.047905308149440586,-0.48260663635187706,-0.04696690556514683,-0.47954536049236945,-0.04650076658540613,-0.47801297001875714
a-60,0.1535255771478282,-1.0803239699971683,0.1422430058649859,-0.5962214276051795,0.04575095085002557,-0.5691300543752332,-0.003037595321330966,-0.5909395341032986,-0.025402776844053846,-0.5565860925480476,-0.0359466217030959,-0.5201380055732187,-0.04104930602800626,-0.49880049493424555,-0.04355749506126538,-0.4877153993432824,-0.04480071533952269,-0.48211132497217635,-0.04541959731939005,-0.4792987378018535
a-61,-0.5101286206999531,0.6811648789283399,-0.3543695725331448,0.06224387326332068,-0.2067128027095684,-0.2745646458141088,-0.1269033513509596,-0.46364561945876437,-0.08658669873745076,-0.5044527566773919,-0.06634427886263464,-0.49744762977899193,-0.056199291315219245,-0.48826738322566227,-0.05112027676920296,-0.48264238290779793,-0.048579055371788304,-0.47962177151823904,-0.04730800498477501,-0.47806550920757146
a-62,-0.2302276707079702,-0.35328641495443885,-0.11280649481014887,-0.4650794732047069,-0.06636959622269024,-0.551586713501469,-0.05336897888105754,-0.5877040348342749,-0.04906743694956148,-0.554293485937147,-0.04740146981046494,-0.5185763942636693,-0.046682366346174786,-0.49790230417556103,-0.04635044989231095,-0.48723639003332014,-0.046191301710139916,-0.48186432721868594,-0.04611341814156876,-0.4791733668018375
a-63,-0.6400078996288966,-0.26355508623221496,-0.18970216840796286,-0.5582388797333772,-0.06604513680131371,-0.5658629831473312,-0.0456276738420007,-0.5833224841320739,-0.043604001682031115,-0.5525897188559785,-0.04430802864624374,-0.5182558063776062,-0.045049641511411685,-0.4978896079051721,-0.04551313046501123,-0.48726652423704964,-0.04576747014705018,-0.4818883536225186,-0.045900217784668,-0.4791875940446855
a-64,-0.20145354176171937,-0.07992216248056422,-0.112943158852089,-0.29089456100896866,-0.0751615639473395,-0.44209943804895724,-0.060146349486537784,-0.5299211228651879,-0.05307388206477421,-0.5260244955115794,-0.04956251419140242,-0.504808579460992,-0.047802811030658234,-0.491120763610728,-0.046920714060975637,-0.48387107312023353,-0.04647895207697825,-0.4801879304731675,-0.046257873884754455,-0.4783367164445102
a-65,-0.27217706833914057,0.3236688383964272,-0.20013105076869758,-0.17932391270982936,-0.11645561638092938,-0.4143934064901734,-0.07918205979523012,-0.5304407545138549,-0.06214801720764748,-0.5325221463450679,-0.053987172046347454,-0.5096772053868095,-0.049987019888217056,-0.49392764860442984,-0.048005795106403557,-0.4853620617146572,-0.04701973808947195,-0.4809545668179822,-0.04652782846067835,-0.47872522576541526
a-66,-0.5584445045318889,-0.3095156222940431,-0.4249141001156796,-0.46108521366391403,-0.24818832629644902,-0.587426853562907,-0.1487582397328206,-0.6039182377912539,-0.09769201194765066,-0.5562237648174856,-0.0719261540845826,-0.5175494072139585,-0.058995511355410264,-0.4969031361201305,-0.052519448983590976,-0.4866204448511793,-0.04927887442649561,-0.48152804215617206,-0.047657968656829454,-0.478998250064847
a-67,-0.6641852727033711,-0.17527986082296318,-0.22660718497574492,-0.4469712525186562,-0.09223297086012584,-0.5314814202428656,-0.06002328460978513,-0.5835374931431904,-0.051065414166455846,-0.5584877679190668,-0.04809881751809908,-0.5225017982870128,-0.04695944711049453,-0.5002906728476596,-0.04647156698617184,-0.48853017163100415,-0.04624756363961173,-0.48253515821343446,-0.046140482341025316,-0.4795146430609671
