id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-134,10.138408,10.139695,10.117401,11.061294,10.035149,9.859233,9.687143,12.043599,10.1282,10.319439,9.414074,11.797298,9.756453,10.552599,9.23221,11.733526,9.583923,10.647282,9.1103945,11.477796
ankleboot-154,10.417576,8.700643,10.64941,9.393168,10.908282,8.784168,10.465453,9.444376,10.533187,9.129322,9.949475,9.899717,10.811012,9.037254,9.3833475,10.38269,10.627796,9.156998,9.5715885,10.15716
ankleboot-158,9.866233,10.041318,10.252151,9.773145,9.635126,10.838913,10.552286,9.53905,9.661307,11.21848,10.438527,9.662015,9.1276,11.5162945,10.328357,9.869947,8.90093,11.512135,10.12225,10.080286
ankleboot-172,12.727001,3.9717655,12.18424,4.1742406,12.369381,4.3679023,12.460876,5.010318,12.2698345,4.7450647,12.850569,5.1001782,12.501513,4.773042,13.157299,5.086986,12.508764,4.8072085,12.981243,5.0188737
ankleboot-179,13.34073,4.7573314,13.251458,5.0027757,13.493624,5.1057563,13.112251,5.133524,13.591988,5.2856116,13.431245,5.359371,13.635152,5.57565,13.685551,5.5261893,13.74038,5.809162,13.704244,5.581123
ankleboot-180,9.8048725,-0.6140955,8.683132,-0.65508854,8.82189,-0.5721871,8.999372,-0.40434876,8.843523,-0.729104,9.405653,-0.6059826,9.783929,-0.51887333,9.966788,-0.63535666,10.21913,-0.47131914,10.37051,-0.4704339
ankleboot-183,13.922012,5.30707,14.028495,5.472951,14.231763,5.421824,14.0828705,5.582071,14.280068,5.80901,14.32548,5.898809,14.455852,6.1922045,14.356794,6.169313,14.516633,6.3015833,14.449005,6.2518306
ankleboot-191,12.044191,2.193999,12.308488,2.0269935,12.597237,2.5327759,12.767983,2.6130705,13.183527,2.2354872,13.27771,2.3418896,13.423912,2.4845917,13.42115,2.5512333,13.490074,2.627284,13.458269,2.6448483
ankleboot-199,10.485995,8.996461,10.42797,8.70929,10.732342,9.505106,10.583929,8.891136,10.075184,9.636203,10.440542,9.005024,10.02693,9.564346,10.198786,9.227717,9.778164,9.60351,10.07339,9.23749
ankleboot-209,12.187883,6.311287,12.178905,6.713085,12.493564,6.674206,12.289855,7.2100773,12.397512,6.9064884,12.292617,7.4942074,12.391518,7.057746,12.2063675,7.6497498,12.342044,7.1224136,12.101476,7.580454
ankleboot-214,14.009594,2.2325194,14.546897,2.0772433,14.805405,2.343016,14.204649,2.7212906,14.494548,2.3772938,14.722785,2.8166804,14.754398,2.608401,14.842764,2.9019516,14.868232,2.8194342,14.883027,2.902223
ankleboot-216,11.317866,8.700961,10.7662525,9.143949,10.951865,8.67976,10.665653,9.152089,10.601929,8.805487,10.324583,9.191256,10.214363,9.251664,10.151198,9.275273,9.976598,9.310867,10.080958,9.224378
ankleboot-230,12.965017,3.5339398,13.544121,2.7386794,13.63806,2.5797215,13.762552,3.1492147,13.950822,3.4488304,14.145112,3.4910965,14.31764,3.6487272,14.432298,3.5542936,14.3648205,3.8154716,14.413583,3.6583135
ankleboot-234,12.484584,7.796558,12.382994,7.7628756,12.543562,8.097092,12.454168,8.030113,12.576399,7.716523,12.327356,8.114245,12.336225,8.305127,12.114815,8.20458,12.147461,8.382087,12.045499,8.281974
ankleboot-238,10.943462,9.353472,11.221561,9.003504,10.561897,9.790703,11.450534,9.31571,10.524152,9.821745,10.942663,9.929501,10.393911,9.979954,10.722754,10.1034565,10.34059,10.035577,10.488535,10.081054
ankleboot-257,9.232746,10.277005,9.383823,11.177744,8.982481,11.2946205,9.017664,10.937807,8.387418,11.25012,8.749138,11.10807,8.167131,11.18302,8.221476,11.329112,7.94538,11.129747,8.058634,11.284895
ankleboot-265,13.298486,3.8293946,13.670144,4.7098184,13.890197,4.6480484,13.968014,4.9891887,14.313545,5.2591095,13.909311,5.3797765,14.446531,5.5325947,14.1153,5.4858756,14.50692,5.612005,14.241989,5.5656786
ankleboot-267,12.554922,4.88564,12.5378,4.849555,12.53791,4.9540915,12.848958,5.105037,12.667687,4.6923575,13.306532,4.8294473,12.853534,4.9944286,13.385088,5.1030626,12.810989,5.195072,13.172825,5.2240725
ankleboot-278,12.625143,8.843175,12.380168,9.155252,12.366075,9.016777,12.652968,9.178713,12.271403,9.257711,12.377398,9.330343,12.220145,9.394086,12.05762,9.579779,11.925013,9.594488,11.838923,9.645905
ankleboot-318,7.368946,2.014035,7.179437,1.9859779,7.621159,2.4481575,7.7344904,1.2346594,8.160854,1.548595,8.409839,1.5780852,8.45786,1.3410728,8.506162,1.1677295,8.73001,1.1251081,8.790332,1.0696337
ankleboot-332,11.107441,1.4850599,10.61056,2.003498,10.446798,2.161063,9.173195,0.5211415,8.814234,0.84565777,8.97992,0.5675397,9.221211,0.4414516,9.241922,0.48235005,9.545116,0.57716155,9.473946,0.60533166
ankleboot-344,12.901101,6.5129886,13.241506,6.8544683,13.076477,7.021206,13.0114155,7.359793,12.965644,7.2483754,13.181206,7.509165,12.987773,7.610408,13.06392,7.8101697,12.930709,7.731321,12.957595,7.8102365
ankleboot-346,12.080262,8.322149,11.864981,8.842623,11.822971,8.224318,11.82016,8.874036,11.664664,8.872194,11.716246,9.190977,11.547688,8.818312,11.5337925,9.385384,11.387215,9.038662,11.350046,9.258858
ankleboot-350,11.403378,6.8781857,11.258591,6.503197,11.248287,6.4672236,11.106191,6.7660303,11.376521,6.7967567,11.183788,7.1136312,11.266714,6.9369183,11.096215,7.0231004,11.252453,6.913044,11.135856,6.970666
ankleboot-359,11.1574955,10.255494,11.180728,9.488486,10.9835615,9.682711,11.032023,9.955464,10.978376,10.042067,10.711761,10.326067,10.810862,10.256187,10.670571,10.436077,10.5076065,10.273518,10.487202,10.384497
ankleboot-369,7.5368423,-4.0596175,7.253892,-3.6166651,6.68826,-2.8164673,6.480125,-2.3039947,6.4105415,-2.0470943,6.471767,-1.7113173,6.7941384,-1.1114683,6.741647,-1.4744681,6.9218116,-1.424684,7.0111055,-1.3116049
ankleboot-379,11.758478,10.272907,11.186197,9.6587715,11.833369,10.36594,11.267622,9.980642,11.30168,11.029022,10.9714775,10.105864,11.222123,11.099016,10.916117,10.482408,10.888821,10.907097,10.858463,10.666817
ankleboot-382,12.730794,8.160429,12.57061,8.075573,12.0304985,8.575162,12.341584,8.319867,12.2849455,8.703837,12.211763,8.556909,12.124616,8.96258,12.048555,8.652507,11.849761,9.028544,11.868214,8.746374
ankleboot-388,13.410537,4.045942,13.615869,4.9669,12.939897,3.999854,13.433885,4.8842816,13.730843,4.208848,13.548783,4.997175,13.951168,4.2752976,13.796031,5.10155,14.080085,4.5885887,13.892865,5.0250077
ankleboot-410,11.392806,3.2756562,11.575732,3.6572685,11.919327,3.6214838,11.831229,3.579734,11.714943,3.993742,11.703976,4.3618917,11.856037,4.446194,11.827976,4.529638,11.927457,4.520917,11.968175,4.5456386
ankleboot-423,12.415709,5.268322,11.806835,6.2330437,12.86285,5.2671485,12.615736,5.417189,12.319593,6.3389297,12.890135,5.558424,12.36613,6.5143437,12.960915,5.709191,12.3441925,6.5618896,12.958935,5.9527287
ankleboot-431,11.603809,6.342414,12.077444,5.474681,11.953449,6.0514736,12.094334,5.4348545,11.973579,6.183286,12.080486,5.946005,12.115928,6.315981,12.282671,5.8662252,12.126365,6.2793875,12.168974,6.0856323
ankleboot-457,13.759475,2.7955208,13.559441,3.28643,13.539097,3.2640436,13.912305,3.2708135,13.95434,3.7757735,14.441656,3.320497,14.092418,4.019971,14.675795,3.412815,14.309593,4.1010895,14.582718,3.665596
ankleboot-458,11.083568,4.889345,11.690686,5.0444927,11.182305,5.0993447,11.801633,4.888986,11.579068,4.6748576,11.713146,5.1767282,11.470776,5.359387,11.755842,5.4368916,11.63761,5.403184,11.841259,5.477481
ankleboot-472,12.297745,4.130103,13.720049,5.0484715,14.521407,5.202546,14.700099,5.4529276,14.722465,5.6553025,14.678387,6.070761,14.7013645,6.207534,14.691321,6.3552413,14.740062,6.425828,14.725994,6.464555
ankleboot-487,11.561275,4.2921414,11.728994,4.288732,12.0145035,4.3758173,12.362696,4.3433247,12.115425,4.6329556,12.253758,4.7328377,12.328247,4.7259417,12.22593,4.7981925,12.494933,4.772502,12.436899,4.7836604
ankleboot-498,11.505028,7.782079,11.685219,7.70428,11.407879,8.044558,11.579412,7.7519703,11.366874,8.323555,11.454386,7.938621,11.1501465,8.387808,11.398022,8.04472,10.987569,8.445862,11.125114,8.213881
ankleboot-504,11.284646,9.9783325,10.990789,10.493754,11.086291,10.754284,10.057091,10.390241,11.17738,10.507307,9.892127,10.958552,10.711762,10.529087,9.751753,11.077349,10.440372,10.788139,9.769392,10.959461
ankleboot-518,12.724715,3.607103,12.209057,4.4699154,13.071011,4.7376456,12.959795,4.92665,12.73321,4.5008945,13.111363,5.400853,12.711065,5.2329316,13.134615,5.612673,12.651768,5.261971,13.015796,5.3502855
ankleboot-531,13.019569,5.4149456,12.365091,6.465287,13.183485,5.1388183,13.1653385,5.4061255,12.991407,6.1059356,13.404054,5.6980305,13.240462,6.258973,13.571145,5.7637935,13.291004,6.391371,13.462303,6.071257
ankleboot-533,10.711944,9.271488,10.615956,9.405466,11.17451,8.925991,10.629001,9.415162,10.539382,9.28399,10.534915,9.312502,10.205617,9.925543,10.426099,9.536302,9.947244,9.999435,10.309432,9.578077
ankleboot-548,14.685817,2.531321,14.594315,2.9756157,14.060755,2.9499323,15.083709,2.6192589,14.72797,3.2655644,15.102676,3.117456,15.188622,3.4227128,15.341616,3.5559742,15.4074335,3.5928814,15.378662,3.5725906
ankleboot-572,12.652453,6.013216,13.138718,5.3719654,12.844335,6.3896894,13.179645,5.683038,13.014571,6.5535626,13.337416,6.054285,13.051094,6.6197815,13.386812,6.265773,13.135202,6.7553043,13.29075,6.4676785
ankleboot-596,11.042622,7.96546,11.096505,7.994318,10.989805,8.193041,11.609381,7.7090516,10.973309,8.796283,11.353587,8.103647,10.853897,8.870781,11.261169,8.337833,10.729088,8.998669,11.146225,8.47482
ankleboot-611,11.995757,9.780478,11.826102,9.949794,12.152946,9.629502,11.884418,9.525817,12.050876,9.724725,11.705649,9.841613,11.729687,10.073939,11.570871,10.087927,11.477368,10.0906925,11.381763,10.06605
ankleboot-619,11.514063,9.658754,11.134747,10.802385,11.248884,10.091895,11.053835,10.782069,10.873997,10.266102,10.795961,11.05924,10.800982,10.676205,10.628473,11.099729,10.578978,10.904993,10.508975,11.01442
ankleboot-624,11.856119,7.184886,11.591582,7.132049,11.673071,6.866164,11.8545475,7.5142336,12.14262,7.222314,12.041656,7.565907,11.866502,7.5504465,11.813921,7.776602,11.89928,7.675963,11.792802,7.8081713
ankleboot-632,12.0058975,5.8795886,12.115227,5.559798,11.787471,6.3347917,12.034086,6.1162343,12.127152,6.5298443,12.062757,6.1935444,12.005112,6.770811,12.066692,6.2478156,11.987193,6.679538,12.002412,6.427822
ankleboot-635,13.106062,4.7080836,13.636096,4.915784,13.74425,5.102597,13.808171,5.197799,14.156914,5.5541916,13.934749,5.573942,14.349026,5.7886944,14.089752,5.637975,14.386085,5.947898,14.163956,5.737808
ankleboot-641,13.282203,6.4335747,13.717741,6.231976,13.429566,6.4375887,13.701987,6.520473,13.4681225,6.654779,13.709175,6.914126,13.537404,7.0046306,13.709405,7.2710094,13.601606,7.196619,13.669854,7.2856035
ankleboot-651,12.543808,5.9995723,12.89426,5.577886,12.324268,6.5969944,13.397658,5.7920303,12.413211,6.546971,13.0418625,6.2765675,12.718927,6.7591677,13.157042,6.4275937,12.797402,6.774934,12.997105,6.5896816
ankleboot-654,13.450026,4.401599,13.103058,4.111548,13.213982,4.5808225,13.481625,3.9230862,13.1831,5.544384,13.951087,3.8590624,13.456118,5.431084,13.728755,5.056663,13.917795,4.5825086,13.708058,5.10804
ankleboot-660,10.414495,0.28513053,9.973726,0.8274514,9.015056,0.39015135,8.956295,0.51980746,9.12909,0.2128115,9.22352,-0.3697529,9.357281,-0.47308204,9.538421,-0.33593875,9.769325,-0.29238868,9.813206,-0.24093784
ankleboot-699,12.705229,7.5865507,12.755369,7.775943,12.19347,7.5378036,11.894554,7.641321,11.957603,8.046642,11.618105,8.454863,11.801389,8.253483,11.631962,8.27249,11.689524,8.329826,11.642459,8.201609
ankleboot-709,13.569777,3.9285717,13.516279,3.9920294,13.22701,4.0463,13.281582,4.8796005,14.005686,4.1740074,13.767555,5.2206817,14.143652,4.3928385,13.897987,5.183156,14.32439,4.4688554,14.005708,5.060688
ankleboot-714,12.011651,6.5519557,11.723338,6.8440914,11.895253,6.6330214,11.664662,7.229603,11.703234,6.6700068,11.368007,7.2363987,11.580933,6.942617,11.345402,7.4992037,11.53042,7.0445266,11.431828,7.347206
ankleboot-717,12.220732,3.5178783,12.240719,3.3354602,12.476908,3.7935503,12.370574,3.975565,12.503638,4.134937,12.820794,4.0551004,12.798623,4.3082113,12.951412,4.36387,12.920689,4.420027,12.966862,4.3964944
ankleboot-721,11.428505,7.822017,11.683678,7.3826456,11.432644,7.624338,11.560476,7.72867,11.4031725,8.222626,11.701704,7.3425136,11.218065,8.366208,11.63088,7.5786414,11.1068535,8.413642,11.432488,7.789214
ankleboot-729,11.852324,6.7550945,11.569929,6.6038017,11.527483,6.6845675,11.724146,7.1815104,11.742631,6.6966853,11.529854,7.257913,11.705826,6.9424105,11.559808,7.556125,11.730404,7.075265,11.581812,7.45495
ankleboot-733,13.165035,5.4837384,13.21777,4.750484,12.711548,5.3014135,13.164616,5.4717464,13.023982,5.961046,13.4474535,5.6205974,13.33327,6.1752415,13.6004925,5.7258806,13.356129,6.1755695,13.511629,5.876497
ankleboot-738,13.155512,7.326617,12.643993,7.5515842,12.1386,7.0593376,11.536068,7.497068,11.553491,7.1539507,11.29365,7.7692695,11.369854,7.4237843,11.342976,7.875553,11.29732,7.5134706,11.317206,7.7381983
ankleboot-740,12.813547,3.8875532,12.30821,3.3891566,12.876969,3.962444,12.60189,3.726595,13.052419,3.8555872,13.032972,4.304334,13.354398,4.084932,13.152806,4.191811,13.362493,4.270785,13.250838,4.2426367
ankleboot-742,8.584499,10.526803,8.481916,11.05531,8.573452,10.580554,8.414146,11.445971,8.394613,10.499666,8.116404,11.526496,7.7702546,10.696801,7.839837,11.501478,7.4303217,10.493164,7.6438246,11.176378
ankleboot-749,11.962606,5.620754,12.222269,5.0974083,11.766516,5.376235,11.81547,5.688235,12.001059,6.1346135,12.088093,6.085148,12.075609,6.1256557,12.145973,5.999282,12.131031,6.253217,12.111098,6.153995
ankleboot-751,12.362589,4.0672336,12.546903,4.3317757,12.672082,3.9109106,12.882914,4.7373705,12.888308,4.2442236,13.054633,4.586232,13.127592,4.2726903,13.12079,4.762782,13.189761,4.4286623,13.242125,4.6827917
ankleboot-754,13.882725,6.5315742,13.758311,6.92091,13.705916,7.0021095,13.846707,6.979278,13.913892,7.449144,13.886981,7.418061,13.902296,7.6230555,13.860852,7.7247686,13.798317,7.7680717,13.797585,7.785485
ankleboot-761,10.574933,9.927054,9.983607,9.573311,9.991615,9.393523,9.41585,9.790777,9.702415,9.623157,9.418055,10.170607,9.79384,9.819611,9.351057,10.099709,9.660291,9.808532,9.278759,10.191818
ankleboot-766,14.397535,1.5461584,14.516985,2.1503375,14.422037,2.638513,14.519409,2.9449368,15.029498,2.7136564,15.079348,2.9687233,15.250275,3.213634,15.315605,3.380023,15.41528,3.3949764,15.374048,3.4120874
ankleboot-792,11.841814,5.16611,12.014105,4.8333893,12.015589,5.5198174,12.315929,5.002455,12.1481695,5.8301897,12.467325,5.330225,12.263648,5.949047,12.660038,5.4486465,12.199775,6.0778875,12.578536,5.6608195
ankleboot-805,13.438696,3.0338738,13.404657,2.453302,13.373974,3.2756748,13.426304,3.3700256,13.805262,3.4009066,13.713722,3.5210922,14.199571,3.3729763,13.97008,3.6190476,14.206911,3.56256,14.098894,3.5916023
ankleboot-806,7.1101136,-1.2606537,7.3237777,-0.6827234,7.891793,0.3072971,8.34238,0.5344651,8.447391,0.70006406,8.4489975,0.3888053,8.123906,0.69211507,8.797239,0.6012632,8.722413,0.609817,9.0219965,0.6059593
ankleboot-810,10.577838,4.5311704,10.785556,4.951666,10.2158,4.626873,10.709122,4.669382,10.715142,4.745163,10.963195,5.2074304,11.075394,5.220552,11.235167,5.4206123,11.18003,5.275494,11.262396,5.340649
ankleboot-813,12.849995,6.737077,12.935268,6.347767,12.433577,6.5859485,12.539171,6.988401,12.416227,6.6637774,12.560413,6.794959,12.506715,6.76157,12.571853,7.0468416,12.5267315,6.8478103,12.533489,7.0512476
ankleboot-822,13.582838,6.582014,13.619672,6.692566,13.405169,7.0219665,13.680341,7.4376283,13.500654,7.3476925,13.841451,7.788677,13.561346,7.8095245,13.66844,7.9600916,13.616362,7.8904686,13.600777,7.9667835
ankleboot-829,12.376589,6.73559,12.265846,7.055566,12.395012,6.7273855,11.941749,7.5781574,12.197081,6.9963923,11.936529,7.696454,12.128322,7.0552883,11.881216,7.879036,12.153428,7.136104,11.83906,7.7546406
ankleboot-832,12.502131,2.0013945,12.88523,1.4751592,13.527965,1.7407336,14.162876,1.5623386,14.277073,1.5871526,14.382931,1.6304421,14.640402,1.5568311,14.677896,1.6688688,14.67906,1.7378874,14.668395,1.85393
ankleboot-834,13.506505,2.4310553,12.975714,2.519453,13.415476,2.7027645,14.154352,2.3241086,14.05075,3.4382424,14.452999,2.9183204,14.335615,3.1870687,14.549893,3.0647767,14.493011,3.284733,14.5495,3.158311
ankleboot-845,13.473124,5.0875607,12.633776,4.595702,13.64721,4.768161,13.115505,5.0991135,13.731539,5.378154,13.635092,5.3150177,13.779739,5.634736,13.659389,5.592078,13.841266,5.824682,13.763535,5.6458607
ankleboot-846,12.3977375,2.0155132,12.766758,2.3699474,12.725929,2.1942441,12.902119,2.4582129,13.205311,2.336967,13.513713,2.3789754,13.659572,2.4217656,13.760666,2.5176237,13.814228,2.5272396,13.798872,2.529818
ankleboot-850,14.461515,4.6519814,14.565561,4.9154406,14.179671,5.189699,14.040429,4.9559503,14.355587,4.8449802,14.240946,5.3686614,14.616277,5.550336,14.348181,5.718238,14.672604,5.852096,14.466656,5.7264905
ankleboot-860,9.940461,9.776324,10.002903,10.219622,9.604187,10.396496,9.376074,10.762043,9.352436,10.259388,9.132807,10.677942,8.983526,10.237288,8.866741,10.582801,8.672305,10.307459,8.769793,10.588253
ankleboot-867,7.438941,-0.5882242,6.7839317,-0.5551415,7.1909347,0.3363285,7.730512,0.22900537,7.4609485,0.015601344,8.071462,0.16148019,8.043821,0.31992704,8.235473,0.11327721,8.46315,0.2767984,8.544115,0.24043679
ankleboot-869,11.366873,6.508202,11.453115,6.4769015,11.635211,6.375599,11.675829,7.035944,11.823819,6.530291,11.451492,7.00704,11.678171,6.792472,11.435177,7.0349073,11.619163,6.8633704,11.4724045,7.1543045
ankleboot-872,11.218913,10.774553,10.939669,10.579429,10.96524,10.572064,10.440654,11.2780905,10.912848,10.587239,10.6190405,11.402523,10.559498,10.887647,10.368164,11.689666,10.396574,11.060902,10.238957,11.512566
ankleboot-873,10.989853,5.7371945,10.993127,5.4147043,11.668061,6.0292454,11.311344,5.4046483,11.587006,5.737836,11.588636,5.5899262,11.478864,5.7841644,11.610336,5.7258797,11.614326,5.936074,11.6113205,5.8552985
ankleboot-888,12.066111,7.373351,11.831276,7.5318685,12.037598,7.08444,11.754103,7.480687,11.526189,7.430595,11.481273,7.753943,11.357771,7.732763,11.41299,7.829002,11.224723,7.6653175,11.299723,7.7533264
ankleboot-895,11.188252,10.280057,10.851984,10.250437,10.927061,10.768225,10.74703,10.527344,10.526977,11.096199,10.760662,10.657282,10.186111,11.21333,10.661616,10.949429,9.939116,11.168176,10.337113,11.071642
ankleboot-897,8.780661,11.006471,9.11937,10.050528,8.853265,11.381573,8.826745,10.271228,8.828321,11.374058,8.164611,10.246315,8.343789,11.614573,7.805299,10.148435,8.264221,11.661827,7.72684,10.343137
ankleboot-910,14.140176,5.575609,13.883319,5.6348643,14.129566,4.958893,14.008643,5.182353,14.5203905,5.5537777,14.304389,5.639721,14.494089,5.757889,14.399077,5.693755,14.614677,5.8332615,14.386524,5.837862
ankleboot-950,11.196726,7.2403994,11.636474,7.2369614,11.623678,7.791106,11.670122,8.127417,12.006963,7.6568003,11.422402,8.964895,12.0358095,7.6293793,11.173412,9.248841,11.935804,7.726438,11.268221,8.743509
bag-6,9.613368,-10.1261835,9.462557,-11.137667,9.637404,-11.04203,9.700829,-11.141486,9.67484,-10.9851675,8.790997,-11.393737,9.454508,-11.381678,8.7977915,-11.391465,9.317675,-11.309072,8.803545,-11.331844
bag-14,9.108942,-11.127096,8.592472,-11.131737,8.557926,-11.369207,8.433791,-11.267217,8.258479,-11.462173,8.159258,-11.513578,8.307995,-11.404935,7.3504457,-11.533031,8.409033,-11.181666,7.420844,-11.418936
bag-26,1.0070717,-12.232539,0.8236364,-12.243276,0.8286287,-11.682077,1.0512352,-12.523858,0.30859816,-11.403694,1.3700846,-12.750495,0.34253645,-11.43383,0.9626106,-12.380802,0.260543,-11.318805,0.64157975,-11.920582
bag-33,0.7856914,-10.860179,1.1099552,-10.819535,0.7519113,-11.282747,0.34820879,-11.806493,0.34228843,-11.910765,0.17341617,-11.706438,0.33796182,-11.045643,0.33035016,-11.013433,0.19132736,-10.821422,0.20700082,-10.833798
bag-37,6.468986,-11.079829,6.6469736,-11.100587,6.74814,-11.463137,6.8695984,-11.88164,6.7463446,-11.941065,6.6290812,-12.010628,6.298687,-12.011299,6.3959403,-12.087067,6.203579,-12.06484,6.234624,-12.040455
bag-39,-5.3995204,-4.1165648,-6.3904552,-3.1512363,-6.795149,-3.157918,-7.0458355,-2.6788125,-7.6800036,-2.7219613,-7.6612487,-2.9361079,-7.4037056,-3.5185068,-7.429749,-3.5721414,-7.4111166,-3.5693161,-7.4959817,-3.5707788
bag-81,1.5539567,-3.9065292,2.249567,-3.8094714,2.931943,-4.0358157,2.615903,-3.8316503,3.1083715,-4.3260593,2.7831385,-4.501417,3.0574307,-4.541584,2.769496,-4.599533,2.4786663,-4.498005,2.312148,-4.356371
bag-85,9.431847,1.2734826,8.893285,0.85644305,9.179851,0.84415233,9.859648,0.80868024,10.30504,0.909765,10.326359,0.948698,10.405178,1.7561853,9.964159,0.7894131,10.574635,2.0709307,9.987223,1.1307601
bag-104,-4.1377273,12.110144,-4.1018085,12.439298,-3.9034843,12.3412285,-3.832829,12.282363,-3.631149,12.383084,-3.5994124,12.625217,-3.4798005,12.617635,-3.2415917,12.50392,-3.1704426,12.548119,-3.1187115,12.522882
bag-107,-5.137362,12.4229965,-5.609774,13.214275,-4.7219543,12.1794,-4.686049,12.507017,-4.4977884,12.406841,-4.2781014,12.616678,-4.1011415,12.532339,-3.9437795,12.59639,-3.891686,12.584007,-3.8610682,12.572725
bag-126,8.70141,-4.7373295,8.142605,-4.676123,7.995086,-3.8602138,8.119291,-1.8943986,7.985618,-1.5459151,8.398859,-1.5698562,8.8938465,-1.0406665,8.935398,-1.0464414,9.133768,-1.0039201,9.151037,-0.90565765
bag-167,-8.987811,6.8196793,-8.438659,6.710855,-6.8395953,6.753333,-2.5514436,5.1446676,-0.64235324,5.17066,-0.36067316,5.0618734,-0.16783082,4.948388,-0.1911231,4.843492,-0.13174506,4.8035502,-0.13831809,4.817894
bag-171,-0.63092464,-10.527317,0.5720563,-11.357102,-0.8173458,-10.196757,0.26748443,-11.187733,-0.81885946,-10.077702,-0.36244887,-10.597864,-0.8622575,-10.075256,-0.7399701,-10.30682,-0.8940399,-10.129326,-0.94912076,-10.098689
bag-205,1.3413509,-11.0731125,-0.1597906,-10.569237,-0.10875606,-10.454057,0.07885836,-10.414298,0.16928458,-10.71805,-0.37357056,-10.006563,-0.13622221,-10.607404,-0.56833166,-10.075756,-0.31006312,-10.212818,-0.5184366,-10.026409
bag-219,0.89332473,-11.835932,1.3420157,-11.36594,0.6539836,-12.369168,1.3749485,-10.918884,0.7321642,-12.041919,0.6405545,-11.427153,0.6270101,-11.749984,0.45774052,-11.2828045,0.5352609,-11.431488,0.4141665,-11.138333
bag-228,10.117652,-11.053096,10.280404,-10.574496,9.368375,-11.411274,10.072014,-10.886773,9.965889,-10.750505,9.216137,-11.18163,9.789294,-10.75972,9.191472,-11.205111,9.5824585,-10.827892,9.13114,-11.062016
bag-250,10.329362,-11.857578,10.107434,-11.570711,9.106892,-10.47918,8.493378,-10.460249,8.539245,-9.882469,8.293408,-10.880886,7.728877,-9.900095,7.897775,-10.813963,7.5775423,-9.865089,7.808714,-10.702725
bag-255,-0.16867782,-10.734791,0.22700074,-11.259723,0.37093574,-10.325594,0.41084766,-11.240185,-0.01845178,-10.206755,0.5340518,-11.539134,-0.18548995,-10.078471,0.21590155,-10.854576,-0.3331984,-9.996902,-0.06572102,-10.35475
bag-258,-4.94846,12.739047,-4.364575,12.600357,-4.402043,12.529845,-4.132761,12.475975,-3.969166,12.490433,-3.786945,12.662327,-3.7102308,12.696511,-3.533302,12.672531,-3.4453583,12.688257,-3.3968334,12.664973
bag-269,6.632501,-12.046136,6.5942736,-12.419474,6.9274573,-12.4512,7.2978163,-12.643554,7.2498803,-12.934041,7.179797,-12.886643,7.2511616,-12.93417,7.1268578,-12.892181,7.046742,-12.872873,7.030254,-12.792415
