id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^adam-0,5.5506163,-8.364231,-1.4815006,-14.337616,9.830489,5.976579,1.222319,-12.371418,1.098547,-3.6718204,2.141946,1.3953475,5.5772953,-1.7202185,-11.630522,7.132955,-1.5429777,-4.9817815,-1.9211395,9.11121,-4.513934,-5.848776,5.171036,7.0025682,3.1194494,1.5110235,7.2475667,1.64572,4.6604905,-0.917743,2.4490356,-4.8604016,-2.4631603,8.814459,10.856153,-5.6145635,9.216535,-0.966065,1.3048697,8.712903,-0.100268915,5.7058406,4.3872266,6.595293,5.0517573,-1.1953429,-0.92927414,11.037811,-0.061530042,6.8643494,4.0361233,-4.882935,-1.599901,2.689582,8.335514,-6.0902677,4.23315,5.818488,5.5553107,-3.2006881
200^60000^adam-1,6.007034,-6.2082047,-2.1192534,-12.746431,8.760968,6.619837,2.7771928,-12.728558,-0.075825244,-3.1708417,1.5165502,0.68269444,4.6051664,-2.1679554,-10.972798,5.6361356,-0.16102187,-4.7865596,-0.6043829,8.739379,-5.614186,-5.8311105,4.0268803,6.016983,1.7434499,2.1072378,6.9131584,1.9695964,4.5807586,-1.6927135,0.8270209,-4.2283235,-3.6973586,9.129476,9.613852,-5.0627832,8.9528475,-2.8340163,1.1692276,7.7616405,0.11498724,4.3893456,3.0499108,5.963964,3.6521854,0.03208753,-1.5048215,9.666506,0.62690645,5.7084293,3.3453302,-3.2674425,-2.3498578,3.2760057,8.528168,-5.0265923,3.407301,6.4900084,4.9043202,-2.5485334
200^60000^adam-2,5.5170684,-6.4138603,-0.6298639,-12.740186,7.705567,6.3241434,2.1312566,-12.738657,-0.03807746,-3.4831061,2.342964,0.4074091,4.319162,-2.1480014,-10.494043,6.438539,-0.095154166,-4.192652,-0.6677442,8.347429,-5.816794,-4.8437514,4.224982,5.5902,1.9143103,2.060825,7.209188,2.1837552,4.907962,-1.1407914,1.7221663,-3.750007,-3.400808,9.264195,9.972404,-6.4898148,8.781962,-1.5365715,2.2136588,7.5862136,-0.2076726,4.0746393,3.5775104,5.077028,4.7237473,0.41676822,-2.5192256,10.316778,1.0257756,6.0470314,2.7129967,-4.828191,-1.2974889,3.9925196,7.818808,-5.539981,2.4794405,5.6191416,4.250016,-3.6874516
200^60000^adam-3,2.6037753,-1.5311673,0.5168799,-8.411577,4.2219877,7.2544003,6.515148,-10.830792,-3.464917,-0.21363902,-1.2109023,-2.7072952,1.1696857,-4.685302,-7.0113435,3.7030492,0.63939065,0.3237842,0.5213678,3.919895,-10.167825,-4.9469085,-0.60438734,4.9981594,-2.0462108,-1.0428646,3.9198925,5.616916,-0.38709655,-1.8994923,-1.0699278,-0.23272067,-5.3185067,4.7362723,5.3242407,-7.0825214,4.1463523,-1.9217149,-2.7229602,5.0692997,-5.0254564,2.8683894,1.9566545,1.6274624,1.7379962,3.8569224,-5.533287,7.207498,3.834989,1.8613912,-0.8498091,-1.6674,-3.5095835,7.6176615,5.5502095,-2.3530726,1.1245971,0.7161,2.3197088,-0.9250814
200^60000^adam-4,4.5882125,-6.188524,-1.3328696,-12.884693,8.371266,6.7182283,2.422262,-12.726886,-0.25191614,-3.0294535,1.7409354,-0.58412457,3.3248887,-1.3697197,-9.888475,6.4601927,0.53814083,-4.015709,-1.517055,7.713869,-5.7996244,-5.585196,2.8576963,6.51507,1.0292273,1.9888517,5.4819613,1.6322147,3.534333,-0.598221,2.0116363,-3.2247584,-4.468636,8.050692,9.195479,-5.951095,8.157661,-1.5882238,1.6076142,6.5244017,-1.0761968,3.7751918,4.074447,4.8289223,3.5701249,0.5943169,-3.0704854,10.187473,2.1888509,5.3063726,2.6890857,-4.020843,-2.7719977,3.8609247,6.595395,-5.609197,2.0895197,5.301299,4.6446056,-1.2583535
200^60000^adam-5,3.993901,-4.7252517,0.24035466,-10.945983,8.15216,7.831538,5.349435,-12.681106,-3.1459234,-2.464636,1.0364577,-0.92942077,2.9062982,-1.3807778,-9.1227455,6.4417396,1.0340879,-3.1581163,0.18049651,7.861178,-7.292436,-6.153196,2.230494,6.5101123,-0.3311766,1.1675701,4.8119354,2.505949,2.3217273,-0.23620228,1.3106595,-1.6906961,-4.4290752,7.4256444,8.226405,-7.2557497,6.887002,-1.1266536,0.1487542,5.188835,-2.6046948,2.3960857,3.6247532,3.0021114,3.9457836,2.819869,-4.028236,9.980926,2.651006,4.696718,0.9404025,-4.1659284,-3.795572,4.780348,7.704611,-3.935091,2.6873157,3.663038,3.1057413,-3.0110626
200^60000^adam-6,5.1949153,-8.240845,-1.9481417,-13.939609,9.509384,7.4013433,1.7237142,-11.429842,0.2836158,-3.139642,2.4640803,0.9426043,5.3279767,-1.0982522,-11.264252,7.4075108,-1.4336042,-4.378794,-1.1368167,9.14413,-4.878894,-6.265455,3.730152,7.3800755,2.353519,2.298951,6.7927356,0.66456753,5.103239,-0.35272786,2.6532974,-5.1013355,-2.1055996,9.095755,10.620766,-5.425472,9.375579,-1.0692136,1.5880326,9.018767,0.12567873,5.6080503,4.4323893,6.040945,5.341983,-0.272471,-1.4638067,10.644597,0.5041631,6.473005,3.8200233,-4.5824766,-1.3424907,3.0482159,8.010775,-6.0834584,3.8275576,6.4635797,5.2647758,-3.5348551
200^60000^adam-7,5.2095404,-4.417461,-1.9225805,-11.768217,7.4611487,7.894641,2.9706736,-11.377088,-1.0095102,-3.8479517,2.080415,-0.05543408,3.8666766,-2.0869856,-10.002495,6.406497,0.18828453,-3.0760148,0.63805974,6.740767,-7.777672,-5.033094,2.3429174,4.430423,1.1477219,0.52253246,5.9103603,1.7413478,3.5145802,-0.9217696,0.93236756,-3.9032776,-3.1880467,8.426532,8.664951,-5.277283,8.2226515,-2.935739,0.42387962,7.033133,-1.9257941,3.7438078,2.5222356,4.7152333,3.2255788,0.8975957,-2.4774156,9.506614,0.62639475,4.7678084,2.2204223,-4.3331113,-2.8675694,4.064194,7.9130497,-4.746282,1.8481542,4.3740273,3.191162,-0.887716
200^60000^adam-8,5.691193,-5.856648,-1.056748,-12.580586,7.0736575,6.5671287,2.3258967,-11.099353,-0.66116655,-2.459531,0.4279741,0.32019207,3.247671,-2.1226392,-9.670227,5.195643,-0.23296253,-2.9820063,0.04929192,7.2908797,-6.585694,-5.9951515,3.6027994,5.4804816,1.6662835,0.8613681,6.843999,3.2537067,3.9577532,-1.7859083,1.8798639,-3.8011842,-2.8696783,7.489461,10.0585375,-5.2852774,7.944175,-2.708722,0.62926793,8.426858,-1.1051,5.207523,3.3014512,6.096799,3.7710953,0.42499393,-2.4634144,9.12662,0.83705026,4.2738786,1.8174332,-3.5405338,-1.8966492,5.3607965,7.7376723,-4.4015007,3.1921353,4.573135,4.1607723,-3.145369
200^60000^adam-9,5.41715,-8.354579,-1.2241042,-14.6232,10.228166,6.9419937,0.9674351,-12.166898,1.1141946,-3.9585538,2.4682398,1.5770217,5.7945104,-1.2407249,-11.706135,7.435974,-1.8901037,-4.8959074,-1.399456,9.52665,-4.3195744,-5.7232766,4.6129146,7.4654737,3.299026,1.9834423,7.887704,1.0755653,5.2845764,-0.6417359,2.2685826,-5.341865,-2.1259866,9.698007,11.0575485,-6.110685,9.741369,-1.1452253,2.2838652,9.080021,-0.003203798,6.062878,4.6996174,6.4088917,5.296147,-0.83680964,-1.0728986,11.413361,0.12047733,6.631854,4.2797933,-4.565562,-2.208408,2.742649,8.689598,-5.9345865,4.2197766,6.2180705,5.320829,-3.2005825
200^6000^sgd-0,2.6142094,-1.4071037,0.097429164,-8.598189,4.493749,6.781896,6.303098,-11.010487,-3.065844,0.08913025,-1.1140443,-2.385671,1.4110743,-4.476705,-7.2141485,3.6055527,0.61372036,0.052043512,0.35048845,4.16648,-9.95794,-4.3806252,-0.2561357,4.480886,-1.0677828,-1.3082398,4.259678,5.2328105,0.1416825,-2.2139924,-0.9170962,-0.43905774,-4.9606824,4.714445,5.4534936,-6.9035535,4.529322,-2.308359,-2.4065971,5.430837,-4.852355,2.9763231,1.554974,1.6628865,1.8926744,3.8277571,-5.2599087,7.4835973,3.5820646,1.995438,-0.5104731,-1.7446612,-3.6950727,7.7371387,5.4136214,-1.8938853,0.9677257,1.1242179,1.7164633,-1.8631089
200^6000^sgd-1,3.168507,-2.697516,-0.43783048,-9.503236,6.1037364,7.001865,5.000713,-10.960356,-1.792157,-1.0263737,-0.3509633,-1.3762813,1.5378976,-3.481618,-8.046312,4.6273193,0.46939474,-0.6756911,0.51614404,5.188758,-8.548835,-4.2473345,1.5469894,4.262699,0.06520793,-0.94449973,5.1348324,4.620049,1.2602084,-2.2670815,-0.7919792,-1.7144129,-4.0795045,5.459885,6.856824,-5.85049,6.2682066,-2.8110251,-1.2533764,6.7727976,-3.5822508,4.2026005,1.5881964,3.4248185,2.6354504,2.872465,-4.0991135,8.052426,2.3260846,2.4330797,0.5553905,-1.9258318,-2.8528795,6.6357665,5.7680855,-2.7864094,1.0366367,2.525734,4.416281,-1.5023891
200^6000^sgd-2,4.784936,-5.035004,-1.7148111,-11.887299,8.050329,7.1575494,2.4494414,-11.340237,-0.7350169,-3.171915,0.7762567,0.7596266,2.8561487,-1.6867744,-9.819576,5.8505983,0.15627903,-3.7963555,0.30730987,7.593424,-6.330171,-5.6647844,3.5458035,5.7917905,0.9724411,1.5110524,5.9550533,2.15907,3.625863,-0.10005505,1.6174132,-2.9442983,-3.6924062,8.235444,9.044507,-6.728124,8.722805,-1.9480067,0.675608,7.532338,-0.53826886,3.7874925,3.7200375,4.7311773,4.105236,1.4996349,-3.2641284,10.715533,1.2088771,4.843865,2.0411592,-4.0073133,-2.5894964,4.430853,6.776672,-5.7620993,2.1571124,4.442383,4.466749,-1.6907405
200^6000^sgd-3,3.145043,-1.9101927,-0.21414551,-8.702495,4.8046155,6.9354253,5.926367,-10.560003,-2.846949,-0.13849129,-1.3486995,-2.0102112,1.7824022,-4.0725746,-7.464064,3.9949708,0.3032298,-0.11969157,0.5029542,4.2675524,-9.608278,-4.1023045,0.17556207,4.1579175,-0.69550586,-1.5012436,4.73674,5.213126,0.6739056,-2.2651362,-1.2027218,-0.8697869,-4.3038993,5.021054,5.7279305,-6.336914,4.805155,-2.4861708,-2.05459,6.014395,-4.6740365,3.2960973,1.6451906,2.1806583,1.7892666,3.2944398,-4.742752,7.059724,3.0488803,2.3315358,-0.2511337,-1.7662364,-3.3516953,7.1806397,5.3463798,-2.4968677,0.76793367,1.6404397,1.7022095,-2.118526
200^6000^sgd-4,3.1873858,-3.1722023,-0.18239525,-10.060949,6.3384423,6.81721,5.071271,-11.418995,-2.1044564,-1.1472949,-0.20384593,-1.5579628,1.0727178,-2.4755874,-8.125132,5.0439763,1.1065927,-1.5665917,1.171663,5.32402,-8.145725,-4.2189517,1.9720073,4.214581,-0.10974331,-0.08576153,5.07032,3.9588397,1.7019484,-1.6211085,-0.46850073,-1.9685416,-3.8313549,6.1986237,7.093958,-5.980677,6.1494417,-2.8736348,-0.8047811,5.8897424,-3.5740943,3.430748,2.1462626,3.023471,2.714406,2.5752196,-4.6020007,8.486775,2.1034625,3.143059,0.722903,-2.6277218,-3.4896994,6.3908525,5.916325,-3.1630776,1.4268764,2.6991036,3.0416713,-1.9052838
200^6000^sgd-5,2.9869742,-3.0582004,-0.18211511,-9.415769,5.506586,7.564784,4.892076,-11.635386,-2.3838022,-1.0488741,0.0020404388,-1.7872614,1.4658648,-2.9928055,-7.556539,4.8228817,0.9439188,-0.74177784,0.8525859,5.218098,-8.975061,-5.1158266,0.9519912,4.842248,-0.27161375,-0.30337596,4.741544,4.1780815,1.3887461,-1.3784448,-0.11642829,-1.7097213,-4.5595202,6.1922483,6.7905173,-6.6879916,5.810967,-2.07376,-1.3339263,5.961815,-3.7023516,3.2379045,1.8284236,3.1279485,2.1687229,2.8390253,-4.028792,7.8390455,2.6494105,2.754112,0.20252557,-2.422781,-3.3160338,6.108687,6.213106,-2.796551,1.3880199,2.2663932,1.8485622,-1.0398864
200^6000^sgd-6,4.5385394,-4.329077,-0.9306292,-11.140723,9.08849,7.610009,3.4807544,-12.4295,-1.7865036,-2.225742,0.337628,-0.20830409,2.041732,-1.5682068,-9.445746,5.8182898,0.8567896,-2.25519,0.42415044,7.060414,-6.874807,-5.5301704,2.5865636,6.3284416,0.5896386,0.75595355,5.3820043,2.4614327,2.8935573,-1.2842071,0.84886855,-2.550901,-3.8113356,7.6078076,8.382132,-6.543438,7.383396,-1.5309638,0.747309,6.806351,-2.1273448,4.1320415,3.2675335,4.311282,4.7874937,1.448625,-3.4069524,9.574528,2.0478282,4.3506856,1.0884705,-3.6112475,-2.9417171,4.998129,7.2811313,-4.569854,2.3045049,4.222966,4.3807282,-3.239983
200^6000^sgd-7,3.9822657,-3.6068165,-0.71026456,-10.32911,6.4706526,7.4978104,4.304913,-11.458139,-1.7421515,-1.8130115,-0.0038437627,-0.9663596,1.5585774,-1.9927218,-8.314506,5.7006054,0.8283969,-1.7554183,0.99259734,6.494466,-7.7768474,-5.493872,1.9295834,5.326707,0.121409,0.5429345,5.3046865,2.945399,2.215977,-1.0139624,0.6286211,-2.476669,-4.154081,6.777575,7.809347,-6.2622056,7.101845,-2.0542612,0.19658437,6.361746,-2.7939234,3.5788786,2.965489,3.3033066,3.4217322,2.3442776,-3.7588954,8.675201,2.3053427,3.8686378,1.0081758,-3.2435951,-2.744427,5.359915,6.14047,-3.7645664,1.8434669,2.8377888,3.7319417,-1.7621759
200^6000^sgd-8,3.7669046,-3.3180223,-0.9120928,-10.03665,6.4053626,6.7870903,4.698759,-11.37077,-1.9497322,-1.4489244,-0.59417874,-0.8530736,1.3717573,-2.6401675,-8.422633,5.089606,0.9527829,-1.1857514,0.5654155,5.674184,-8.088218,-5.2983932,1.6305891,5.0072765,0.21867736,-0.2586932,4.9644694,3.5043225,1.8909562,-1.8572814,0.11081189,-2.4674025,-3.9697275,6.1637816,7.2569284,-6.403013,6.6110816,-2.1216063,-0.94273525,6.66265,-3.4092839,3.8401823,2.0975986,3.4317296,2.5732603,2.339221,-3.8708484,8.234447,1.7520113,3.029285,0.91919196,-2.4145188,-2.788308,5.9730406,5.9078217,-3.5269861,1.2047828,2.7798748,2.51655,-2.436326
200^6000^sgd-9,3.5521057,-2.7071154,-0.6579876,-9.703281,5.507288,7.1737285,4.818745,-10.7933035,-2.6543722,-1.1839817,-0.18610463,-1.7207707,1.240885,-3.3066556,-8.386327,4.367278,0.59291124,-1.4211118,1.2384753,5.7496533,-8.5376425,-4.9664164,1.3187712,4.526768,-0.4623685,-0.7574497,5.5565624,4.643874,1.2472951,-1.7597153,-0.46194068,-1.4071324,-4.2912407,5.536174,6.6706734,-5.6731734,5.5986214,-2.1716423,-1.2457975,6.234329,-4.082804,3.5012178,2.047538,2.6912866,2.606432,2.70578,-4.6332674,8.236394,2.5149407,3.0183656,0.4715376,-2.4089181,-3.0907967,6.3365083,5.8302755,-3.4099524,0.9685052,2.424065,2.7703967,-0.42610344
200^6000^adam-0,2.5431619,-3.0833802,0.3819259,-9.93174,5.861532,7.9887786,5.7691536,-12.083017,-3.491791,-1.4756616,0.2322647,-2.6656117,0.4399355,-3.4321907,-6.8960047,4.7992053,1.5193878,-1.1281393,1.6112686,5.0695705,-8.444792,-5.8337927,1.3435173,5.8942547,-0.968093,0.46587625,3.8863695,4.014841,1.0743729,-1.0011723,0.3323208,-1.0751712,-4.9771466,6.213737,6.9975295,-7.1399407,5.765541,-1.5423478,-0.98609906,5.2979712,-3.3781223,1.8252499,3.1636295,2.0482588,3.1241448,3.7290764,-5.728943,8.773516,3.2066307,3.11345,-0.0710735,-2.9507122,-4.136236,6.344608,6.430367,-1.536051,1.6635956,1.700382,3.7352567,-0.6102731
200^6000^adam-1,4.945623,-6.473902,-1.5648432,-13.68281,9.782605,6.985048,1.207804,-11.659319,0.25212577,-4.2666254,1.8615419,1.0986227,4.089447,-1.0037618,-10.767431,7.219289,-1.1973186,-3.9131012,-1.4211473,8.650029,-4.8206487,-4.960989,4.442016,6.691242,2.6287599,1.8455038,7.3819966,1.0282099,4.688295,-0.26887962,1.9104403,-4.754146,-2.599795,9.558966,10.579077,-5.7063303,9.420134,-1.6316397,2.1508594,8.094579,-0.3295524,5.422257,4.1362834,6.0750456,4.7444496,-0.6827745,-1.9763138,10.819007,0.4011021,5.421499,2.9664948,-4.0222397,-1.2147807,3.4925532,8.444155,-5.912382,2.789497,5.8688383,5.405672,-1.9717916
200^6000^adam-2,3.5941398,-3.9616494,-0.53356725,-11.271394,7.968662,7.666412,4.8141236,-12.02262,-2.7301195,-2.0364454,0.9015236,-1.6412908,2.9700582,-1.5307127,-8.9062,6.2946634,0.9051299,-3.369048,0.40553033,7.7026176,-7.2670155,-5.914282,1.8487427,5.9686494,-0.33027908,0.557719,4.7720137,2.7410722,1.8429688,-0.6301338,0.8250806,-1.6701499,-5.3025775,6.9324713,7.615438,-7.1980476,6.261384,-1.1161267,-0.4071583,5.475476,-3.1484551,2.7356405,3.5231042,2.6952672,3.3677285,3.2091918,-4.6709757,9.03126,2.7509632,4.1015706,0.5339746,-3.7126698,-4.2053275,5.601311,6.938699,-2.2196412,2.3585446,3.2867067,2.6239474,-3.5053525
200^6000^adam-3,5.186351,-4.9009404,-0.5723855,-12.10976,7.640483,6.531381,2.903176,-11.859286,-0.6488415,-3.3512683,1.4246529,-0.8397578,2.905249,-0.7174281,-9.566476,6.832191,0.50061405,-4.2452,-0.18355052,8.587717,-5.781969,-5.02265,4.0564113,5.5645103,1.9641081,1.8485467,6.835673,2.465952,4.089093,0.15969767,1.3702288,-3.5452302,-3.6155388,8.7460375,8.683741,-6.558066,7.5916643,-1.1241306,0.17283897,7.6484957,-0.815724,3.713008,3.8473928,3.9537408,4.637503,1.4167727,-3.169302,9.987989,1.6507521,4.742115,2.5402884,-3.4132936,-1.5155644,4.1565137,7.3180203,-5.644715,2.9797947,4.656293,4.5533333,-2.3115654
200^6000^adam-4,4.92393,-5.713962,-1.089592,-13.295008,8.216533,6.730329,2.4688697,-12.935982,-0.35274473,-4.176855,1.9064898,0.2497829,3.5883849,-0.92855924,-10.937305,6.279358,-0.61315763,-4.2805305,-1.5323282,8.120656,-5.3653274,-6.3045588,3.5421457,7.172437,2.302127,0.9537194,6.314979,0.7906657,4.4465494,-1.0718095,1.8631984,-4.224395,-2.5371933,8.564692,9.769766,-6.1284437,8.32665,-1.1701486,1.2923777,7.0894804,-0.7742682,4.5448017,3.1706717,5.16027,4.602894,-0.28233677,-2.563167,10.425883,1.5024564,6.1152997,1.8222342,-4.1552043,-2.3299468,4.35038,7.681525,-4.1809144,3.199889,4.8938494,4.9287844,-3.6309152
