id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-25,2.893711,-1.9112443,11.203647,-8.312241,-18.720848,2.382951,17.421858,-2.660406,-0.54597044,19.036556,3.465818,11.315293,-15.030706,12.441585,-5.306697,13.3031845,3.1396337,-16.612423,11.1635065,-14.33985
a-26,2.0799026,-7.3987503,12.296448,-7.473446,-19.246582,2.6928563,18.063679,-2.4685428,-0.26385048,19.658564,3.7902062,10.79763,-15.767206,12.6138735,-4.7252965,13.0597725,3.444693,-17.095066,11.396631,-14.841752
a-27,-3.3393784,-2.2276895,10.569479,-10.195677,-18.865717,1.5901511,16.65541,-3.3066444,-1.2181629,18.532665,2.745694,12.167952,-14.34951,12.9414215,-5.9353623,14.387268,2.94026,-15.347563,12.104271,-13.9931345
a-28,-2.3671818,-3.014128,11.386082,-8.789894,-18.259865,2.2480583,17.28889,-2.340344,-0.4607625,18.551811,3.800372,11.622266,-14.889939,11.995903,-5.861528,13.502841,2.8146014,-16.306086,11.125661,-13.787903
a-29,1.1440713,0.77102494,10.177601,-9.799955,-18.905252,2.7854888,17.767023,-3.00725,-1.2322363,18.814157,3.0715704,11.0678425,-15.236947,12.947469,-5.0153317,13.317305,2.0159333,-15.931508,11.007378,-14.757296
a-30,-5.065327,-2.04357,10.505479,-9.360207,-18.892046,2.5714083,17.71005,-2.6760929,-1.0483465,18.609013,3.6218948,11.130755,-15.274252,12.464084,-5.4905767,13.007609,2.6167095,-16.663994,11.135885,-14.66296
a-31,-4.9790974,-4.158758,12.596951,-9.186201,-17.376232,2.9076,17.349874,-1.2747443,0.60777986,19.100811,4.751665,11.910284,-15.21815,11.19758,-5.5932856,12.279099,2.3584616,-17.307709,10.442174,-13.056282
a-32,-5.760299,-5.6567698,9.852248,-8.378308,-19.479448,1.7946705,16.901936,-3.7309792,-1.3221344,19.247486,2.3067055,11.387024,-14.493282,13.179011,-6.0725675,12.586605,3.91842,-16.744188,11.928024,-15.049061
a-33,-3.9266982,-3.7337332,11.92623,-8.468813,-18.026047,1.798045,16.55008,-2.3433928,-0.017569385,19.372883,3.249026,11.9936075,-14.293949,11.869261,-5.6330853,12.751234,3.4276223,-16.822165,11.370316,-13.900615
a-34,-2.66179,-2.7353206,10.985599,-9.041417,-18.575932,1.6877859,16.4049,-2.9969387,-0.6899451,18.754494,2.8622768,11.988159,-14.564451,12.319242,-5.835018,13.9677515,3.0089142,-15.941205,11.21228,-13.8028555
a-35,0.3034615,0.67088574,11.277083,-7.127721,-19.714035,2.0067284,17.329622,-3.909328,-0.6975847,19.887022,3.0145314,10.466398,-14.975712,13.533513,-4.358721,13.341357,3.8478267,-17.136147,12.116669,-15.091501
a-36,-4.44517,-2.1695948,10.684318,-9.062228,-18.413189,2.0649607,16.7934,-2.8577187,-0.7731527,18.230473,3.1308737,11.77841,-14.509148,12.259565,-6.362125,13.563514,2.6446295,-15.95019,11.166398,-13.890626
a-37,-6.4513845,-4.7979984,11.531318,-7.0657883,-18.53077,3.5473793,18.50527,-2.1137822,-0.7510898,20.07629,4.118382,10.448533,-15.668278,11.039056,-5.4980917,12.137599,2.6569233,-17.611462,10.291428,-14.9885235
a-38,-4.1849856,-0.22293207,11.540522,-9.9170265,-18.033709,1.8224287,16.534367,-2.4459314,-0.26868695,18.295292,3.410391,12.130173,-14.261024,12.0411625,-6.17233,13.823816,2.6375537,-15.695316,11.426158,-13.5077915
a-39,-5.609236,-4.370831,10.900856,-8.103052,-19.180243,2.7462087,18.140131,-2.9018524,-0.9053064,19.59687,3.5090995,10.6860695,-15.443423,12.868523,-4.876453,12.866966,2.8203983,-17.109606,11.24633,-14.959637
a-40,-2.243877,-3.5763023,10.403248,-8.861389,-18.51033,1.5683022,16.354721,-2.9055836,-0.8174789,18.267315,2.7902625,12.295768,-14.013285,12.68013,-6.001643,14.415972,2.997692,-15.4165325,11.839092,-13.645683
a-41,-1.7066373,-2.5370517,11.538883,-7.3043294,-19.417114,1.2312682,18.061317,-3.5251653,-1.0435408,19.738861,2.5408647,10.785986,-13.820204,13.291278,-4.3752885,13.49943,3.9176507,-16.915585,12.626673,-14.369695
a-42,-2.9776168,-2.5645332,11.180807,-8.3047,-18.632614,2.1660533,17.114004,-2.7329106,-0.4342639,18.887535,3.355218,11.433776,-14.142433,12.285044,-5.723192,13.2579155,3.2276525,-16.577684,11.68282,-14.297451
a-43,0.6065334,0.67694926,11.328039,-8.33657,-18.194572,1.4107428,16.392946,-2.9061987,-0.42179948,18.423426,3.1135564,12.08586,-13.825636,12.10258,-6.536196,13.505821,2.8670871,-16.330101,11.854678,-13.586976
a-44,-5.137136,3.7172897,9.832873,-9.51365,-18.195263,3.0856862,17.945068,-1.7986724,-1.1481967,17.662373,4.380944,11.18921,-15.380449,11.2686825,-6.103494,12.60924,2.2782805,-16.967377,10.346363,-14.235728
a-45,-4.0788403,-3.7680807,12.126963,-10.605873,-18.788675,0.8997952,16.138948,-3.5603087,-1.7545624,18.122559,2.7320127,12.886619,-13.544279,12.946505,-6.052929,14.8996,2.9972334,-14.831966,12.553057,-13.432959
a-46,5.4810667,7.562901,12.2002735,-7.7030444,-19.193605,0.9967034,18.239296,-3.2881768,-0.120721415,19.856602,2.5829403,10.741588,-14.001917,13.309255,-4.3496842,13.755627,4.2421,-16.27527,12.579341,-13.43034
a-47,-1.3733579,-2.139462,12.143753,-10.283325,-17.868706,1.5056422,16.36941,-2.0741768,-0.17844121,17.917397,3.4976215,12.60671,-14.335463,11.657323,-6.2369914,14.39849,2.9422598,-15.266475,11.543236,-13.165331
a-48,-2.8278637,-1.9749207,9.826017,-10.8245945,-19.56363,1.0985577,16.828508,-4.0984974,-1.9058793,19.322693,1.9524475,12.157254,-14.481459,13.746391,-5.039519,15.077189,3.923422,-14.988052,12.9100275,-14.161909
a-49,-9.930438,1.0408787,12.865604,-10.651725,-16.764826,1.8091369,15.812615,-1.3185989,0.6456796,17.463062,4.0129375,13.329499,-14.632068,10.610224,-6.9975777,14.850983,2.9762044,-14.445268,10.655316,-12.467079
a-50,-4.964611,-1.9060733,10.399032,-9.021744,-18.473106,2.323245,17.213055,-3.1364436,-0.9137653,18.09403,2.8743672,11.392096,-14.564999,12.345764,-6.5528955,13.462711,2.142216,-15.723096,11.05052,-14.3467045
a-51,0.3100958,3.073014,10.669113,-7.2612467,-19.346771,2.7508883,17.847675,-3.3346562,-1.0626335,19.571613,3.392811,10.628945,-15.645483,12.9957285,-5.028454,12.7697315,3.3571346,-17.174345,11.16392,-15.202434
a-52,-0.4843961,-6.8211803,9.643383,-9.952311,-18.062798,3.0981152,17.728374,-1.8102655,-1.3656855,17.741005,4.4211464,11.332924,-14.824475,11.221742,-6.615988,13.014489,1.8898586,-16.337868,10.317968,-14.0453
a-53,1.0414029,-3.7473311,12.992789,-9.28192,-17.25893,1.3291723,16.529606,-1.4214811,0.72114134,18.482758,4.2468224,12.755618,-15.875364,12.049604,-5.013172,14.704207,3.8678446,-15.307132,11.40301,-12.656625
a-54,-4.7496758,-8.284629,11.997761,-7.5788174,-18.408443,0.49901673,15.777215,-3.4524794,0.8407995,19.137869,1.9933149,11.609315,-13.23564,11.900733,-6.3288856,12.339803,3.700352,-17.343954,10.977655,-15.37103
a-55,2.1241236,-7.3826838,12.289402,-7.554744,-19.21401,2.619946,18.022274,-2.437126,-0.24586238,19.592253,3.7546833,10.849333,-15.753155,12.584257,-4.731332,13.065591,3.5410647,-17.044203,11.485637,-14.823613
a-56,-2.716488,-2.8488398,10.541075,-8.096224,-18.92284,3.0667672,18.208502,-3.0587587,-1.2295284,19.459047,3.3417215,10.581859,-13.495722,12.448901,-5.208262,12.488094,2.9301827,-17.316574,10.84335,-15.001125
a-57,-5.4813943,-1.7889742,10.541537,-9.170556,-18.8406,2.2740905,17.637053,-2.9961958,-1.020569,18.964289,3.1541069,11.177048,-15.125312,12.767556,-5.1261725,13.460531,2.4176316,-15.91641,11.471608,-14.461253
a-58,-3.5044708,-5.111837,11.654731,-10.62676,-17.48146,1.586869,16.564962,-1.6135452,0.30168396,18.462288,4.1055627,12.487973,-15.639452,12.54606,-4.923826,14.386132,2.494742,-15.203119,11.380696,-12.9475765
a-59,5.410914,6.339639,11.652882,-9.919567,-17.325663,2.1532688,16.435522,-1.7800908,-0.24396294,17.753206,3.9906707,12.059222,-14.439933,11.392599,-6.709541,13.956404,2.1998565,-15.670707,10.771266,-13.40955
a-60,-3.9504166,-5.317826,10.904639,-10.991563,-19.73552,2.0507195,17.933884,-3.6246688,-1.7565937,19.24105,2.5532656,10.888312,-15.456981,13.435788,-4.427475,14.242058,2.30676,-14.9343,12.315325,-14.878077
a-61,-4.5306478,-3.364852,11.780354,-9.380104,-18.21071,1.9795544,16.976648,-2.2923126,-0.49960124,18.512302,3.7295766,11.903569,-15.041969,12.314742,-5.53032,14.108621,3.1097803,-15.862335,11.443197,-13.639799
a-62,-5.754301,-4.415248,10.318074,-8.580616,-19.113811,3.0361633,18.252405,-2.972483,-1.5855546,19.229242,3.4717343,10.594102,-15.614868,13.145976,-5.1370096,12.63319,1.9321022,-16.463093,10.9809885,-15.100359
a-63,-3.6332076,-3.2864661,11.472472,-7.7820883,-18.467367,3.0801275,18.080788,-2.343862,-0.48951414,19.650393,3.7948744,10.781857,-14.927766,11.469349,-5.6019053,12.44833,2.8522682,-17.30353,10.705363,-14.748003
a-64,-5.270993,-3.7196372,11.512792,-9.726374,-17.683321,2.4944668,16.972702,-1.9435589,-0.19438404,18.05639,4.050618,11.768191,-14.640272,11.403423,-6.219671,13.520159,2.1394277,-16.09471,10.664435,-13.71047
a-65,-6.4925637,-4.750657,11.545843,-6.950083,-18.441717,3.556161,18.498695,-2.0189264,-0.6567964,20.117748,4.1750073,10.474278,-15.726467,11.054721,-5.593507,12.115927,2.7208965,-17.623604,10.203941,-14.912679
a-66,-3.4964366,-3.554854,12.86778,-7.9130793,-17.862036,0.4611175,15.476013,-2.7257564,0.8224684,19.48919,1.9239196,12.411498,-13.199173,11.872241,-7.06567,12.81269,4.561547,-16.207317,12.359161,-12.634968
a-67,4.7494507,8.314347,13.1251955,-8.731954,-18.465746,0.61935425,15.677362,-3.0450382,0.18837164,19.797382,3.3028233,13.202707,-13.34254,12.471565,-4.7653255,12.428017,3.0104656,-17.591667,12.566841,-13.099049
a-68,-4.535877,-4.3766117,12.3072605,-9.220788,-17.75143,1.4443161,16.882313,-1.7425374,0.33269584,18.76338,3.8954427,12.371693,-15.458244,12.248161,-5.008917,14.063049,3.507849,-15.807541,11.53849,-13.137138
a-69,-4.461233,-3.0728464,11.81381,-9.510609,-18.159403,1.758324,16.731876,-2.3503008,-0.4213992,18.49656,3.6458626,12.138077,-14.62875,12.260893,-5.941906,14.13356,3.1075687,-15.679373,11.519233,-13.43833
a-70,-3.3699274,-2.0963101,10.579857,-10.420229,-19.008282,1.4760401,16.77644,-3.2786098,-1.3834485,18.541842,2.802885,12.165107,-14.243908,12.997575,-5.7112646,14.461095,2.9125905,-15.297938,12.267943,-13.811342
a-71,-2.8805325,-1.9062636,10.387821,-10.383417,-18.968174,1.4926257,16.690292,-3.371062,-1.3178852,18.641747,2.73661,12.157813,-14.256241,13.111338,-5.62969,14.495516,3.19736,-15.33232,12.224928,-13.909692
a-72,4.29354,0.08891786,12.627409,-9.695097,-17.510857,1.4831381,16.87452,-1.4654578,0.4416468,18.298542,3.8329468,12.609357,-15.796061,12.043451,-5.1738257,14.5136,3.612703,-15.4394245,11.507351,-12.856789
a-73,6.390662,7.510259,10.555187,-11.234783,-19.609505,0.9038019,17.54255,-0.8466563,-2.2266774,18.708235,3.3302212,13.492841,-14.793727,13.949928,-5.1998653,15.279809,3.4107683,-14.555672,13.017834,-13.319649
a-74,-4.896737,-3.0579207,12.006758,-9.565025,-17.79271,2.089214,16.931295,-1.948773,-0.12663184,18.21853,4.1304326,12.140478,-15.166213,12.019649,-5.8532076,14.288409,3.1918068,-15.557241,11.121677,-13.2617035
a-75,-4.104425,-0.86673677,9.433222,-8.966606,-17.267075,0.9174157,15.588443,-3.2371004,-1.0774722,17.179646,2.6143084,13.144247,-13.202774,11.680574,-7.207692,13.593295,1.5550141,-15.451498,10.408905,-12.806443
a-76,-3.7488344,-1.6871338,11.614953,-9.152188,-18.212526,1.5491967,16.608376,-2.4563918,-0.27063647,18.634802,3.3360908,12.169866,-14.212244,12.30312,-5.665448,14.019281,3.2449605,-15.75876,11.677271,-13.3899975
a-77,-4.7826333,-4.5003433,12.412283,-9.316493,-17.646507,1.719236,16.992264,-1.65505,0.26268297,18.726736,4.0011125,12.298566,-15.511692,12.062491,-5.0106673,14.057655,3.5187376,-15.803062,11.351995,-13.157871
a-78,-2.4691155,-0.9468288,10.145141,-10.664276,-19.37198,1.3474109,16.875647,-3.7763581,-1.7404386,18.87799,2.2926028,12.034218,-14.378084,13.455656,-5.429866,14.806366,3.276238,-15.049156,12.5744705,-14.15005
a-79,-2.7055125,-3.7126808,11.246599,-10.491487,-18.623034,3.0288105,18.042835,-2.3375995,0.3089085,17.97553,4.20049,11.075096,-15.722106,12.234474,-5.1081448,12.751269,2.3487322,-16.85328,10.683977,-14.632603
a-80,-6.099526,-3.6421897,12.77566,-9.737927,-17.571571,3.1094313,17.771616,-1.4117796,0.41580367,17.851192,4.7225246,11.427165,-15.964451,11.681468,-5.403885,12.337131,2.6438909,-17.37576,10.022484,-13.793579
a-81,-4.0247035,-1.329968,12.277897,-9.13394,-17.423567,1.7214516,16.399723,-1.952885,0.3050626,18.111984,3.9577127,12.48812,-14.463627,11.429837,-6.218628,14.109701,3.4393587,-16.185266,11.180404,-12.986718
a-82,-4.7450395,-1.5959216,10.968308,-9.727857,-17.921349,2.2724922,17.328264,-2.6923604,-0.846919,18.102049,3.4232955,11.797329,-15.0774,12.028954,-6.0341954,13.477971,2.733753,-16.32718,11.570886,-13.702869
a-83,-1.7253242,-0.9997921,11.049759,-8.828223,-18.244362,2.3135617,16.713287,-2.6581435,-0.10037017,18.238401,3.2076354,11.781202,-14.3279705,12.284765,-5.919195,13.822115,3.13551,-16.03112,11.055996,-13.956336
a-84,-7.2220945,-1.4203537,12.920395,-9.313534,-17.70741,0.97959447,16.707573,-1.4478518,0.55079186,19.080845,3.9968297,12.847897,-15.794605,12.870366,-4.6640434,14.454684,3.8711677,-15.314425,11.8682995,-12.797631
a-85,-4.386591,-2.7385623,11.08722,-9.703113,-18.59805,2.026793,17.136486,-2.7377496,-0.8815088,18.454578,3.4917593,11.781707,-14.796545,12.457739,-5.670577,13.701279,2.7529635,-16.072514,11.594103,-13.980289
a-86,-2.4057512,-1.9548578,12.210355,-8.670527,-18.14366,1.1573333,16.596615,-2.0582952,0.10175358,19.115406,3.4991121,12.540736,-14.317187,12.1242285,-5.045189,14.010922,3.6945229,-15.964097,11.819567,-13.258291
a-87,-5.4885535,-3.420705,11.8614645,-9.155087,-17.996708,2.595878,17.496096,-1.9195321,-0.11512929,18.181194,4.173421,11.5924835,-15.436574,11.791359,-5.712058,13.159673,2.7083573,-16.645826,10.718446,-13.841084
a-88,-4.410413,-3.8033051,12.470769,-8.179329,-18.641027,0.79811597,16.24025,-3.146686,-0.14902353,19.563524,3.348709,12.963617,-13.708066,12.714443,-4.8877125,13.674147,2.2910779,-16.793165,12.424835,-13.476555
a-89,-5.72577,-5.632253,9.979315,-8.288372,-19.475805,1.797892,16.975416,-3.732421,-1.2489871,19.365984,2.376558,11.358169,-14.620866,13.23967,-5.7677674,12.61062,3.855156,-16.767147,11.969489,-14.973865
a-90,-3.2792635,-4.093733,10.464219,-10.702937,-19.496183,1.5794575,17.228857,-3.7391107,-1.7007492,19.06859,2.3528538,11.66327,-14.865217,13.487583,-5.241543,14.729597,3.0022392,-15.019057,12.456734,-14.37389
a-91,-2.4570134,-2.6558719,11.850237,-8.242046,-18.796574,1.4959798,16.81136,-2.9983706,-0.37707168,19.269684,3.0073361,11.813781,-14.208755,12.53056,-5.1900854,13.780995,3.6989274,-16.325073,12.022036,-14.145347
a-92,-3.930822,-2.9868495,10.955145,-8.908975,-19.019173,1.6857305,16.87475,-3.4224005,-1.5763923,18.47422,2.739182,11.546276,-14.135705,12.556884,-6.152429,14.349346,2.7126904,-15.377833,11.953478,-14.38367
a-93,-3.8994174,-0.9565351,10.600409,-10.335573,-18.541855,0.76765466,15.983599,-3.2334828,-1.6747496,18.946392,2.2869902,12.326454,-15.979173,12.192515,-6.4587083,14.881076,2.6507757,-14.63806,10.020636,-13.352131
a-94,-2.2960856,-3.1673536,11.292642,-9.722867,-18.263996,2.2536795,17.066696,-2.3716936,-0.28717348,18.342768,3.6202781,11.784308,-14.817715,12.170696,-5.8884616,13.8004875,2.8053844,-15.825954,11.223214,-13.794025
a-95,-6.083091,-3.4403045,12.20939,-9.660097,-17.717264,2.3286707,17.23222,-1.7776666,0.077684045,18.044434,4.188402,11.934675,-15.342268,11.762943,-5.7979198,13.073786,2.7342494,-16.614887,10.915659,-13.349095
a-96,-3.3779962,-3.2389002,11.271931,-8.505896,-18.090275,2.2912076,16.820223,-2.2336745,-0.11243433,18.442142,3.6446915,11.845808,-14.051597,12.101236,-6.195195,13.197215,3.1306915,-16.375809,11.70434,-13.926698
a-97,-3.2564116,-3.3554676,13.004923,-8.96996,-17.284204,1.2481588,16.601288,-1.3778124,0.76913553,18.68239,4.2120433,12.840305,-15.903051,12.123878,-4.811068,14.67473,4.1588016,-15.718395,11.485354,-12.560284
a-98,1.2631336,3.841154,11.9041395,-8.1186905,-18.316164,1.0252078,16.154793,-2.6818705,0.18009801,19.348467,3.141493,12.455711,-13.680485,12.44259,-5.739292,13.631938,3.8280883,-16.156826,12.160464,-13.362234
a-99,3.3170085,1.0213267,11.699377,-8.610675,-18.300812,1.7004647,16.505756,-2.5806677,-0.041660666,18.825254,3.3841472,11.958713,-14.18875,12.3898945,-5.8669167,14.008961,3.4792237,-15.901979,11.690358,-13.545518
a-100,-5.13486,-2.4896107,10.655809,-9.808354,-19.102045,2.5442448,17.700933,-2.9043262,-1.3068453,18.66467,3.5700812,11.176159,-15.230311,12.703397,-5.5093594,12.683816,2.656509,-16.80843,11.569141,-14.625177
a-101,-4.792544,-5.733952,10.31827,-7.7674007,-19.800745,2.0640547,17.723612,-3.838391,-1.6802658,19.440792,2.45146,10.825256,-15.195662,13.580221,-4.2990527,13.878808,4.0746927,-16.667667,12.176111,-15.109105
a-102,3.153725,9.402384,10.972027,-11.181268,-19.282316,0.8326273,16.59732,-4.1249433,-2.1170425,18.498259,2.2992265,12.877417,-13.943607,13.716296,-5.9799385,15.26579,2.5613317,-14.583833,12.943413,-13.987778
a-103,-3.7261953,-2.0403244,10.472611,-9.718651,-18.28453,2.1651807,17.075607,-2.7253544,-0.9685729,18.347385,3.1420321,11.678129,-14.880266,12.648743,-5.6349955,14.089167,2.4420357,-15.623066,11.291142,-13.983826
a-104,-5.5772142,-4.309301,10.624429,-8.614277,-19.100473,2.5311184,17.839079,-2.9809291,-1.2414155,19.199368,3.3028085,10.956866,-15.25705,12.941271,-5.114558,13.159143,2.4827943,-16.433132,11.280817,-14.790286
a-105,-5.330347,-4.395527,11.141939,-8.273327,-18.976032,3.0221746,18.246414,-2.5721662,-0.46311712,19.65313,3.815077,10.686299,-15.676305,12.326855,-4.8130393,12.677052,2.8176258,-17.30172,10.767217,-14.853252
a-106,-4.9428887,-5.5720854,9.740452,-9.562158,-18.632189,3.2517118,18.091696,-1.916728,-1.6094954,18.02554,4.34037,10.972519,-15.202284,11.165641,-5.701004,12.500361,2.2221732,-17.042583,10.421296,-14.621949
a-107,-6.911831,-4.412641,9.539958,-10.223309,-19.72316,2.8146768,16.218159,-3.8019342,-1.8214394,17.794773,2.250699,12.589996,-13.4112835,13.127432,-6.9841666,12.913229,1.595019,-16.65266,12.779114,-13.779603
a-108,-5.223748,-4.2711005,11.272152,-7.6579432,-19.113235,2.7128346,18.076412,-2.6692436,-0.7079012,19.62287,3.6378608,10.723645,-15.581588,12.635656,-4.9437537,12.8724,3.1239939,-17.147009,11.233565,-14.930596
a-109,-4.9233804,-1.3705394,10.900471,-8.741251,-18.680616,2.5658042,17.523273,-2.641965,-0.6581813,18.780945,3.6872208,11.241288,-15.050003,12.249599,-5.7245007,13.15043,2.909017,-16.56315,11.0169,-14.467913
a-110,-3.328394,-3.2404046,12.329043,-8.912695,-17.81382,0.93970025,16.451466,-2.3896854,-0.40245324,18.546366,2.9833677,12.763671,-14.424648,12.092379,-5.1582103,13.731403,3.1489668,-16.507261,12.017412,-13.574178
a-111,-8.070544,4.285564,11.802205,-10.332155,-17.581562,1.5140226,15.9129715,-2.3734574,-0.043270275,17.604557,3.214793,12.701372,-13.640472,11.705292,-6.776861,14.113375,2.4541414,-15.158388,11.634888,-13.152706
a-112,-5.8080807,-2.6796548,10.394924,-10.091738,-18.171297,3.0739892,17.89945,-2.0344615,-1.1409012,17.62271,4.3693547,11.294089,-15.142257,11.409083,-6.501448,12.900476,1.8458989,-16.40504,10.324181,-14.209394
a-113,-3.3704698,-3.6734173,12.234867,-8.530583,-18.34047,1.1476272,16.262388,-2.5344632,0.10419807,19.228485,3.3106642,12.555416,-14.066259,12.52866,-5.138772,14.18987,3.838457,-15.906605,12.001587,-13.298963
a-114,-3.7548802,-4.069173,11.491685,-8.181418,-18.579327,1.2800748,16.231829,-3.0356183,-0.29754928,18.880579,2.6818762,12.121509,-13.692261,12.305561,-6.387358,13.743626,3.3447192,-16.025026,12.16017,-13.8442955
