id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-42,1.6189116,14.189426,1.597194,14.2620735,1.5480506,14.286459,1.5351857,14.286489,1.5649233,14.287869,1.6962672,14.44119,1.7489198,14.490485,1.7026392,14.486831,1.7452558,14.565694,1.7285807,14.835106
a-43,1.075624,15.007696,1.1609676,14.989044,1.1929225,14.890337,1.2516193,14.91061,1.2903363,14.9006405,1.3687527,14.923217,1.3222238,14.923768,1.5808506,14.829728,1.6451008,14.694887,1.7805653,14.747946
a-44,2.6815102,14.333575,2.6336772,14.346824,2.6504514,14.364844,2.5955749,14.376604,2.5670614,14.376994,2.4745107,14.321924,2.479401,14.29304,2.310495,14.3175335,2.408138,14.378137,2.193692,14.507944
a-45,2.5302756,14.532848,2.5198061,14.688311,2.3551466,14.70769,2.4414253,14.649256,2.4054863,14.621416,2.3073719,14.633984,2.3326871,14.67932,2.2126946,14.669818,2.1866047,14.761727,2.0258977,14.797603
a-46,1.1271703,14.677469,1.1733353,14.708913,1.2531863,14.706313,1.3030766,14.719681,1.3172277,14.70657,1.3608171,14.756344,1.4403915,14.717758,1.4484116,14.841644,1.4940029,14.748097,1.5322493,14.712564
a-47,2.46298,14.16152,2.3974378,14.149705,2.3300498,14.230576,2.4209237,14.266297,2.3752954,14.266222,2.3667018,14.2458935,2.2644053,14.375297,2.3133893,14.409639,2.1740825,14.421254,2.063094,14.4526005
a-48,1.1752743,14.768984,1.2164072,14.768582,1.1975925,14.812163,1.211941,14.91119,1.3044809,14.834997,1.2902495,14.819705,1.3424712,14.879344,1.26879,14.811449,1.5017602,14.863019,1.6395535,14.84045
a-49,2.1959534,14.0651245,2.2004097,14.086858,2.1932905,14.01616,2.1762722,14.130208,2.1815531,14.167546,2.135622,14.33736,2.1366663,14.372124,2.0251954,14.35639,1.9402816,14.438694,1.9721326,14.54572
a-50,2.581286,15.162996,2.5272355,15.110115,2.4783373,15.179655,2.4180152,15.199554,2.4519506,15.169475,2.3861039,15.153311,2.2718203,15.115132,2.2209144,15.062132,2.2281826,14.979014,2.0102792,14.976614
a-51,1.6392227,13.696463,1.6699187,13.765292,1.621325,13.820744,1.669579,13.923121,1.6635735,13.909018,1.7356676,13.973195,1.7033962,14.0341625,1.703329,14.132775,1.6522611,14.246275,1.717139,14.2946005
a-52,2.755941,14.423409,2.7324078,14.420674,2.6924102,14.444529,2.6867456,14.479671,2.6789992,14.484171,2.604774,14.545612,2.6554956,14.464962,2.51166,14.49628,2.4548895,14.645518,2.2950065,14.612481
a-53,1.307135,13.918605,1.3754706,13.939643,1.3751732,13.972511,1.3552461,14.035795,1.42436,14.079321,1.4136423,14.032552,1.4879663,14.088884,1.4267509,14.138722,1.531025,14.33281,1.5733043,14.337258
a-54,1.2740164,14.145517,1.2904855,14.256485,1.2421528,14.334705,1.2954772,14.30823,1.3448156,14.38626,1.4336174,14.445374,1.4428797,14.496869,1.5668639,14.454096,1.5307854,14.66065,1.6270739,14.653856
a-55,1.5718266,13.838612,1.5091629,13.85842,1.5054036,13.869223,1.5392216,13.914826,1.6529255,13.917487,1.6261693,14.093308,1.6310833,14.123409,1.6506552,14.170406,1.5575762,14.311385,1.5795172,14.403777
a-56,1.6679894,14.030337,1.6768918,14.048126,1.6792152,14.005904,1.7421709,14.217551,1.6495306,14.140588,1.6395608,14.156028,1.636865,14.304931,1.5358837,14.433631,1.6248087,14.465659,1.7188725,14.692303
a-57,2.2327507,15.322121,2.2734716,15.344249,2.2574847,15.297004,2.273224,15.187837,2.1746929,15.183049,2.1670885,15.152239,1.9684677,15.069866,1.9548997,15.060096,1.9158566,14.884328,1.902154,14.7806225
a-58,2.087066,15.293514,2.0866082,15.299926,2.0351732,15.300502,2.0167682,15.155383,1.9930451,15.096858,1.8826594,15.012388,1.8095456,14.879587,1.8433601,14.863299,1.8642428,14.821523,1.8842404,14.83472
a-59,2.5456219,15.083131,2.4696288,15.101595,2.418196,15.118236,2.4098759,15.097649,2.379421,15.054156,2.382981,15.028955,2.2481816,15.050222,2.2002652,15.095984,2.1823258,14.947372,2.0170517,14.800759
a-60,1.8290315,15.5245075,1.8368806,15.526817,1.7787569,15.438709,1.8147451,15.465288,1.8100814,15.435639,1.842407,15.429988,1.8169557,15.374361,1.8208973,15.359098,1.8408921,15.252546,1.7802163,15.037195
a-61,2.1667755,13.950852,2.1533027,13.944651,2.095154,13.999525,2.0918858,14.123184,2.035886,14.176962,2.0521572,14.216031,1.9571637,14.244195,1.9864128,14.366901,1.8248223,14.400485,1.9442035,14.389499
a-62,2.037354,13.876292,2.0991259,13.915162,2.0133288,13.928285,2.0193317,13.976727,2.0288618,14.034591,2.0063567,14.142546,1.9884562,14.169904,1.995719,14.3603,1.9633849,14.452034,1.9993681,14.540814
a-63,1.7912614,13.9275255,1.7992179,13.950436,1.8150572,13.9294405,1.871329,14.037897,1.8776209,14.105977,1.8158253,14.128327,1.8976738,14.21254,1.9270333,14.298324,1.8439646,14.326639,1.8782959,14.468856
a-64,2.4643686,15.1767025,2.435256,15.129729,2.4423609,15.131856,2.4370444,15.091513,2.4249692,15.164667,2.3259826,14.9550905,2.2779334,14.914995,2.0932431,14.924366,2.1088839,14.777688,1.949297,14.774924
a-65,2.0605323,13.77295,1.9983366,13.834666,2.013012,13.875253,1.9642522,13.850941,1.9814074,13.951773,1.9861985,13.997989,1.9827123,14.050592,1.9879797,14.199719,2.0820436,14.169161,2.018792,14.316084
a-66,1.1035028,14.280328,1.2965393,14.310283,1.4667742,14.339354,1.4588639,14.439904,1.2498198,14.4007015,1.430642,14.455615,1.536385,14.432211,1.5509744,14.46491,1.5827346,14.59161,1.6389295,14.49371
a-67,2.033431,15.445417,2.0759852,15.502153,2.02407,15.455378,1.9644102,15.462258,1.9703279,15.33135,1.9444983,15.331493,1.985215,15.177535,1.8903822,15.115985,1.8696436,14.936236,1.8086652,14.912676
a-68,1.655815,13.895369,1.759717,14.063371,1.7542391,14.058633,1.7525069,14.100075,1.7850972,14.051659,1.745443,14.179667,1.7105204,14.374786,1.8311036,14.359427,1.7762187,14.497383,1.8594515,14.50675
a-69,2.458329,14.256805,2.4772646,14.226824,2.528653,14.341204,2.4626293,14.453432,2.3659792,14.462814,2.2850187,14.4880085,2.2437072,14.566688,2.2177966,14.650122,2.1416922,14.494721,2.005425,14.582665
a-70,1.2572122,14.868734,1.3834078,14.831899,1.3693889,14.8616,1.4139978,14.87658,1.4326899,14.900527,1.4907353,14.855944,1.5169915,14.855967,1.5181488,14.89717,1.5871478,14.912209,1.6647233,14.802609
a-71,1.1592898,14.721771,1.128168,14.770113,1.133292,14.790693,1.1692139,14.816628,1.2113851,14.857167,1.2729629,14.858711,1.3267729,14.859078,1.4075637,14.865629,1.5041466,14.843781,1.6547436,14.861047
a-72,2.1746469,14.633579,2.1224644,14.598319,2.013261,14.651534,2.0291417,14.64231,2.022223,14.763797,1.9883393,14.65522,1.9311514,14.610475,1.9770304,14.675749,1.8354466,14.75031,1.8112388,14.642081
a-73,1.0882983,14.725821,1.0209227,14.79217,1.034239,14.80195,1.0779647,14.764343,1.1009309,14.752395,1.2405146,14.757168,1.2827326,14.716826,1.3285543,14.733129,1.39396,14.711649,1.562417,14.668503
a-74,2.2361195,14.059057,2.2201834,14.094551,2.2200863,14.130522,2.161324,14.117926,2.0863144,14.114712,2.1184633,14.240271,2.086524,14.20206,2.059404,14.252119,1.9299725,14.290253,1.9015325,14.390189
a-75,2.6503155,15.017424,2.633578,15.017563,2.698956,15.065971,2.5800254,15.008414,2.4333174,15.075617,2.4725363,15.03534,2.374077,14.98281,2.3321054,14.881446,2.1863456,14.958964,2.052921,14.81044
a-76,1.9794269,15.139155,1.8963044,15.242048,1.8699263,15.185029,1.8716244,15.122135,1.8522925,15.092154,1.7583936,15.018554,1.7111737,14.954611,1.7645106,14.925514,1.85579,14.879911,1.886503,14.747733
a-77,1.7317144,13.833143,1.7579255,13.898108,1.8102566,13.946412,1.7448002,14.000819,1.8624318,14.005373,1.8104779,14.056313,1.6986893,14.139224,1.6563085,14.228556,1.726437,14.381981,1.7236656,14.477559
a-78,1.4019163,14.962716,1.367472,14.972649,1.3623037,14.997295,1.4357063,15.037776,1.4275178,15.044299,1.4564644,14.936191,1.6533558,15.037228,1.6355308,15.046686,1.6277056,14.979638,1.6754924,14.939426
a-79,1.5712525,14.177407,1.5221984,14.186134,1.5882862,14.201336,1.5347766,14.291488,1.5989519,14.262319,1.6961006,14.351572,1.827238,14.432465,1.8426943,14.471955,1.8455443,14.540523,1.7687411,14.565449
a-80,2.0619314,13.828639,2.0272126,13.840764,2.0635676,13.80003,2.0668333,13.913122,2.0921178,13.915145,2.0192087,13.929604,2.0515335,14.136523,2.104074,14.156114,2.0744445,14.161618,2.0262425,14.208684
a-81,1.3936146,14.089316,1.4005622,14.076067,1.4000524,14.135872,1.366973,14.19509,1.4152021,14.24096,1.4998326,14.273865,1.5514573,14.29436,1.632507,14.35283,1.6141025,14.374244,1.7186692,14.422237
a-82,2.4832015,15.075239,2.401976,15.068451,2.4065163,15.046988,2.418466,15.111451,2.3075151,15.025694,2.2712293,14.979324,2.170378,14.923542,2.078924,14.989399,2.0514326,14.882004,1.9465991,14.7852545
a-83,-9.666622,5.796606,1.6477586,13.972711,1.6706728,14.022551,1.6615063,14.058406,1.667004,14.119099,1.6684465,14.2412615,1.6841995,14.285693,1.7215207,14.344168,1.8245473,14.507716,1.7129465,14.550269
a-84,1.4251479,13.994923,1.4868823,14.059744,1.5208682,14.029843,1.4890778,14.134509,1.5103469,14.2246065,1.603338,14.346063,1.6479868,14.311791,1.6513095,14.466398,1.6248437,14.377053,1.6989261,14.549328
a-85,2.3319016,14.950179,2.182995,14.841726,2.2000844,14.900681,2.287144,14.942541,2.0874667,15.0183525,1.9329728,15.055634,2.0665274,15.051455,1.9318529,14.9138565,1.8935963,14.839938,1.7992855,14.769393
a-86,0.8939056,14.810543,0.89807826,14.851206,0.9588381,14.791965,1.0278558,14.84881,1.0114923,14.854987,1.1836817,14.787059,1.1997237,14.834783,1.2938039,14.8604555,1.4910753,14.8653,1.6760768,14.970758
a-87,2.3119404,13.872654,2.2930489,13.8057165,2.316113,13.752762,2.2041998,13.910274,2.1471262,13.942144,2.153524,13.929502,2.0909498,14.068054,2.0169091,14.091763,1.8980144,14.204427,1.9258875,14.323621
a-88,1.0729305,14.781857,1.0917726,14.774062,1.1460397,14.752843,1.2576704,14.762363,1.3661947,14.863683,1.493116,14.82173,1.5632486,14.9057455,1.6203936,14.843674,1.7177596,14.853032,1.7470299,14.802385
a-89,1.2804741,15.278661,1.2975212,15.283606,1.3350376,15.2636795,1.3159134,15.202955,1.314884,15.207952,1.3771904,15.166408,1.470798,15.149879,1.4539644,15.08843,1.5240378,15.03602,1.5726211,14.825239
a-90,1.8475112,15.483389,1.8316565,15.522658,1.86455,15.42404,1.8384604,15.419153,1.8337557,15.387168,1.8580176,15.404091,1.780951,15.33366,1.7580333,15.1758375,1.748409,15.086664,1.891701,14.930889
a-91,1.60535,15.5279665,1.6203651,15.500081,1.6375151,15.438766,1.6162772,15.456711,1.6045204,15.388744,1.6839173,15.325382,1.667794,15.272713,1.726425,15.0353,1.7491207,15.127324,1.7485679,14.97898
a-92,2.7411628,14.329754,2.6729875,14.372722,2.643434,14.356824,2.5445967,14.399745,2.5393057,14.431143,2.4234834,14.469522,2.3899763,14.405152,2.3700457,14.512156,2.3130336,14.524676,1.8901238,14.729875
a-93,2.3522322,14.528652,2.2886868,14.573524,2.314277,14.589037,2.3313746,14.508094,2.2342255,14.60638,2.1077738,14.567891,2.1411886,14.683891,2.0456991,14.678882,2.0647295,14.66924,1.8968204,14.853859
a-94,1.5960793,14.101057,1.5696274,14.122471,1.6682001,14.142423,1.6837289,14.0650425,1.7309322,14.220918,1.6185299,14.131301,1.6856151,14.1658745,1.6237012,14.379893,1.694429,14.47965,1.8297514,14.591425
a-95,2.3586745,14.037018,2.3455958,13.986518,2.382726,14.024985,2.400867,14.101315,2.307078,14.162595,2.257064,14.15715,2.1632924,14.149239,2.1113446,14.344786,2.0911155,14.286368,1.9823618,14.454459
a-96,1.3793968,14.750908,1.2764264,14.944247,1.4265647,14.706659,1.4350474,14.783299,1.4331188,14.68018,1.3799685,14.7634735,1.4760841,14.766267,1.612862,14.694817,1.6322097,14.679554,1.807369,14.669813
a-97,1.2802166,13.9529505,1.279292,13.987372,1.3074318,14.010137,1.3015721,14.019351,1.3280009,14.025072,1.3574455,14.1254835,1.4136752,14.120683,1.433575,14.120135,1.5360215,14.331907,1.4313335,14.470625
a-98,0.9527662,14.538111,0.97392803,14.540166,1.0121982,14.578592,1.0315981,14.592884,1.1024884,14.604222,1.1630725,14.606224,1.2277963,14.634739,1.3253062,14.695759,1.3624835,14.64161,1.4417243,14.613123
a-99,1.109069,14.181022,1.076147,14.212296,1.1482913,14.201909,1.1990434,14.223118,1.1792067,14.244905,1.264241,14.268751,1.313163,14.320848,1.364966,14.352224,1.4169866,14.40096,1.7578442,14.621412
a-100,2.5083954,14.712138,2.4486387,14.675502,2.381941,14.628513,2.344161,14.646281,2.3068707,14.716163,2.1890194,14.730204,2.1478553,14.57342,1.9881939,14.849863,2.106324,14.770504,1.9375985,14.714262
a-101,1.6265583,15.597827,1.6369857,15.608661,1.6077664,15.587283,1.6395746,15.538602,1.6453711,15.484251,1.6774663,15.419259,1.773165,15.391304,1.714652,15.3041935,1.7223911,15.276188,1.8536375,14.995277
a-102,1.7597855,15.46542,1.7992347,15.481709,1.799051,15.461798,1.7192173,15.5134115,1.8102036,15.388614,1.7637118,15.351505,1.785399,15.283784,1.8076208,15.207563,1.8189485,15.150305,1.8464035,15.180677
a-103,2.1556928,14.8952265,2.0002086,14.860074,1.8913515,14.880882,1.9005756,14.899984,1.8611584,14.906585,1.7681391,14.924275,1.8553286,14.896058,1.7934102,14.854614,1.8010681,14.828269,1.8443427,14.822804
a-104,1.8224145,13.886853,1.8669984,13.865375,1.815383,13.912431,1.8137237,13.946258,1.9135376,14.057248,1.8677269,14.171557,1.7633168,14.185697,1.81121,14.375215,1.6736199,14.331954,1.8096812,14.63707
a-105,1.6324714,13.998221,1.6696956,14.04982,1.7739562,14.061517,1.8309827,14.144523,1.7801305,14.251032,1.825199,14.245486,1.8330935,14.334194,1.8793819,14.412797,1.8699257,14.444786,1.8701458,14.493529
a-106,2.6449826,14.332308,2.6425645,14.354855,2.5993783,14.368475,2.5593271,14.39167,2.4311092,14.419883,2.3300376,14.401385,2.229712,14.4874735,2.1242921,14.532257,2.0565832,14.516971,2.0575297,14.478677
a-107,2.4719908,14.445816,2.3810115,14.394642,2.3078225,14.581651,2.2331645,14.535506,2.0905159,14.734946,1.9140922,14.672229,1.9514661,14.641246,2.043812,14.713905,1.9461836,14.654787,1.9464736,14.712835
a-108,1.493478,13.84863,1.4485488,13.850428,1.5539775,13.925229,1.6083698,14.001209,1.6024675,14.045316,1.632592,14.173891,1.6443738,14.185312,1.7430441,14.274719,1.6937485,14.324764,1.7424465,14.429355
a-109,1.4098681,13.968228,1.513058,14.043756,1.5324306,14.028261,1.5759407,14.063132,1.5837626,14.232616,1.5849231,14.299978,1.6762706,14.4233885,1.823129,14.459626,1.8659782,14.518566,1.9381405,14.568313
a-110,0.9580484,14.386296,0.95974773,14.365917,1.0346755,14.398616,1.0173557,14.4369335,1.0952599,14.45697,1.1031541,14.433254,1.2288969,14.498598,1.170882,14.53822,1.3585913,14.533262,1.5458322,14.625504
a-111,2.2901034,15.454441,2.2850177,15.414047,2.2181644,15.413067,2.2233825,15.366092,2.2176003,15.338859,2.1659362,15.333676,2.2265265,15.307117,2.0686083,15.15416,2.0474586,15.142627,1.9636886,15.1063595
a-112,2.7577403,14.273829,2.6758091,14.312487,2.690659,14.3603,2.6477852,14.462536,2.5896182,14.465871,2.512624,14.503014,2.501434,14.574811,2.3962853,14.667987,2.2879293,14.599004,2.2302082,14.698468
a-113,0.8297117,14.754136,0.8705208,14.721823,0.919787,14.748236,0.95920235,14.73769,0.9628227,14.712327,1.0237923,14.694629,1.1127964,14.683787,1.179379,14.7523775,1.2997785,14.730931,1.5135162,14.697245
a-114,1.0848742,15.120831,1.1541494,15.121374,1.1497841,15.125589,1.1736461,15.101028,1.24536,15.152703,1.2877378,15.061138,1.3042833,15.027036,1.4117528,14.945732,1.5380862,15.018454,1.6322081,14.876691
a-115,1.2412913,14.983174,1.1947213,14.955819,1.2835923,14.983696,1.2848086,14.975868,1.2758262,14.942983,1.3726535,14.871772,1.4541426,14.860517,1.4707551,14.834724,1.4358763,14.805076,1.6195917,14.792181
a-116,2.4105814,14.449613,2.337276,14.411146,2.333228,14.481667,2.372376,14.464037,2.2629528,14.47466,2.1909232,14.542824,2.1865866,14.578998,2.2061982,14.579139,2.09969,14.577531,1.9584556,14.72454
a-117,2.25006,15.455989,2.2067306,15.461348,2.2356203,15.451395,2.22459,15.437725,2.2115438,15.380671,2.1953952,15.279186,2.2301197,15.327541,2.1194925,15.177958,2.0902114,15.140825,2.11602,14.983661
a-118,1.2110018,15.107014,1.2034531,15.076383,1.284896,15.127083,1.2929434,14.978852,1.3808668,15.048143,1.4189619,14.914817,1.4490614,15.011377,1.5977831,14.927908,1.6273274,14.891638,1.865176,14.719208
a-119,1.9829116,15.19855,1.9700179,15.210086,1.9677157,15.196863,1.9377967,15.083393,1.9798913,15.037005,1.8708528,15.045938,1.9120528,15.039214,1.8393315,14.893495,1.8601662,15.014548,1.7954679,14.758303
a-120,2.5442398,15.023053,2.4445853,14.993049,2.3844266,14.925598,2.36968,14.930035,2.320355,14.9263315,2.2920601,14.911996,2.2601414,14.923535,2.177849,14.862533,2.2090297,14.819545,2.1126497,14.722588
a-121,2.698784,14.60263,2.5427868,14.6147585,2.5414753,14.600787,2.500885,14.70869,2.3476105,14.743809,2.3356583,14.709214,2.216533,14.680922,2.1141398,14.762151,2.0165033,14.732566,1.9960959,14.743924
