id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,131.10684,-56.69035,129.76334,-58.682392,137.56775,-52.21948,156.56192,-41.08612,151.92047,-40.446297,142.54984,-43.872932,138.01566,-35.659016,135.61508,-41.012074,129.74031,-38.667496,122.018974,-35.436577,116.529274,-31.254887,129.47537,-22.114006,117.16867,-41.91388,110.79089,35.78071,142.18596,-2.033331,154.3598,9.769534,152.88109,18.795448,166.07118,26.899643,164.39761,33.381516,174.12064,37.768642,182.2422,44.01379,188.24748,44.156723,193.78116,42.992676,194.3816,41.64116,200.75905,38.088264,201.97968,33.777943,200.84206,26.080776,199.7531,19.748903,199.325,6.8852396,194.70468,-2.3041053,197.23741,-14.4446535,191.06403,-24.099934,192.40088,-36.966747,188.1358,-40.16555,201.16931,-63.082584,196.03242,-63.067917,156.9156,-54.43428,198.0493,-76.21956,201.31505,-76.75238,211.6208,-89.67988
d0.95lr0.1-11,96.93327,91.29414,98.38518,100.620834,100.82813,99.07148,98.65961,96.26717,97.05799,103.79365,92.493706,101.1005,82.62887,107.55769,76.142746,96.04968,77.68278,96.25532,42.54071,100.77603,58.864975,82.53932,48.87724,80.5799,108.14076,78.082924,58.05713,99.47635,52.554367,9.416634,31.991737,69.78294,44.68371,3.398941,-3.3103828,50.141205,11.187975,24.409885,-87.30329,55.79905,-61.905907,45.793198,-71.63605,43.359333,-70.30928,39.965744,-50.989067,81.810326,-39.370728,34.170288,7.0700684,71.59373,75.42542,-8.964937,79.152756,-13.518119,129.51767,-19.88947,131.10136,-26.457233,146.94116,1.0313015,172.64114,8.950451,109.20994,-23.789974,132.21068,11.151428,124.38021,-13.644264,143.92136,8.80933,132.38136,-17.283247,160.30258,33.184067,156.4052,21.493176,173.03198,40.5657
d0.95lr0.1-12,133.2976,-148.81244,133.31483,-147.06511,134.4048,-142.71355,136.33765,-136.10236,139.65807,-126.38234,129.90001,-109.778755,142.6999,-106.30041,134.99841,-87.134544,144.7457,-83.10124,139.57173,-69.25836,10.25499,-291.91412,106.301025,-89.315704,18.32727,-232.82887,127.335594,3.034212,60.15412,40.58589,46.26848,-327.76883,82.67595,49.059425,114.817474,52.485596,117.43365,63.6531,106.61791,53.166573,213.49316,139.00267,155.98895,102.07106,213.27374,153.02812,161.53348,100.80286,222.74205,133.46625,126.140816,72.64937,138.94374,65.741196,141.87337,70.15415,155.13942,74.79325,139.87402,86.72713,154.24036,90.13811,139.57285,107.944466,144.10979,107.12581,136.95909,123.036125,139.56989,112.20868,138.7976,117.52318,139.19778,123.13488,134.30058,125.46701,137.22688,126.10888,136.52542,126.989876
d0.95lr0.1-13,135.9665,87.767586,130.52924,85.697525,137.09099,81.71184,140.08333,76.500534,136.00777,59.82586,155.97592,42.400745,154.19876,38.374947,160.73074,16.814661,147.78601,23.40023,154.86946,5.1181498,156.0208,7.3709393,143.08249,-3.733314,50.53273,106.33823,167.75986,-66.342896,121.16269,-19.488323,128.87479,-42.517853,124.048225,-19.41246,140.29196,-12.491537,122.12153,-19.932129,224.19543,15.281679,208.39185,20.912174,219.64287,27.689686,231.95544,45.12125,198.76102,46.060665,193.34137,57.197456,171.54752,56.6999,142.88837,-45.63559,111.185104,-17.774986,51.029675,-26.834429,10.361641,-23.714241,16.3465,-14.058743,-51.206284,12.1528015,-38.0922,-39.737564,-88.69377,91.814575,-88.03848,78.40213,-103.565506,89.70452,-121.77107,99.50713,-122.081696,100.817924,-139.99915,112.42948,-139.55205,109.59726
d0.95lr0.1-14,125.38899,22.120779,113.43555,25.479336,114.69725,17.783741,110.075424,12.608111,109.816284,10.827187,111.04791,7.374655,113.09334,-4.573678,115.802666,-9.151352,127.33229,-11.87612,116.874916,-20.480118,123.17313,-20.068668,108.15027,-34.903366,102.687195,-17.636683,98.30217,-30.660702,89.1655,-23.561691,97.64371,-13.391005,87.108154,-26.206177,106.08614,-32.09696,121.76926,26.105396,142.55391,73.04383,127.74426,1.2056332,135.70683,1.6263456,151.0792,43.694973,157.14612,48.220776,155.62598,57.39786,143.01129,65.999886,165.58015,72.56899,161.52174,77.281456,160.68033,67.92477,168.02739,72.34914,154.89711,79.42183,85.30898,95.82716,56.24814,89.40726,68.475334,101.25372,136.52039,86.32062,108.8646,88.667244,105.738396,91.02322,106.74654,90.80906,102.95116,92.35992,103.591675,92.72755
d0.95lr0.1-15,106.005226,178.45572,106.351295,177.24695,107.064476,176.70749,107.6275,176.237,110.35345,179.09203,106.09846,173.63068,107.76893,173.63127,107.88948,171.74423,108.5725,172.67012,109.625534,170.99625,110.78703,172.37796,111.557335,170.85739,111.91613,171.75443,111.08327,171.96992,109.59925,169.9158,110.497894,166.10278,107.9199,163.26553,169.74178,100.100136,122.8763,136.96422,171.85132,86.79557,108.058655,135.11368,110.50021,125.41872,111.11714,117.64152,114.572075,110.17241,120.63821,96.86699,125.480415,89.92494,132.61417,78.8582,135.96426,68.98758,143.05644,62.187584,147.78423,58.511974,166.6393,54.820053,150.2803,12.410046,140.46846,50.725834,132.92365,17.550682,143.20114,60.102875,127.98739,57.606533,147.60486,56.246902,124.93578,45.698174,179.04633,89.02171,119.00938,50.31677
d0.95lr0.1-16,91.29091,-89.51809,93.63707,-93.594025,100.11292,-86.35148,102.18654,-88.62886,97.32611,-78.13125,110.33447,-87.2905,97.34743,-69.34634,117.569695,-121.51247,99.558105,-70.19354,113.708466,-109.808014,89.9258,-58.741024,116.75048,-108.02124,120.14023,-91.399284,95.92671,-85.71177,92.73341,-75.13202,93.026566,-103.93153,10.537178,83.98893,71.74988,-76.88507,68.693535,-76.83666,55.20648,-68.262924,103.52022,-73.81106,89.885124,-64.102585,102.869354,-66.24423,102.708496,-74.14667,106.514175,-59.365623,51.238876,-42.2033,102.41717,-51.48595,56.57554,-36.894238,39.25988,-39.237602,73.90826,-103.90019,82.21947,-105.64185,87.33844,-106.567314,140.16003,-118.48393,137.76237,-120.593544,117.45952,-130.6349,131.44048,-112.89952,121.62171,-125.205765,112.341515,-126.21597,105.137474,-66.25141,101.20244,-88.68789
d0.95lr0.1-17,407.32748,172.06381,174.36905,92.46536,408.31424,174.35413,150.93718,31.442085,98.611015,64.92632,99.74114,69.41234,31.628471,235.88211,65.66443,177.67072,37.56907,246.14413,69.31662,185.19922,40.449455,272.97156,149.5574,80.97133,126.80596,87.40873,148.6627,85.840416,130.16869,79.73393,170.74997,51.28798,120.68956,73.990005,124.8714,75.70665,136.85168,66.50962,131.0563,74.17092,141.01247,68.48296,139.29474,75.49922,143.83807,75.373535,149.26459,74.640045,141.28458,91.27018,144.37062,90.096954,150.18985,85.73983,154.9682,84.71055,155.1607,88.53648,155.27155,90.978775,162.74847,77.62771,240.86131,104.62732,187.19391,76.74841,247.68408,94.41655,172.12135,63.84819,169.94267,65.98679,174.38466,60.810585,174.78166,69.92653,180.47015,68.421585,176.19905,72.60049
d0.95lr0.1-18,153.04196,234.07996,151.78732,227.5408,147.9727,225.725,141.09512,202.07903,138.7193,163.30551,139.66031,149.44077,132.0679,135.89726,126.43403,131.04463,185.6947,248.14244,116.17801,101.746254,118.157974,76.17522,105.23208,63.986427,109.4666,50.704163,103.38036,40.23162,99.36002,45.173744,86.60524,25.432043,174.48773,-26.286203,104.55322,7.4563065,226.14938,-51.75677,74.26632,7.578325,67.013855,-2.1143985,70.24427,250.01617,69.62359,45.627136,51.323395,233.70958,58.134056,-33.467857,13.183353,86.48484,7.592043,-104.48477,-13.211248,29.807205,4.5859795,-142.4855,37.167816,-110.348404,19.406744,-159.59644,-0.87763405,-49.00512,5.4815903,-66.0149,-26.9132,-59.391567,-57.35154,-53.218666,-70.15575,-49.7659,-92.581085,-40.146553,-99.0177,-38.33264,-113.61598,-29.357706,-121.2713,-31.554127
d0.95lr0.1-19,193.73274,-117.96265,193.71341,-116.18421,198.23006,-114.23166,196.56068,-109.21518,197.8329,-104.094246,198.17429,-102.82753,197.14468,-96.46989,196.17549,-97.931274,196.61884,-91.054985,190.76038,-91.334724,189.79741,-87.69357,178.48753,-88.7421,173.09573,-97.33414,175.28363,-95.02007,161.47597,-97.59378,160.25404,-92.75884,148.76556,-90.0777,145.68073,-82.85861,129.99391,-69.1043,127.443214,-59.40725,109.34008,-41.038364,113.769646,-22.697008,110.44262,-2.264204,75.3332,14.442116,91.54509,36.165558,107.39016,43.097996,96.47683,68.49564,100.38174,86.68029,112.08119,121.14715,97.34398,135.52844,96.69462,144.08482,104.00915,70.87501,90.23691,147.18576,92.34117,83.80669,69.86084,173.53203,69.38409,176.92679,72.2771,209.96132,67.28043,184.04095,43.27839,172.3034,67.1565,187.9491
d0.95lr0.3-0,63.488483,-56.08772,98.72316,-67.01625,52.29599,-34.02095,50.51631,-32.19574,54.733116,-0.3000703,4.26503,54.010162,4.1146717,57.038246,38.095337,35.667778,0.9222336,73.9597,38.040123,45.713,-26.500631,96.610245,-40.568268,57.58888,-32.855293,82.57985,-36.952976,80.08052,12.4381485,58.46653,8.101393,74.973236,27.179432,84.77673,20.26537,84.46547,58.415077,123.86043,54.049778,129.70679,54.540752,67.67268,52.87974,80.49223,69.033195,76.171524,71.534904,70.05057,69.591545,76.3432,76.54963,89.79047,63.894943,72.56706,50.69902,146.738,66.49663,162.438,65.6724,162.15804,66.41945,161.30646,55.063446,180.84372,6.660492,139.621,63.52589,205.71901,64.35186,208.91827,67.57968,212.51682,68.23876,215.2629,68.30918,218.11661,68.56935,219.17271,68.46062,220.19495
d0.95lr0.3-1,-42.979195,-16.66426,-53.587345,-35.16682,-22.995796,37.94,-37.90302,3.247612,-31.090162,44.10268,-51.43171,29.43457,-41.418514,55.862396,-52.496437,42.30046,-50.691353,64.89148,1.0900116,67.13722,5.0604935,57.034058,-13.512539,66.39129,-12.190254,83.896416,-5.0302925,56.26872,-22.766775,86.68046,-24.654888,85.034874,77.55362,242.7492,0.655838,122.47385,76.6118,242.58167,-22.070791,88.418526,-20.75106,60.747974,-23.67488,90.591736,-23.386028,68.91027,-20.397343,111.7112,-42.163673,123.30885,-44.177868,116.95947,-52.58287,120.0054,-59.454933,128.3286,-70.52472,132.83488,-73.99481,147.26672,-85.90676,154.18022,-94.59222,150.64514,-101.01496,156.25275,-111.45903,149.75789,-121.6061,152.74869,-134.11494,146.60751,-135.11612,144.7273,-146.31483,143.3265,-151.71414,130.9829,-154.47063,128.41728
d0.95lr0.3-2,204.53365,118.48411,203.5819,118.20285,204.08324,117.267586,204.73361,117.89987,208.75916,118.888916,215.53212,121.79399,215.1094,119.54913,219.6743,122.983795,223.34814,123.51905,220.23982,125.31793,221.51111,126.39012,215.36443,127.124855,212.4424,131.64082,200.9451,130.20883,195.28983,132.47131,179.47125,133.10118,169.3149,133.22197,148.92395,130.92657,135.66838,130.53561,113.46281,122.51375,97.99115,111.56083,68.69461,120.59006,49.506855,113.00075,-47.81022,269.14575,24.312088,110.93705,19.973404,115.443,12.398243,120.76541,50.036552,161.7112,13.358001,138.39972,8.511009,145.16426,-5.04348,158.89465,15.770969,141.03928,-8.644295,171.57803,17.402182,149.17358,14.840297,149.56834,15.02689,152.00989,12.656958,154.25633,10.782957,154.90517,8.785323,156.54437,6.35182,156.43141
d0.95lr0.3-3,73.75156,238.05743,74.67863,237.05719,69.81967,228.68625,75.68193,222.18695,73.29951,212.21791,78.103836,204.12737,79.48036,192.82661,81.50023,183.00774,82.72537,171.1861,81.50881,158.62013,81.91235,148.83931,80.75191,139.27367,80.40204,132.05939,174.17746,163.34186,101.06341,128.01154,164.95203,122.81493,72.21272,75.741554,71.548134,66.63484,98.01954,72.32579,76.03983,33.312714,72.70961,-3.5645256,75.02656,-6.058424,80.32083,-38.450874,71.34683,-49.83568,70.52582,-50.240078,81.365654,-38.36965,82.98326,-63.478233,97.1533,-75.32973,103.05591,-123.269356,98.37832,-101.52241,88.11048,-115.53587,68.89609,-103.95887,98.98155,-111.072365,83.79234,-100.0974,43.65319,-132.489,43.914894,-105.97069,49.901283,-65.00475,38.914238,-71.13394,39.342896,-70.93439,19.541605,-63.01959
d0.95lr0.3-4,-101.2434,138.9445,-182.37679,144.35208,-89.18743,135.55788,-99.00325,143.17233,-107.3333,137.91759,-96.19262,145.31538,-99.82394,143.97224,-94.95599,152.07956,-94.73091,159.51591,-92.20981,159.03893,-83.51067,168.78137,-80.165085,163.75488,-77.20467,163.81894,-74.03938,159.1152,-69.37742,156.5748,-62.894035,150.329,-57.641823,147.07149,-52.0742,140.64998,-46.41702,138.14804,-42.70047,134.13304,-32.836685,123.13575,-28.506147,127.53746,-26.26215,118.43969,-24.048752,124.15315,-21.581839,116.59328,-20.745745,127.013504,-17.144157,129.09079,5.363326,128.14238,-6.3807325,135.2636,7.433029,130.16766,42.12108,107.40466,27.056122,131.50726,57.214756,107.96344,38.414112,146.00446,37.611202,134.53687,53.291145,140.87405,41.518555,133.72778,52.034126,139.77104,41.581814,132.04822,32.373745,131.42984
d0.95lr0.3-5,152.73502,148.56119,150.11961,153.97784,138.32793,149.89053,136.81633,169.03134,135.54898,194.69185,130.44693,195.30843,124.81933,190.91948,116.03246,192.63844,108.07742,187.81494,96.140945,188.15431,88.94844,183.6861,73.31856,184.34618,69.83112,191.44217,255.81839,223.88654,77.10065,334.028,52.539597,209.23366,70.65841,324.1455,33.024246,168.10216,20.190264,145.08743,19.504436,136.75829,24.544807,136.48544,24.855444,132.26866,28.285654,122.630325,40.875584,139.2095,39.37185,139.21191,50.59326,131.82832,63.33748,123.808716,68.58488,118.184425,74.96576,121.7949,100.04378,114.62035,85.953354,120.45785,106.40375,119.78655,57.53871,160.43387,68.31653,157.01248,63.470245,184.70749,62.571827,164.67892,58.926575,146.79079,64.74908,179.19102,57.052555,187.91075,85.87451,162.10352
d0.95lr0.3-6,6.856502,-70.93762,4.5865526,-69.196884,8.818821,-65.346825,11.029713,-50.81425,14.359995,-41.897614,10.064679,-51.35695,-1.0672035,-36.185715,-3.5943255,-33.040344,-3.3789835,-16.527203,-10.437685,4.088495,-33.207,-14.034248,-45.6666,21.336637,-55.499535,18.538109,-66.11506,37.79994,-57.902824,41.749138,-78.15043,61.17353,-100.251274,50.536137,-56.73934,86.89367,-67.41738,91.107834,265.561,25.753693,-74.15542,86.7509,-72.2872,84.88419,-68.425095,83.11079,-69.61107,83.95332,-69.328285,96.90507,-59.45044,85.17037,-52.326595,89.06044,-46.652504,81.08806,9.810059,173.2894,-38.435745,71.82115,-31.353806,75.93822,-21.698816,60.511433,-10.043133,31.400887,-54.760284,93.809685,66.32996,60.3151,-4.149737,64.83349,-2.7483344,75.35269,5.0651064,75.52119,3.5713558,85.38102,19.0709,102.53234
d0.95lr0.3-7,51.687855,86.72674,46.410423,85.76405,66.021225,98.611595,73.217224,110.65601,57.15774,119.200226,65.66846,124.99511,49.841484,123.20185,50.542183,125.147446,25.08433,125.17346,25.405224,132.30147,-20.173584,145.3913,-6.552622,136.2638,-42.4965,129.67113,-49.826733,122.94715,-62.53866,112.93085,-88.139854,96.54632,-93.25474,88.5743,-105.443634,76.90821,-93.2818,73.70685,-103.17775,64.540375,-96.621124,68.17479,-116.72496,69.11793,-100.32716,68.08441,-112.437675,60.845257,-120.78765,55.916225,-110.396416,61.85453,-108.948746,62.21456,-82.6414,81.552055,-84.587616,86.8143,-80.75419,86.43646,-78.64235,89.93008,-72.79799,90.90159,-62.332634,87.93849,-60.987434,98.627,-33.84907,72.285545,-44.25292,98.94238,-48.03755,87.05951,-47.46205,107.271255,-56.77547,82.21918,-52.76046,118.997826
d0.95lr0.3-8,-211.94217,-2.334332,-219.35048,-3.5308332,-214.7761,-5.781462,-214.69275,-14.340212,-209.43881,-21.298868,-200.49886,-29.105482,-184.10225,-32.612427,-190.53996,-17.325363,-106.43437,-20.099514,-126.78029,-33.637856,-102.948654,-23.361818,-146.6182,12.440487,-87.12836,5.7101097,-101.10555,27.467758,-51.14899,24.696785,-72.656204,53.269928,-3.4411445,45.25654,15.199429,43.595844,26.742916,53.851337,38.95086,64.03527,37.73831,74.699814,37.51786,104.443695,33.95281,113.80621,121.064026,-41.099625,15.365121,156.92166,22.360416,138.32605,6.769722,157.15988,-14.376176,134.80212,8.086,137.01843,-21.698666,93.29993,-28.405066,106.909134,-46.02795,101.31075,-25.603935,112.159386,-49.512108,99.99103,-21.030771,114.701935,-15.964569,89.30979,-17.16927,103.787384,-0.9455414,80.338295,-1.0315349,79.87276,-11.894131,82.07426
d0.95lr0.3-9,-1.899353,155.4508,-1.8173938,156.4763,-9.489449,153.5885,14.997055,138.1716,3.5365257,146.81522,-15.35821,137.84026,9.716,133.8023,20.85015,119.65015,-4.470278,111.375946,-55.53223,198.06528,-50.69656,167.97473,-44.6234,194.09526,-40.6382,188.13226,-38.480778,178.5062,-19.37072,153.34349,-49.040398,155.00008,27.79457,74.8969,3.875845,52.618862,28.720032,64.95111,23.001965,61.67493,66.94708,62.15725,63.434486,67.14195,57.598137,70.08134,70.03717,71.95884,54.16357,39.045193,58.69139,53.221848,61.949436,50.244667,62.743954,77.212555,77.66128,58.708687,37.42813,110.1418,44.51998,116.399155,59.82031,123.75442,55.939625,134.04897,50.628803,138.15234,63.02629,127.77197,66.51022,150.97409,54.03823,157.90851,56.997803,155.33955,44.937733,157.98807,56.72412,156.85188
