id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-10,-1.260189,5.4707847,-4.684926,10.830587,8.446495,8.35148,6.7015095,8.913404,10.314964,8.676815,11.671509,6.267496,9.136539,7.7927785,11.007004,7.4942417,6.7803435,4.8828588,8.314742,7.3420653
a-11,-1.5799139,5.9379,-4.675587,10.711777,8.655645,8.496073,7.192869,9.314964,9.701912,8.538984,11.113079,6.4517035,9.44009,8.095191,10.61203,7.141454,6.771929,4.799353,7.980008,6.987405
a-12,-2.9967275,4.95179,-5.241846,10.662443,8.171652,8.237092,6.7127185,9.621714,10.1837635,7.9722457,11.2254715,5.8635883,9.450051,7.7382355,11.277685,7.126931,7.652457,4.9749084,8.1991,7.5699644
a-13,-1.7905742,5.8830967,-5.4876156,11.028055,8.582916,8.07976,6.927967,9.206117,10.126903,8.134865,11.234881,6.1127906,9.585708,7.4797764,11.349286,7.324972,7.0670433,4.6468644,8.730653,7.655625
a-14,-5.474144,5.9819145,-5.5540366,10.848364,8.405094,8.616915,6.9733834,9.161755,10.447701,8.470264,11.212088,6.51258,8.967719,7.5871124,10.814754,7.0413957,6.911366,4.830353,8.40913,7.095029
a-15,-1.2912871,5.56693,-5.0838857,11.433252,8.307333,8.852597,6.744265,8.882667,10.4535475,8.088,11.61364,5.9961343,9.297176,7.1005573,11.563143,7.2833204,6.9748206,4.7513547,8.680759,7.648964
a-16,-1.0256748,4.5000315,-5.647478,10.911009,8.683403,8.731371,7.1856093,9.014569,10.154256,8.1884,11.335579,6.221808,9.22155,7.6891975,10.951847,7.071393,6.9270554,4.7404633,8.286718,7.1734133
a-17,-2.1971195,6.397652,-5.376382,11.090032,7.9942026,8.39533,7.0193043,8.751957,10.495132,8.49697,11.752615,6.1916113,9.279513,7.027295,11.407675,6.826167,6.8948812,5.2707343,8.739915,7.1394744
a-18,-1.6974185,6.308226,-4.869903,11.060674,8.111911,8.201883,6.9397535,9.539977,9.651314,8.166285,11.03613,5.9106193,9.611793,7.6087203,10.939994,7.187923,7.5753503,5.0810027,8.172395,7.0970364
a-19,-3.3025599,5.4746175,-5.611859,11.24774,8.511461,8.939383,6.395071,9.269726,10.440494,7.8984337,11.038339,6.0955253,9.377536,7.192014,11.370068,7.383686,7.2931533,4.4852066,8.303351,7.861714
a-20,-1.6176502,5.5693245,-5.562709,11.129297,8.516112,8.327925,7.1578293,9.466641,10.203997,8.6167,11.401493,6.179908,9.787066,7.333362,11.311288,6.8385973,6.921312,5.1431694,8.670577,7.152607
a-21,-1.2538147,5.99941,-4.959719,11.431756,8.005482,8.622177,6.427936,8.919437,10.557681,8.257316,11.758013,5.8579154,9.075487,7.244328,11.260748,7.371856,6.9584713,5.2580028,8.418085,7.761247
a-22,-1.9400831,5.9301405,-5.1629543,11.38416,8.139467,8.757629,7.2077923,9.183169,10.214477,8.41089,10.9029255,6.287719,9.161271,7.501075,11.049823,6.7841225,7.0717263,5.0059385,8.451885,7.213152
a-23,-1.8121309,6.299589,-4.6050725,10.911896,8.670178,8.112949,6.8680506,8.755202,10.265754,8.6717415,11.33734,6.4775753,9.242958,7.8386273,10.691656,7.3525157,6.955333,4.958273,7.8637166,7.301661
a-24,-1.2346809,5.688102,-4.8605804,10.937912,8.265892,8.724367,7.043991,9.404398,9.648901,8.218294,11.209414,5.767275,9.478987,7.8945537,11.091062,6.77932,7.0917025,5.430445,8.374083,7.067044
a-25,-4.4753375,4.7521424,-4.7027917,10.765905,8.619233,8.216701,6.708448,9.230247,10.050485,8.524687,11.039384,6.33287,9.614141,7.7420807,10.745619,7.194675,7.279915,5.255928,8.056994,7.197464
a-26,-0.86404604,5.680109,-4.6746736,11.036968,8.5571165,8.078548,6.526515,9.219945,9.914972,8.448489,11.359703,6.0897517,9.523036,7.978656,10.708359,7.1018395,7.0709023,5.2822022,7.8837147,7.2877254
a-27,-1.2855136,5.4909954,-5.0885377,11.495751,8.133191,8.734141,6.9497533,8.766328,10.489021,8.445593,11.705149,6.1853065,9.310102,7.046107,11.454862,7.05232,6.9430184,5.2883606,8.872023,7.2213483
a-28,-2.1667113,6.0702205,-5.108364,10.701966,8.052553,8.35205,6.9688635,9.060274,9.9821205,8.252135,11.199986,5.848582,9.238802,7.5449257,10.922816,7.2461057,7.377688,4.847435,8.247656,7.4822717
a-29,-3.7011917,6.077689,-5.2457104,10.743211,8.466193,8.315581,6.4115844,9.249536,10.472027,8.081884,11.575226,6.066119,9.221468,7.5162077,11.356495,7.474317,7.422394,5.123068,8.480775,7.7173996
a-30,-1.0198807,5.4009814,-5.020426,11.473157,8.348251,8.54466,6.3168826,9.290971,10.39534,7.9511485,11.553811,5.9105563,9.581417,7.322324,11.437744,7.567998,6.9983335,4.721617,8.494152,7.8247075
a-31,-1.5948457,6.323759,-4.8802342,10.855058,8.40304,8.208692,6.970369,8.889512,9.901646,8.524893,11.014421,6.4005866,9.3055935,7.9189253,10.737568,7.5283356,7.6055536,4.8285775,7.937809,7.2340765
a-32,-1.6432415,6.0436296,-4.81395,11.00273,8.747851,8.387208,7.0679774,9.137754,10.267778,8.056882,11.312885,6.575196,9.358522,7.897567,10.889456,7.5877743,6.89928,4.5751753,7.9795,7.4604635
a-33,-1.2758698,5.9525285,-4.9355516,11.003619,8.61709,8.519989,7.192885,9.458431,9.800994,8.0921755,10.922822,6.122827,9.414865,7.7407956,10.868779,7.124339,7.0957613,5.0814695,8.231442,7.0378947
a-34,-2.1860545,6.173683,-4.850894,10.758117,8.467119,8.402203,6.8012695,9.220101,10.308694,8.533422,11.040611,6.3740807,9.242717,7.528206,10.9845295,6.784304,6.839491,5.061437,8.205825,7.169933
a-35,-3.293935,4.5963016,-4.5542316,10.889162,8.649785,8.096229,6.987552,9.151366,10.0724535,8.603471,11.228847,6.527611,9.560109,8.003986,10.6548,7.181154,6.8326893,5.031306,7.9342985,7.1699467
a-36,-1.4603748,6.077718,-5.505688,11.040192,8.406228,8.677739,7.3315454,9.2376585,9.9270525,8.037948,11.060152,5.838434,9.052287,7.649569,11.014157,7.0337086,7.23797,4.947914,8.452669,7.467265
a-37,-1.0989593,6.041234,-4.6703806,10.796803,8.846697,8.453634,7.0152082,8.778966,10.00464,8.52456,11.470447,6.539636,9.151548,7.9101715,10.668804,7.41904,7.084866,4.4057345,7.8621874,7.5011153
a-38,-2.207176,5.351513,-5.4388595,10.811764,8.338103,8.659255,6.983432,9.422455,9.965143,8.292227,11.388756,5.946783,9.361108,7.197537,11.516107,7.2588134,7.5127544,4.996731,8.603382,7.4422994
a-39,-1.7782104,6.8032837,-4.653608,10.976726,8.261651,8.015373,6.8472233,8.660944,10.329199,8.8068075,11.505059,6.358389,9.426605,7.5322633,10.672446,7.511629,7.649333,4.9307857,8.226712,7.3728137
a-40,-1.9240042,5.2545204,-5.3246403,11.107581,8.081804,8.495997,7.058525,8.880972,10.165183,8.323856,11.519911,6.2245274,9.360685,7.877212,10.82258,6.8615227,6.950187,5.2496667,8.522553,7.117055
a-41,-2.5608425,6.8311634,-5.2376094,10.793488,8.05853,8.351077,7.1035075,8.722283,10.406849,8.580056,11.565161,6.3303685,9.663209,7.407154,11.272393,6.844168,7.233699,5.326038,8.219214,7.158277
a-42,-1.8811778,6.2164993,-4.761021,10.848865,8.411913,8.216637,6.8070545,9.008099,10.243109,8.550649,11.042993,6.4570775,9.010867,7.6507087,10.807824,7.2473807,6.8143926,4.7944975,8.202644,7.2331643
a-43,-4.3893805,4.071348,-5.2690196,10.820965,8.657709,8.476093,6.9217772,9.451601,10.343575,8.194353,11.376857,6.099625,9.222618,7.5693197,11.16396,6.857392,6.825738,4.8346033,8.500711,7.014753
a-44,-3.844054,3.2200832,-5.0497885,11.39312,8.601015,8.706024,6.3895736,9.380031,10.039981,8.102387,11.244763,5.8149157,9.405666,7.5423226,11.100372,7.6188226,7.0702972,4.5761085,8.272269,7.755388
a-45,-1.6555495,6.145907,-5.169659,10.874576,7.9382763,8.401664,7.1306667,8.806819,10.052907,8.5158,11.675555,6.1311727,9.308325,7.1057463,11.33491,6.8969073,6.876687,5.185639,8.418018,7.1479745
a-46,-4.2841864,4.6085215,-4.8644514,10.858059,8.094578,8.318989,7.1035447,9.521065,9.740355,8.279265,11.203644,6.3607597,9.392298,7.871416,10.82963,6.7697854,7.1833663,5.2717414,8.226646,7.229316
a-47,-2.24324,5.81516,-5.1525226,11.043497,8.469417,8.731956,6.7079687,9.44253,10.112289,8.35556,11.154253,6.305358,9.679933,7.5051374,11.301503,6.848116,7.1422477,4.863881,8.57933,7.1307573
a-48,-1.3015602,5.2163854,-4.7892737,11.337858,8.058428,8.173856,6.802141,8.733845,10.4852495,8.504914,11.617535,6.333001,9.069913,7.2167873,11.388148,6.9473257,7.015648,5.311892,8.769793,7.260866
a-49,-3.0297782,3.069684,-5.1764507,10.80857,8.508475,8.487818,6.933847,9.412698,10.161784,7.9009857,11.239235,5.9687176,9.72057,7.379426,11.255986,6.9310474,7.158263,4.9620037,8.65654,7.165071
a-50,-1.4981036,6.2418885,-5.379234,11.120862,8.06663,8.575917,7.3049026,9.069807,10.147645,7.8088665,10.972618,5.882883,9.061412,7.584389,11.064948,7.036602,7.2146797,4.818042,8.612429,7.47842
a-51,-3.358341,4.0530033,-4.4535055,11.093424,8.636548,8.151586,6.6072817,9.032682,10.116219,8.64674,11.09395,6.17636,9.407592,7.85874,10.74167,7.355978,7.1223407,4.858106,7.9387197,7.3713546
a-52,-1.724265,5.14166,-5.494917,11.287384,8.496488,8.920996,6.684684,9.300794,10.360956,7.9046874,10.942014,5.814805,9.429442,7.0323215,11.400573,7.312053,7.401982,4.6465797,8.213542,7.697044
a-53,-1.6851808,5.3382835,-4.742893,11.32515,8.269137,8.573119,6.898737,9.659132,9.729568,8.013387,11.036695,5.7266173,9.697169,7.7611074,10.859278,7.012757,7.207764,5.3790016,8.247903,6.928658
a-54,-2.2280977,6.576058,-5.105373,10.881194,8.925511,8.520532,6.886861,8.93131,10.038199,8.285619,11.20928,6.3434134,9.2518425,7.7667046,10.99221,7.5104156,7.3023868,4.7104063,8.1637335,7.3888617
a-55,-0.9154683,5.6862717,-4.694031,11.005446,8.55961,8.131232,6.983538,9.272714,10.017471,8.569138,11.252297,6.3345013,9.698184,7.855695,10.719907,7.092494,7.0782504,5.3225846,7.9226356,7.1922507
a-56,-2.045625,5.7862926,-5.385496,10.838417,8.281701,8.617172,7.057445,9.331891,10.277506,8.36677,11.019752,6.2506247,9.199777,7.722746,10.996251,6.972108,6.973488,4.831089,8.401182,7.1588507
a-57,-1.64873,6.525969,-5.0507174,11.355269,8.047544,8.409082,6.6920753,8.926883,10.256517,8.024761,11.429142,6.0678644,9.011691,7.359793,11.186478,6.905895,7.311609,5.00186,8.583095,7.398011
a-58,-2.1969779,5.9418006,-5.3348484,11.414404,8.106332,8.575543,6.822071,9.232894,9.916452,8.089543,11.391003,5.6333504,9.546577,7.4730196,11.355072,6.8852644,7.59051,5.0083394,8.6678,7.430915
a-59,-2.0054593,6.2203116,-5.307672,10.959468,8.541662,8.70335,6.834199,9.101636,10.235387,7.8486657,11.123108,5.91442,9.407396,7.4336767,11.155806,7.2385783,7.093573,4.7174354,8.374743,7.4787903
a-60,-1.8400971,5.33483,-5.362506,11.391368,7.974747,8.567856,6.5251827,8.892573,10.523814,8.30949,11.732985,5.971066,9.020022,7.2205853,11.380298,7.007862,7.4619136,5.1844406,8.658983,7.5404944
a-61,-1.9341547,5.6887503,-4.843475,11.237798,8.431354,8.191244,6.5948963,9.445395,9.845288,8.2994585,11.471046,5.7087154,9.373137,7.7515554,10.86103,7.3214316,6.9015946,5.287767,8.2311735,7.5260863
a-62,-1.6205264,6.604275,-5.0882406,11.258443,8.370498,7.96741,6.505454,8.771852,10.360676,7.9748693,11.692206,6.05299,9.327961,7.213433,10.972074,7.350805,7.4743004,4.9020433,8.5350485,7.4927106
a-63,-1.5939703,6.213752,-4.682417,10.739238,8.870961,8.474613,7.082623,8.92969,9.91854,8.59967,11.067238,6.517169,9.222171,7.940934,10.629617,7.445193,7.5296726,4.5141473,7.921519,7.2985625
a-64,-1.4715668,5.9374275,-5.407456,10.911911,8.182008,8.84158,6.553893,8.943199,9.95011,8.247403,11.388416,5.997186,9.010105,7.2705603,11.195126,7.4023066,7.505349,4.669178,8.260071,7.8147717
a-65,-1.0563434,6.0568438,-4.6742415,10.89924,8.925837,8.415794,7.0331397,8.851865,9.860365,8.646585,11.400927,6.595032,9.239848,8.001298,10.631878,7.4496856,7.11046,4.522278,7.864442,7.413042
a-66,-1.4705546,6.1386724,-4.953837,10.629677,8.688316,8.378092,7.2686477,9.315805,10.115603,8.473653,11.242795,6.2784595,9.28052,7.9318705,11.004105,6.886146,7.2881947,4.8821154,8.220087,7.3280134
a-67,-2.2854223,6.431457,-5.115499,11.151201,8.389391,8.345375,7.0816307,9.184029,10.1655245,8.361488,11.269573,6.2314525,9.59019,7.2125597,11.035323,7.319818,7.1294117,4.697229,8.471234,7.316059
a-68,-1.9125707,6.322484,-4.9863205,11.133851,8.146144,8.506873,6.836322,9.365153,9.941065,8.138848,11.004085,5.9612937,9.533801,7.559644,10.92307,7.1034627,7.5604024,5.1179447,8.332632,7.1125836
a-69,-1.3885999,6.117544,-5.155438,10.837344,8.032224,8.273304,7.0468354,9.112788,9.912413,8.283501,11.349251,5.640118,9.252094,7.3128595,11.294977,7.237415,7.306609,5.0629134,8.109364,7.544735
a-70,-2.37981,6.808425,-5.200581,11.558251,7.837593,8.509633,6.8426237,8.730258,10.649964,8.39406,11.771765,6.150817,9.105728,6.999506,11.490594,6.9427137,7.0299244,5.4532905,8.6897335,7.3102655
a-71,-1.2168567,5.369961,-5.068673,11.461973,8.076422,8.596138,6.8677564,8.900681,10.595345,8.417847,11.673958,6.234244,9.173355,7.037773,11.432656,6.9189606,6.880475,5.367891,8.7937,7.218386
a-72,-2.5575578,5.0630913,-5.106939,11.194926,8.291887,8.642878,7.0887947,9.469505,9.801636,7.997418,11.169278,5.90546,9.713359,7.5560274,10.936872,6.814462,7.388281,5.1953034,8.290758,6.9356046
a-73,-2.7479541,3.865378,-5.131141,11.541522,7.990127,8.586156,6.9399123,9.161024,10.450554,8.359706,11.654976,6.0248313,9.224399,6.988016,11.4641285,6.9619784,7.108511,5.465552,8.77333,7.174897
a-74,-1.070028,5.951891,-5.0549455,10.78979,8.135843,8.195385,6.5910783,9.573563,9.927304,8.092056,11.288528,5.6501794,9.545267,7.642196,11.206231,7.1462264,7.68882,5.120715,8.0987835,7.638837
a-75,-1.7357873,5.855511,-5.6366477,10.958177,8.387131,8.795733,7.195414,9.270677,10.083029,8.043014,10.995925,5.9614472,9.057692,7.4641423,11.2207365,6.981197,7.145996,4.801369,8.406681,7.656465
a-76,-1.9656397,5.3328686,-5.137175,11.0027075,8.313752,8.632316,7.0574646,9.399582,9.923495,8.149959,10.955945,6.173811,9.55705,7.567865,10.9577675,6.8116937,7.384671,5.020789,8.273997,7.157378
a-77,-1.83133,6.3164787,-4.991597,10.98527,8.125769,8.330392,6.809315,9.71188,9.650705,8.095779,11.052266,5.7149115,9.535462,7.8509564,10.859785,6.9280443,7.563036,5.113654,8.326729,6.828785
a-78,-2.5725405,3.5441911,-5.1102266,11.455498,7.9187455,8.5636015,6.687627,8.723745,10.687011,8.3086195,11.646519,6.075359,9.00629,7.014018,11.493948,7.116345,7.024925,5.3453856,8.805749,7.346347
a-79,-1.6346064,5.352731,-5.297432,10.794636,8.618653,8.033875,6.662764,9.182273,10.587479,8.264607,11.488146,6.0061793,9.541322,7.334733,11.170061,7.4016757,7.51294,4.9120474,8.496417,7.6969705
a-80,-0.9205565,5.88835,-4.9566383,11.1546335,8.427659,8.201293,6.632114,9.458257,9.878582,8.061752,11.479601,5.938408,9.308923,7.6764507,10.911813,7.396497,7.4279423,4.9533834,8.155649,7.434305
a-81,-1.7279665,5.1281157,-5.187626,10.738423,8.838813,8.422816,6.8254595,9.246778,10.133439,8.619513,10.915147,6.196076,9.697923,7.546854,10.846443,7.11698,7.0708613,4.7469516,8.223702,7.2457247
a-82,-1.3732365,5.223267,-5.349185,11.1834345,8.474706,8.607616,6.5870852,9.223575,10.274093,7.9262667,10.937716,5.7759624,9.55975,7.3121114,11.307934,7.23202,7.1009154,4.6886663,8.4243965,7.7696
a-83,-2.252008,3.0962133,-5.2168884,10.915195,8.219775,8.192995,7.099773,9.355045,10.253305,8.264456,11.100389,5.919864,9.315159,7.7345257,10.7461605,7.0431027,7.2931147,5.0750175,8.3838,7.1565137
a-84,-3.4633071,2.6621888,-4.782607,11.266628,8.089855,8.202321,6.7826033,9.198322,9.854714,8.121986,11.352444,5.6098313,9.362943,7.7976522,11.062113,7.1409993,7.548849,5.261991,8.488787,7.233492
a-85,-1.1764057,5.813908,-5.077623,11.498769,8.0623665,8.565065,6.4679117,8.915818,10.502258,8.137396,11.636116,5.808105,9.059164,7.180049,11.221796,7.406765,7.2906566,5.265744,8.667073,7.693573
a-86,-2.2974072,5.0883675,-5.0357127,10.648175,8.406992,8.114843,6.996146,9.458245,9.722879,8.276393,10.902701,6.1789575,9.664208,7.6647744,10.962166,6.761099,7.5522614,5.092893,8.179984,7.055266
a-87,-0.7779703,5.3867106,-4.758419,11.282703,8.682124,8.247518,6.493651,9.448786,9.823,8.1249695,11.235156,5.6336203,9.409573,7.669527,10.875295,7.533773,7.390473,4.6349635,7.9699297,7.6263037
a-88,-1.7152846,6.297179,-4.8916774,11.089592,8.425802,8.378539,6.619692,8.756788,10.10033,8.27306,11.637748,5.9164166,8.98536,7.4525533,10.962253,7.2954445,7.563707,5.1811476,8.352448,7.5878983
a-89,-1.5861905,6.130641,-4.6813955,10.925083,8.712095,8.359264,6.995812,9.224489,10.19754,8.5226145,11.299877,6.618003,9.242226,7.994892,10.874246,7.528791,6.843708,4.6310234,7.9744773,7.19938
a-90,-1.7847677,5.515111,-5.199326,11.500313,7.906475,8.5706835,6.553189,8.826214,10.641452,8.230596,11.771824,5.9310727,8.970965,7.124618,11.539119,7.0889645,7.1141906,5.3253226,8.681721,7.4126167
a-91,-1.706895,5.026143,-4.817395,10.68775,8.650999,8.388442,6.861292,8.868561,9.954165,8.717556,11.386411,6.4973707,9.374905,8.024861,10.743342,7.305873,6.798327,4.761529,7.9835176,7.332575
a-92,-1.2133161,6.030975,-5.1224737,10.80934,8.721477,8.573989,7.06341,8.945832,10.353545,8.3101425,11.355752,6.3167443,9.106574,7.5974646,11.334318,7.395356,7.1054707,4.6870823,8.019939,7.505611
a-93,-1.4679238,5.6094995,-5.4254255,11.247845,8.585588,8.699649,6.7297916,9.113201,10.152818,8.060968,11.376666,6.105326,9.348986,7.2240367,11.333573,7.3254437,7.380393,4.775546,8.364415,7.5764127
a-94,-1.6114049,5.8631873,-5.1093326,10.589742,8.406975,8.110593,6.8651404,9.554117,10.300096,8.187185,11.3400135,6.0135536,9.327154,7.652445,11.058778,7.152246,7.636109,4.9757276,8.411949,7.6385756
a-95,-1.0754464,5.4522967,-5.1451173,11.161476,8.847836,8.380399,6.5527463,9.449831,9.955556,8.09198,10.987141,6.054201,9.02913,7.398746,11.14441,7.570736,7.288528,4.8357496,8.1801815,7.56888
a-96,-1.9796386,6.2551494,-4.957571,10.598717,8.750433,8.442828,7.0957556,9.363513,10.302757,8.442066,11.135102,6.416197,9.0853815,7.837214,10.835323,6.8861694,6.9821873,4.783203,8.178759,7.0632515
a-97,-1.6822307,5.4398193,-4.8410954,11.007315,8.575529,8.654414,7.0625386,9.471654,9.615521,8.277991,10.969814,6.110562,9.8093195,7.731392,11.100354,6.8616986,7.4348884,5.3199573,8.116455,6.999164
a-98,-2.1838586,6.2478013,-4.862957,10.881177,8.460308,8.342603,7.0214415,9.495883,9.831583,8.407045,11.206774,5.9043903,9.63986,7.660266,10.941563,6.7305183,7.126888,5.366651,8.323733,6.8755655
a-99,-1.660959,5.6984253,-4.7744813,10.771992,8.484314,8.365415,7.1517024,9.295289,9.785754,8.545332,10.9849415,6.3240743,9.656246,7.968121,10.769451,6.920905,6.874248,5.0115385,8.206576,6.962889
a-100,-1.207382,5.836289,-5.295436,11.353356,8.573208,8.599067,6.6110315,9.201999,10.351593,8.300195,11.5604105,6.032323,9.152478,7.2292833,11.255497,7.5418534,7.4867234,4.899105,8.695918,7.4920845
a-101,-1.2534344,5.4446216,-4.771689,11.227121,8.244379,8.238524,6.6888523,8.849498,10.302792,8.646502,11.720036,6.096509,9.171046,7.7398086,10.934888,7.4026647,6.824797,5.0853114,8.342169,7.305509
a-102,-1.8981167,5.402026,-5.5573955,11.151562,8.053951,8.542625,6.845386,9.012191,10.56925,8.303043,11.5238085,5.842374,9.376213,7.1140866,11.373009,7.112324,7.3728347,5.1987114,8.6815405,7.310743
a-103,-1.4337703,5.2434454,-5.2265906,11.029888,8.14683,8.687704,6.6732264,8.853843,10.401971,8.2921295,11.483087,5.987217,9.012855,7.361267,11.046388,7.3818383,7.2184653,5.1247277,8.488441,7.656478
a-104,-1.653469,6.6264296,-4.890633,11.0858555,8.316149,7.941453,6.6995616,8.690314,10.480812,8.562942,11.679842,6.2346563,9.149591,7.2493234,10.964723,7.4457154,7.457006,4.8196287,8.632772,7.4221945
a-105,-1.7244283,6.6439266,-4.8022294,11.132625,8.174068,7.972642,6.718027,8.828795,10.161346,8.415787,11.322935,6.336076,9.5389185,7.4665565,10.794502,7.5822277,7.6896787,4.8259735,8.172014,7.3113875
a-106,-0.8936271,5.4358435,-5.275512,11.338444,8.559382,8.784843,6.478299,9.317952,10.335683,8.006568,11.206011,6.012017,9.417532,7.1587443,11.277505,7.4984064,7.3792653,4.976142,8.397769,7.671079
a-107,-4.135381,3.8403566,-5.3754764,11.102085,8.659504,8.585372,6.7060237,9.318355,10.602951,8.26862,11.5954685,6.185012,8.984493,7.5807147,11.206482,6.9340634,6.9823666,5.1102085,8.594237,7.3161616
a-108,-1.4122521,5.8795037,-4.6488194,11.008971,8.584734,8.0934105,6.9711094,8.788701,10.072394,8.675637,11.374809,6.4988513,9.327371,7.8731713,10.725354,7.3975353,7.0259748,4.9683647,7.9524007,7.3924103
a-109,-1.803556,5.0358725,-4.892374,10.965866,8.270154,8.481427,6.933861,9.142918,10.153067,8.52943,10.939482,6.329772,9.429142,7.5157323,10.916924,6.9923577,6.9438453,4.737909,8.205084,7.3745365
a-110,-1.4422503,5.9084864,-4.8705077,10.9325075,8.268626,8.30097,7.165952,9.531936,9.736161,8.206902,11.177986,5.893052,9.552769,7.8434,10.905847,6.8105097,7.1833205,5.388444,8.279393,6.9597106
a-111,-2.094895,5.074938,-5.5221214,10.898153,8.487084,8.40199,6.9902225,9.441429,10.102285,8.273909,11.479693,5.848066,9.510517,7.385937,11.3376255,7.0365458,7.1778555,4.86747,8.765757,7.3401904
a-112,-1.4667225,5.460313,-5.2617054,11.272674,8.515665,8.647306,6.815463,9.456169,10.19339,7.8840704,10.926054,5.786606,9.491854,7.286373,11.276753,7.3797436,7.392169,4.572113,8.342826,7.676835
a-113,-1.6956198,5.793415,-5.10156,10.645928,8.520112,8.531313,6.9720078,9.107458,9.719242,8.2838335,11.173747,6.08175,9.0649605,7.862518,10.8037815,6.881603,7.3932123,5.2307053,8.280031,6.817738
a-114,-2.0624685,6.4194527,-5.2468476,10.729821,8.650852,8.536041,7.150294,9.109319,10.254813,8.628254,11.312115,6.361305,9.331423,7.9342513,11.103167,6.802701,6.8713856,4.9391584,8.486027,6.908338
a-115,-3.1236625,2.8857627,-5.3776283,10.960889,8.590168,8.337653,7.0054502,9.275727,10.361365,8.1346245,11.393634,6.1175294,9.2018,7.547277,11.101606,6.8567696,6.7976613,4.78638,8.346222,7.0133753
a-116,-2.0076115,5.058181,-5.42452,10.952018,8.601185,8.800342,6.6766086,9.510209,10.159896,8.055609,11.073721,6.0770116,9.411624,7.6296277,11.262101,6.961878,7.548956,4.807005,8.37921,7.578844
a-117,-1.8608419,5.647051,-5.4831524,11.1713295,8.455573,8.258199,6.9045258,9.148019,10.136778,7.9558325,11.32814,5.73643,9.631933,7.3404555,11.394652,7.2594385,7.0836678,4.5066986,8.5925455,7.403427
a-118,-1.8411604,6.4233522,-5.1963034,10.918501,8.685021,8.40455,6.7091327,9.006424,10.346728,8.150096,11.303929,6.280908,9.115111,7.777085,11.051895,7.087158,7.056514,4.6290255,8.506047,7.1403093
a-119,-1.5775074,5.351729,-4.9797397,10.913922,8.244687,8.586795,6.7467575,9.224023,10.169685,8.049882,11.092693,5.9844522,9.754046,7.358308,11.033462,6.988362,6.9083967,5.038769,8.308274,7.2215896
a-120,-1.584362,5.329037,-5.416978,11.31929,8.473228,8.8190775,6.6038175,9.258685,10.256035,7.926362,11.079949,5.9146605,9.2683115,7.2525535,11.365392,7.229298,7.096909,4.559457,8.40238,7.6696115
a-121,-0.82496625,4.9254475,-5.23566,10.902606,8.34195,8.772831,6.7838273,9.120563,9.99083,8.154575,11.240003,6.2667437,9.277363,7.639435,11.068639,6.728891,7.1780925,5.234092,8.571688,7.0635858
