id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-379,10.724094,-8.5640745,10.722356,-8.567454,10.730699,-8.564816,10.710348,-8.575664,10.70968,-8.581236,10.728343,-8.561728,10.710913,-8.5788,10.724482,-8.576084,10.697744,-8.601362,10.725332,-8.571251
ankleboot-382,10.517948,-7.412452,10.500226,-7.4271455,10.498743,-7.4620442,10.480273,-7.4144874,10.5030575,-7.4535146,10.498226,-7.452665,10.507443,-7.45525,10.538822,-7.4883676,10.501731,-7.448996,10.491893,-7.445268
ankleboot-388,10.917107,-3.4627533,10.868935,-3.5115814,10.918014,-3.4689999,10.907496,-3.447593,10.9390545,-3.5125988,10.909349,-3.4767551,10.909143,-3.4693396,10.908162,-3.4794893,10.9166,-3.4953015,10.907316,-3.483558
ankleboot-410,10.732486,-4.6941886,10.726272,-4.7193775,10.729995,-4.7192545,10.730172,-4.7173295,10.710072,-4.7617426,10.735653,-4.724347,10.72213,-4.7202682,10.72644,-4.716816,10.71766,-4.693016,10.700984,-4.696909
ankleboot-423,10.326082,-4.174909,10.296468,-4.2565465,10.287454,-4.2434297,10.297043,-4.203197,10.2579365,-4.251395,10.309434,-4.224258,10.3265505,-4.2093763,10.307126,-4.2036734,10.274694,-4.17956,10.324721,-4.197066
ankleboot-431,10.06343,-4.040671,10.060082,-4.0393724,10.099434,-4.0417614,10.08779,-4.049714,10.087659,-4.0430465,10.086074,-4.059913,10.099421,-4.068001,10.071887,-4.0572157,10.094473,-4.055353,10.094844,-4.059764
ankleboot-457,11.384566,-0.6844211,11.365203,-0.6920593,11.3786335,-0.71310395,11.333771,-0.70465463,11.394734,-0.728962,11.374623,-0.67949605,11.358191,-0.6955705,11.37977,-0.71643364,11.385056,-0.7158164,11.365366,-0.6672839
ankleboot-458,10.612822,-4.838767,10.616845,-4.8227434,10.631998,-4.82542,10.621487,-4.813994,10.60797,-4.80848,10.622245,-4.8426194,10.617646,-4.8322015,10.60104,-4.813734,10.600121,-4.833157,10.610615,-4.8411636
ankleboot-472,11.834866,-3.4423387,11.817491,-3.432465,11.809547,-3.426972,11.842414,-3.4422314,11.830213,-3.4301178,11.8370285,-3.4357982,11.829124,-3.4290156,11.829611,-3.427606,11.820602,-3.432843,11.825979,-3.4324555
ankleboot-487,10.477156,-3.2774754,10.535804,-3.2764788,10.541121,-3.2727535,10.504925,-3.2693837,10.5322895,-3.2804968,10.531924,-3.2846832,10.532406,-3.2805219,10.53851,-3.2696404,10.478364,-3.3078454,10.508473,-3.3291557
ankleboot-498,10.05109,-7.102523,10.0394125,-7.1342664,10.051179,-7.117769,10.074301,-7.1179013,10.0524645,-7.136543,10.02525,-7.110938,10.048011,-7.125145,10.033952,-7.149782,10.044721,-7.125525,10.04892,-7.134191
ankleboot-504,10.297929,-9.232849,10.316368,-9.227002,10.30521,-9.213938,10.3031845,-9.218088,10.31194,-9.219396,10.329586,-9.223039,10.316258,-9.219679,10.301989,-9.224865,10.312753,-9.218252,10.295701,-9.228142
ankleboot-518,10.665319,-4.404113,10.640399,-4.378533,10.605916,-4.4030538,10.595255,-4.490148,10.591876,-4.325995,10.609939,-4.38131,10.586059,-4.412775,10.629695,-4.3975716,10.674328,-4.3145275,10.637991,-4.3632045
ankleboot-531,10.475184,-4.168164,10.518834,-4.159767,10.482737,-4.0904913,10.535859,-4.1188626,10.542887,-4.0906,10.528718,-4.119333,10.510035,-4.1079345,10.523066,-4.110932,10.529684,-4.0937085,10.549996,-4.1019936
ankleboot-533,9.915934,-8.515866,9.905206,-8.518106,9.915721,-8.523108,9.907938,-8.517724,9.90119,-8.508409,9.900247,-8.51144,9.89375,-8.505981,9.913523,-8.527042,9.905023,-8.504482,9.916983,-8.519419
ankleboot-548,11.8843,-0.11192533,11.856148,-0.12630197,11.849799,-0.09625216,11.852173,-0.106480256,11.853299,-0.11556654,11.827915,-0.13099231,11.846961,-0.11018283,11.842325,-0.11676771,11.860429,-0.13065392,11.847086,-0.12796293
ankleboot-572,10.725552,-4.416424,10.751768,-4.3849025,10.773295,-4.450189,10.765005,-4.4196687,10.774052,-4.387121,10.751895,-4.4023423,10.749324,-4.402846,10.752843,-4.372106,10.758374,-4.378758,10.759577,-4.390603
ankleboot-596,10.299508,-7.2981043,10.275467,-7.278753,10.305391,-7.2968016,10.269827,-7.2516994,10.281239,-7.3239584,10.305316,-7.312198,10.286187,-7.312027,10.2991905,-7.315775,10.297381,-7.3054347,10.286852,-7.3160377
ankleboot-611,10.755009,-7.91443,10.733994,-7.899548,10.738999,-7.8941445,10.7296715,-7.890708,10.736182,-7.885631,10.7448845,-7.906159,10.738713,-7.8976746,10.758407,-7.913842,10.732325,-7.896182,10.731457,-7.902764
ankleboot-619,10.728887,-8.8421135,10.725809,-8.845749,10.740088,-8.844557,10.72579,-8.83702,10.72882,-8.832938,10.730247,-8.84072,10.7288265,-8.833949,10.714664,-8.816166,10.712648,-8.836154,10.717292,-8.8382015
ankleboot-624,10.439457,-6.6393843,10.435286,-6.7211747,10.402368,-6.6784844,10.436311,-6.625644,10.404433,-6.635313,10.444142,-6.5996766,10.418182,-6.6329126,10.436995,-6.6091857,10.396242,-6.6477804,10.397209,-6.6111093
ankleboot-632,10.67984,-5.0521064,10.685907,-5.0107007,10.703273,-5.0474377,10.721547,-5.0736756,10.717334,-5.053905,10.70557,-5.0549846,10.703242,-5.0478377,10.708716,-5.0293217,10.716957,-5.0060163,10.697272,-5.059414
ankleboot-635,11.623365,-3.3701825,11.651771,-3.3707535,11.615162,-3.3875954,11.597408,-3.399434,11.635002,-3.3912497,11.617235,-3.3972816,11.629059,-3.3858643,11.613648,-3.3658154,11.627383,-3.3734179,11.57833,-3.3924294
ankleboot-641,11.994118,-4.1417785,12.007603,-4.1217413,12.001361,-4.1311445,12.013725,-4.136505,11.993875,-4.135176,12.009803,-4.135074,11.979314,-4.1354575,12.040957,-4.149587,12.003193,-4.1280413,12.0123005,-4.134968
ankleboot-651,11.051751,-4.4002023,11.061932,-4.412306,11.052022,-4.4496784,11.083455,-4.404124,11.0822115,-4.3905144,11.072056,-4.387767,11.035792,-4.4084167,11.071497,-4.3966765,11.068336,-4.404657,11.081355,-4.371614
ankleboot-654,10.945303,-3.435809,10.8662815,-3.4110465,10.931678,-3.493373,10.9171505,-3.4881318,10.886686,-3.4326463,10.957972,-3.5118794,10.909486,-3.4840035,10.937622,-3.4792,10.924513,-3.5036728,10.913791,-3.4968088
ankleboot-660,7.6466484,0.03528352,7.6454544,0.046333544,7.6701775,0.060880516,7.6635437,0.032539066,7.65018,0.03414762,7.686743,0.07374004,7.6530013,0.031694595,7.6529994,0.046133805,7.6574464,0.05648398,7.65848,0.067176685
ankleboot-699,10.390047,-7.292137,10.3888035,-7.262455,10.393206,-7.348061,10.386503,-7.2825756,10.388304,-7.292049,10.389979,-7.2527685,10.389284,-7.2791266,10.371828,-7.2426424,10.380128,-7.294998,10.397108,-7.257483
ankleboot-709,11.167518,-3.2749696,11.20408,-3.2688825,11.173182,-3.2792222,11.183689,-3.2698224,11.1875305,-3.25905,11.1799965,-3.2921038,11.187974,-3.2913263,11.204414,-3.2711575,11.195863,-3.2994428,11.200625,-3.2945487
ankleboot-714,10.207239,-6.734214,10.16829,-6.689869,10.203944,-6.7059197,10.178344,-6.7034016,10.169331,-6.707243,10.219669,-6.693595,10.224295,-6.7019835,10.203649,-6.719754,10.21779,-6.694172,10.209051,-6.7092943
ankleboot-717,10.595569,-3.2238357,10.660505,-3.2048976,10.662351,-3.2380443,10.610882,-3.215581,10.622906,-3.2265558,10.59877,-3.1998198,10.594099,-3.225244,10.660891,-3.200303,10.648961,-3.2292838,10.633418,-3.2095778
ankleboot-721,10.243515,-6.8908625,10.257937,-6.916583,10.268845,-6.9224887,10.253469,-6.918714,10.250528,-6.915728,10.253506,-6.894747,10.241966,-6.906625,10.251317,-6.902665,10.261431,-6.8353558,10.277095,-6.9076834
ankleboot-729,10.34809,-6.537415,10.352265,-6.5830126,10.334768,-6.5713844,10.374714,-6.575802,10.419532,-6.524379,10.364099,-6.578008,10.38273,-6.589553,10.378118,-6.575789,10.357119,-6.558279,10.3696375,-6.5498304
ankleboot-733,11.123161,-4.0261707,11.117142,-4.037796,11.146143,-4.011862,11.114951,-4.104939,11.106521,-4.0577865,11.158767,-4.076853,11.12641,-4.07681,11.11681,-4.0717835,11.128566,-4.0889997,11.113913,-4.070476
ankleboot-738,10.190692,-6.7928457,10.190093,-6.7785296,10.184578,-6.7982483,10.163899,-6.765332,10.184248,-6.7789884,10.193334,-6.770853,10.182048,-6.770079,10.192025,-6.7673073,10.1957035,-6.763965,10.198297,-6.7684617
ankleboot-740,10.604011,-3.2043605,10.593789,-3.2421272,10.591151,-3.2220733,10.583204,-3.2025924,10.608732,-3.20501,10.590453,-3.2210627,10.598397,-3.1987064,10.602935,-3.224241,10.616406,-3.2259283,10.582819,-3.2480056
ankleboot-742,8.954165,-10.066324,8.921579,-10.035105,8.967131,-10.04644,8.970098,-10.043304,8.938739,-10.074022,8.963705,-10.048667,8.959672,-10.053535,8.954891,-10.06002,8.976279,-10.046222,8.974978,-10.049977
ankleboot-749,10.08731,-3.9487846,10.085398,-3.996228,10.085558,-3.9488637,10.062465,-3.978244,10.0931,-3.9682727,10.067011,-3.993133,10.093382,-3.9676638,10.081635,-3.986584,10.080294,-4.000941,10.091808,-3.9963155
ankleboot-751,10.637201,-3.2597983,10.656803,-3.2369742,10.654749,-3.262977,10.642269,-3.2633748,10.658438,-3.2885222,10.636166,-3.2602434,10.67221,-3.2870781,10.669268,-3.2591336,10.665732,-3.289655,10.6743355,-3.3126006
ankleboot-754,12.40022,-4.0871816,12.4174385,-4.099251,12.405566,-4.095549,12.408693,-4.090651,12.421648,-4.106809,12.3995905,-4.0817904,12.403287,-4.0871863,12.392417,-4.078549,12.393326,-4.0830994,12.391119,-4.078311
ankleboot-761,9.709734,-9.132394,9.680798,-9.088954,9.700825,-9.128482,9.711112,-9.122898,9.706253,-9.132109,9.708899,-9.138009,9.703539,-9.132606,9.712969,-9.136759,9.708204,-9.136776,9.709612,-9.133373
ankleboot-766,11.799005,-0.33539355,11.787672,-0.35153762,11.796432,-0.3222949,11.7708435,-0.3468288,11.802198,-0.3143828,11.803489,-0.3307502,11.800274,-0.31008166,11.7959175,-0.34513408,11.799897,-0.32505137,11.8031435,-0.338578
ankleboot-792,10.334445,-4.323757,10.354303,-4.3610287,10.348518,-4.3473873,10.347999,-4.341927,10.332974,-4.3062415,10.328446,-4.328448,10.366379,-4.340527,10.332309,-4.337705,10.343042,-4.3104296,10.325578,-4.3106256
ankleboot-805,11.340192,-0.67733955,11.328878,-0.5823594,11.337843,-0.6491424,11.311514,-0.62650853,11.337372,-0.65945727,11.32269,-0.63305783,11.338946,-0.64816624,11.327218,-0.63892007,11.3189335,-0.6320026,11.332221,-0.60178816
ankleboot-806,7.5456305,-0.18792641,7.5477657,-0.20407514,7.5794625,-0.18927489,7.549055,-0.20998032,7.566909,-0.17822985,7.555278,-0.21450606,7.568396,-0.20480703,7.5574007,-0.20015547,7.559775,-0.20256297,7.5531297,-0.20347737
ankleboot-810,10.637048,-5.0124416,10.603361,-4.997067,10.617273,-4.970646,10.5994835,-4.94567,10.602144,-4.96306,10.585808,-4.9518123,10.606062,-4.960196,10.586593,-4.956216,10.590923,-4.9418225,10.605244,-4.959311
ankleboot-813,10.103395,-4.374805,10.110239,-4.305659,10.125725,-4.3316407,10.109349,-4.40037,10.14006,-4.3415084,10.117897,-4.311901,10.098162,-4.3409634,10.123357,-4.339273,10.102418,-4.345522,10.145542,-4.307597
ankleboot-822,12.3462715,-4.0552177,12.350928,-4.0568213,12.319656,-4.030485,12.354763,-4.067915,12.348687,-4.054408,12.347713,-4.064855,12.34952,-4.0595436,12.350626,-4.0561576,12.339989,-4.0598135,12.32584,-4.06291
ankleboot-829,10.359838,-6.5517745,10.362566,-6.5621667,10.336636,-6.538045,10.393336,-6.5514083,10.355005,-6.578253,10.360023,-6.6109114,10.33036,-6.53665,10.38339,-6.544208,10.3670845,-6.5478134,10.364212,-6.5510364
ankleboot-832,10.368313,1.5792426,10.342785,1.60882,10.387971,1.5587752,10.370285,1.5795712,10.383308,1.5657171,10.397014,1.5552217,10.378318,1.5570997,10.385992,1.5616131,10.369813,1.5767972,10.376141,1.5711659
ankleboot-834,11.546388,0.048233382,11.533646,0.04920062,11.516268,0.03686584,11.560305,0.0281118,11.5611,0.028888183,11.579778,0.025060402,11.554092,0.030024813,11.549317,0.037703797,11.5552635,0.025746288,11.555289,0.018504577
ankleboot-845,10.950788,-3.8852804,10.9548025,-3.9448004,10.922422,-3.8754275,10.912277,-3.9199846,10.916864,-3.8888931,10.922319,-3.8972538,10.917363,-3.917527,10.928203,-3.907289,10.928873,-3.9133544,10.9117775,-3.9221897
ankleboot-846,11.178628,0.28691342,11.149472,0.30797628,11.186979,0.2722881,11.151852,0.28883618,11.179451,0.28005058,11.170283,0.2796601,11.181453,0.27372107,11.16525,0.290319,11.1641865,0.2832374,11.181687,0.2725533
ankleboot-850,11.693924,-3.3461335,11.705271,-3.3344772,11.733361,-3.3123462,11.722973,-3.315991,11.69034,-3.341108,11.729588,-3.2973447,11.627523,-3.3781862,11.669552,-3.3506382,11.69607,-3.3332736,11.700424,-3.3264604
ankleboot-860,9.150177,-9.830405,9.153601,-9.827839,9.190153,-9.784483,9.137643,-9.84198,9.156588,-9.826557,9.152473,-9.8254385,9.139835,-9.836499,9.163846,-9.818262,9.141958,-9.843814,9.151338,-9.831773
ankleboot-867,7.316216,-0.13620552,7.227192,-0.17557135,7.28331,-0.17286645,7.273215,-0.1509839,7.2878633,-0.17339952,7.2960753,-0.16971906,7.2665486,-0.17536162,7.29683,-0.16563265,7.2864037,-0.17638531,7.272125,-0.18731557
ankleboot-869,10.591891,-5.502157,10.596756,-5.479468,10.598073,-5.481238,10.589147,-5.531148,10.601211,-5.4730186,10.58873,-5.510632,10.593257,-5.5249662,10.589561,-5.494487,10.597225,-5.509259,10.603434,-5.4954596
ankleboot-872,10.613296,-9.632981,10.623209,-9.644306,10.621839,-9.63685,10.613442,-9.633039,10.6150675,-9.633903,10.632273,-9.651143,10.612226,-9.624907,10.60324,-9.616499,10.586839,-9.603986,10.602655,-9.622656
ankleboot-873,10.636838,-5.027706,10.6629505,-5.0366564,10.6241255,-5.041521,10.66044,-5.0181704,10.641545,-5.0230875,10.657021,-5.0503974,10.647328,-5.029911,10.633347,-5.005764,10.643874,-5.0176387,10.629182,-5.0667696
ankleboot-888,10.267827,-6.7281504,10.224594,-6.811473,10.220756,-6.806066,10.233944,-6.772454,10.233894,-6.752506,10.221601,-6.778373,10.239509,-6.7691736,10.256629,-6.755388,10.262958,-6.7850585,10.259361,-6.749181
ankleboot-895,10.361773,-9.242857,10.368911,-9.237016,10.356163,-9.244068,10.403577,-9.227721,10.355474,-9.23226,10.36126,-9.211193,10.356879,-9.241058,10.361486,-9.232249,10.366404,-9.238698,10.3755045,-9.263216
ankleboot-897,9.025411,-10.003677,9.0446615,-9.996588,9.055729,-9.991493,9.0400505,-9.983958,9.054212,-9.991332,9.036858,-10.003367,9.006304,-10.040121,9.028642,-10.016679,9.051981,-10.004202,9.033142,-10.016168
ankleboot-910,11.6453,-3.3907676,11.646419,-3.4184291,11.646746,-3.393722,11.680862,-3.3960054,11.69723,-3.4223578,11.667928,-3.3964243,11.661415,-3.4059038,11.690646,-3.4173656,11.662181,-3.4081156,11.653669,-3.4029796
ankleboot-950,10.361891,-7.186497,10.364061,-7.1736617,10.395784,-7.196915,10.3218,-7.1711044,10.359364,-7.174151,10.361588,-7.184527,10.360236,-7.1719975,10.362426,-7.227355,10.37922,-7.1674385,10.364923,-7.1806
bag-6,5.2388315,11.293973,5.2405977,11.302942,5.258421,11.288293,5.271283,11.346374,5.258396,11.322623,5.262013,11.321212,5.2638216,11.347273,5.2961316,11.361001,5.2348876,11.312664,5.262361,11.343493
bag-14,4.6291122,11.552399,4.6234303,11.629562,4.5821424,11.558951,4.598242,11.587201,4.6178346,11.619045,4.6149464,11.587752,4.604999,11.572484,4.5884337,11.617017,4.605103,11.585303,4.574568,11.557089
bag-26,0.15329383,11.75044,0.14664027,11.760562,0.13146107,11.779849,0.15027699,11.765805,0.14542922,11.7494545,0.1428891,11.761597,0.14787674,11.750916,0.12303093,11.773781,0.14728743,11.744684,0.16094103,11.74669
bag-33,-0.11593835,11.204199,-0.15281902,11.213208,-0.12706248,11.236208,-0.08730267,11.264289,-0.06882077,11.254092,-0.11982114,11.264809,-0.091214135,11.252432,-0.10189545,11.243211,-0.07759751,11.23594,-0.07979985,11.251947
bag-37,4.639255,13.395057,4.6240644,13.392026,4.6281505,13.408983,4.630554,13.397978,4.6301694,13.406128,4.6466575,13.382534,4.639499,13.393807,4.626547,13.403059,4.6299825,13.402897,4.6270704,13.403347
bag-39,-3.9990604,-4.453227,-3.9897954,-4.4466844,-4.0330133,-4.4393516,-4.013203,-4.4810314,-4.01515,-4.450883,-4.0125184,-4.4537816,-4.0040083,-4.457004,-4.0080123,-4.4690537,-4.005395,-4.4463024,-4.0259166,-4.448241
bag-81,-1.8779787,0.46907058,-1.8875734,0.4552568,-1.8659458,0.4983688,-1.9036818,0.38698384,-1.7978181,0.46386257,-1.8805064,0.43296352,-1.846004,0.40850002,-1.8375167,0.4556605,-1.8838133,0.47429508,-1.8533854,0.44023687
bag-85,5.4940495,9.847322,5.519817,9.855559,5.519249,9.856424,5.552956,9.867001,5.5478926,9.8693285,5.5602055,9.902671,5.5318666,9.862291,5.552292,9.8883915,5.522261,9.864186,5.5301137,9.858439
bag-104,-4.043965,7.898115,-4.080082,7.842337,-4.0324984,7.8798785,-4.036556,7.883759,-4.0428615,7.8914285,-4.0346575,7.8852224,-4.039304,7.8723407,-4.0473847,7.876936,-4.038619,7.8809123,-4.0498176,7.8748803
bag-107,-4.1796603,7.6188293,-4.1765404,7.6299624,-4.162993,7.635935,-4.1816964,7.6186185,-4.1872106,7.618038,-4.181526,7.6177955,-4.198087,7.5945663,-4.1744785,7.624157,-4.1829658,7.615081,-4.192799,7.5968437
bag-126,7.550428,0.3390148,7.564831,0.35009363,7.556583,0.3470498,7.562692,0.35594353,7.5531983,0.33102533,7.562352,0.32790732,7.568,0.348384,7.574829,0.35735324,7.5633855,0.3389717,7.5679564,0.34603354
