id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-38508,-49.476307,-63.17259,-49.476307,-63.17259,-49.476307,-63.17259,-49.476307,-63.17259,-49.841003,-62.604805,-49.841003,-62.604805,-49.841003,-62.604805,-49.842175,-62.604603,-49.841003,-62.604805,-49.841003,-62.604805,-49.84217,-62.604603,-49.84217,-62.604603,-49.842175,-62.604603,-50.145176,-62.256092,-50.145176,-62.256092,-50.145176,-62.256092,-50.145176,-62.256092,-50.145176,-62.256092,-50.145176,-62.256092
ata-38617,25.32823,-26.522802,25.328232,-26.522804,25.383718,-26.513468,25.383718,-26.513468,25.383718,-26.513468,25.383718,-26.513468,26.583076,-26.84329,26.59291,-26.842266,26.59291,-26.842266,26.59291,-26.842266,26.612284,-26.845366,26.612247,-26.845474,26.612247,-26.845474,26.612303,-26.845366,26.612303,-26.845366,26.612247,-26.845474,26.612247,-26.845474,18.974976,-27.163208,18.998693,-27.161407
ata-38910,-101.490906,-19.104937,-101.490906,-19.104937,-101.47895,-19.12753,-101.52843,-19.168785,-101.52843,-19.168785,-101.51438,-19.182844,-101.54732,-19.210186,-101.5406,-19.2121,-101.59016,-19.209518,-101.59975,-19.2144,-101.63775,-19.224915,-101.62743,-19.236158,-101.645325,-19.255201,-101.6515,-19.281881,-101.70636,-19.360622,-101.74542,-19.45065,-101.74542,-19.45065,-101.78717,-19.445005,-101.78717,-19.445005
ata-38957,-7.6473775,43.158615,-7.647407,43.15861,-7.647407,43.15861,-7.647393,43.158607,-7.6473775,43.158615,-7.647391,43.158607,-7.647393,43.158607,-7.233702,42.63863,-7.233702,42.63863,-7.182295,42.57602,-7.161466,42.547592,-7.200935,42.56219,-7.200935,42.56219,-7.1576114,42.5053,-7.1576114,42.5053,-7.1576114,42.5053,-7.1576114,42.5053,-7.1576114,42.5053,-7.1576114,42.5053
ata-40179,-87.2442,-10.411608,-87.2442,-10.411608,-87.2442,-10.411608,-87.54141,-10.309442,-87.54141,-10.309442,-87.54141,-10.309442,-87.54108,-10.308613,-87.541046,-10.308638,-87.54108,-10.308613,-87.54141,-10.309442,-87.54108,-10.308613,-87.54141,-10.309442,-87.541046,-10.308639,-87.8136,-10.188063,-87.79012,-10.207983,-87.8046,-10.20466,-87.81138,-10.200474,-87.81103,-10.199582,-87.80769,-10.206675
ata-42116,-89.16835,-2.0178735,-89.12182,-2.046157,-89.00791,-2.0321581,-88.96037,-2.0144632,-88.96053,-2.0151541,-88.94214,-2.0248048,-88.93822,-2.0257232,-88.858925,-2.0133967,-88.83391,-2.0237148,-88.82711,-2.0242484,-88.82711,-2.0242484,-88.82818,-2.025253,-88.82818,-2.025253,-88.82711,-2.0242484,-88.82711,-2.0242484,-88.75969,-2.0433087,-88.891815,-1.9590098,-88.88394,-1.9670528,-88.88006,-1.9834584
ata-42222,-0.18076992,47.02345,-0.18025851,47.024185,-0.18076992,47.02345,-0.10509703,46.970036,-0.097400725,46.957684,-0.097400725,46.957684,-0.11861695,46.949802,-0.11540943,46.962425,-0.111256525,46.967323,-0.10999056,46.952377,-0.12326171,46.952248,-0.16276154,46.965225,-0.17116581,46.966465,-0.19231899,46.94547,-0.20549825,47.077785,-0.20549825,47.077785,-0.20549825,47.077785,-0.20549825,47.077785,-0.10226144,47.039234
ata-50402,-71.619446,-34.359833,-71.59901,-34.32468,-71.55118,-34.265213,-71.55118,-34.265213,-71.48497,-34.188446,-71.485085,-34.188374,-71.485085,-34.188374,-71.485085,-34.188374,-71.485085,-34.188374,-71.26124,-33.905056,-71.26124,-33.905056,-71.178894,-33.800426,-71.178894,-33.800426,-71.178894,-33.800426,-71.178894,-33.800426,-71.178894,-33.800426,-71.178894,-33.800426,-71.17894,-33.800426,-70.97356,-33.567787
ata-50880,-43.262012,-16.027498,-42.973076,-22.616556,-45.505054,-14.446303,-45.505054,-14.446303,-45.505054,-14.446303,3.1897388,-39.03151,3.1877363,-39.038155,3.188055,-39.038387,3.1877365,-39.03815,3.1880555,-39.038376,3.1879716,-39.038116,3.3663352,-38.4655,3.2909276,-38.388382,3.2909276,-38.388382,3.2909791,-38.38835,3.2909276,-38.388382,3.2909276,-38.388382,3.2909276,-38.388382,3.2988818,-38.44298
ata-53669,-10.8789625,37.88397,-10.879537,37.88428,-10.879495,37.884254,-10.879149,37.884064,-10.879367,37.88419,-10.878798,37.88536,-10.8789625,37.88397,-10.879532,37.884277,-10.879271,37.88413,-10.879701,37.884354,-10.879162,37.88555,-10.879033,37.885487,-10.879156,37.88555,-10.878985,37.88546,-10.878622,37.88526,-10.878654,37.885277,-10.879373,37.884193,-10.878461,37.88517,-10.878456,37.88517
ata-53865,-43.545914,-16.344223,-104.38505,1.0578089,-104.39815,1.1005691,-104.41734,1.1388364,-104.41734,1.1388364,-104.48684,1.3301849,-104.48684,1.3301849,-104.60225,1.6013702,-104.60225,1.6013702,-104.60229,1.6015077,-104.81522,2.1120255,-104.81522,2.1120255,-104.81522,2.1120255,-104.9943,2.5494778,-104.9955,2.5483706,-105.03789,2.6564655,-105.07213,2.7429686,-105.11561,2.8531768,-105.15916,2.963981
ata-54797,-8.430092,16.514551,-8.489829,16.591711,-8.4853945,16.600317,-8.612598,16.659681,-8.612598,16.659681,-8.588124,16.653532,-8.588124,16.653532,-8.45082,16.952309,-8.518823,16.979946,-8.518823,16.979946,-8.518823,16.979946,-8.518823,16.979946,-8.518823,16.979946,-8.518823,16.979946,-8.448123,16.94548,-8.482493,16.913902,-8.5838785,16.913763,-8.5838785,16.913763,-8.669347,16.966356
ata-60787,43.44548,-14.602046,43.444157,-14.579736,43.392918,-14.230054,43.401356,-14.205619,43.4001,-14.128016,43.302124,-13.694171,43.302128,-13.694175,43.20216,-13.387467,43.20216,-13.387467,43.20216,-13.387467,43.065533,-13.103245,43.065533,-13.103245,43.066338,-13.103057,43.066338,-13.103057,43.066338,-13.103057,43.066338,-13.103057,43.066338,-13.103057,43.066338,-13.103057,43.066338,-13.103057
ata-60788,-4.322126,41.279663,-4.318863,41.2806,-4.3187084,41.280613,-4.3195086,41.28059,-4.318723,41.280613,-4.3186083,41.280823,-4.3192153,41.280624,-4.318889,41.280743,-4.3193173,41.28042,-4.3191133,41.280827,-4.318769,41.280632,-4.3220286,41.279682,-4.319362,41.280434,-3.9510422,40.50438,-3.9633482,40.524788,-3.9748623,40.54785,-3.9933994,40.57076,-3.9952085,40.57025,-4.010852,40.59531
ata-60859,-42.9626,-16.222715,-42.973076,-22.616556,-45.505054,-14.446303,-45.505054,-14.446303,-14.728327,-39.099846,-14.331768,-38.795403,-13.776657,-38.362362,-13.776773,-38.362362,-6.2975416,-28.499434,-6.3201423,-28.464111,-6.393782,-28.167028,-6.454285,-27.945164,-6.4582124,-27.925383,-6.5000916,-27.81196,-6.508827,-27.780342,-6.507972,-27.784195,-6.5846643,-27.420164,-6.5846643,-27.420164,-6.5846643,-27.420164
ata-61149,-84.122574,-3.8524034,-84.119125,-3.8543117,-84.119125,-3.8543117,-84.10171,-3.8591886,-84.113625,-3.855299,-84.112045,-3.8546567,-85.27986,-3.5814645,-85.26465,-3.5850258,-85.264626,-3.5850527,-85.251144,-3.5995762,-85.23867,-3.5941489,-85.221695,-3.59963,-85.21003,-3.6045249,-85.20595,-3.595979,-85.19197,-3.582736,-85.18295,-3.588389,-85.17253,-3.5936964,-85.14991,-3.590799,-85.12641,-3.581142
ata-61188,-103.23968,13.426525,-103.25323,13.380279,-103.25923,13.356992,-103.25909,13.357085,-103.25909,13.357085,-103.25909,13.357085,-103.25923,13.356992,-103.2594,13.356891,-103.259636,13.356754,-103.2593,13.356948,-103.25909,13.357085,-103.25909,13.357085,-103.17239,13.683834,-103.15738,13.699203,-103.153275,13.72312,-103.153275,13.72312,-103.14577,13.761309,-103.14577,13.761309,-103.145355,13.761479
ata-62069,-17.494404,33.8806,-17.494404,33.8806,-16.027433,29.409517,-16.02791,29.40997,-16.02608,29.410854,-16.027122,29.408844,-16.026833,29.409414,-16.027954,29.408186,-16.026855,29.409304,-16.027609,29.408264,-16.026926,29.410969,-16.027084,29.411594,-16.03167,29.40993,-16.02728,29.408216,-16.026646,29.408905,-16.0302,29.410479,-16.027792,29.407925,-16.02605,29.410965,-16.026258,29.411514
ata-62128,-68.07614,4.675167,-68.11269,4.6063957,-68.176384,4.595504,-68.2726,4.4465714,-68.27338,4.7259088,-68.27292,4.726818,-68.27196,4.758497,-68.27631,4.787914,-68.255684,4.8133793,-68.25176,4.808651,-68.28507,4.6785727,-68.33555,4.7651486,-68.325745,4.747315,-68.325745,4.747315,-68.325745,4.747315,-68.325745,4.747315,-68.325745,4.747315,-68.325745,4.747315,-68.325745,4.747315
ata-63177,-21.765188,17.399668,-21.765188,17.399668,-21.765188,17.399668,-21.765171,17.399574,-21.765188,17.399668,-21.765188,17.399668,-21.765188,17.399668,-21.765171,17.399574,-21.765171,17.399574,-21.765188,17.399668,-21.765188,17.399668,-21.765188,17.399668,-21.765171,17.399574,-21.765188,17.399668,-21.765171,17.399574,-21.765188,17.399668,-21.765188,17.399668,-21.765188,17.399668,-21.765188,17.399668
ata-63219,-16.395441,53.252323,-16.457153,53.24324,-16.43132,53.227375,-16.571959,52.882126,-16.573858,52.876034,-16.592983,52.884586,-16.592663,52.8846,-16.592823,52.884502,-16.594028,52.883987,-16.594322,52.884113,-16.594837,52.88422,-16.594036,52.884167,-16.53874,52.868046,-16.51561,52.88273,-16.554914,52.896534,-16.554914,52.896534,-16.540602,52.89284,-16.525599,52.88859,-16.50564,52.909843
ata-68690,-72.22129,-4.13346,-72.22336,-4.064267,-72.22278,-4.067057,-72.23714,-4.082875,-72.23258,-4.083277,-72.18769,-3.968682,-72.17649,-3.977962,-72.15339,-3.858375,-72.15339,-3.858375,-72.09897,-3.791382,-72.07128,-3.818959,-72.02014,-3.7524235,-71.99433,-3.738983,-71.97913,-3.753384,-71.98588,-3.7788131,-71.928,-3.6716516,-71.94481,-3.6631527,-71.88771,-3.6553366,-71.850525,-3.6509218
ata-68744,-76.40152,-13.567249,-76.26325,-13.524867,-76.260475,-13.524684,-76.27941,-13.521741,-76.2787,-13.52005,-76.2787,-13.52005,-76.32084,-13.520619,-76.35127,-13.523594,-76.35055,-13.522596,-76.35055,-13.522596,-76.445244,-13.526894,-76.44585,-13.525888,-76.44576,-13.525672,-76.46552,-13.526193,-76.46592,-13.526757,-76.46592,-13.526757,-76.46581,-13.5266075,-76.46556,-13.526234,-76.46624,-13.527205
ata-68758,-26.939125,35.423557,-26.978588,35.391094,-26.978588,35.391094,-27.037937,35.341213,-27.14601,35.228962,-27.17884,35.20762,-27.17884,35.20762,-27.204826,35.170166,-27.220135,35.156246,-27.230095,35.152103,-27.229916,35.152264,-27.229916,35.152264,-27.225416,35.143063,-27.29342,35.12997,-27.329672,35.13559,-27.41545,35.087757,-27.415497,35.08857,-27.414907,35.087772,-27.41426,35.087208
ata-68773,-72.12176,-22.228893,-72.12176,-22.228893,-72.14812,-22.235254,-72.14668,-22.235592,-72.18259,-22.204117,-72.17146,-22.180477,-72.16574,-22.187065,-72.11422,-22.175297,-72.09617,-22.151659,-72.06359,-22.140884,-72.06915,-22.134079,-71.98125,-22.105234,-71.98122,-22.106016,-72.03137,-22.083656,-72.02586,-22.080797,-72.03586,-22.086935,-72.0131,-22.09493,-72.003586,-22.074432,-72.00338,-22.074402
ata-68784,-60.96222,19.295013,-61.072193,19.31097,-61.233242,19.32678,-61.478443,19.34628,-61.52389,19.358685,-61.59249,19.372562,-61.623657,19.382,-61.719383,19.404705,-61.719383,19.404705,-61.781513,19.418806,-61.871525,19.436377,-61.92819,19.443045,-62.027195,19.439476,-62.511845,19.35653,-62.510788,19.362768,-62.60686,19.33319,-62.803097,19.288088,-62.803097,19.288088,-62.763428,19.290682
ata-68807,29.540234,-4.4029164,29.616688,-4.3649883,29.616705,-4.3649926,29.61629,-4.3648376,29.617058,-4.365313,29.616667,-4.3651624,29.616705,-4.3649926,29.419506,-4.4169774,29.419506,-4.4169774,29.419506,-4.4169774,29.419506,-4.4169774,29.420036,-4.4178023,29.419506,-4.4169774,29.419506,-4.4169774,29.418436,-4.415808,29.419506,-4.4169774,29.419506,-4.4169774,29.419506,-4.4169774,29.419506,-4.4169774
ata-68893,-94.2267,17.963924,-94.22668,17.964172,-94.2267,17.963882,-94.2267,17.96388,-94.2267,17.96402,-94.226654,17.963907,-94.09152,17.898607,-94.10606,17.88816,-94.10606,17.88816,-94.07904,17.884483,-94.0646,17.876648,-94.06461,17.876457,-94.02759,17.876892,-94.02759,17.876892,-94.02759,17.876892,-93.78988,17.811945,-93.78408,17.815022,-93.78579,17.833017,-93.777664,17.847975
ata-68895,-63.900078,64.93874,-63.830845,64.911644,-63.813805,64.91391,-63.77928,64.889046,-63.76857,64.909134,-63.705948,64.879456,-63.705948,64.879456,-63.705948,64.879456,-63.705948,64.879456,-63.705948,64.879456,-63.705948,64.879456,-63.356453,64.67538,-63.33347,64.67864,-63.33347,64.67864,-63.272873,64.64856,-63.272873,64.64856,-63.272873,64.64856,-63.272873,64.64856,-63.272873,64.64856
ata-68901,-38.83522,53.682423,-38.757626,53.679836,-39.49939,53.698185,-39.48295,53.6964,-39.48295,53.6964,-39.48295,53.6964,-39.7419,53.70152,-40.064316,53.703087,-40.03355,53.703453,-40.034966,53.704163,-40.332943,53.704338,-40.30935,53.704502,-40.476875,53.703976,-40.46369,53.70408,-40.427925,53.704376,-40.404873,53.70451,-40.38875,53.70467,-40.40278,53.70529,-40.40278,53.70529
ata-68920,-69.575424,35.95316,-69.575424,35.95316,-69.575424,35.95316,-69.55746,36.013145,-69.56674,35.939156,-69.5639,35.97711,-69.56511,35.989185,-69.56577,35.995144,-69.5695,35.966454,-69.56819,35.987514,-69.575165,35.929752,-69.58342,35.84882,-69.58951,35.82057,-69.59195,35.79806,-69.59324,35.787846,-69.6057,35.649754,-69.60578,35.646175,-69.60883,35.636467,-69.61497,35.65977
ata-68929,-51.235023,51.800426,-51.234444,51.800644,-51.23442,51.80039,-51.1262,51.84875,-51.10647,51.83926,-51.109665,51.837406,-51.104225,51.841328,-51.111694,51.834,-51.105297,51.837383,-51.108177,51.838196,-51.10274,51.84153,-51.10247,51.84077,-51.104645,51.83929,-51.105457,51.838066,-51.10509,51.84015,-51.10484,51.841103,-51.102962,51.842167,-51.103123,51.842827,-51.10298,51.84322
ata-68930,-93.5595,-28.748863,-93.5596,-28.748663,-93.559845,-28.748886,-92.75334,-29.014198,-92.70313,-29.030035,-92.64186,-29.050062,-92.64186,-29.050062,-92.64186,-29.050062,-92.64186,-29.050062,-92.64186,-29.050062,-92.64186,-29.050062,-92.32955,-29.150726,-92.32932,-29.151953,-92.32954,-29.15135,-92.32933,-29.151764,-92.329285,-29.152208,-92.32925,-29.151897,-92.32913,-29.152107,-92.05731,-29.235184
ata-68953,-89.84592,20.663565,-89.83953,20.677912,-89.848755,20.666576,-89.84273,20.667475,-89.848404,20.666437,-89.84864,20.663347,-89.84862,20.666311,-89.845116,20.673252,-89.84094,20.661268,-89.84629,20.660395,-89.84152,20.67095,-89.846245,20.666903,-89.84594,20.670065,-89.84728,20.663578,-89.8455,20.67356,-89.846085,20.663395,-89.84642,20.66338,-89.843346,20.65521,-89.83913,20.651304
ata-69138,-49.42748,33.061867,-49.38872,33.115623,-49.379856,33.132458,-49.379856,33.132458,-49.347828,33.17573,-49.347828,33.17573,-49.324944,33.211735,-49.324944,33.211735,-49.294624,33.25879,-49.294624,33.25879,-49.294624,33.25879,-49.294624,33.25879,-49.231155,33.34669,-49.21529,33.36964,-49.19739,33.39833,-49.188988,33.412838,-49.188763,33.413128,-49.1625,33.446888,-49.1625,33.446888
ata-69282,-24.677742,11.048905,-24.678709,11.049334,-24.678709,11.049334,-24.399681,11.090537,-24.396965,10.986655,-24.396965,10.986655,-24.396965,10.986655,-24.333628,10.938707,-24.296587,10.939221,-24.287413,10.956177,-24.287413,10.956177,-24.287413,10.956177,-24.287413,10.956177,-24.287413,10.956177,-24.179207,10.920758,-24.181438,10.809754,-24.181438,10.809754,-24.181438,10.809754,-24.181438,10.809754
ata-70929,33.336334,-4.1492543,33.337116,-4.1453595,33.335495,-4.147888,33.336075,-4.1486735,33.338203,-4.1508794,33.340027,-4.1533213,33.33523,-4.152079,33.33913,-4.1525126,33.336422,-4.147935,33.336185,-4.1482058,33.3349,-4.14829,33.33535,-4.1485763,33.3375,-4.1497726,33.336006,-4.151657,33.33692,-4.1493893,33.338276,-4.1488194,33.338387,-4.1495185,33.335316,-4.1496425,33.33602,-4.147071
ata-70987,-1.8569491,-13.583469,-1.8571805,-13.583095,-1.8571808,-13.583095,-1.8571805,-13.583095,-1.8571805,-13.583095,-1.8571808,-13.583095,-1.8571805,-13.583095,-1.8571808,-13.583095,-1.8571805,-13.583095,-1.8570689,-13.583286,-1.8571805,-13.583095,-1.8571805,-13.583095,-1.8570607,-13.5833,-1.8571805,-13.583095,-1.8571805,-13.583095,-1.8569491,-13.583469,-1.8571805,-13.583095,-1.8571808,-13.583095,-1.8569491,-13.583469
ata-71549,-0.6392965,56.387867,-0.6393033,56.387867,-0.6394037,56.387787,-0.63919556,56.387817,-0.6392965,56.387867,-0.6394037,56.387787,-0.6391292,56.387726,-0.6392965,56.387867,-0.6394037,56.387787,-0.6392965,56.387867,-0.6394037,56.387787,-0.6393033,56.387867,-0.63919353,56.38773,-0.6392965,56.387867,-0.63919556,56.387817,-0.6394037,56.387787,-0.6391292,56.387726,-0.6391292,56.387726,-0.6390285,56.38774
ata-71704,-16.827429,9.940084,-16.75144,9.92759,-16.75144,9.92759,-16.751572,9.927753,-16.751534,9.927487,-16.751497,9.927588,-16.022703,9.85434,-16.022657,9.854483,-16.022657,9.854483,-16.022732,9.854283,-16.022657,9.854484,-15.61697,9.792144,-15.61697,9.792144,-15.61697,9.792144,-15.617061,9.792417,-15.617742,9.791947,-15.617055,9.792416,-15.617055,9.792416,-15.617055,9.792416
