id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-369,14.512227,31.880135,15.271699,30.86938,13.981731,31.115252,14.53016,30.532146,15.176534,31.494698,14.519583,31.285242,14.685013,31.091059,14.643133,31.087225,14.642194,31.054617,14.638079,31.067045
ankleboot-379,73.1134,46.892914,74.41907,47.58966,73.50467,47.749905,73.86077,46.713768,74.0424,47.21037,73.70923,47.169888,73.812744,47.17665,73.84422,47.198906,73.82392,47.18161,73.82593,47.186146
ankleboot-382,61.54451,47.155724,61.375286,48.513157,62.193836,47.446133,60.90552,47.658386,61.204212,48.165188,61.759438,47.885635,61.69434,47.77827,61.594128,47.770042,61.614563,47.76268,61.600616,47.763165
ankleboot-388,31.172453,64.98787,30.846777,63.50755,32.615204,63.377266,30.728416,64.11327,31.867767,64.26293,31.401205,64.35664,31.471476,64.19111,31.406765,63.995308,31.514856,64.05758,31.541887,64.04721
ankleboot-410,32.56134,48.359703,33.165817,47.53615,33.33156,49.08642,34.04625,48.40567,33.485165,47.903244,33.24154,48.420074,33.265682,48.320507,33.390144,48.2966,33.363613,48.30392,33.370552,48.312023
ankleboot-423,41.5735,53.932552,40.768578,54.049896,42.404694,54.118176,41.32296,55.06606,42.384804,54.936977,41.8064,54.901474,41.667515,54.59461,41.743027,54.64647,41.732704,54.685425,41.719234,54.686527
ankleboot-431,42.816364,49.879616,41.88585,49.6103,41.353367,50.10125,42.174194,50.89575,41.807053,50.53615,42.411934,50.11111,42.172756,50.285572,42.12756,50.23492,42.12925,50.24244,42.135456,50.25853
ankleboot-457,23.370401,70.03264,23.90886,70.168755,24.740215,69.03236,24.851261,69.714226,24.185175,68.91425,23.984175,69.833244,24.25644,69.43686,24.175163,69.53939,24.130754,69.524124,24.127653,69.481
ankleboot-458,36.7429,47.41743,38.014782,47.95203,36.572918,48.207653,37.440315,48.643913,37.360214,47.22414,37.176056,47.94789,37.4204,47.706444,37.32961,47.82163,37.385136,47.88261,37.368095,47.86042
ankleboot-472,46.94815,70.54695,46.214886,70.96693,46.79668,69.7037,45.95019,69.65229,45.733044,70.32345,46.135494,70.163895,46.238873,70.26136,46.24803,70.2073,46.20859,70.19315,46.208298,70.20127
ankleboot-487,32.118755,53.23094,31.245567,53.22952,32.497066,53.934654,30.923357,54.256058,31.282448,53.7987,31.930893,54.29569,31.890884,54.128693,31.765863,54.165497,31.817066,54.298954,31.824257,54.361767
ankleboot-498,58.810955,40.014656,58.461708,38.609398,59.699383,39.460106,58.293964,39.50099,59.169514,38.80588,59.095966,39.19478,59.013966,39.278618,58.949886,39.30056,58.959194,39.343517,58.964905,39.311836
ankleboot-504,75.63019,40.625576,75.7325,41.377953,76.34641,40.416744,76.83685,40.787857,76.47128,41.265587,76.481926,40.988796,76.34832,41.01524,76.389854,41.00991,76.36457,40.996742,76.385475,40.99192
ankleboot-518,38.118797,57.29708,37.40541,56.407516,38.06713,56.556828,36.710777,56.611603,36.675682,56.98709,37.437077,57.259045,37.480366,56.91867,37.521194,56.9978,37.390812,56.9632,37.39192,56.962215
ankleboot-531,41.816715,56.827587,40.95199,57.037544,40.783825,58.083282,41.741642,58.45638,41.9381,57.67549,41.298397,58.10771,41.317825,57.69871,41.402863,57.75921,41.373257,57.89243,41.381172,57.887066
ankleboot-533,71.118965,36.60983,71.68339,37.025005,70.7027,38.108524,71.50297,37.714146,70.889435,37.245243,70.86233,37.525497,71.05896,37.474304,71.00734,37.485626,71.01203,37.499557,71.0108,37.510815
ankleboot-548,20.177967,75.59437,19.789864,75.04067,21.004265,74.02325,21.329866,74.53083,20.381521,74.43528,20.757727,74.8655,20.80099,74.94012,20.789972,74.86223,20.860584,74.901215,20.887098,74.8974
ankleboot-572,45.84472,59.82676,44.956745,60.018482,46.011963,59.023655,45.043636,58.737106,44.684425,59.264877,45.303963,59.29594,45.16269,59.32367,45.28834,59.305363,45.215584,59.280285,45.208866,59.272945
ankleboot-596,61.385006,42.462776,60.358997,41.654808,60.075504,42.30463,60.802692,42.889927,61.09521,41.68802,60.843933,42.210606,60.76062,42.34451,60.76833,42.35407,60.7455,42.36371,60.73289,42.373604
ankleboot-611,69.03331,46.22155,69.77066,46.898098,69.01299,47.608562,68.64747,46.90334,68.96235,47.091084,69.24009,46.982857,69.20317,46.989876,69.18103,46.9808,69.180145,46.992313,69.1701,46.995953
ankleboot-619,76.70416,46.87465,77.33034,46.435684,76.1952,45.89927,76.8833,45.82,76.732185,46.259434,76.740166,46.14271,76.7113,46.15293,76.711815,46.129948,76.716385,46.143078,76.71588,46.141468
ankleboot-624,56.049942,45.074314,55.68909,44.480816,55.854607,45.769135,55.273853,46.13391,55.067993,44.830776,55.240215,45.464188,55.377144,45.20557,55.37802,45.284008,55.359436,45.25837,55.32546,45.266968
ankleboot-632,41.277325,46.46292,43.35525,47.54634,42.47758,46.31703,43.313282,46.658836,42.357487,47.364758,42.792877,47.236485,42.725033,47.013786,42.809483,47.153324,42.771057,47.10289,42.761707,47.11385
ankleboot-635,39.08794,67.777084,39.875256,67.55138,39.69016,66.28049,38.81985,66.70507,39.1363,66.27376,39.41928,67.16686,39.485867,66.988144,39.427555,66.948,39.431545,66.946045,39.44751,66.92581
ankleboot-641,52.155083,58.73056,51.862144,59.93746,51.156563,58.648827,51.028156,59.67431,51.290733,59.162704,51.694157,59.374725,51.612804,59.20148,51.595524,59.262302,51.570213,59.245075,51.561165,59.249615
ankleboot-651,45.31493,55.658375,46.792007,55.85647,46.330326,55.184208,46.463017,56.49604,45.857212,56.34601,45.88836,55.78729,46.008472,55.8976,46.025497,55.9245,46.086163,55.95171,46.06269,55.95436
ankleboot-654,34.824768,63.53817,34.05109,61.546852,34.835365,62.530426,34.094196,62.409027,34.137043,63.363453,33.705353,62.960457,34.099243,62.73173,34.083523,62.896526,34.02133,62.853695,33.977604,62.871334
ankleboot-660,18.848883,42.883957,19.733232,43.661957,18.47522,44.191246,19.316004,44.224186,18.239748,43.500427,18.865023,43.690693,18.834812,43.483494,18.847212,43.591286,18.856646,43.54667,18.834509,43.56502
ankleboot-699,61.53791,44.8585,60.81872,44.48025,60.479813,45.757824,60.227947,45.41624,61.193157,45.45048,60.906986,44.979088,60.77499,45.18586,60.79599,45.102924,60.751167,45.165604,60.753616,45.16255
ankleboot-709,33.451164,66.5429,34.09048,66.75241,34.90225,65.9617,34.30718,65.44011,33.611332,65.772385,34.3004,66.117836,34.17065,66.07736,34.14899,66.012886,34.12195,65.97266,34.135845,65.96404
ankleboot-714,51.987186,39.92544,51.386307,41.074837,52.137836,41.47739,52.503716,40.356125,51.43025,40.378693,52.12941,40.856922,52.092747,40.834583,52.137775,40.818653,52.120617,40.885555,52.133224,40.88359
ankleboot-717,29.517056,55.63512,29.934244,55.17599,29.780493,56.242737,30.558756,56.635807,30.547176,55.557404,30.263956,56.351536,30.548946,55.996216,30.590414,56.184673,30.59124,56.138344,30.598133,56.138435
ankleboot-721,57.56144,41.58294,57.1115,42.97876,57.801517,42.258244,56.723003,41.91208,56.694523,42.700012,57.215073,41.893833,57.18154,42.2738,57.215843,42.369553,57.18767,42.35023,57.19304,42.33923
ankleboot-729,50.62866,43.4364,52.0205,43.68883,51.44865,43.144,51.283504,44.53136,50.88421,44.09234,51.219635,43.761967,51.567028,43.822342,51.491226,43.83683,51.44196,43.810787,51.45389,43.843155
ankleboot-733,43.248146,62.67194,42.505157,63.00172,41.767056,62.55023,42.89989,61.627235,42.169437,61.8218,42.608116,62.353027,42.444813,62.389843,42.429127,62.338787,42.390316,62.26081,42.373924,62.26798
ankleboot-738,54.97213,41.99059,54.89456,41.217163,53.73772,41.924778,54.285744,42.24992,54.339577,41.155594,54.02506,41.39608,54.36509,41.600605,54.342773,41.61088,54.306965,41.62129,54.28446,41.609985
ankleboot-740,28.393324,57.701866,29.243612,58.046722,29.153801,59.28369,28.103882,58.54859,28.421354,59.16844,28.837454,58.632915,28.835016,58.565136,28.91215,58.6525,28.930153,58.6587,28.925087,58.66908
ankleboot-742,78.56801,26.56507,79.425964,26.722616,79.52148,27.445612,78.58256,27.277443,78.95142,27.540579,78.98905,27.330175,78.931816,27.338774,78.95426,27.322767,78.93616,27.326124,78.93936,27.340818
ankleboot-749,44.90033,52.18494,43.811115,51.761032,44.165394,52.366936,44.969536,51.246243,44.45044,50.96444,44.374527,51.607063,44.407906,51.64253,44.37639,51.666893,44.373913,51.631626,44.38164,51.612427
ankleboot-751,30.878592,58.449142,32.510452,58.533012,31.739658,58.069077,31.238096,59.293987,32.32933,59.14597,31.490133,58.898193,31.735638,58.965,31.654562,58.821594,31.697025,58.862778,31.691805,58.885357
ankleboot-754,57.472183,62.612408,57.940067,61.845352,57.460407,61.248497,56.677635,62.253204,56.962116,61.811092,57.16593,61.90213,57.139507,61.87814,57.152103,61.85565,57.13181,61.851833,57.12799,61.849377
ankleboot-761,74.65443,35.282444,74.669365,34.280155,75.63249,34.39674,75.51871,34.94712,74.982086,34.665974,75.159706,34.729855,75.13409,34.758533,75.14334,34.783615,75.13937,34.76451,75.14678,34.76586
ankleboot-766,25.822771,75.84062,25.132706,76.22625,24.765709,74.78175,25.614035,75.01548,24.522955,75.4515,25.074068,75.6427,24.977514,75.44399,24.957386,75.439896,24.901207,75.385956,24.885992,75.38083
ankleboot-792,37.882565,52.267223,38.781994,51.320827,38.213963,51.721554,39.318047,51.863014,39.357883,52.286003,38.59046,52.325962,38.703278,52.224655,38.827236,52.17743,38.806183,52.318645,38.83105,52.32438
ankleboot-805,22.225014,67.702,21.929384,68.50711,22.300264,69.046974,23.259373,67.89135,22.904755,67.87339,22.7842,68.637436,22.735395,68.38488,22.858744,68.55585,22.88318,68.53012,22.940222,68.551895
ankleboot-806,23.273771,38.401897,23.176004,39.74216,22.339539,38.650345,22.227482,39.327087,22.79122,39.788414,23.136995,39.103638,22.930962,39.07361,22.883318,39.006264,22.837711,39.093018,22.847694,39.113396
ankleboot-810,36.818584,43.323547,36.807796,44.406487,35.87506,43.39385,35.964478,44.628918,35.636288,43.994923,36.515343,43.761314,36.3052,44.0229,36.37223,44.10702,36.33024,44.04495,36.315544,44.065475
ankleboot-813,48.859863,52.196785,47.50519,52.54226,47.69892,51.40829,48.44639,51.400803,48.268116,52.480396,47.713333,52.00897,47.940132,52.016,47.988987,52.04894,47.926254,52.04984,47.92891,52.041653
ankleboot-822,55.200752,60.4824,55.656395,59.076485,54.945034,59.59058,56.25112,59.422733,55.938652,60.03007,55.733276,59.88778,55.6568,59.763794,55.63862,59.823566,55.650246,59.82883,55.659367,59.833668
ankleboot-829,53.47188,46.107872,52.59898,45.449017,52.781242,45.972816,53.645462,44.74367,53.23662,44.794292,53.41572,45.517975,53.22714,45.320927,53.22701,45.406025,53.27219,45.374584,53.26213,45.337048
ankleboot-832,10.6774025,73.43861,10.166113,71.93529,11.127068,72.50605,9.838795,73.21163,10.50231,72.91753,10.26525,72.42593,10.310075,72.70765,10.283537,72.57936,10.29095,72.59551,10.28377,72.58742
ankleboot-834,19.445877,72.1162,19.809965,70.87357,19.090252,70.670265,18.596312,71.54174,19.942083,71.75807,19.472197,71.78801,19.316784,71.45405,19.421017,71.516495,19.415644,71.52964,19.40931,71.51781
ankleboot-845,38.185707,64.14988,38.817513,63.42765,37.297054,63.345085,37.81488,62.71291,38.74207,62.89857,38.147423,63.27768,38.29254,63.18424,38.248844,63.141235,38.273384,63.07829,38.289036,63.048283
ankleboot-846,16.674057,68.9507,16.46976,68.2024,18.032757,68.059074,17.231441,67.62658,17.596367,68.68118,17.283278,68.23761,17.104414,68.32106,17.255533,68.283,17.27333,68.253746,17.273268,68.26047
ankleboot-850,39.183456,69.20282,40.03274,70.00233,40.212997,69.11587,39.34568,70.28824,39.005062,69.78562,39.70837,69.60639,39.542706,69.32261,39.617237,69.34487,39.598274,69.36119,39.584393,69.36774
ankleboot-860,73.73082,29.982206,72.927925,30.42672,73.277405,31.228659,74.07939,30.858194,73.57382,30.643452,73.603424,30.696848,73.585884,30.673552,73.58981,30.667513,73.59021,30.67219,73.595955,30.66772
ankleboot-867,19.515814,36.798286,19.358835,35.196728,20.201017,36.327564,19.064245,36.045532,20.017014,35.481483,19.639511,35.87962,19.736135,36.00366,19.73112,35.862293,19.699108,35.90593,19.701538,35.892483
ankleboot-869,49.601692,46.765446,48.297447,46.146935,48.247803,46.95954,49.059357,45.87861,48.90293,47.161217,48.915146,46.462116,48.95081,46.554516,48.99478,46.522617,48.92633,46.51266,48.91943,46.51191
ankleboot-872,81.55473,45.068672,80.60235,45.13371,81.48992,44.290867,80.84494,44.221004,80.91523,44.664566,80.98683,44.616924,80.954216,44.590797,80.93073,44.590145,80.93573,44.59474,80.93913,44.588196
ankleboot-873,38.75024,45.101933,39.18775,46.329002,40.061214,46.862267,39.87754,45.44804,40.26998,45.83722,39.720406,46.363197,39.810528,46.080494,39.958252,46.314507,39.90172,46.272007,39.920776,46.275402
ankleboot-888,55.7498,39.031544,55.088047,38.443474,54.395813,38.4372,54.05306,38.995148,55.161232,39.45609,54.60253,39.33363,54.755257,39.17714,54.79947,39.216267,54.737183,39.24596,54.73282,39.277164
ankleboot-895,77.2993,43.502644,78.18938,43.4286,78.07324,42.52573,77.19198,42.886738,77.816826,42.843437,77.687645,43.026497,77.682556,42.91501,77.67482,42.944374,77.670975,42.920574,77.67164,42.918503
ankleboot-897,77.11328,28.742506,77.41582,30.139282,76.75655,29.233555,77.00323,29.802439,77.73899,29.361378,77.41606,29.478386,77.41392,29.45784,77.36377,29.449205,77.37885,29.474428,77.39117,29.465014
ankleboot-910,44.001236,67.322876,44.0532,66.661736,43.597195,67.860535,43.466328,66.37582,43.08424,67.6047,43.208473,66.941505,43.29524,67.10148,43.29496,67.15317,43.20621,67.11616,43.194168,67.13011
ankleboot-950,59.063606,43.41076,58.029972,44.243687,58.513237,43.59022,58.445946,44.630325,58.95515,44.593258,59.079933,43.96912,58.93171,44.062046,58.823864,44.017544,58.7918,44.030567,58.81799,44.025482
bag-6,74.11623,7.724576,73.93396,6.7193866,74.73582,6.3351893,75.13147,6.8195477,74.831985,7.346859,74.687325,6.984033,74.71549,7.035233,74.70912,7.0042863,74.67955,7.0165334,74.69217,7.012423
bag-14,70.34539,1.6054419,71.26542,2.121194,70.572655,2.2140326,71.46292,1.580891,70.77049,0.9470249,70.99487,1.1350964,70.94073,1.3250793,70.96786,1.3440461,70.95065,1.3601847,70.95621,1.3637317
bag-26,52.334778,0.9687014,51.934242,1.5289941,51.03513,0.4831381,51.80706,0.6431567,51.182827,1.178667,51.29663,0.9445111,51.294655,0.99357975,51.34715,0.96428424,51.352303,0.98134565,51.345943,0.9818743
bag-33,45.377846,-2.9859097,45.92341,-3.7285721,46.499775,-3.5002966,46.649994,-2.7632766,45.990295,-2.5080485,46.135773,-2.8689852,46.09723,-2.783991,46.102055,-2.8251638,46.083336,-2.8352218,46.084324,-2.832478
bag-37,78.50665,-11.258758,79.831314,-10.840346,79.67863,-11.667538,79.098625,-10.802716,79.132286,-11.559546,79.21189,-11.337295,79.17125,-11.337696,79.193756,-11.336371,79.2021,-11.334775,79.204926,-11.332973
bag-39,-38.957207,-20.61684,-37.745106,-20.153217,-38.346226,-19.419813,-38.977398,-19.759441,-38.417023,-20.357948,-38.502857,-20.065258,-38.53343,-20.080847,-38.492405,-20.035496,-38.52131,-20.047285,-38.51998,-20.038279
bag-81,-19.45465,13.932555,-19.163383,13.093027,-18.691223,14.364601,-18.32566,12.995872,-18.066912,13.846372,-18.722301,13.74149,-18.692093,13.672497,-18.705976,13.669188,-18.723417,13.642468,-18.699389,13.653151
bag-85,33.845566,28.252384,33.655098,29.138004,33.957813,29.803244,35.01925,29.157309,34.61875,29.777445,34.500668,29.141098,34.419456,29.148071,34.36985,29.186792,34.401367,29.185797,34.40691,29.198349
bag-104,72.57731,-24.647577,71.66729,-24.61809,71.486855,-25.507372,72.56508,-25.392633,72.25918,-25.568407,72.05157,-25.396076,72.06657,-25.306618,72.08467,-25.357004,72.07659,-25.327913,72.075424,-25.328001
bag-107,70.12216,-29.77234,69.15931,-28.79258,69.46156,-30.111773,69.71149,-29.074848,69.302376,-29.419714,69.37704,-29.472607,69.3644,-29.47679,69.33922,-29.44608,69.337234,-29.461159,69.339714,-29.458054
bag-126,11.816257,38.226707,11.143237,37.270973,10.330671,37.943554,10.948707,38.646675,11.184432,37.973507,10.988644,38.111748,11.073047,38.023838,11.05075,38.040577,11.035916,38.053055,11.033885,38.06008
bag-167,36.599445,-24.800287,36.079586,-23.942059,35.171814,-25.040854,35.31762,-24.302137,35.870193,-25.118347,35.85849,-24.591028,35.811363,-24.610481,35.817085,-24.61618,35.801483,-24.63436,35.79761,-24.630814
bag-171,36.264107,-0.6043243,34.776276,-0.6491362,35.421646,-0.07074821,35.311638,-0.98812574,35.68964,-0.53213304,35.475536,-0.5110222,35.550495,-0.5666114,35.504936,-0.5851628,35.48622,-0.57270473,35.489914,-0.5748793
bag-205,39.428295,-2.153569,39.541477,-3.5312688,38.624935,-2.645348,38.8395,-3.4935877,39.458637,-2.95078,39.065266,-3.0019498,39.12459,-2.9274707,39.080894,-2.897607,39.07598,-2.9106727,39.07295,-2.9135635
bag-219,46.946674,0.116100274,45.797688,1.0417774,46.08625,0.31944752,46.41002,1.3647931,46.8011,0.867134,46.494217,0.8908027,46.53219,0.9013081,46.45296,0.8630155,46.47346,0.87731653,46.460865,0.88579154
bag-228,77.91647,11.60776,76.521545,10.872779,77.98003,10.672097,77.11226,11.555659,77.47355,10.994292,77.27722,10.786549,77.12517,10.742402,77.24776,10.858017,77.20906,10.816291,77.20393,10.827171
bag-250,65.56724,5.8829436,65.80075,5.3799915,66.18339,6.7903786,66.481766,5.4810877,66.67696,6.3868165,66.302925,6.1890764,66.2498,5.9818053,66.31096,5.986173,66.31689,5.982037,66.3294,5.984441
bag-255,39.9288,4.470236,40.54432,3.4436884,39.285297,3.283965,39.441387,3.8385084,40.2392,3.85495,39.874107,3.3189712,39.9161,3.5100439,39.87992,3.5497937,39.844135,3.5555065,39.8484,3.5496829
bag-258,73.18714,-28.546812,73.19354,-27.637733,72.019295,-27.857141,72.48249,-28.507446,72.627304,-27.935944,72.54269,-28.089542,72.53591,-28.034184,72.53355,-28.051401,72.53292,-28.0446,72.53423,-28.040726
bag-269,72.00533,-10.610144,72.16779,-11.536231,72.98313,-11.511595,72.76138,-10.483569,73.14879,-10.9477005,72.71917,-10.923038,72.77419,-10.91042,72.74128,-10.918173,72.74448,-10.920081,72.74461,-10.92164
bag-271,26.894018,9.326875,27.220587,8.47574,28.332605,9.620696,27.541576,9.8194065,28.056797,8.853564,27.52035,9.103964,27.617077,9.018286,27.677921,9.061898,27.658772,9.081184,27.680597,9.062605
bag-272,35.166428,-3.2351432,36.6614,-2.9453692,36.1785,-3.9143803,35.615326,-3.605469,35.973328,-3.0948205,35.947903,-3.1397693,35.919136,-3.1447604,35.93958,-3.1429658,35.94412,-3.1463149,35.941334,-3.1423445
bag-280,46.78349,23.785109,47.241047,24.986206,46.40228,25.201462,46.893147,24.516714,46.57571,24.440079,46.62339,24.46269,46.654697,24.57176,46.623825,24.583614,46.622646,24.583656,46.61141,24.581207
bag-283,70.48694,15.151403,69.521034,14.540976,69.13591,15.652227,69.97687,15.919195,69.606285,15.177841,69.8012,15.322141,69.79936,15.310471,69.805885,15.311596,69.80059,15.283417,69.805305,15.293651
bag-285,71.87341,6.606763,71.47008,5.973407,71.76729,5.2322044,72.42451,5.17264,72.627754,5.7457433,72.184586,5.763425,72.26545,5.8462524,72.25491,5.821232,72.25299,5.8136854,72.26688,5.8078713
bag-292,34.586536,26.722282,35.130695,25.995804,35.921722,25.827648,35.5129,27.084265,35.974598,26.456015,35.509502,26.60808,35.39987,26.529305,35.39189,26.541542,35.390213,26.547453,35.406757,26.556646
