id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-37798,-7.413559,9.184901,11.061578,3.1604571,-6.5354667,9.243441,-9.960931,6.356318,11.201334,1.2277619,-3.5011077,-10.251904,10.221439,4.446488,-1.5226932,10.869547,6.55144,9.677485,-7.660202,7.1196527,11.015388,-2.1651235,-5.851571,8.369688,10.242696,2.669481,11.164189,-2.3186493,-2.224928,-9.274609,-7.184718,6.2530193,9.013804,2.9475124,3.6616437,-9.777795,-1.6512647,10.110832
ata-37919,-9.67643,7.927834,13.030841,1.5683851,-9.083755,8.938162,-11.804214,5.402641,13.292219,2.8854108,-5.8867655,-11.1900015,11.961344,1.6100395,1.2806349,12.465326,4.2535553,12.363842,-6.0127563,10.327553,11.741614,-4.757898,-8.7313385,8.046268,11.135237,-0.27507874,10.417499,-6.2436447,-0.7928038,-11.522851,-8.907669,5.0814385,10.207861,0.40471578,0.81707835,-12.216603,1.4528785,10.814384
ata-38138,-10.420274,6.601941,12.892947,-0.15572986,-10.136841,7.6534634,-11.821971,3.9411774,13.152939,4.368121,-6.597075,-10.170253,12.656615,0.38264406,2.3723807,11.9271755,3.0724726,12.360052,-6.6036587,11.718004,11.228045,-5.762642,-8.88822,9.140541,13.110133,0.51436305,11.916188,-6.9126816,-2.0005698,-11.7262125,-9.370384,4.57831,11.622541,1.279228,2.6011987,-13.485844,2.117917,11.126318
ata-38162,-11.76272,8.041034,14.667926,0.52965325,-11.113032,9.020563,-13.709714,4.327477,15.036701,4.3459864,-7.837434,-11.577589,14.477875,1.173239,2.7561045,13.805496,3.4575586,14.135487,-7.7944965,12.361202,12.495569,-6.941784,-8.941326,11.106642,14.081597,0.97722983,13.239281,-6.7105794,-2.8143346,-13.380127,-11.255528,5.3391623,12.885648,2.3842702,3.2752929,-14.257866,2.2643287,13.254024
ata-38225,-1.9321002,-9.01914,-3.8400216,-8.243124,-1.8603458,-9.216833,5.9191785,-7.2390485,-9.359555,-4.637399,-5.1190963,8.889748,-2.3249147,-9.667772,8.496817,-4.1984534,-0.6454344,-11.2970915,6.390563,-7.8398914,-7.4942484,7.46693,2.041228,-9.015059,-9.793994,3.8820362,-9.110876,2.2630672,10.380251,3.6269886,-1.8213513,-8.292548,-1.9527475,-9.079249,-0.27510494,12.341165,3.297895,-10.948535
ata-38230,-11.947023,7.6321497,14.955864,0.33733547,-11.532146,8.585435,-13.632879,4.874174,14.631359,4.871951,-7.4362736,-11.980881,14.326646,0.45210546,2.2538095,14.044012,3.5736418,14.241331,-7.0253124,12.559976,12.804493,-6.60912,-9.621565,10.659789,13.928247,0.19252956,12.659376,-7.3083224,-2.2348285,-13.442279,-11.236134,5.2761564,12.986955,1.7716807,2.6238077,-14.262929,2.7285552,12.894025
ata-38246,-10.422191,7.4203153,13.219056,0.46008605,-9.968916,8.219336,-12.013258,4.5482583,13.371279,3.917366,-6.6018114,-10.755652,12.738579,0.8544239,1.8700886,12.563717,3.8351405,12.584795,-6.791418,11.029163,11.732935,-5.5568643,-8.753162,9.306075,12.696251,0.20298855,11.821993,-6.218271,-1.7131453,-12.137886,-9.649579,5.3478065,11.6743965,1.2534728,1.8720778,-13.409555,1.6333735,11.700582
ata-38279,-6.0651193,6.113331,9.092044,0.29578274,-7.1173124,5.802952,-8.849564,2.9202278,9.666485,3.264664,-4.898991,-7.16602,9.211502,0.44681713,1.7567294,8.827452,2.667205,8.940194,-4.949087,8.058443,8.4869585,-4.417365,-6.6791096,6.285556,9.129282,0.46968174,8.898823,-4.87076,-0.73070484,-8.9813595,-7.063772,4.453017,8.358078,1.2616268,1.2940074,-10.45275,0.73645496,9.416747
ata-38287,-10.54116,7.3310547,13.278164,0.39018643,-9.999309,8.039203,-12.363531,4.227606,13.406575,4.0179586,-6.708163,-10.744354,12.864639,0.76708037,1.9770378,12.5625515,3.6840134,12.684968,-6.713223,10.9925165,11.538534,-6.289414,-8.6282215,9.628043,12.3934765,0.51565367,11.507821,-6.0719585,-2.2851772,-12.717863,-10.243614,4.7856226,11.628551,1.8630569,2.011245,-12.972753,2.1930327,12.159576
ata-38508,-0.9078343,-9.627284,-4.727317,-7.345085,2.2397556,-8.343687,4.502068,-7.9960537,-10.0203,-0.4945702,0.8811593,8.533621,-6.092024,-6.4141617,7.3654532,-6.5637355,-3.5552826,-8.809739,4.361162,-8.89685,-9.040898,3.3812551,0.15609178,-9.444818,-9.544973,2.6086195,-8.4151535,4.560356,8.455787,4.9997134,0.32923615,-9.197429,-3.8245537,-8.782465,2.7003877,9.436968,5.5397606,-8.246927
ata-38617,-1.3831506,-1.4828331,-1.7690471,-1.5454618,-1.5108244,-2.426137,0.87511176,-2.086532,-2.3721967,-0.21934879,-0.7396856,2.095722,-1.0563715,-3.5478308,3.1934588,-1.9708931,-0.7202834,-2.9236329,0.18507442,-5.6739306,-2.9299438,1.5889283,-0.23709445,-3.1871634,-3.4444854,0.5562439,-3.203596,3.3522563,3.5371706,1.5996665,1.5720578,-3.0504367,-1.6888118,-2.8510032,-3.0464964,6.6654577,4.382607,-2.1512873
ata-38910,-12.211225,7.6477385,14.813498,-0.3911053,-11.770281,9.01585,-13.984142,4.098858,15.247666,4.664342,-8.114914,-11.619708,14.718033,0.79456174,2.9075198,14.015114,3.0169473,14.397736,-7.718686,12.687943,12.633242,-7.2060275,-9.338079,11.241257,14.344938,0.7650269,13.251335,-7.1398582,-2.7465296,-13.631137,-11.611984,5.236033,13.217213,2.1943312,3.149948,-14.814598,2.676506,13.329964
ata-38957,-6.6815834,5.066378,8.142916,1.188369,-5.9693837,5.7245884,-7.1536913,3.6285262,8.371755,1.0444295,-2.7309427,-6.9978776,7.29642,1.7151253,0.79754937,6.6886206,2.8017604,6.526303,-4.766453,5.2196198,6.2150884,-2.6320162,-4.582917,4.9701834,6.5641966,1.3323379,6.905635,-3.3645444,-0.24607646,-6.390435,-5.103138,2.6375215,5.821053,0.69339544,0.4429108,-8.149096,0.95298845,6.582382
ata-40179,-10.77561,6.622618,13.350519,-0.16089332,-10.163426,8.563826,-12.02648,3.3473525,13.037101,4.769479,-7.1363993,-9.727724,13.023084,1.378191,2.9728348,12.046408,2.5305002,12.518932,-7.949398,11.102025,10.766929,-6.6665244,-7.6959434,10.252876,12.9459095,1.8122317,12.692223,-5.403032,-3.290648,-11.350096,-9.695501,3.6194973,11.159944,2.9753222,3.3323543,-12.555927,1.2130122,12.653209
ata-42116,-11.07831,8.19462,14.133995,0.6502393,-10.402815,9.144371,-12.819542,4.053768,14.300058,3.7552118,-7.4513416,-10.828469,13.615816,1.6553843,2.709307,13.039181,3.5213258,13.438526,-8.113842,11.184831,11.69621,-6.7196646,-8.031435,10.573097,13.329866,1.6518519,13.05593,-5.6604843,-3.0478802,-12.344435,-10.390741,4.574758,11.837069,2.9585767,3.6282918,-13.201254,0.7587993,13.019011
ata-42222,-5.969162,4.1586666,7.1454186,1.4431765,-5.3051014,4.850536,-5.89062,2.9303265,7.179885,0.14040118,-1.8355899,-5.65821,5.8811207,1.5882956,0.4572804,5.9611964,3.0423665,5.653155,-4.7961965,4.2071614,5.9428425,-1.8255783,-3.4984024,4.8777666,5.9845004,2.0516264,6.682885,-2.480643,-1.1248562,-5.750839,-3.5976653,3.9532397,4.9319506,2.4330122,-0.14157662,-7.2047944,-0.3931232,5.5205855
ata-50402,-11.184176,6.924237,13.777997,-0.27070516,-10.703496,7.908701,-12.679484,3.9166095,13.656063,4.544065,-7.257183,-10.575799,13.203061,0.41409326,2.7634292,12.66222,2.8710437,13.158079,-7.088778,11.382755,11.173786,-6.627319,-8.606273,10.010659,12.968488,1.0920706,12.189376,-6.239864,-2.9032044,-12.037616,-10.017032,3.9554253,11.830235,2.1587803,2.748409,-13.292344,2.7478058,11.477238
ata-50880,-0.47898436,-13.081818,-9.432647,-9.3749,-0.5472335,-10.214647,2.8462644,-11.76438,-13.179321,-3.2685714,-1.1515193,7.6952143,-3.8512878,-9.085898,6.1790485,-4.4890323,-1.7786301,-7.501348,1.4986581,-9.189982,-7.1039767,4.114152,-1.9723455,-6.943845,-6.8273697,0.61220384,-5.5583367,5.4315166,6.711823,3.3681648,2.745658,-7.2534103,-5.0135455,-6.160652,-0.43431434,9.122306,5.8588285,-6.707868
ata-53669,-7.113027,4.6273775,8.109047,0.41361383,-6.530001,4.7276382,-7.310593,2.6470988,7.417839,1.640308,-3.5373785,-6.6956267,7.2336907,0.77446496,1.4423944,7.085664,2.4012337,7.109732,-4.3837695,5.6681423,6.492314,-3.269806,-4.6935825,4.9436617,6.6392107,0.9602681,7.0411377,-3.7596133,0.0039383695,-6.5544558,-5.414983,2.4876645,6.088214,0.44608912,0.100537166,-8.366115,1.1844959,6.881586
ata-53865,2.3885977,-11.632708,14.520803,-0.85363835,-11.747075,9.591246,-14.059034,3.3612888,15.739845,4.2924557,-8.7672825,-10.771855,14.947278,1.4573606,4.2977705,12.75628,1.6741917,13.607014,-8.93515,12.161787,10.61924,-8.025784,-7.939944,11.619442,13.955762,2.586061,14.182146,-5.410076,-4.3319206,-11.901297,-11.02866,2.7286775,12.848937,3.8296168,4.812439,-12.9723215,0.7210841,14.096147
ata-54797,-4.939454,1.1922934,5.4803567,-1.8726391,-5.5484858,1.5723743,-5.454574,-0.67376524,3.873021,0.23154098,-4.46343,-2.517711,5.5031295,-2.4160774,3.444172,4.377246,0.5351223,5.024311,-2.4057667,4.9274893,3.9473755,-3.421027,-5.3115883,1.4549836,4.5546074,-0.36497843,4.8138638,-4.2174516,2.6608467,-5.057226,-4.535755,0.15077846,4.90452,-1.206758,3.4899058,1.2099087,3.448644,5.163051
ata-60787,-4.576321,-1.5086801,3.2177067,-3.2503412,-4.372907,-1.1910418,-1.0539316,1.1803913,0.7154721,2.6458192,4.941688,0.4415407,2.502489,2.491999,-1.806124,2.8250594,-0.35214907,1.7370301,-3.461941,0.18032876,2.992509,1.5526109,-0.14387903,2.5919178,1.6786226,3.1778493,2.697876,0.4715107,-1.2807279,-1.9274827,-0.18751988,2.8747072,-0.74389255,1.6506689,0.4886848,-0.65181726,-1.5205928,1.8040302
ata-60788,-6.0477753,3.6964684,7.1087656,0.66653615,-5.539262,4.381872,-6.102864,2.429868,6.8619776,0.2108087,-2.104213,-5.448653,5.972061,1.2820321,0.9928721,6.0022545,2.478486,5.958926,-4.4236097,4.394073,5.6269526,-2.4174721,-3.879006,4.423907,5.772066,1.442545,5.5499125,-3.1376398,2.5853634,-3.7927728,-3.3463073,-0.0857143,3.7961636,-1.1098788,2.2362251,1.7554437,1.7698486,5.3360124
ata-60859,-0.61405444,-13.304464,-6.505349,-10.510234,0.25279742,-10.974573,3.0691643,-11.874055,-11.278402,2.355402,-3.826195,8.737158,-3.1527562,-6.7891765,3.287952,-9.003023,-0.1642194,-7.8342023,-0.13284178,-8.846181,-4.8678794,5.1732235,-4.418335,-6.21423,-5.4735785,3.3465288,-2.4353085,5.9473915,4.7372327,-0.69025326,-1.9781781,-3.2073417,2.544797,-3.2773893,-4.803014,6.82485,4.7331448,2.3333583
ata-61149,-9.008053,8.100711,12.346469,1.600743,-8.49685,8.678382,-10.710786,5.1566663,12.543007,2.7539258,-5.2138796,-10.314835,13.07627,1.777439,2.4455483,12.453229,3.39958,12.693518,-8.080306,10.830946,11.243738,-6.2896194,-7.5980825,10.077128,12.913143,1.6806273,12.75956,-5.329715,-3.01747,-11.798143,-9.97703,4.7448196,11.392151,3.0216985,3.5466948,-12.67539,0.47189245,12.357716
ata-61188,-9.957774,5.1458335,12.194891,-1.1637456,-10.155877,6.3158765,-11.482711,2.2216246,11.702564,5.657356,-7.591536,-8.504536,11.836355,-0.9633467,3.9465728,10.770653,1.3015217,11.732598,-5.4124537,11.501951,9.172522,-7.123706,-10.010284,9.461918,12.250725,2.5928612,7.6894293,-0.76508534,-4.2612877,-10.647165,-8.192514,1.3722906,7.1503267,-1.8355694,2.6753435,-6.427162,3.9197206,9.43827
ata-62069,-5.6950474,4.9747562,8.152935,-0.4181123,-5.043968,2.5884492,-5.5867605,0.711928,5.046022,0.4843584,-3.5339437,-3.227805,4.9939466,-1.3525168,2.652954,4.418533,1.2596936,4.6742253,-2.9178221,4.2595773,4.164603,-2.6879117,-4.91347,2.188729,4.8236446,0.3240941,4.876987,-3.3564377,2.32656,-4.4887743,-3.7572644,0.24699259,4.092262,-0.9747827,2.5892367,1.5133092,2.718254,4.4211435
ata-62128,-9.310795,8.504031,13.09219,2.2156336,-8.592147,9.577436,-11.555687,5.895702,13.604876,2.1895285,-5.318729,-11.600786,12.479601,3.0132427,0.47667238,12.797943,5.2149134,12.372377,-7.130474,9.877241,12.180757,-4.5346737,-9.176317,7.9852753,11.906623,-0.43708873,11.491123,-5.06021,-0.50278515,-12.165789,-9.0999775,6.295394,10.982983,0.6347625,1.1527786,-12.854391,0.1268835,11.459836
ata-63177,-7.5180273,2.2216573,7.557272,-2.3526533,-7.6131206,2.8006926,-8.244251,0.7210822,-2.3137689,6.01709,-6.32917,-4.4905705,7.8961096,-2.7222195,4.185204,6.623961,0.4550063,7.6914682,-6.002606,-5.21629,5.598719,-4.886769,-6.897578,2.5499623,6.532607,-1.1395345,6.140519,-5.779831,4.2898335,-5.6716833,-5.3678713,-1.1759381,5.375386,-2.7329664,-7.0144825,6.465696,4.455016,6.088498
ata-63219,-6.23271,5.378662,8.289195,1.8211718,-5.2303796,6.416447,-6.7905602,4.040248,8.212335,1.7108643,-2.452476,-7.33267,7.3279,2.6190484,-0.017836988,7.337616,3.858761,7.167149,-5.701296,5.485939,7.7620625,-2.2928386,-4.267797,6.432852,7.129793,2.1489387,7.5490527,-2.5590024,-1.2897931,-6.826792,-4.7371645,4.082922,6.0598745,2.2744148,1.1485173,-7.955518,-0.73913896,7.06963
ata-68690,-9.49409,7.5327487,12.526689,1.1306171,-8.993588,8.310018,-11.360292,4.846171,12.725448,3.2170098,-5.551346,-10.5390215,11.711552,1.3388821,0.8213694,11.74546,4.454067,11.424339,-6.109307,10.269259,11.319395,-5.344494,-8.620316,8.239986,11.552206,-0.12764749,10.76759,-6.122533,-1.5294229,-11.478418,-8.913817,5.334345,10.739706,0.7405845,1.2731683,-12.625887,1.3110527,11.173176
ata-68744,-8.631096,7.0250497,11.718815,1.2055894,-8.240217,8.157579,-10.388928,4.797568,11.752075,3.1576056,-5.323641,-9.484573,11.240147,1.9571855,0.9708929,11.003435,3.8936296,10.846671,-6.6494274,9.092371,10.364818,-4.2657895,-6.998933,8.253387,10.677931,1.5123423,10.752918,-4.413679,-1.9428682,-10.312669,-7.8728175,5.1868477,9.579131,2.4773483,2.6120286,-11.17627,0.029425252,10.407223
ata-68758,-4.9855046,4.941139,7.346284,0.5544139,-4.5077944,5.251585,-6.235181,3.7552583,7.405643,2.1637826,-3.284662,-6.2344327,7.4986444,1.1726074,-0.01093287,7.548174,4.2874794,7.089837,-4.9880657,5.795424,6.938586,-2.5389886,-4.9855695,5.0373945,6.9315233,1.3447391,7.5877457,-2.8954992,0.052415572,-6.969911,-4.896094,3.3619428,6.1018257,1.5622989,1.567093,-7.780093,0.30444682,7.0324
ata-68773,-9.778567,7.115593,12.559322,0.5012847,-9.37661,7.8610954,-11.35705,4.1643295,12.597592,3.8101006,-6.428185,-9.925913,11.969732,0.8655324,2.2022228,11.805896,3.2718058,11.993149,-6.3450127,10.521447,10.856716,-5.326225,-8.297298,8.917394,11.995646,0.48831195,11.058002,-6.118478,-1.8172147,-11.509579,-9.229923,4.434624,10.804012,1.5365671,2.0471635,-12.494759,1.8297427,11.133788
ata-68784,-6.509034,11.316669,13.078911,3.7161887,-8.067982,11.637676,-11.812819,7.3796015,14.346923,0.8355024,-4.342506,-12.744326,11.443215,5.8238673,-2.5711803,12.262266,7.5063057,10.86299,-7.694755,8.95578,12.254887,-3.2791593,-8.719839,6.6486726,10.927759,1.09295,11.770093,-4.1003833,0.22796783,-11.66559,-8.764715,6.861838,10.729885,1.0853976,1.7505792,-12.308445,-0.31502482,11.482795
ata-68807,-2.9990215,2.1030807,3.2230747,-0.14759538,-2.666391,1.9338286,-2.896279,0.8505454,2.217404,1.2933327,-1.6021016,-2.128762,3.1423955,-0.21842474,1.3158358,1.9566302,1.1906967,1.2964826,-2.793738,1.4153612,2.346269,-0.57124156,-2.2427285,0.87146866,1.8115233,1.2233971,3.1191683,-0.8418857,1.7052915,-2.348432,-1.3900217,0.0052288696,1.7516611,-0.43772474,0.72212934,1.3867277,0.6607811,2.6097782
ata-68893,-9.358882,6.095668,11.962927,-0.10260655,-9.31753,6.9974594,-10.959492,3.3107922,11.5441265,4.3759604,-6.5405965,-9.06711,11.302454,-0.11252723,2.8561864,10.449704,2.2245154,10.978208,-6.238053,9.054609,9.248123,-5.9542937,-6.496759,8.85671,11.414374,1.9519341,10.283936,-4.562353,-3.1512086,-10.2081375,-8.104167,2.9621265,9.048684,1.6149504,2.6447213,-10.820684,1.787288,9.90078
ata-68895,-7.736645,6.8901377,10.580671,1.2185651,-7.309869,7.2475915,-8.946112,4.073983,10.323484,1.5772172,-4.3499546,-8.341747,10.11401,1.9496086,0.6100193,9.978414,4.000187,9.48932,-6.484672,7.813896,9.680213,-2.928848,-4.5262203,6.9361906,8.103842,2.615201,9.01789,-3.2358577,-1.867286,-7.2941995,-5.124828,4.910308,6.3220096,3.150474,-0.6628692,-9.089352,1.0174438,7.8410883
ata-68901,-5.8668537,7.9494047,9.441311,2.7652843,-5.453797,8.257442,-7.7441077,6.283652,10.3567915,0.5924099,-2.436438,-9.37815,9.082823,3.7640715,-1.221113,9.815874,5.675352,9.000492,-7.940921,6.592602,10.313068,-1.945802,-4.310286,8.667834,9.730692,3.9200258,10.597825,-2.0211618,-2.9207764,-7.6392703,-5.3828125,6.5918107,7.938403,4.497874,3.581789,-8.644283,-2.5729496,9.005024
ata-68920,-8.547031,11.080994,12.107319,5.375051,-5.3036256,11.35323,-9.437986,8.700438,12.817282,-0.9722299,-2.5782995,-12.138458,12.739905,5.146877,-1.3981731,13.289949,7.2708993,11.834223,-10.3006315,7.8643856,13.176186,-2.6810386,-4.0654755,10.947138,11.140798,5.435624,13.0257845,-1.6608256,-14.194319,-1.4280131,-8.592733,8.270815,9.43893,5.5747128,6.094204,-10.320811,-2.7654116,12.610812
ata-68929,-7.435359,6.037555,9.616323,1.2681448,-6.5473466,6.838549,-8.461234,3.9496255,9.53138,1.9064193,-3.9018888,-8.165442,9.087285,1.8990465,0.82712954,8.92836,3.2877133,8.610974,-5.811681,7.273493,8.249195,-3.5640278,-5.75093,7.1149225,9.564264,1.8493543,9.435152,-3.8532243,-1.2150002,-8.377394,-6.455938,3.7796147,7.5297546,1.1828346,1.3174958,-9.516439,0.7584913,8.222521
ata-68930,-11.994379,7.6136713,15.057459,0.24986503,-11.608286,8.587778,-13.45797,4.788299,14.665392,4.798338,-7.3430967,-11.769886,14.086529,0.52467203,2.2436666,13.808193,3.5411177,13.939747,-6.984865,12.360813,12.5919895,-6.481083,-9.380363,10.3462925,13.601459,0.24417241,12.359034,-7.115887,-2.1866035,-13.047428,-10.767195,5.046365,12.617519,1.6987965,2.4215722,-14.186432,2.3211203,12.319031
ata-68953,-8.85836,5.941699,11.362122,-0.074614696,-8.978834,6.642308,-10.444008,3.3952966,11.556243,4.265953,-6.0764375,-8.6762705,11.034431,0.03146549,2.6009276,10.304926,2.3015714,10.694454,-6.032797,8.976516,9.207752,-5.7493186,-6.707227,8.421574,11.009846,2.0344307,10.135058,-4.680149,-2.6649857,-10.300225,-7.895526,3.1153028,9.249123,1.8440537,2.6770875,-10.818431,1.7648667,9.848844
ata-69138,-8.590161,7.3298283,11.324198,0.98174626,-8.249716,7.5464363,-10.221588,4.2730594,11.248265,3.3162584,-5.2426524,-8.9717455,10.605978,1.1276644,1.6099048,10.208058,2.9407728,10.01474,-5.3641434,8.975178,9.611193,-4.6286516,-7.0539246,7.2397995,9.879627,0.46352124,9.536238,-5.1512785,-0.8835747,-9.842498,-7.4251304,4.371346,8.777237,1.073172,1.4602671,-10.594121,0.7302122,9.651524
ata-69282,-5.9874535,2.4155908,6.2587175,-1.9620029,-5.9194307,2.3807123,-5.870187,-0.4398042,4.3197913,0.51923764,-4.705903,-3.1421657,6.1275234,-2.3333402,3.6331484,5.0459404,0.5883953,5.719015,-2.2667103,5.567249,4.2381783,-3.904077,-5.8524656,1.6621182,5.2362494,-0.4903828,5.512826,-4.5470386,2.5131602,-5.72723,-5.111058,0.49535704,5.42495,-1.1747828,3.5654874,0.8464061,3.043816,5.910927
ata-70929,-3.15245,3.1272569,4.030242,0.89215875,-2.698971,3.0814817,-3.559511,1.9641551,3.7675662,2.033445,-1.5046659,-3.0698977,3.6506004,0.58732617,0.002484155,3.5388901,2.9074953,3.1918883,-3.7530646,2.2001534,4.025375,-0.44992712,-2.2430506,2.9438367,3.4675431,1.8389084,4.0060625,-0.91692924,0.16769019,-3.616763,-1.9970503,2.104744,2.8425024,1.2316607,0.9210713,0.044608444,-0.2717762,3.6352506
ata-70987,-4.3458495,0.42492014,3.6747253,-1.8777401,-3.8401165,1.401974,-3.8024192,-0.38225043,0.9052521,1.6963348,-5.4984655,-1.5228186,5.430723,-3.8078785,4.6333685,4.110632,3.939169,-2.3061507,-2.4843104,0.26882586,1.6239798,0.4512632,-4.986747,0.17456454,1.0805212,1.6467611,1.3515103,-1.1114893,4.236392,-4.158493,-3.3504462,-1.838585,3.1815686,-2.7376077,-5.4396763,6.4631653,4.3132067,2.7556365
ata-71549,-5.053058,7.338484,7.6999664,2.3908663,-4.6345186,6.891784,-6.3326635,4.863104,8.529007,-0.064180166,-1.5776877,-7.0899096,6.9339824,3.0070841,-0.92820704,7.0498285,4.409445,6.4446564,-6.2205224,4.768405,7.4616356,-1.3981425,-3.7634828,5.6343784,6.916722,2.6999214,7.9549966,-1.9343165,-1.7277563,-6.256884,-3.9970615,4.7442617,5.679731,3.0869129,-0.15594947,-7.8223495,-1.3074495,6.559873
ata-71704,-5.229161,1.8131037,5.3290668,-1.690023,-5.2173448,1.3703313,-4.9228373,-0.25284064,3.7780862,-0.22550899,-3.4462953,-2.2143707,2.4223652,-3.591504,3.6772501,3.077085,0.1762439,3.025945,-2.6006322,3.7080114,2.5818934,-2.5681622,-3.4698665,-1.3446472,0.007899692,-0.20057866,-1.4237802,4.949946,3.9764762,-1.7487757,-1.7295631,-2.4128838,1.5983611,-2.6206498,-1.6212898,7.209698,4.3946614,-0.6093337
