id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
airplane-10,-6.7996306,16.070211,-8.247572,15.730504,-8.168234,15.2196665,-8.877666,14.415388,-8.643432,12.715738,-9.3475895,12.882921,-9.7736845,14.56428,-10.294773,14.530577,-10.367012,14.692643,-10.6852045,14.2737255,-10.183969,13.970742,-11.223991,14.937708,-10.077973,15.26589,-10.940121,15.116537,-10.211737,16.092709,-11.228053,15.756037,-9.710895,15.23875,-10.557354,15.908196,-9.952448,16.1414,-10.8448515,16.075787,-9.543143,15.875601,-10.824703,15.16612,-9.811376,16.508858,-11.405028,14.546312,-10.1707735,15.796316,-10.873505,14.742407,-10.16349,16.080448,-10.644709,16.036652,-9.875015,16.735674,-10.035923,15.92827
truck-11,5.147126,11.938021,6.9113164,10.931733,8.668747,12.003315,9.127544,11.923112,9.326462,12.275191,11.097802,11.477645,10.200924,11.670476,11.178054,11.236215,11.0592575,10.56599,11.603739,11.139391,12.519625,11.077417,12.706165,11.131002,12.657282,11.293403,12.3005295,11.082475,11.748778,11.013297,11.880003,11.397696,12.716118,12.293764,11.839297,12.129864,13.073398,12.331198,12.361816,11.515936,12.415602,12.247047,12.837417,11.863861,12.314278,12.172797,12.084223,11.356125,12.794189,12.504015,13.430279,11.661682,12.684255,12.461331,12.6841755,12.667244,13.077124,12.399272,14.064441,12.486246
dog-12,-5.092241,-16.450874,-3.9656866,-14.637676,-2.2322633,-14.902753,-3.3045664,-14.235403,-0.46036798,-13.269668,0.26037866,-12.412599,-0.40219396,-13.453586,5.058526,-8.622101,6.3263955,-8.775907,6.3857803,-8.481488,5.911119,-9.041062,4.1760774,-10.212676,4.2483063,-10.937067,3.3842678,-12.390589,5.924697,-12.959873,6.9763174,-11.50057,5.4581094,-12.839232,6.672104,-12.487312,5.736867,-14.01772,7.3608193,-14.615647,8.671103,-15.233671,8.028578,-15.008556,9.2048645,-16.130165,9.273634,-15.523872,8.446678,-16.571384,8.539391,-14.844913,9.322744,-16.213734,10.117257,-16.279148,9.813515,-16.785683,7.0141263,-14.635773
horse-13,-1.8052046,8.1817,-0.1284605,6.381631,4.9419627,-3.5419178,9.770023,-15.067444,11.930193,-18.590559,11.937166,-19.475224,13.052727,-21.036068,14.315353,-21.149282,14.573817,-20.949078,15.900322,-21.087019,17.484056,-21.330221,18.404404,-20.710072,19.487427,-20.589275,20.441946,-19.564865,21.18616,-19.03234,22.003387,-17.395147,21.94484,-17.70072,21.896349,-16.368486,23.18509,-16.236305,22.330357,-15.09681,23.799347,-15.394246,23.824417,-14.564216,23.522161,-14.860923,24.54828,-14.630778,23.72052,-14.4053755,25.343157,-14.867273,25.709805,-15.626297,26.32971,-15.112631,26.459255,-14.367312,26.313091,-14.10916
truck-14,5.206034,10.784866,6.8770466,12.925602,7.2408037,12.629831,8.8182125,12.912659,7.636977,12.552624,10.118797,11.762404,8.600232,11.934858,11.319855,11.648764,11.926454,12.03647,13.728801,12.1878605,13.635969,11.855679,13.827294,11.920548,13.412857,11.788254,13.834504,11.753998,13.437083,12.20544,14.073957,12.479396,13.686264,12.349086,14.294714,12.612472,13.566422,12.827955,13.963562,13.206667,13.66697,12.577472,13.856159,12.991658,13.570487,12.664166,13.933255,12.97025,13.494158,12.813156,13.823872,13.094815,13.461539,12.530962,14.031393,13.401708,13.543574,12.621967,14.238938,12.123289
ship-15,-2.6532457,11.761812,-2.6220665,14.500808,-1.5916631,16.524729,-1.2368922,14.78103,-1.1399587,15.1015215,-0.7699687,15.679184,-1.670915,16.11563,-2.8950214,16.375313,-2.4517562,17.330395,-1.9227797,17.163822,-0.7836717,18.28425,0.36940026,19.64723,1.4563618,20.523474,1.6224474,18.59883,-1.4206464,18.81183,-2.0021975,15.986635,-3.6725426,5.2328343,-5.8673005,-1.487849,-7.6204157,-8.903286,-8.394234,-11.605663,-8.733342,-10.775758,-8.064056,-11.227365,-8.142423,-10.617823,-9.056043,-9.611254,-9.263892,-9.168433,-9.635684,-10.267755,-9.852735,-11.574331,-8.868393,-11.642165,-9.036264,-12.515105,-9.323364,-13.632706
dog-16,12.319761,-4.7881107,10.810589,-5.066395,11.298761,-5.019443,12.586082,-5.7078376,13.387676,-6.2232947,14.220999,-7.9226403,14.64211,-8.50156,15.813645,-9.252698,16.019697,-10.572397,16.641022,-10.454102,16.620735,-12.50282,16.944954,-12.70653,15.998523,-13.971757,14.378742,-16.631989,13.708467,-17.958136,13.0223875,-18.582321,13.588582,-19.55696,13.0704975,-19.595242,13.852899,-20.711823,13.20101,-20.458057,13.419398,-20.923285,13.187384,-20.897726,13.375929,-21.342281,12.872963,-21.12249,12.900738,-21.283224,13.055117,-21.042816,13.628313,-21.604652,13.461521,-21.180315,13.663902,-21.781796,13.590193,-21.763144
horse-17,5.2386184,-10.1141405,4.378519,-8.839092,5.202519,-6.2949967,4.813422,-3.193232,8.173519,-4.5010276,6.199742,-4.3146944,7.943877,-5.206582,7.05844,-4.0968094,6.2936287,-4.5768185,6.5400305,-3.7203588,6.9749637,-3.97431,7.94948,-3.1188426,8.433754,-5.707858,9.244888,-5.575429,7.526317,-7.3264456,9.106053,-7.1268044,8.235458,-8.536598,11.3593025,-7.650089,10.700246,-9.410234,11.949034,-7.6667147,11.935085,-9.484841,11.651781,-7.818951,12.065411,-9.270567,13.941969,-9.199572,12.875975,-9.767433,13.670688,-9.874422,13.555038,-9.337034,13.803214,-10.252682,14.763353,-9.083048,14.6401205,-10.491659
ship-18,1.3314213,20.13126,0.016677141,19.045807,-0.115003824,20.009893,-0.66021913,19.416245,1.3671486,20.174213,0.62694216,19.327467,1.6940407,19.661106,1.6767297,19.061483,0.7804327,19.698427,1.855654,19.700224,0.46915352,19.953062,0.79059225,19.04396,-0.064891934,17.35544,0.33025014,18.721592,-0.08997309,18.023705,0.76664597,17.64885,-0.081150055,18.44666,0.43157244,17.844238,0.4593311,16.908829,0.94005215,18.083553,-0.19713533,17.691683,-0.78344667,20.05606,-1.4367027,23.6996,-1.8725497,24.928118,-3.4797463,26.353,-3.2194157,25.667955,-3.6249318,26.786148,-2.760733,26.105648,-3.3748808,27.076641,-2.9447265,26.62424
frog-19,-10.832422,-16.833231,-9.829899,-17.500225,-10.071842,-17.59554,-11.023461,-19.467451,-10.489442,-18.626858,-10.004588,-17.732054,-12.656579,-18.257498,-12.877654,-18.144398,-14.043159,-18.722227,-14.66475,-18.510527,-13.635883,-16.50603,-15.871783,-18.08742,-14.455469,-16.457443,-14.594675,-16.57155,-15.590971,-15.868136,-15.025859,-16.164894,-15.967943,-15.987556,-16.352575,-15.6503935,-18.474846,-16.401176,-15.562164,-14.606983,-16.71476,-15.410231,-17.452965,-14.966852,-18.243265,-15.254615,-16.758833,-14.757803,-18.268068,-15.379641,-19.038929,-14.933828,-17.87917,-15.220493,-21.372341,-16.025673,-21.138916,-15.492613,-21.259531,-15.729481
horse-20,10.396388,-15.423154,9.030138,-16.881084,9.174822,-15.21097,9.2086525,-17.318895,8.738549,-17.325945,9.709651,-18.113424,9.105302,-18.0148,9.28921,-17.5835,9.918961,-17.755928,10.186229,-18.242367,11.100382,-18.122044,12.820108,-18.147552,14.690156,-17.08153,15.994661,-13.506826,15.848535,-12.050682,17.014591,-10.763777,16.637941,-10.44014,18.288097,-10.391678,17.887886,-10.055967,17.815414,-9.380798,18.151173,-9.39522,18.517721,-9.57944,17.57884,-8.95855,17.098164,-9.048828,16.08851,-9.938713,18.309841,-9.573371,17.76673,-9.622715,17.775208,-9.343704,17.377354,-9.500601,18.245583,-8.905809
airplane-21,-10.672113,10.408714,-12.689941,11.726568,-12.564058,12.616266,-12.369244,11.814226,-12.174772,12.185706,-12.5917,12.170803,-13.366954,12.717244,-13.3391905,12.773175,-14.820553,14.748876,-13.99975,14.634044,-13.916443,14.516267,-13.309383,14.480366,-12.526874,13.974993,-12.684212,14.257231,-13.73071,15.593559,-13.5477085,15.403971,-13.143347,16.002043,-13.136128,16.11734,-12.386981,15.9023,-13.028802,16.799805,-12.164217,15.555853,-12.972643,16.771593,-13.531263,18.096397,-13.666668,19.02073,-14.765337,19.357258,-13.676638,19.220613,-14.775047,20.126049,-14.26782,19.955767,-13.70546,20.453339,-12.982807,20.423416
deer-22,-8.077389,11.947542,-9.344982,8.875367,-8.718872,9.048729,-11.108395,8.882861,-10.072294,10.079197,-11.523977,10.574166,-11.527237,10.405931,-12.149401,11.292829,-12.166553,10.71315,-12.325268,11.815987,-11.698891,12.365765,-12.095813,12.307091,-11.888781,13.087928,-11.773491,12.022847,-10.775201,11.608123,-10.898351,12.449518,-9.893702,12.701606,-10.981565,14.32434,-10.918565,12.244886,-10.995939,13.739964,-11.732143,12.492315,-11.511255,14.217101,-11.276764,13.201125,-11.176109,14.049449,-11.054469,13.990178,-11.230266,13.143677,-10.694521,14.84337,-10.571026,12.958017,-10.40836,15.538768,-9.85525,14.837083
truck-23,2.7426496,10.677013,4.313467,10.620744,7.1946697,11.405716,9.926424,11.532669,12.259331,11.8829,12.637224,12.400845,12.899453,11.621966,12.998255,11.8508,12.222252,10.89768,11.913443,10.857812,9.792826,10.08684,11.673431,10.411461,9.561394,10.110487,11.66201,10.521675,9.95381,10.754126,11.210276,10.788948,10.83461,11.232592,11.834085,11.28477,10.049892,11.388078,9.502334,10.751428,11.016483,11.424238,10.028688,10.874418,9.932356,10.90908,11.388058,11.640396,10.230738,11.304811,10.888465,11.489503,12.5261965,11.999978,11.3506565,11.612831,12.467009,11.786315,12.493134,11.7570915
dog-24,-5.602739,-6.60514,-7.155613,-6.6832895,-7.9770474,-5.5774198,-8.383491,-5.741459,-7.696625,-5.873107,-7.8975444,-6.417896,-6.9499745,-6.28931,-7.5483065,-5.9843774,-7.1079583,-7.4731603,-6.5869074,-6.7610555,-7.409478,-7.6114697,-5.487341,-7.0243616,-6.6880836,-7.511458,-6.510204,-8.007508,-7.4921303,-8.002303,-7.066209,-7.505401,-6.9090624,-6.860807,-7.0795155,-5.3269386,-7.1836343,-4.2839313,-7.3701315,-4.2512593,-6.7501535,-4.0677257,-7.9525185,-3.7876568,-7.3720546,-3.9478843,-6.779475,-4.3995166,-7.254384,-3.9913368,-7.6995277,-3.231866,-7.7649355,-3.1910954,-7.595062,-2.2707908,-6.9306602,-2.41673,-6.516692,-2.1988063
bird-25,-7.120762,-16.058361,-9.31371,-15.117429,-10.070978,-14.835988,-8.949974,-14.370772,-9.394157,-13.939862,-9.771541,-12.260916,-8.179348,-13.174711,-9.016458,-12.89889,-8.098537,-11.850708,-8.925911,-11.506264,-8.495593,-13.649908,-7.096427,-12.89516,-6.963809,-12.2131815,-7.5112305,-13.046646,-8.1138735,-13.505157,-7.4699907,-13.972157,-7.2854805,-12.511808,-6.2823367,-10.939288,-5.7645073,-11.227364,-5.0170145,-10.460045,-4.0608215,-8.970981,-2.4826584,-7.546352,-1.6095273,-8.764926,-2.9632888,-7.711462,-3.7181454,-10.195412,-4.336864,-8.916697,-3.4537773,-9.364111,-3.871314,-8.131697,-3.3499217,-9.378557,-4.468706,-8.8204365
deer-26,-2.5790527,-13.383779,-8.79925,-14.925031,-9.316378,-15.548956,-7.9855614,-15.744513,-6.963863,-13.145614,-8.134291,-14.433723,-6.9770136,-13.367119,-7.7196703,-12.520313,-6.1675324,-12.419056,-6.660775,-11.45277,-6.967618,-10.141688,-6.498464,-10.137894,-6.7995043,-9.040302,-6.9714766,-9.103095,-7.6053114,-8.180915,-8.261782,-7.7460427,-7.790345,-7.2345047,-7.4285865,-6.285567,-6.630179,-5.5127635,-6.897151,-4.786748,-7.193942,-4.2258034,-6.1775217,-3.5234056,-6.5668035,-3.3231125,-6.4084797,-3.6446629,-7.4083443,-4.0948043,-7.4497204,-3.1004424,-6.6610675,-2.5103846,-7.1003847,-2.0885382,-6.112006,-2.626108,-6.3968415,-2.2564301
airplane-27,7.3670325,-14.554966,6.704673,-16.150814,4.476202,-14.974793,3.1522644,-13.70085,-0.5944605,-9.583382,-2.8776011,-8.655279,-2.8577845,-6.757116,-3.5756845,-5.0969367,-3.5230637,-4.390214,-3.3111577,-4.57586,-3.4239438,-5.377143,-4.355648,-5.2690535,-3.853056,-4.237353,-3.1887836,-4.292106,-1.701272,-4.3351307,-2.1830368,-4.2368217,-2.110257,-1.1034967,-3.1594021,0.90302587,-5.2352614,4.5482407,-9.120079,10.703609,-10.915637,14.236124,-11.103765,13.959549,-11.131024,13.15879,-11.552403,14.467065,-11.417761,14.869185,-11.314717,15.191316,-9.931724,16.119715,-11.15928,16.922676,-11.00815,17.397623,-10.873007,18.156746
truck-28,3.4812207,9.929482,3.1112726,9.499973,5.5431123,10.989324,4.931861,10.531788,6.015932,11.89354,5.5766716,10.241261,5.542799,9.555998,3.5867138,8.395433,4.602581,8.773373,5.446739,9.089991,5.3503284,8.947627,5.5914216,9.102898,6.655382,9.077039,6.3818035,9.421302,4.1265073,9.623371,3.8724678,9.665852,3.5597405,10.233708,4.8086734,9.170916,4.5844145,9.962281,3.7281487,9.574637,4.812365,9.860775,5.353746,9.734932,5.641514,9.912076,5.8710275,9.380482,5.5815945,9.665199,5.499864,9.80416,5.7007704,9.711169,4.5345316,9.586928,5.4367228,9.7533455,7.0502615,10.1194105
frog-29,-7.634523,-20.261738,-6.467281,-19.280052,-5.2406073,-20.344173,-8.233338,-18.025932,-9.329856,-17.97615,-10.003598,-17.95334,-10.445517,-17.19933,-10.346983,-18.146065,-10.549676,-17.508669,-10.368711,-17.068167,-11.807417,-17.21014,-12.36837,-17.351536,-14.490499,-17.57558,-12.74529,-16.742825,-12.010107,-16.637537,-13.824642,-17.533953,-14.288126,-16.275242,-15.009855,-15.93155,-16.281178,-16.045975,-16.143726,-15.840117,-18.504932,-15.834267,-16.777761,-15.356015,-18.01462,-15.366786,-16.52347,-15.291643,-16.260685,-15.685279,-16.615307,-15.283115,-17.145065,-15.411093,-17.023483,-15.204506,-18.795462,-15.4436245,-16.57016,-15.322081
frog-30,1.1423243,-12.706042,0.24004802,-13.6131315,-1.8756571,-15.203321,-2.5053573,-14.842689,-4.8098807,-16.020212,-7.08366,-17.010826,-6.522168,-17.224407,-7.9936514,-17.877264,-7.756362,-17.489119,-9.045378,-19.088722,-9.113813,-17.63805,-9.604201,-17.215294,-9.06365,-17.94351,-10.20536,-16.851856,-10.276553,-18.028835,-10.959971,-17.507423,-9.800183,-16.400425,-9.478774,-16.611124,-10.450394,-16.084864,-10.25597,-16.310947,-11.568051,-15.930971,-10.142647,-16.145191,-10.989794,-15.837233,-11.202381,-16.415806,-13.104188,-16.516857,-11.849727,-15.684649,-11.921688,-15.878804,-12.912116,-15.435582,-12.801346,-15.720993,-13.862688,-15.678217
dog-31,-2.9581788,-6.2145014,-0.5002104,-6.974614,-0.63917035,-6.107376,1.108623,-5.390775,-0.54133034,-5.824642,1.5920783,-6.6350284,0.884694,-6.8049765,3.0924911,-8.192578,1.8029234,-8.817322,3.6159754,-10.591515,3.7822392,-10.624786,4.1996913,-14.061855,6.092803,-14.603578,6.5121174,-16.330502,9.773503,-12.969175,9.071745,-13.988276,10.292336,-14.104163,10.930971,-15.256951,11.158691,-15.97386,11.486895,-17.02494,11.561384,-18.1739,11.625047,-17.098984,11.59758,-18.677814,11.920251,-18.57545,10.384651,-16.69332,11.496571,-17.698675,11.847896,-18.109196,12.074678,-18.062912,12.1668005,-18.659515,11.603702,-17.12052
deer-32,5.2315235,-5.272389,3.8232155,-5.084766,1.6316365,-1.5219932,-0.91362333,-0.8976097,-1.4640443,-0.057078123,-1.847332,0.04457407,-1.8431324,-0.1656304,-1.6142138,0.022996902,-0.61124146,-1.542854,-1.7774016,-2.140386,-3.8018339,-5.0508757,-3.1293404,-5.0647836,-2.4043524,-5.664406,-3.42727,-5.963295,-1.3265979,-4.505972,-2.507983,-5.0330205,-0.22621965,-3.2020292,-1.9605801,-3.8905706,-0.9881921,-5.036147,-0.9566462,-3.8395436,-0.6796465,-4.513842,-0.25274694,-5.078874,-0.060140967,-5.537205,-0.69467473,-6.6390557,1.2836119,-5.7199965,1.3104234,-5.158632,-0.4510454,-5.4943695,1.2163925,-6.3099627,1.7717004,-5.7238007,1.2790985,-5.810804
dog-33,-5.5991535,-9.827217,-8.064894,-9.799774,-6.2199087,-11.3518915,-5.1523933,-11.543348,-1.5572841,-13.146241,-0.6975529,-13.430056,-0.8638806,-14.401788,0.9803616,-12.356451,5.6472926,-10.092304,7.132698,-5.522391,8.634995,-5.828697,5.9027996,-6.760243,7.7259817,-8.523131,2.6328642,-10.885566,2.99386,-12.326817,0.30162644,-13.785654,1.9902247,-15.699817,-0.17424393,-17.242535,1.1673644,-17.524878,-0.02629006,-19.091522,0.44963753,-18.389425,-0.9815279,-18.123104,1.3171772,-17.598595,-0.7713405,-18.523792,0.3700917,-17.587683,0.28978276,-19.470295,-0.23267138,-17.911997,0.6092546,-18.929092,1.0013301,-17.25956,-0.07719797,-19.251507
truck-34,10.46304,13.041442,11.4582405,12.983988,11.385866,12.527781,12.224516,13.94756,11.235047,14.3229885,12.463408,13.307747,13.360776,12.620386,12.812647,12.512238,13.693815,12.693668,13.328384,12.261877,13.865208,12.002949,13.155761,11.914139,12.495598,12.34655,12.461605,12.541559,13.592087,12.378853,13.856943,11.900268,13.0072155,12.54554,13.549669,13.52723,13.8348465,12.974697,14.20913,13.270757,12.924614,12.691364,12.817107,13.558128,12.882553,12.64234,13.081272,13.208438,13.216057,12.600331,13.868204,12.40394,13.437986,12.609711,13.24449,13.5666485,13.135486,12.595553,12.382079,13.448407
bird-35,6.180418,-0.23252472,4.2458854,-2.0990102,3.4746292,-5.8945827,1.2098206,-10.384287,2.3762991,-10.857938,5.4703474,-8.276638,5.037133,-2.4808009,5.956012,-0.58762825,5.772522,0.31364802,6.129986,-0.96102166,6.815853,-0.10334999,6.5920873,0.37637347,7.7239094,1.719369,6.6983232,0.39781806,6.986366,-2.369688,5.475297,-4.792357,2.5685055,-8.426868,1.2808893,-9.665611,-0.58806497,-11.084929,-2.712971,-11.532096,-1.5252905,-11.836945,1.0103949,-12.741733,1.7390103,-13.065027,1.4610925,-14.729925,2.0677893,-13.705285,1.7216303,-14.723546,2.6030502,-14.204783,2.9661891,-13.344099,1.6792958,-13.832323,-1.0357354,-16.461037
deer-36,-6.6214566,-9.182293,-4.837368,-8.662536,-1.18342,-9.096754,-3.0385761,-8.095064,-1.2972908,-8.450764,0.57105184,-9.146008,1.6970936,-11.163651,1.5271382,-10.094561,3.876598,-12.705304,5.326779,-13.758165,5.987961,-14.052015,6.238894,-14.978041,8.507122,-13.849978,9.827944,-10.423086,12.776537,-8.928109,12.3555,-7.975899,14.176727,-7.066435,13.50117,-7.0701704,14.161817,-6.588298,13.592396,-7.1274247,13.57238,-6.696157,14.653819,-7.0929503,15.309684,-7.44967,15.917753,-7.543369,16.565903,-8.480057,15.909975,-7.8830066,16.21128,-7.9975667,17.674763,-7.7903075,17.882603,-8.552141,15.89833,-7.920789
