id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-10,-1.3251199,8.052412,-1.7722185,6.089826,-2.1546056,5.233105,-2.1921732,5.2383304,-2.1850734,5.3461266,-2.18036,5.4366326,-2.180796,5.5024424,-2.1849406,5.5476837,-2.189621,5.580049,-2.206954,5.585187
a-11,-3.1196747,1.8690428,-2.6664016,2.6477728,-2.2400699,3.0296836,-1.6532229,3.299932,-1.393142,3.5606756,-1.3607174,3.6956015,-1.3761414,3.7718604,-1.3965094,3.818969,-1.4111596,3.8503118,-1.416086,3.86564
a-12,0.0018938724,1.5501459,-1.487449,3.5650938,-2.0232356,4.0516453,-2.2790914,4.1822042,-2.3898962,4.2678556,-2.4618936,4.3326263,-2.5167246,4.381526,-2.5574918,4.4202266,-2.5821943,4.446926,-2.5971396,4.44974
a-13,-0.18029413,3.581374,-1.3804922,4.0638514,-1.8270365,4.2045374,-1.942138,4.2583385,-2.0228536,4.3122396,-2.0957036,4.3740454,-2.150278,4.4349036,-2.1893992,4.4814734,-2.2116199,4.5088267,-2.2131834,4.523344
a-14,-3.611176,8.118408,-2.6025305,6.34591,-2.0375087,5.5920143,-1.6298549,5.356777,-1.3958136,5.1834044,-1.3131981,5.1011114,-1.2903056,5.068977,-1.2868541,5.0582476,-1.2915798,5.0578666,-1.3012365,5.0840416
a-15,0.29912037,4.9417653,-1.0443647,4.8738155,-1.7640885,4.9580755,-2.0868206,5.108175,-2.186497,5.201134,-2.2354343,5.276771,-2.2691946,5.335621,-2.291078,5.377071,-2.3036878,5.40696,-2.264845,5.415355
a-16,-5.7271857,0.050585773,-4.011484,2.395033,-2.6883724,3.74782,-2.3513286,4.1090784,-2.2450514,4.229001,-2.2390718,4.289336,-2.2817132,4.334494,-2.3321426,4.3695245,-2.3597414,4.393909,-2.3340454,4.3997693
a-17,0.9607201,4.0927005,-0.41058075,4.151763,-1.0451868,4.196015,-1.1820482,4.3303313,-1.2541647,4.4758964,-1.29753,4.5820684,-1.3290846,4.655838,-1.3526117,4.705992,-1.3664956,4.74274,-1.3714992,4.7484813
a-18,-0.96116394,1.5223135,-1.6696093,2.9248433,-2.0297287,3.5641608,-2.2585924,3.7961965,-2.3424025,3.924111,-2.383526,4.0038414,-2.4148717,4.063342,-2.4375358,4.1077623,-2.4501543,4.138053,-2.4541686,4.1596627
a-19,-2.0677936,7.3251376,-2.7125416,5.7328434,-2.7730455,4.748265,-2.9451795,4.382443,-3.0745986,4.350537,-3.1609848,4.407752,-3.2188935,4.4432716,-3.2650726,4.4843173,-3.2934232,4.5202265,-3.308444,4.5374894
a-20,1.9263248,4.835485,0.52737015,4.4290853,-0.42132437,4.1138306,-0.70878875,4.0179377,-0.824817,3.9791994,-0.8946561,3.9653504,-0.94557613,3.965688,-0.98306996,3.9713204,-1.0089778,3.9736733,-1.0284463,3.966963
a-21,-1.964944,5.040381,-1.9530838,4.5614944,-2.026275,4.421925,-2.1716912,4.4951835,-2.2744117,4.572933,-2.344551,4.6452427,-2.3948598,4.7002606,-2.431112,4.7420154,-2.454949,4.769022,-2.4679272,4.772193
a-22,-1.6682049,3.309099,-1.6714574,3.992793,-1.8255029,4.25394,-1.9043019,4.3518972,-1.968161,4.4167304,-2.0227962,4.4721227,-2.0674443,4.5171137,-2.1005378,4.552177,-2.1213603,4.5760784,-2.13069,4.5862
a-23,-5.1162295,4.6602144,-3.7808826,4.6258473,-2.8430219,4.8892584,-2.5077834,5.1697545,-2.4149354,5.3013287,-2.394979,5.387336,-2.3930893,5.449732,-2.3970103,5.49274,-2.4036198,5.522193,-2.4297998,5.5422564
a-24,0.9807022,6.207109,-0.25675288,5.0243745,-1.1658077,4.132904,-1.4875089,3.7026339,-1.5500598,3.693321,-1.5769973,3.7513907,-1.6049253,3.8027778,-1.6315197,3.837867,-1.6513758,3.8570848,-1.6594783,3.8554254
a-25,-5.35501,5.3139577,-3.4188151,4.719786,-2.6475656,4.613268,-2.5472827,4.683617,-2.5521634,4.769061,-2.5782652,4.847459,-2.604592,4.9051423,-2.627244,4.944723,-2.6437256,4.973817,-2.6596403,4.980915
a-26,-5.7455835,6.3432565,-4.2526526,5.2128735,-3.282171,4.6088614,-3.0856764,4.6965313,-3.0757391,4.852348,-3.0931668,4.999787,-3.1092253,5.1078305,-3.123646,5.174174,-3.1388044,5.212726,-3.1426566,5.226868
a-27,0.7458791,5.346453,-0.6672524,4.8387547,-1.357086,4.689917,-1.5022247,4.6857886,-1.5720147,4.731185,-1.6194866,4.7889094,-1.6554104,4.8413177,-1.6829551,4.881041,-1.6951718,4.908981,-1.7005908,4.9426136
a-28,-0.34459138,2.3252513,-1.9039803,3.4644134,-2.3899813,3.8774295,-2.53378,4.1075296,-2.5855975,4.265799,-2.623632,4.366007,-2.657789,4.429745,-2.6852796,4.4752717,-2.6990075,4.507413,-2.694318,4.533446
a-29,-0.0655207,6.8652587,-1.1433636,5.6314735,-1.6865957,5.1754556,-1.939774,5.193568,-2.066412,5.265712,-2.1544368,5.3311906,-2.2208412,5.38301,-2.2687051,5.4209185,-2.297272,5.445864,-2.3239133,5.448609
a-30,-1.8784046,5.4141264,-2.1791966,5.02587,-2.35809,4.8641915,-2.4729397,4.908155,-2.5583444,4.9584184,-2.6323397,5.020304,-2.6839674,5.0754275,-2.7175715,5.116877,-2.738633,5.1433544,-2.7445054,5.167799
a-31,-4.2156305,2.506718,-3.3778913,3.00964,-3.047401,3.3452299,-3.0556743,3.556124,-3.1432624,3.7227998,-3.2086272,3.81409,-3.2645462,3.882533,-3.3087466,3.9411275,-3.3398113,3.9818594,-3.3466089,3.9949086
a-32,-2.7652194,7.811286,-2.1117468,6.255078,-1.8671497,5.486657,-1.8080484,5.3666363,-1.7233471,5.3290095,-1.6816804,5.3322124,-1.6725696,5.3520484,-1.6759796,5.374482,-1.6869566,5.3960867,-1.6978033,5.408902
a-33,-3.0295277,2.650918,-2.8535352,3.2158165,-2.724742,3.5579658,-2.643989,3.7667506,-2.575431,3.9391863,-2.4651885,4.0479074,-2.3213742,4.109707,-2.1995945,4.141959,-2.125146,4.1626654,-2.098541,4.1738615
a-34,-2.616482,3.0906181,-2.2388957,3.6961067,-2.1104746,4.072066,-2.0665169,4.2394967,-2.0503936,4.341074,-2.0649204,4.4139395,-2.0896049,4.4690437,-2.1121147,4.5091686,-2.1281924,4.532438,-2.1389189,4.5479608
a-35,-7.058334,4.1681023,-4.7498875,4.416465,-3.373379,4.804051,-2.691727,5.3423095,-2.3689997,5.557133,-2.204832,5.65563,-2.1155305,5.7086143,-2.0685544,5.740542,-2.0474267,5.7610884,-2.0452688,5.77405
a-36,-0.67390025,3.7872562,-1.4936323,4.142714,-1.7573808,4.3308225,-1.8266947,4.40486,-1.8756758,4.4685373,-1.9246516,4.5273886,-1.9697146,4.5748024,-2.0064008,4.611162,-2.0279899,4.6354737,-2.0404568,4.6446857
a-37,-5.859774,2.4459286,-4.398252,3.3040643,-3.5790324,3.8735728,-3.4875395,4.2301474,-3.5229247,4.5435324,-3.561425,4.7792144,-3.5906312,4.920302,-3.6172867,4.988589,-3.6335976,5.0377793,-3.6298056,5.068915
a-38,1.7158594,2.2871058,-0.79374605,3.4880438,-1.6324334,3.9175854,-1.8424569,4.075867,-1.9363484,4.173031,-1.9950211,4.242538,-2.0362933,4.2958937,-2.0664964,4.3361106,-2.086681,4.3633647,-2.0954523,4.3649616
a-39,-4.467531,4.0310984,-3.74811,3.9825602,-3.159889,4.3432875,-2.9583728,4.8507833,-2.894624,5.130858,-2.893611,5.2805157,-2.9034796,5.3775334,-2.9111397,5.442144,-2.9144688,5.4821997,-2.9201417,5.5037827
a-40,-4.472789,5.812824,-2.97702,4.653293,-2.19125,4.4650865,-1.5282269,4.358268,-1.4393841,4.415779,-1.4562657,4.4878383,-1.4830364,4.5410886,-1.5061917,4.5808587,-1.5201,4.6023355,-1.5150188,4.618846
a-41,-4.504397,0.057823963,-3.5646803,1.9769294,-3.0809517,3.3190687,-3.1397808,4.371251,-2.9292083,5.194682,-2.7601538,5.499407,-2.644278,5.643202,-2.5583696,5.7222795,-2.4947672,5.766871,-2.4446874,5.781938
a-42,-2.6436193,3.2322,-2.3443367,3.8053145,-2.2340767,4.1705947,-2.2032928,4.392207,-2.2170565,4.5323796,-2.2446296,4.633178,-2.2694798,4.708125,-2.2880604,4.7591777,-2.300663,4.788927,-2.3150463,4.8114944
a-43,0.4725039,0.65976924,-1.2557195,2.8221867,-1.7992728,3.6386626,-1.8078469,3.9232137,-1.7778854,4.0623517,-1.7965056,4.146341,-1.833917,4.203377,-1.8687994,4.2446384,-1.8981848,4.270786,-1.9070468,4.2897534
a-44,-4.407384,6.3468704,-3.1492808,5.3452353,-2.9334702,4.782386,-3.047408,4.5306463,-3.1417327,4.469421,-3.2075324,4.519778,-3.2536077,4.554051,-3.292962,4.5878043,-3.3155305,4.61535,-3.3269303,4.627744
a-45,1.0665908,3.1545146,-0.31339228,3.3673604,-0.92369795,3.741702,-1.0705806,4.005572,-1.1395048,4.210715,-1.1742837,4.37338,-1.1951019,4.485016,-1.2120882,4.558514,-1.2264893,4.6033444,-1.2316929,4.623833
a-46,-4.990237,0.74104345,-3.3652952,2.0743163,-2.8766465,3.1039202,-2.9203904,3.4894137,-3.0204086,3.6889336,-3.0895565,3.7823715,-3.1459458,3.8452897,-3.1806335,3.888232,-3.1944292,3.904163,-3.1841772,3.8982575
a-47,1.3824058,3.3629596,-0.8171121,3.4541857,-1.495833,3.7823076,-1.7355597,3.8885975,-1.858771,3.950264,-1.9408001,4.0005875,-2.001902,4.0462937,-2.0474944,4.0837703,-2.0788636,4.1121407,-2.097711,4.1249833
a-48,1.4670647,5.9699073,0.16022675,5.5204315,-0.79056317,5.1687174,-1.1312542,5.2458396,-1.2242085,5.3234315,-1.2466412,5.3810844,-1.2571833,5.4234743,-1.2667732,5.454836,-1.2753553,5.478528,-1.2814852,5.490853
a-49,-2.3651109,8.7627325,-2.2594538,6.8347025,-2.5879583,5.3915925,-2.8236957,3.6296637,-2.7580023,3.2837265,-2.7559738,3.2525563,-2.7806633,3.2784927,-2.8061032,3.3085546,-2.8239973,3.3299305,-2.8297179,3.3368309
a-50,-0.48109224,3.5559087,-1.0287584,3.9865594,-1.3490546,4.345498,-1.5211116,4.5890775,-1.655735,4.7211313,-1.7501198,4.799751,-1.8208008,4.8525968,-1.8716782,4.887546,-1.9011921,4.9066114,-1.9078653,4.9140787
a-51,-6.354315,4.5838423,-4.249893,4.716578,-3.1049924,4.9228296,-2.8436356,5.172617,-2.7982402,5.3105736,-2.8125598,5.3979783,-2.8314226,5.463676,-2.8470662,5.509843,-2.8603568,5.5381846,-2.852759,5.568649
a-52,-2.0655053,7.2959723,-2.495714,5.655757,-2.4793723,4.775514,-2.6855333,4.449965,-2.8329277,4.401307,-2.9255805,4.436321,-2.9882884,4.459617,-3.0382338,4.490499,-3.0684743,4.520446,-3.071057,4.529962
a-53,-1.8617148,0.46321756,-1.6742764,2.0487561,-1.8596032,2.9798467,-2.230293,3.231529,-2.4074123,3.3318684,-2.5032022,3.3949459,-2.5653455,3.4437947,-2.6062095,3.4822075,-2.6316466,3.5086782,-2.6498609,3.528938
a-54,-1.2068017,7.455719,-1.2336234,6.3172297,-1.2871846,5.366285,-1.1266209,4.708272,-1.0953337,4.228188,-1.1609385,4.006007,-1.230053,3.9217572,-1.2810371,3.8957994,-1.3116587,3.8930686,-1.3207148,3.91262
a-55,-5.7726636,6.331303,-4.228336,5.1760926,-3.2401123,4.5541697,-3.037233,4.645314,-3.0239391,4.8104477,-3.0406196,4.9615335,-3.0558805,5.071945,-3.0695524,5.139455,-3.084405,5.1801586,-3.082158,5.1896024
a-56,-1.6257173,6.4605665,-1.9621935,5.2113004,-2.3256466,4.979736,-2.4873304,5.0694375,-2.5836496,5.1959205,-2.6487346,5.303956,-2.6953566,5.388299,-2.7199054,5.4495955,-2.7269459,5.485066,-2.7222087,5.499665
a-57,0.1255009,3.1462631,-0.98865485,3.8442674,-1.6073321,4.2782226,-1.9489355,4.658441,-2.1217008,4.842497,-2.2138686,4.942118,-2.2722697,5.005462,-2.3116195,5.044976,-2.3341308,5.0685163,-2.3263526,5.0791593
a-58,2.2313786,2.8476079,-0.10280812,3.2866783,-1.1506668,3.6638029,-1.5654513,3.7142458,-1.8537662,3.6816294,-2.0253923,3.6710742,-2.1314363,3.6892302,-2.200698,3.7159598,-2.2434185,3.7368476,-2.2722397,3.7472506
a-59,-0.04833834,2.2038662,-1.5062996,3.4154541,-1.9594676,3.731263,-2.0466766,3.8316615,-2.1875277,3.8834047,-2.2817054,3.93572,-2.34438,3.982318,-2.3849704,4.022401,-2.4129412,4.0505033,-2.4149313,4.065024
a-60,2.4796124,3.0101953,0.4312565,3.6645117,-0.71024185,4.4529333,-1.3653309,5.2008424,-1.7155182,5.511055,-1.858288,5.6492133,-1.9248854,5.7289796,-1.961133,5.7797475,-1.9807761,5.8111224,-2.0096068,5.8405776
a-61,-2.357865,5.1080594,-2.1136866,4.5498524,-2.1168032,4.236523,-2.3044686,4.1833987,-2.405303,4.229525,-2.4620469,4.2932005,-2.505499,4.344885,-2.5380986,4.387305,-2.5593145,4.419014,-2.5668,4.4203057
a-62,-4.3066945,4.3451667,-3.4712358,4.5684204,-2.7966669,5.0149183,-2.5825505,5.3041997,-2.573324,5.4507504,-2.6264603,5.542695,-2.6794186,5.60773,-2.7190104,5.653727,-2.7510257,5.6846676,-2.7812083,5.7038913
a-63,-4.0839496,2.2710512,-3.4629936,3.1979172,-3.1315625,3.7739117,-3.109637,4.1353703,-3.1418233,4.4165807,-3.1692798,4.6209426,-3.1889627,4.753998,-3.20918,4.8318887,-3.218936,4.8819723,-3.2170699,4.919128
a-64,-4.261486,3.209581,-3.15421,3.533212,-2.6685586,3.7624555,-2.6133397,3.9086542,-2.6800382,4.024574,-2.7379208,4.1069593,-2.7856708,4.164335,-2.820972,4.2138247,-2.8454952,4.2451715,-2.8406644,4.2603335
a-65,-6.040302,2.5075638,-4.5270963,3.377949,-3.5954354,3.9583905,-3.489739,4.2364364,-3.53107,4.504025,-3.5784802,4.7255654,-3.6140673,4.858382,-3.6439402,4.9206104,-3.6624734,4.966319,-3.6680322,4.990672
a-66,-3.483189,1.8928808,-2.8849087,2.3638391,-2.4327006,2.7483091,-1.908394,2.938638,-1.4715549,3.198113,-1.3820628,3.3414187,-1.3920106,3.4120243,-1.4194334,3.4504755,-1.4422859,3.4719589,-1.445232,3.4799068
a-67,-3.2705,0.40291157,-2.6597793,1.8974615,-2.561462,2.839933,-2.697492,3.2034092,-2.961291,3.5107484,-3.270608,3.9670887,-3.4607134,4.6783614,-3.4551299,5.108213,-3.4363742,5.274536,-3.424044,5.329243
a-68,-0.6648059,1.7162333,-1.2822455,2.9259686,-1.7946551,3.5296671,-2.1534867,3.7037659,-2.2856145,3.7872927,-2.346154,3.837931,-2.391053,3.8809896,-2.4249437,3.9189231,-2.4489865,3.9492004,-2.4656627,3.9703848
a-69,-0.32090464,2.7876852,-1.4440598,3.4846697,-1.8504937,3.8308635,-2.10198,3.9423447,-2.206407,4.0401707,-2.2647395,4.1238585,-2.3059387,4.191843,-2.3358908,4.242852,-2.3524072,4.275586,-2.3479633,4.307389
a-70,0.12231748,5.226491,-0.80619097,4.672291,-1.3819709,4.473454,-1.5729452,4.597121,-1.6555911,4.732551,-1.7007891,4.8343825,-1.733045,4.908825,-1.756143,4.9611273,-1.7680702,4.9946923,-1.7738777,5.0187926
a-71,1.2256593,5.607341,-0.383408,4.9158583,-1.2418219,4.657134,-1.4760882,4.710706,-1.5599338,4.798762,-1.6007055,4.8712735,-1.6287421,4.9264927,-1.6498448,4.9661603,-1.663333,4.9935985,-1.6843624,5.0117607
a-72,-0.3733424,0.7310762,-1.0981195,2.548151,-1.5428455,3.4168978,-1.9650563,3.5702922,-2.2325523,3.627863,-2.3462334,3.686183,-2.4111323,3.7400696,-2.4509728,3.783473,-2.4732757,3.811089,-2.498185,3.8199313
a-73,2.7150142,5.192393,0.6303141,5.050632,-0.5638181,4.9878187,-0.9374672,5.162877,-1.0913247,5.332012,-1.1572813,5.4497504,-1.192278,5.527634,-1.2152026,5.5795283,-1.2291919,5.6114073,-1.2475731,5.6366158
a-74,-0.29061174,2.696544,-1.3760283,3.5584648,-1.9381373,3.8948143,-2.440213,3.894465,-2.6123831,3.9353101,-2.7014139,3.9842198,-2.7646654,4.031115,-2.8062983,4.0737014,-2.833759,4.1030126,-2.8455136,4.107765
a-75,-0.20236847,-0.2737566,-0.49920684,1.9746794,-0.8197608,3.3647637,-0.9261466,3.8732529,-0.9880365,4.0661316,-1.0252999,4.170514,-1.0532459,4.223428,-1.0753613,4.252866,-1.0931247,4.2688403,-1.1001688,4.2750735
a-76,-1.0993379,2.6284876,-1.434484,3.5489302,-1.6874934,3.9484203,-1.8525561,4.0748634,-1.9386321,4.1696367,-1.9959645,4.23679,-2.0381677,4.286633,-2.0684004,4.3237276,-2.0870266,4.3505454,-2.1070743,4.3648763
a-77,-0.7865086,1.3439007,-1.4776844,2.628,-2.0697832,3.3577704,-2.440948,3.620579,-2.5637772,3.7318568,-2.620199,3.7959027,-2.6624396,3.8471632,-2.6936026,3.8897512,-2.713845,3.919642,-2.7414012,3.9402764
a-78,1.1027403,7.424709,-0.22810075,5.6732535,-1.0786633,5.016674,-1.3727784,5.0390844,-1.4588562,5.128208,-1.4917234,5.2078786,-1.5112407,5.2670007,-1.525925,5.3083105,-1.5341197,5.3336596,-1.5442086,5.347755
a-79,-0.45317942,7.2219133,-1.4357563,5.7248025,-2.3027263,5.1943617,-2.7805707,4.979303,-2.9662309,4.938494,-3.0643775,4.969804,-3.1185727,5.0277166,-3.1518738,5.0754514,-3.172523,5.1042204,-3.1686199,5.1159635
a-80,-3.9299717,5.3573413,-3.5110788,5.012487,-3.3013873,4.695024,-3.3380885,4.4379144,-3.3894575,4.296775,-3.4391494,4.2823687,-3.4740367,4.273451,-3.5093637,4.308159,-3.5404603,4.3502793,-3.5585327,4.377985
a-81,-1.6001607,4.18644,-2.1190846,3.7435713,-2.2811852,3.749382,-2.4155407,3.7450645,-2.4715588,3.795633,-2.5069094,3.852847,-2.5395968,3.9043732,-2.5655658,3.9457667,-2.5810754,3.9767733,-2.609764,4.0141525
a-82,-1.0241055,3.690566,-1.423475,4.110247,-1.7907709,4.281836,-1.9927484,4.363061,-2.133894,4.4381013,-2.2331386,4.504823,-2.299317,4.560361,-2.3408203,4.601358,-2.3682487,4.629834,-2.3927386,4.636873
a-83,0.5670254,7.5691204,-0.9608233,5.5817547,-1.6764625,4.8219857,-1.8482071,4.6422024,-1.8984451,4.596318,-1.9341998,4.604145,-1.9709046,4.6230116,-2.0046458,4.6443567,-2.0247889,4.659515,-2.0394022,4.665265
a-84,1.6380832,1.3493605,-0.54743904,2.3615754,-1.4981905,3.0274074,-2.1058104,3.2153544,-2.3322864,3.3331347,-2.4175978,3.4040751,-2.4693117,3.4551787,-2.5048852,3.4950435,-2.5289593,3.5224624,-2.5572073,3.5350192
a-85,-1.0810375,5.1255875,-1.6618164,4.708167,-1.9527744,4.5295906,-2.1356943,4.5504575,-2.2237833,4.612581,-2.2884228,4.6843476,-2.3382688,4.746191,-2.3735645,4.7924604,-2.3932104,4.81765,-2.3969448,4.8386364
a-86,-2.1410832,1.3594745,-1.9549029,2.5208316,-2.076523,3.2776248,-2.2189214,3.5718648,-2.2177083,3.719751,-2.197964,3.8064396,-2.1944041,3.8697817,-2.2022762,3.9155338,-2.2136838,3.9433358,-2.2278793,3.9497666
a-87,-3.1068397,5.7329626,-2.7778497,4.925986,-2.764979,4.41056,-2.8624148,4.23235,-2.9459598,4.228113,-3.0026846,4.2767487,-3.0465472,4.317525,-3.0817857,4.3608837,-3.1052268,4.391574,-3.1118824,4.416296
a-88,-3.6502473,0.019572861,-2.777719,1.8554997,-2.3342824,2.9088054,-1.9644223,3.258053,-1.6196619,3.4977033,-1.5437807,3.619675,-1.5466819,3.6907527,-1.5670418,3.7315369,-1.591865,3.7548804,-1.6093976,3.76802
a-89,-2.7773287,7.79559,-2.1286552,6.227351,-1.9128029,5.449345,-1.8949963,5.359042,-1.8185412,5.346778,-1.7697502,5.361402,-1.7534244,5.3865743,-1.7514739,5.41097,-1.7592347,5.4306936,-1.7745032,5.443715
a-90,1.4959183,6.8303685,-0.28577086,5.717242,-1.1335014,5.11798,-1.5073302,5.2142367,-1.6522641,5.3375797,-1.7091994,5.429134,-1.736596,5.4922314,-1.7540761,5.534867,-1.7664257,5.56297,-1.7829158,5.5797
a-91,-4.2522845,1.3700403,-2.8686879,2.972989,-2.447625,3.6332018,-2.3085036,3.9751906,-2.1743727,4.24151,-2.0831575,4.4262357,-2.040252,4.5542216,-2.0244145,4.6354938,-2.0226648,4.6902876,-2.0297074,4.74046
a-92,-2.3099258,4.330659,-2.2046893,4.2632527,-2.0909495,4.448968,-2.0386565,4.657512,-1.9817463,4.759283,-1.9417144,4.841489,-1.92446,4.9071617,-1.9209712,4.955506,-1.9257935,4.9908895,-1.9430447,5.0313253
a-93,-0.73600316,3.8836515,-1.6022751,4.071376,-1.9424862,4.1766376,-2.0868206,4.2487426,-2.1854835,4.307952,-2.260278,4.36811,-2.3159559,4.420622,-2.3560936,4.4610834,-2.3786097,4.4902163,-2.389593,4.509923
a-94,-1.3376071,6.0221024,-1.387895,4.7952614,-1.8096986,4.4580073,-2.087075,4.4573193,-2.2214608,4.478708,-2.3076682,4.5173674,-2.3695714,4.5543647,-2.4148827,4.586195,-2.4467857,4.6101875,-2.4492133,4.6091676
a-95,-3.611429,5.42849,-2.7405274,4.703777,-2.597329,4.197186,-2.6407251,4.020084,-2.7041261,4.028576,-2.7548735,4.0749526,-2.8005545,4.1217146,-2.8357682,4.1664815,-2.8503432,4.1948423,-2.8397734,4.20284
a-96,-2.9375029,2.9181948,-2.3104217,3.693576,-2.1218793,4.095772,-2.050024,4.292926,-2.0429006,4.396219,-2.0633776,4.467666,-2.0898511,4.5195518,-2.113738,4.557896,-2.131632,4.5810175,-2.1395195,4.590941
a-97,-1.6880984,1.0596008,-1.7239059,2.1541448,-2.0014951,2.954763,-2.3888903,3.2393677,-2.5392783,3.348606,-2.6175282,3.413407,-2.66607,3.4626412,-2.6983192,3.4999797,-2.7160983,3.5214899,-2.7208354,3.5330167
a-98,-1.0801076,1.105611,-1.7894346,2.5622187,-2.0414577,3.258098,-1.9699899,3.5521684,-1.788739,3.7322705,-1.7420286,3.82735,-1.7538794,3.8868363,-1.7764093,3.9269845,-1.7979689,3.9521382,-1.8157028,3.9652855
a-99,-2.3699095,2.0241282,-2.0607233,3.193264,-1.9985293,3.712848,-1.9860939,3.9089248,-1.9907547,4.0534406,-2.0091836,4.150432,-2.0289881,4.221993,-2.0464914,4.2702675,-2.0595438,4.3026786,-2.0714684,4.3266582
a-100,-0.86970514,5.7125664,-1.6263455,5.1794114,-2.0663557,5.070858,-2.3325124,5.1083655,-2.475422,5.1309714,-2.5740724,5.173196,-2.6433177,5.2280006,-2.6830907,5.2783947,-2.6998913,5.31501,-2.717128,5.331993
a-101,-1.3409326,8.06414,-1.663127,6.362334,-1.9509002,5.612752,-1.9953463,5.573556,-2.0135262,5.6612954,-2.0241864,5.7454906,-2.0305288,5.808592,-2.037182,5.853031,-2.0432096,5.881034,-2.0590954,5.890141
a-102,1.8939381,4.2989798,0.35484058,4.2560835,-0.54633176,4.425591,-0.8189796,4.6560063,-0.9456976,4.863464,-1.0055803,4.983895,-1.0416715,5.058226,-1.0662268,5.1043344,-1.0820143,5.128152,-1.0948335,5.131718
a-103,0.042702913,6.018617,-1.1433822,4.9955025,-1.6805828,4.59944,-1.8689396,4.6172366,-1.9569247,4.6907716,-2.0205634,4.7545915,-2.0730717,4.800385,-2.1134026,4.8332157,-2.1350868,4.8539357,-2.125371,4.8536897
a-104,-4.2721725,4.218381,-3.3265302,4.3636284,-2.602598,4.727474,-2.4556057,5.0022798,-2.4575124,5.154742,-2.4970827,5.253518,-2.534382,5.3237114,-2.5624309,5.3728104,-2.5856624,5.4055557,-2.599887,5.4255276
a-105,-4.190818,3.7631397,-3.7071934,3.7752988,-3.248419,4.110916,-3.1453013,4.5721993,-3.147829,4.853788,-3.1798296,5.022717,-3.2110581,5.1533093,-3.2246194,5.25471,-3.2302182,5.3086405,-3.231073,5.305883
a-106,-3.8599312,6.821294,-3.1084585,5.6435256,-2.820166,5.0480447,-2.9257557,4.854355,-3.0526426,4.7746615,-3.1378121,4.8154325,-3.1894166,4.8720737,-3.2272317,4.9144926,-3.2502012,4.944485,-3.2504745,4.9568644
