id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
airplane-10,28.217068,12.316682,29.102667,5.8969727,15.416774,-22.24692,-0.66294634,23.52781,-18.727589,-7.8937836,0.9467022,16.103949,19.25135,7.1641946,-17.76172,9.786491,-22.661463,-5.706668,18.914982,6.365596,-3.713925,-23.338259,22.99082,1.2592608,-12.414788,13.280151,-14.428919,9.085667,-6.550512,19.640942,-18.401325,-10.607698,3.7490077,20.363956,15.512219,-8.842998,-5.7466273,-8.925544,0.57889897,-17.238571,-6.8904233,17.68188,20.262398,6.514429,-9.79364,6.0789394,1.4764645,13.665389,-6.8080606,-16.268375,-7.685793,-11.147023,20.978567,13.951985,-17.567888,-2.7786753,-16.046175,5.8670754,13.579805,-3.3351734
truck-11,0.89419115,34.693176,19.822338,-30.148323,26.777044,14.958952,-35.45266,5.943029,-1.5435597,-38.897316,36.82843,3.462347,11.117314,-26.450293,12.094913,23.4289,-7.028225,23.344631,2.2313511,-26.715948,-26.181864,-0.7336891,-10.23404,28.891766,18.552402,26.758448,-20.739347,-26.091295,-43.436554,-2.5962377,-15.395087,22.657555,-30.618078,8.830089,2.053578,-47.96916,-36.347103,3.8527741,-26.406809,-29.01212,-28.223764,-17.357813,-41.966766,0.5846206,-41.391247,21.166746,32.155815,16.289867,-29.613064,14.558459,16.753208,-29.119053,-31.38244,-31.587063,-5.19947,33.19994,7.335913,42.483067,39.610645,24.449259
dog-12,-29.119923,-15.160343,-31.275646,10.782075,-29.282162,1.8963668,-3.5349925,-27.040083,13.425571,24.684303,-13.347603,-19.241274,-27.344807,17.090021,11.8453665,-22.320738,21.037933,-9.710798,-22.422508,-1.9760735,2.9155414,18.010149,1.9254477,-22.53392,8.312012,-22.608408,26.577173,-0.661649,24.86455,-4.5023932,24.8895,-9.678715,13.570498,-13.922332,-10.936145,25.022284,-5.3728895,23.06798,-10.072353,18.122917,9.234803,-21.793112,-5.041901,-21.511086,28.59413,-5.9490695,-13.659384,-27.75362,24.892109,9.297072,14.634626,18.280857,-6.385946,0.20321375,15.491426,-25.284203,6.790909,-27.185682,-21.163923,6.2359395
horse-13,-10.69711,32.61924,7.3474894,-36.452614,3.959876,6.821278,32.899662,10.944326,24.623962,-11.524735,20.238825,-25.032753,-21.577059,-21.178196,34.087345,1.5562176,22.961891,25.022177,-34.53833,18.494297,17.860487,-13.9986315,-31.748503,7.9733186,30.129492,-2.1527696,8.423196,-24.027351,29.056124,26.253609,15.928986,21.365654,21.986824,-46.956585,5.4091535,45.40909,16.61594,37.959892,-8.432601,47.501366,36.216114,-26.914268,5.143871,-42.62724,38.202732,17.673859,7.6021194,-47.21587,44.15812,-10.726351,31.746647,-4.7490625,-25.371466,20.586683,38.169853,-18.289766,-15.378858,-23.456932,-53.770733,-6.396866
truck-14,1.5884286,31.662186,18.041636,-26.510788,25.759056,13.4805155,-33.345882,6.5250106,-2.9053497,-37.22557,34.22354,3.469514,11.768162,-24.606838,11.549477,22.446411,-4.181304,23.99014,-1.2076308,-27.124577,-25.989105,1.5041854,-12.420317,28.312523,19.96951,24.961206,-19.395737,-27.363106,-46.866207,-1.8336004,-13.150714,24.36231,-32.051086,7.6622148,2.3198283,-49.72851,-37.70288,6.0415626,-28.186605,-28.543264,-28.313057,-19.455376,-42.801712,-0.77372366,-41.96774,22.590864,33.881424,14.421796,-29.039433,16.437668,18.025,-29.278831,-30.279533,-33.02593,-4.727207,34.134605,7.960897,42.996826,40.05314,24.737917
ship-15,9.968351,-8.406812,24.347488,-1.4269891,24.104326,-13.4458685,-15.523582,7.5967155,-13.824313,-14.960317,5.7387385,7.4253616,27.929802,-6.363397,-14.071179,20.420965,-26.909424,4.894678,24.122189,-11.665665,-13.961245,-25.94808,21.036972,18.486605,-6.0336533,24.991009,-27.4323,1.0603389,-23.463108,7.7979603,-32.836536,-4.046033,-6.008875,-19.295841,-10.866504,2.4375978,21.152533,0.07676111,22.945778,12.257602,-24.78235,11.619766,-2.670374,5.0222983,4.0855994,-13.490416,16.738865,26.013086,-22.990686,-22.409193,-21.093298,-19.688234,14.028613,-12.461118,11.841121,10.466217,22.13224,1.3484766,-13.50336,-18.24316
dog-16,13.752766,-20.282398,-5.944693,11.662657,-15.048574,-13.512677,30.832958,-19.912409,31.126774,12.174777,-9.699491,-33.085876,-8.100688,28.733864,23.969193,-22.05052,31.72165,1.0515156,-24.14772,-12.535174,-7.88102,17.5854,15.283186,-27.727106,20.08221,-30.24487,32.806816,-18.398031,34.257782,-0.68478936,29.648119,-19.665173,26.770008,-14.11085,-21.790201,34.127644,-11.704849,34.421124,-21.036533,15.086978,4.2525473,-30.09337,-16.399841,-22.750435,36.564007,-7.9524493,-19.067139,-34.727036,31.905512,15.577878,24.989582,20.64197,-14.386337,-4.9648623,17.466497,-32.83387,7.665328,-33.399197,-30.947453,16.154888
horse-17,-4.1074133,-10.4981985,-8.638093,-1.4457489,-7.387702,-1.1472573,17.303095,-21.558464,21.604689,15.346628,-19.749826,-20.359966,-17.638075,22.143936,13.762169,-15.920978,19.58702,1.3705138,-23.073833,3.1235054,4.5171037,5.3476577,-2.1521719,-15.697517,11.394233,-11.619219,19.455914,-4.429064,17.667665,5.926918,22.815891,-1.5098836,15.666989,-27.589678,-2.1299763,24.537098,7.0036845,22.594093,-7.390261,31.103825,21.851358,-15.476865,5.0826135,-23.956316,18.850084,-2.8965251,2.4714487,-34.47463,29.197865,-3.05432,19.713934,5.261692,-9.89562,11.798913,21.62337,-17.419527,-0.7645643,-15.95632,-39.08049,-0.9949407
ship-18,21.716019,28.483656,32.60675,-11.116886,27.638514,-14.767129,-11.242336,27.031052,-25.012821,-26.978294,13.796357,31.792885,24.656694,-4.211027,-16.761477,27.62862,-32.95545,7.267296,28.467844,-10.867456,-17.573458,-34.63673,18.216806,21.34671,-2.1480362,28.698761,-36.013805,2.4939468,-26.719938,7.110533,-32.621376,-0.3103119,-7.536125,34.074448,14.538404,-28.33557,-24.452404,-6.269389,-0.9710703,-31.659174,-27.268536,6.1349654,12.315109,26.91479,-23.3792,-5.1190276,14.601619,28.999365,-24.718258,-21.123865,-16.991114,-27.02399,34.74068,2.8767228,-23.52203,15.176927,-35.291306,0.9862856,30.377455,6.293485
frog-19,-33.297092,-24.18908,-39.989742,16.169235,-43.18105,8.33554,-14.050981,-33.577637,8.355396,45.685635,-34.24095,-5.2673073,-45.905087,8.124501,-15.098636,-38.951122,9.429982,-37.962173,-4.748427,39.70781,21.792562,34.569824,-28.141562,-29.27244,-21.701824,-33.394344,34.641403,19.461578,10.737928,-32.17245,42.082024,14.14669,-18.41287,-23.833036,-27.415253,-3.8128598,36.74581,-10.253412,33.42483,10.932134,27.924023,12.994451,-3.6987922,18.296858,1.9021167,-34.863544,-25.761576,5.73239,-0.1913915,32.470005,-13.608182,41.66467,13.83829,-27.609926,23.753944,20.724941,41.284245,5.4466352,-11.376449,-34.504868
horse-20,-5.482918,3.7847621,-25.211864,-14.618547,-7.200712,16.741842,32.66825,12.562113,19.695076,-8.124824,17.234676,-22.541945,-15.309638,-17.539698,24.277618,-1.0364106,19.831234,17.282999,-25.251417,14.373159,13.531673,-5.252114,-23.481983,3.302171,22.497042,-3.324469,12.157583,-12.099023,25.789474,16.359823,16.008047,10.192741,18.730143,-37.21609,4.5835886,37.49644,12.19003,29.3057,-7.3692904,38.566235,28.78751,-20.35048,6.485612,-34.401066,29.309559,11.130035,4.4610624,-36.31661,31.381908,-3.7850971,24.665113,1.8491348,-13.459324,14.622121,25.914682,-17.09857,-4.890154,-16.549435,-42.32867,-3.2894711
airplane-21,31.74307,6.3507843,27.024336,16.643124,7.138711,-27.35784,7.2119102,19.267513,-22.367374,-4.07179,-3.5488172,18.561275,11.897724,11.321975,-17.97069,5.00722,-22.26443,-14.12395,20.111773,9.824005,1.3155856,-25.502737,24.88666,-1.2425455,-13.867066,10.205484,-12.602941,11.953449,-3.51628,23.545628,-16.22074,-13.278485,8.2449665,23.584265,18.708155,-7.394288,-2.8415978,-9.236897,-2.4363554,-14.7354145,-4.9927735,19.02211,24.010176,8.085766,-11.116791,11.432591,-3.5242858,20.096523,-4.170908,-23.293112,-12.312622,-11.074036,28.532219,19.19826,-21.614971,-8.448014,-20.620243,9.716024,19.859543,-9.390302
deer-22,33.08213,12.048174,19.733984,9.136827,3.2916517,-18.510029,6.0168905,15.528053,-17.60747,-4.180605,-1.9364766,15.432471,7.6129527,7.4974055,-15.271442,5.075204,-16.673752,-8.2732315,13.857975,7.66347,-1.7024344,-22.79365,20.867788,-2.1976888,-12.221508,8.944803,-10.156025,11.022023,-1.0307245,17.412384,-12.269207,-12.062325,5.1731896,18.488712,15.2353115,-6.356033,-2.2866933,-5.0521255,3.272136,-13.425171,-3.0140896,16.884947,21.076864,4.5052123,-6.3834877,6.514155,2.7958238,12.642185,-4.733707,-14.587874,-7.215564,-9.057462,19.878153,11.795528,-14.122775,-2.782521,-13.694185,5.614669,12.63375,-2.7520049
truck-23,-4.3514585,31.78232,15.921337,-32.846718,34.46966,16.67575,-37.453556,4.26741,3.3871853,-39.96747,38.981647,2.0784154,7.710131,-29.372692,15.406172,22.248642,-6.0517383,24.20366,1.4800276,-27.198544,-25.552113,-5.2210717,-9.7604475,29.103683,15.123084,29.170074,-21.255934,-25.548689,-40.29956,-3.6144588,-16.324871,21.931465,-28.865938,10.610063,1.8995721,-47.368824,-34.24136,0.9707659,-22.159777,-30.56873,-28.570112,-15.500812,-39.710987,3.4296694,-39.987457,17.531994,31.32267,16.757675,-29.88478,12.073819,13.7204075,-29.16045,-31.423376,-31.379528,-6.593481,30.829031,6.511914,41.253918,38.53328,23.435022
dog-24,-12.199597,-33.61207,-23.355722,27.132223,-45.377716,-13.399521,0.72980505,-4.1909366,-13.388985,18.793423,-18.70711,6.9902263,-18.014915,-0.18821834,-7.1946483,-17.062433,1.5138764,-16.707882,-6.916614,14.170864,27.463678,15.566342,-14.9639845,-7.7120166,-15.007839,-12.644799,14.149005,17.069366,5.159701,-10.551046,2.3180206,-3.0671895,1.2178667,-0.09185174,13.135391,18.299438,14.187131,12.552593,12.865972,25.94992,28.87487,-5.593722,21.591341,-23.44638,18.369202,15.136953,12.470383,-21.58804,15.286688,-10.897891,-14.386331,16.83834,2.5199912,26.492311,22.663795,-3.1492085,-0.29277006,0.64026845,-3.1515439,9.833692
bird-25,-25.999243,-14.651884,-35.741035,18.299883,-43.806698,3.447529,-7.9291477,-23.72113,-0.96216464,33.92803,-27.43815,-1.122164,-32.572647,7.7978797,-9.953919,-29.417057,10.505554,-21.408516,-5.074683,18.440634,18.383713,29.004425,-15.561862,-16.834463,-11.40257,-18.15599,24.966047,11.753979,13.037792,-19.751467,35.33561,6.605113,-5.3963647,-16.370346,6.1903157,14.314042,19.776192,2.413678,18.474009,10.6451645,21.711485,-1.2886887,14.645593,-15.134333,12.354775,6.3393126,3.9738665,-14.568756,6.4967623,16.844109,-6.1096954,22.930008,5.2886906,12.849884,12.305559,0.5355809,16.153841,-1.1382618,-8.920377,-9.302869
deer-26,-15.945759,-23.11486,-37.454525,18.917118,-43.16236,6.617863,-6.1386156,-24.24959,3.701465,33.875023,-26.703932,-4.23097,-32.308254,9.113293,-7.3282003,-27.422121,8.323654,-22.873611,-11.734161,18.234203,24.51205,18.43802,-17.392138,-10.568535,-17.434992,-14.238234,16.185547,15.530247,5.504129,-11.518142,1.8591506,-1.1420851,-0.45085678,-1.067688,12.119814,20.347923,13.447652,10.504286,12.355092,26.298033,28.558691,-4.4423885,19.287693,-23.80247,18.590467,13.314689,12.215201,-22.360802,15.204257,-11.449993,-14.046358,15.969995,2.027711,26.142159,21.94959,-3.8636098,-0.058246776,-0.062441375,-3.3925178,9.824307
airplane-27,-3.184466,-1.5725459,-24.745775,-10.796545,-14.650639,15.129508,23.691826,4.096963,-2.5465968,14.4163,-12.633572,-1.6492252,-12.388616,-0.8761523,-3.3698444,-13.609196,3.7250874,-5.3558903,-0.24047318,4.932416,20.01342,8.562006,-0.28921786,-4.5671053,-11.113594,-11.316652,5.831601,13.218568,10.300775,1.2848473,5.7015214,-10.394015,6.830413,15.708441,12.885973,-5.64778,-1.18548,-3.1426513,3.7185328,-12.132355,-5.7385216,17.717545,20.7105,3.6560328,-5.750897,6.51995,2.9323301,13.079746,-5.295799,-17.177822,-8.056477,-9.827797,23.642351,13.298301,-17.698544,-3.8509655,-17.672026,6.927757,15.818212,-4.9620857
truck-28,-1.9149208,29.20949,13.04171,-32.069607,37.483086,15.607807,-31.7521,12.161151,-6.374415,-39.776955,32.167213,7.825643,22.14751,-25.103806,7.715754,30.39014,-15.637034,22.55111,10.223033,-26.20393,-25.818623,-10.057086,-0.47878805,27.942917,12.424097,30.807766,-25.330807,-21.62032,-34.16153,-7.9504647,-23.916481,18.142374,-24.544619,16.346571,0.48810554,-39.36975,-30.717247,-5.120174,-15.774192,-34.140537,-30.186012,-7.2350745,-36.207256,7.566124,-38.950176,12.801768,26.703632,20.356033,-31.471804,5.413221,7.7049074,-29.825968,-33.92571,-24.373814,-11.724053,24.75766,-0.57415926,36.906067,33.42957,20.188406
frog-29,-35.0093,-16.845484,1.181121,-6.153941,14.589102,3.8915079,-10.0498085,-29.121435,6.797282,42.90175,-36.560787,-3.8907363,-36.98664,11.097358,-12.887927,-39.476498,13.03615,-32.211357,-7.2021055,34.611763,19.57459,36.15334,-24.482077,-27.39588,-20.664606,-33.73565,35.897152,17.809534,12.594939,-26.002172,44.39282,12.968578,-15.081735,-22.558533,-26.785006,-4.142698,33.494682,-7.2565064,35.42422,11.740679,30.623314,14.813242,-4.3241825,17.745,2.5129895,-33.7892,-27.021753,5.819922,1.5641207,28.676165,-12.069076,40.516903,13.966612,-26.279367,21.843506,17.325129,37.326366,4.1721587,-11.628875,-28.884865
frog-30,-16.382463,-16.000965,-20.793924,3.5176752,-27.590298,6.4303718,-1.662533,-26.437586,7.898686,34.51728,-32.478813,-8.363615,-37.154015,14.00754,-8.93208,-37.145424,14.072448,-29.248676,-10.0337,34.28487,17.730032,34.728355,-18.802101,-25.021393,-14.754045,-29.837194,33.884247,12.821919,14.124729,-26.839516,41.777542,8.849193,-10.4358635,-22.140959,-19.867378,0.8254615,29.09509,-1.6261059,28.784058,15.184312,21.810947,5.85204,-4.5084777,9.381521,7.38214,-24.003954,-21.732738,-0.38948765,3.8627262,27.976585,-6.9314303,35.658306,11.977502,-20.912952,17.597368,13.101249,30.876253,0.42785195,-13.081277,-25.182226
dog-31,-8.793339,-34.284634,-15.747054,14.834901,-26.473175,-6.430713,18.310377,-10.70026,3.684391,12.659959,-3.6138058,-23.658308,-5.4367385,18.812983,6.052365,-13.206827,16.49922,-1.5835466,-15.989542,-2.2019024,3.9268348,14.826072,8.9046,-18.926321,13.960859,-20.879292,24.08902,-11.513612,26.113214,-0.7859192,23.18679,-12.5436,21.761126,-11.904106,-16.244415,32.15121,-11.369085,24.417393,-16.793724,18.038233,6.680893,-27.363049,-9.178129,-23.292765,33.360203,-6.32112,-16.264706,-31.966726,25.473633,9.46851,21.07559,18.490236,-11.311265,-1.569923,16.602192,-28.361673,6.6159725,-29.59796,-25.957275,12.604174
deer-32,6.3814135,-21.995607,-12.472119,15.474135,-2.1134977,-8.037789,4.32697,-17.274183,0.15635194,15.238175,-3.4533267,2.4571524,0.2224944,4.800701,-0.9265154,-2.914529,2.139255,-0.30015615,1.4802061,1.2519268,22.866001,12.443047,-7.206858,-6.760271,-2.5217106,-10.605488,8.278224,12.161814,10.192743,-0.70205367,7.1884384,-9.651646,11.58662,1.794723,5.682676,16.028723,9.105811,6.344905,11.285355,10.234949,3.5984416,8.3279505,15.901975,-14.29537,13.728157,7.7453914,3.0846064,-13.898249,15.193861,-0.8414926,-1.1767299,12.4562025,2.6545804,17.723818,7.228178,-4.5159297,8.101235,-4.436103,-4.7134147,-0.9405164
dog-33,-17.495613,-29.442152,-28.104406,22.580982,-38.879154,-2.2566803,-0.105621435,-20.128681,12.31452,24.981564,-22.697824,-16.824701,-27.577065,18.236809,10.859396,-26.303297,22.680754,-12.806756,-30.55731,0.35638222,3.9233136,27.650572,-1.9835346,-27.903662,2.7559597,-31.268152,32.11464,-1.8732623,22.017277,-11.947233,31.331163,-2.7119846,7.4532776,-19.071247,-16.407688,15.379864,-4.2189417,15.616486,1.6336656,16.726048,2.9981928,-8.894235,-2.4860716,-9.297299,20.026115,-14.924574,-17.768621,-15.359014,18.49945,15.231426,8.626613,27.624874,0.7770773,-8.165035,2.9720986,-22.90971,19.51361,-18.56951,-22.447441,-3.0502942
truck-34,7.62991,36.913723,26.50859,-25.329687,19.184235,14.201859,-36.96426,0.77137434,3.1316814,-36.526142,35.930054,0.7033463,5.918047,-28.613083,15.128782,20.447851,-2.303786,24.70586,-1.9187127,-26.691113,-25.147272,1.702231,-12.407432,27.65819,17.980309,24.512001,-18.931126,-25.29844,-46.803043,-0.6184159,-12.4759,22.86249,-30.530626,6.6608872,4.1833215,-48.14892,-36.72922,6.424406,-27.154043,-27.169413,-26.80744,-18.384302,-40.434834,-0.67171776,-40.131218,22.565084,32.12225,14.01076,-28.081284,16.138739,17.397738,-27.432808,-29.357044,-31.762915,-3.6533926,32.761475,8.827986,41.34939,39.810318,21.556725
bird-35,7.355454,-5.2137275,1.7033166,-3.8519082,-5.207455,-0.33864307,7.835118,-23.843191,15.623977,22.067541,1.9907727,-14.756694,-2.8663845,-4.0205817,9.034805,0.3107869,1.091288,9.292401,-0.7133371,-8.123309,3.9799483,3.453695,-0.7221343,-13.161964,5.095196,18.739422,19.98952,-1.2761462,-30.506319,1.9601411,-15.029631,8.46331,2.753678,-16.388723,-10.684533,13.391282,-5.8393326,3.9609964,15.924576,12.694656,-18.399609,-4.5937023,0.48236072,-13.341735,10.415658,-6.4068894,-14.680953,-17.028378,-30.062124,-5.087225,4.443312,26.262756,1.817912,-2.608847,10.660277,-14.145913,7.2111373,-11.81955,-18.99198,-5.8104143
deer-36,-19.103777,-31.696552,-22.545593,18.912216,-24.736452,2.5903325,10.885657,-10.5344,1.2272506,18.767208,-4.3322372,-11.440141,-20.537394,11.702699,3.3645473,-17.431282,13.669966,2.5867615,-20.142279,8.347616,11.830322,5.6542654,-18.495272,-2.3846128,13.4279,-6.8099203,11.995015,-4.024872,21.67381,13.922418,14.012173,2.2973917,15.711078,-34.24924,4.435211,29.695822,12.379299,25.445658,-5.140464,33.986446,25.00658,-15.067085,8.895693,-29.051344,25.671316,10.688239,5.695961,-33.840748,31.651464,-5.9992867,20.90831,2.8527637,-9.667549,14.893996,26.792166,-15.605747,-6.381,-15.56024,-39.823746,-3.7867928
automobile-37,13.861974,33.221684,17.615185,-25.542324,38.55495,13.249743,-30.882734,17.350851,-14.760632,-42.667343,28.710133,17.110338,35.122246,-25.902664,1.5967456,40.64234,-24.405968,28.504396,20.415667,-31.305042,-33.436493,-18.08906,7.2413163,36.4851,11.286104,41.35784,-37.278435,-20.006098,-28.280268,-17.979797,-35.590538,23.193533,-25.036308,25.580675,-5.7231812,-33.131332,-2.548452,-37.003887,-11.313628,-41.987755,-39.452206,0.21974947,-35.041565,11.69926,-41.235638,3.8647974,-2.8213716,47.055035,-39.525745,-2.2343915,0.863129,-38.436993,-41.055,-11.636769,-37.021805,3.6430843,-10.527763,36.172855,23.904898,19.273106
