id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-31,-3.4450321,-18.326805,21.847368,19.024319,39.64341,-3.0065303,-0.82396525,-9.907987,-5.36257,-21.263088,10.121115,-35.802513,-40.427914,-8.785805,-14.147477,-24.931885,-40.427914,-8.785805,-38.530777,-1.0550067
a-32,7.5670156,-21.864046,21.279758,19.833838,41.91045,-3.7708304,-1.9535296,-8.785095,-7.1033826,-23.65198,11.680645,-36.029175,-35.533443,-7.713151,-12.206322,-25.549406,-35.533443,-7.713151,-39.869328,-3.603252
a-33,-3.2923582,-17.145754,23.393688,20.240118,40.90672,-2.2605429,-3.2902024,-9.915694,-6.580876,-19.597397,10.829433,-37.236446,-38.937405,-8.991,-13.389251,-26.403316,-38.937405,-8.991,-39.617085,-1.6788948
a-34,-1.1083266,-14.609938,23.70783,19.356462,40.282257,-1.7111247,-3.1303322,-10.789128,-6.9589906,-20.960955,10.077789,-36.94457,-37.76137,-9.333002,-14.135022,-27.106838,-37.76137,-9.333002,-39.972263,-1.0071714
a-35,5.277227,-5.7554,22.000088,21.67855,40.58418,-4.4537144,-1.7253406,-14.364372,-4.791237,-21.642717,11.063443,-34.635517,-37.89973,-7.2304034,-12.70283,-25.365124,-37.89973,-7.2304034,-37.543255,-2.0899541
a-36,0.9876641,-17.652634,24.055613,18.431074,39.358692,-1.0826355,-3.1045632,-11.683005,-7.7829885,-21.253881,9.196921,-37.025425,-37.202915,-9.94654,-15.191776,-27.297073,-37.202915,-9.94654,-39.868988,0.09355762
a-37,-4.681667,28.926054,20.988235,18.888733,39.834362,-4.8824415,0.20736529,-11.225749,-4.9134054,-22.264095,9.94316,-34.158154,-38.472996,-7.146471,-13.714543,-24.544292,-38.472996,-7.146471,-36.40225,-0.9870959
a-38,-0.038631562,-4.410916,24.61095,18.264017,39.47416,-1.1570163,-2.3338912,-11.090092,-7.646626,-19.542988,8.9435835,-37.96201,-38.193848,-11.223119,-15.115247,-26.651213,-38.193848,-11.223119,-40.554596,0.38727054
a-39,-2.7702103,-19.907497,27.374802,17.910223,39.59431,-3.6698294,-2.7658594,-14.284167,-6.80864,-22.547226,9.802858,-35.02595,-36.458363,-8.383907,-16.54776,-29.475191,-36.458363,-8.383907,-37.657063,-0.635564
a-40,-5.0147414,10.400682,26.009512,21.10164,41.35052,-0.87053484,-4.840395,-11.921523,-8.052982,-18.082977,9.724927,-39.39295,-36.417336,-12.193104,-13.901965,-29.311062,-36.417336,-12.193104,-41.097393,-1.292198
a-41,14.552456,19.037567,22.802305,22.576862,42.616287,-1.2378358,-4.416372,-14.561474,-5.778996,-23.079216,12.328415,-36.45547,-36.603565,-7.1333227,-13.072737,-30.079355,-36.603565,-7.1333227,-41.769444,-2.5607913
a-42,-1.1428617,-14.597008,23.821268,19.16769,40.165817,-2.027505,-2.7917347,-10.756174,-7.0932784,-21.368225,10.061724,-36.722008,-37.510624,-9.074456,-14.175315,-26.999294,-37.510624,-9.074456,-39.652782,-0.9339231
a-43,-3.499034,-9.672408,23.00095,18.711485,39.368538,0.08836166,-1.9113928,-10.816966,-7.756606,-21.35727,8.86321,-36.69991,-37.908176,-9.71579,-15.734386,-26.916763,-37.908176,-9.71579,-41.31458,-1.7231046
a-44,5.669721,-15.659484,24.061554,16.478743,37.127125,-1.5713735,-0.97882915,-12.746903,-8.97646,-22.308968,7.7071886,-35.583687,-39.25621,-11.527202,-16.265612,-25.863354,-39.25621,-11.527202,-38.10012,1.4162217
a-45,-0.7434739,-20.293192,26.484247,21.507467,42.047794,-0.41941962,-5.718025,-12.225171,-9.089941,-17.89084,9.373196,-40.194252,-35.81942,-12.6131735,-13.898054,-29.943556,-35.81942,-12.6131735,-42.63297,0.37615335
a-46,9.046351,-12.37957,23.245352,22.10071,42.36352,-2.0957499,-4.5800166,-14.311614,-5.0916486,-20.540699,11.889656,-37.53129,-39.132584,-7.7158484,-12.428962,-29.45621,-39.132584,-7.7158484,-40.32855,-2.6575098
a-47,-2.891958,-3.3308144,24.753294,19.712227,40.254498,-0.5799226,-3.7628243,-11.098192,-7.4928236,-19.2428,9.604293,-38.400692,-38.40089,-10.792128,-14.169642,-27.772163,-38.40089,-10.792128,-41.389168,0.46916923
a-48,1.6647414,-11.153224,27.150805,20.802198,41.62976,0.54156774,-5.331322,-12.801887,-10.371801,-19.162333,8.469758,-40.18052,-34.687977,-10.699002,-14.740808,-30.30522,-34.687977,-10.699002,-42.4157,-1.1955533
a-49,-22.777794,-9.100746,22.338041,16.273426,40.193703,-0.39199784,-4.357493,-9.034548,-7.3949785,-18.344456,9.779663,-38.3945,-38.94999,-11.174569,-14.074324,-27.804682,-38.94999,-11.174569,-41.97937,1.1982919
a-50,1.242231,-17.534456,25.879217,17.788797,39.405396,-1.0615203,-3.2022116,-11.914334,-8.049612,-21.578531,9.204441,-37.293255,-36.948376,-9.919063,-15.526436,-27.638962,-36.948376,-9.919063,-39.825153,0.04717565
a-51,10.283815,-6.222609,21.380415,20.356375,40.479675,-4.1219583,-1.6269013,-13.645271,-5.8057857,-22.407064,10.499013,-35.034004,-37.17931,-7.66134,-13.46,-25.204636,-37.17931,-7.66134,-37.439583,-1.4198389
a-52,-12.858319,14.355085,25.017153,16.206717,37.364628,-0.15021427,-0.7207394,-10.99821,-9.611697,-22.242893,6.9382424,-36.321777,-37.600063,-12.696567,-17.183868,-27.171608,-37.600063,-12.696567,-40.046204,2.2735665
a-53,4.085348,24.150486,24.570889,21.813595,37.70079,-3.4563305,-5.4248047,-10.790454,-5.6155005,-18.840967,11.292133,-39.190876,-40.109608,-9.724046,-12.369814,-28.338064,-40.109608,-9.724046,-38.702553,-2.306494
a-54,9.072702,11.171329,22.074602,19.191996,40.83367,-3.2447157,-1.9358033,-9.806441,-6.232828,-21.704779,10.644412,-36.134262,-38.303757,-8.076781,-13.914217,-25.568624,-38.303757,-8.076781,-38.724533,-1.7844175
a-55,-9.061691,-22.173777,24.37398,22.740797,38.888412,-4.671591,-1.1857986,-14.22858,-4.383969,-21.076317,11.921336,-35.257504,-37.70775,-6.838335,-11.557413,-28.111744,-37.70775,-6.838335,-37.712517,-2.574844
a-56,-5.2824163,9.84281,23.540531,18.946157,40.176235,-1.3368825,-3.438732,-11.436445,-7.143076,-21.484762,9.900413,-36.738976,-37.1177,-9.154946,-14.455566,-27.088778,-37.1177,-9.154946,-40.172626,-0.600488
a-57,-2.3573449,-21.573275,26.617804,17.969412,39.22643,-3.0805175,-3.5645964,-13.21082,-8.158758,-21.639809,9.192478,-37.473835,-36.575787,-9.668533,-16.133696,-28.589169,-36.575787,-9.668533,-38.483517,-0.32150972
a-58,0.6884857,-9.365722,27.219288,18.514362,38.465218,-3.6184504,-4.067287,-13.227167,-9.9711,-20.84878,7.241253,-38.62735,-36.611336,-11.946778,-16.469816,-28.972206,-36.611336,-11.946778,-37.738964,-0.20745717
a-59,2.3761952,-14.547184,24.510666,19.195929,39.678936,-1.3696167,-2.4655783,-10.73867,-7.408177,-19.80238,9.408611,-37.856144,-38.4249,-11.026502,-15.002526,-26.659647,-38.4249,-11.026502,-40.505936,-0.2131363
a-60,0.67609483,-9.859601,27.699623,18.429695,38.63028,-3.9315977,-4.1670756,-13.852595,-10.410325,-20.842516,6.9509034,-38.965336,-35.759758,-12.099728,-16.657078,-29.65747,-35.759758,-12.099728,-37.165253,-0.17981526
a-61,-1.0106721,-18.52507,26.209776,19.495384,38.27584,-2.7221048,-3.6147568,-12.681062,-7.136732,-19.359194,7.8817873,-38.32815,-39.031105,-10.533163,-15.20324,-28.932478,-39.031105,-10.533163,-38.307827,0.1345884
a-62,-2.5582438,-20.098803,27.539646,17.744568,39.39003,-3.927472,-2.743086,-14.132633,-7.1214447,-22.597132,9.484816,-34.830708,-36.23651,-8.669119,-16.93318,-29.419596,-36.23651,-8.669119,-37.246143,-0.29852182
a-63,-2.2179525,-16.575342,22.115896,19.357637,40.35259,-3.096658,-1.4622446,-10.113403,-5.8830705,-21.693981,10.3764925,-35.939747,-38.194786,-8.048058,-13.794525,-25.473541,-38.194786,-8.048058,-38.712685,-1.4297146
a-64,-4.0835,-18.652527,24.424524,17.788893,39.250114,-1.7537938,-1.3970438,-10.937956,-7.4632545,-19.520218,8.775824,-37.76898,-38.47097,-11.641449,-15.218766,-26.317387,-38.47097,-11.641449,-40.391605,0.7896536
a-65,-4.6646295,28.941957,20.972334,18.806206,39.789036,-4.919604,0.20113483,-11.38542,-4.8674693,-22.200233,9.8975525,-34.17124,-38.487625,-7.1271424,-13.772174,-24.559475,-38.487625,-7.1271424,-36.41155,-0.9699241
a-66,-1.3818295,-16.593594,22.56009,20.11367,42.355686,-3.0027754,-2.785768,-8.96707,-5.090717,-21.0186,11.431887,-36.664165,-39.315323,-7.6489954,-12.4029875,-26.184649,-39.315323,-7.6489954,-40.496426,-3.2538302
a-67,-2.03533,-9.806754,25.436337,20.266365,41.099308,-1.0385411,-3.5290196,-10.261881,-8.174956,-18.670813,9.419923,-39.0222,-38.41485,-9.903263,-13.831512,-28.397884,-38.41485,-9.903263,-41.616352,0.8834463
a-68,-5.963087,-17.344757,25.039074,21.004137,38.858025,-3.1216738,-4.5658035,-11.348628,-6.203984,-19.409334,10.3956785,-38.752975,-39.42847,-9.9917,-13.284052,-28.626446,-39.42847,-9.9917,-38.64616,-0.86832535
a-69,0.096622206,-19.310251,24.891924,19.377958,39.332535,-1.9610525,-3.0377047,-11.764985,-7.8519335,-20.182346,9.015413,-37.433834,-37.509098,-10.317876,-14.739561,-28.083866,-37.509098,-10.317876,-39.35076,-0.14035904
a-70,-1.8817537,-12.872204,26.850912,20.100533,41.192554,0.041665263,-4.573971,-12.942126,-9.687331,-19.544563,8.146249,-39.28134,-35.46375,-10.8931265,-14.875288,-29.668493,-35.46375,-10.8931265,-41.912834,-0.6458963
a-71,1.6428419,-11.188412,26.642908,20.409864,40.917877,0.23785546,-4.7684712,-12.513221,-9.64902,-19.340551,8.566791,-39.4842,-35.403717,-10.727943,-14.759242,-29.603828,-35.403717,-10.727943,-41.844013,-0.68228936
a-72,-0.53257793,-9.14222,24.915998,21.237923,38.24944,0.5216967,-4.756574,-10.9988,-6.2275414,-19.00527,10.44095,-38.998596,-39.644405,-10.336079,-13.027555,-28.382772,-39.644405,-10.336079,-40.46554,-1.0107174
a-73,4.5010457,-19.204994,27.336363,20.619453,41.366734,0.92089266,-5.657487,-13.097827,-10.318069,-19.126965,8.036097,-40.193882,-34.627415,-11.033145,-14.672682,-30.48539,-34.627415,-11.033145,-42.735382,-0.65288955
a-74,0.267081,-19.577463,24.825943,19.050938,39.002266,-2.0870674,-2.693126,-12.096082,-7.7762856,-20.321047,8.719338,-36.705627,-37.52097,-10.320306,-14.939945,-27.959705,-37.52097,-10.320306,-39.139282,-0.044627424
a-75,-7.042168,-12.524521,23.68496,18.11064,39.41354,0.77179354,-3.4633033,-11.883959,-7.8644085,-21.601934,9.1388645,-36.791504,-37.01985,-9.91939,-15.35632,-27.173025,-37.01985,-9.91939,-41.824345,1.8145965
a-76,-2.599919,-10.750135,24.491894,19.972704,40.2447,-0.9315198,-3.9112196,-11.11052,-7.0787053,-20.024794,10.00268,-38.071487,-38.30311,-10.351521,-13.814688,-27.823124,-38.30311,-10.351521,-40.469006,-0.949705
a-77,-6.006727,-17.494612,25.00534,21.164032,38.80359,-3.0280483,-4.792992,-11.248901,-6.022171,-19.2996,10.548838,-38.936287,-39.659935,-10.058796,-13.059605,-28.655378,-39.659935,-10.058796,-38.62035,-0.9335359
a-78,0.35808778,10.685908,27.271265,20.17165,41.7538,0.16108043,-4.8105335,-13.217805,-10.260767,-19.630228,7.730104,-39.615047,-35.06036,-11.08417,-15.113999,-30.074368,-35.06036,-11.08417,-42.387596,-1.139428
a-79,-7.9164314,-19.677588,26.307724,17.253252,38.297043,-1.4694382,-2.2728603,-13.086105,-8.795444,-19.101673,6.8201437,-37.3746,-36.93377,-11.244987,-15.124933,-28.069105,-36.93377,-11.244987,-40.835316,1.7686623
a-80,-5.118445,-20.267242,23.526754,17.383144,37.384636,-2.8369763,-1.2740349,-12.921043,-6.840816,-18.778534,8.649179,-35.042366,-39.49966,-10.954502,-14.809611,-25.40654,-39.49966,-10.954502,-37.566177,0.42540035
a-81,-4.135798,-10.094049,23.635977,18.098885,38.657806,-0.046027865,-1.9407312,-10.385884,-6.9121747,-20.565226,9.042542,-36.161488,-38.494415,-10.127481,-15.427024,-26.310694,-38.494415,-10.127481,-39.93382,0.5929515
a-82,2.2216253,-16.34525,25.305582,17.825893,39.27177,-0.79274577,-2.713283,-11.502578,-8.200322,-21.34146,8.976607,-37.214893,-37.709408,-10.748218,-15.308993,-27.378654,-37.709408,-10.748218,-39.909622,0.32577842
a-83,-12.483529,3.8234394,23.629253,18.683695,39.973427,-1.4106401,-3.6850433,-11.8233385,-7.1427097,-21.024,9.730389,-36.584515,-37.20547,-9.400403,-14.511848,-26.843708,-37.20547,-9.400403,-40.047565,-0.5110346
a-84,-9.927388,-15.678193,25.507132,21.412561,38.576576,-3.1327367,-5.116363,-11.6183605,-5.8790736,-18.798618,10.456286,-39.495434,-39.944653,-9.925524,-13.089284,-29.103754,-39.944653,-9.925524,-38.44532,-0.6259438
a-85,-2.7855058,-13.499389,26.227324,19.28136,38.47287,-2.0506701,-3.4301667,-12.680082,-9.010661,-20.092274,7.961148,-38.16972,-36.222984,-10.698197,-15.330363,-28.806099,-36.222984,-10.698197,-39.00663,0.6247668
a-86,-5.839108,-13.727327,24.435797,20.701626,40.92719,-1.5528243,-4.217462,-10.653703,-6.336991,-19.965656,10.520104,-38.351994,-38.942234,-9.763161,-13.283304,-28.082762,-38.942234,-9.763161,-40.336876,-1.6648191
a-87,-5.8545074,-19.501308,23.757639,16.93658,37.32969,-2.420393,-1.2626547,-12.77641,-6.8277245,-18.775553,8.313379,-35.408974,-39.54273,-11.174476,-15.2585335,-25.561686,-39.54273,-11.174476,-37.830692,0.7962884
a-88,-13.869104,21.426628,27.797926,18.72948,38.76235,-3.816622,-3.6632664,-13.310532,-10.377876,-21.093588,6.761402,-38.29427,-36.31644,-11.953437,-17.025133,-29.097935,-36.31644,-11.953437,-37.1086,0.18460977
a-89,7.5257883,-21.861801,21.341312,19.938742,41.834496,-3.769627,-1.9799854,-8.81418,-6.98731,-23.611137,11.643281,-35.9802,-35.635986,-7.669946,-12.25917,-25.587948,-35.635986,-7.669946,-39.79262,-3.5573664
a-90,-1.3042395,-23.119633,27.44404,19.665764,42.07663,-0.11690901,-4.5232034,-13.507445,-10.35916,-19.989586,7.33119,-39.391148,-35.241196,-11.390905,-15.619555,-30.004837,-35.241196,-11.390905,-42.500355,-1.3577152
a-91,4.6837206,-11.977381,22.57517,20.455215,40.950897,-3.1060126,-2.538683,-10.060246,-5.9319468,-21.56003,10.96327,-36.2498,-37.984596,-8.203454,-13.216694,-26.55325,-37.984596,-8.203454,-38.88483,-1.7536024
a-92,-2.12302,-15.461584,23.208818,19.833406,40.35797,-2.593681,-2.4235265,-10.260789,-8.409308,-20.921583,10.427913,-36.580208,-36.446587,-9.559275,-14.67243,-28.955406,-36.446587,-9.559275,-39.26037,-1.0161228
a-93,-3.6024659,-11.303244,24.967865,18.486523,38.79365,-1.0869933,-2.4233716,-11.611759,-8.166485,-20.359074,8.578785,-37.41398,-37.53859,-10.572587,-15.483982,-27.433735,-37.53859,-10.572587,-39.97414,0.6043494
a-94,1.1862488,-20.013403,24.792253,18.711958,39.001514,-1.6026253,-2.5786583,-12.349455,-7.9710464,-20.460758,8.696455,-37.075047,-37.088367,-10.442044,-14.984855,-27.604877,-37.088367,-10.442044,-39.672604,0.09493822
a-95,-6.8372946,-21.260523,23.31202,16.648283,36.91527,-2.2534888,-0.65592265,-12.766191,-6.754696,-18.388042,8.353666,-34.94711,-39.88976,-11.085007,-15.233597,-25.181398,-39.88976,-11.085007,-37.533894,1.157757
a-96,-1.1178226,-15.502679,23.4526,19.423485,40.366028,-1.8205531,-2.9751709,-10.593252,-6.795472,-20.925388,10.2387705,-36.966118,-37.747936,-9.159769,-14.001758,-26.901571,-37.747936,-9.159769,-39.944145,-1.104884
a-97,-4.7598143,-17.14781,24.501783,21.91525,37.871315,-3.6354191,-5.4014454,-10.804394,-5.4352965,-19.133837,11.333239,-39.092445,-40.00519,-9.602232,-12.183545,-28.113098,-40.00519,-9.602232,-38.633972,-2.358119
a-98,-4.6998925,-14.735779,23.812313,20.897701,41.585777,-1.6354585,-4.0232162,-10.228851,-5.947952,-20.21078,11.030899,-37.850727,-38.909546,-9.282274,-13.0404415,-27.74979,-38.909546,-9.282274,-40.881725,-2.1152139
a-99,3.2581582,13.510602,23.718876,20.26235,40.773674,-2.05368,-3.6417327,-10.737527,-6.4575796,-20.507803,10.502356,-37.495422,-38.412487,-9.294845,-13.482738,-27.365711,-38.412487,-9.294845,-39.68995,-1.577796
a-100,-1.6949122,-10.839925,26.29898,18.617363,38.008873,-1.6279993,-2.460324,-13.139099,-9.248635,-20.365526,7.621109,-37.580605,-35.681145,-9.839751,-15.86945,-28.653074,-35.681145,-9.839751,-39.05306,1.222925
a-101,-3.049417,-24.220966,21.769283,21.204533,41.114796,-4.1675997,-3.379265,-14.681425,-6.2289286,-23.150135,11.23047,-35.305664,-36.307865,-7.6438894,-16.533758,-30.307447,-36.307865,-7.6438894,-37.03655,-1.3870238
a-102,1.2629089,-12.347742,27.819805,19.679289,40.35258,0.8522769,-5.191276,-13.108349,-9.70803,-18.545603,8.190059,-39.692196,-35.398125,-11.986544,-15.478901,-30.278467,-35.398125,-11.986544,-42.05202,0.24711597
a-103,-2.5799897,-12.571676,26.765745,19.308321,38.523617,-1.9515649,-3.8840942,-12.784479,-9.532949,-20.166924,7.8712797,-38.646515,-35.666813,-10.153863,-15.554679,-29.17168,-35.666813,-10.153863,-39.177773,0.84523565
a-104,-2.649992,-19.816204,27.341162,17.971462,39.50313,-3.6653316,-2.7949166,-13.952377,-7.013157,-22.379686,9.667312,-35.142963,-36.417038,-8.701729,-16.588146,-29.359861,-36.417038,-8.701729,-37.584335,-0.46005422
a-105,-3.2199252,-19.280495,25.292374,20.759972,39.49003,-3.2558682,-2.6333396,-14.478504,-6.86817,-22.476357,9.726992,-35.04193,-36.504406,-8.4826,-13.472576,-29.130978,-36.504406,-8.4826,-38.149044,-0.7034163
a-106,4.136574,-15.348287,25.673992,16.374372,37.11278,-1.2012187,-0.9262524,-13.318429,-9.565742,-22.145496,6.871113,-36.6024,-35.01002,-9.67829,-17.475807,-27.823746,-35.01002,-9.67829,-39.289394,1.932011
a-107,-0.0049303723,-8.056442,27.323473,21.496727,40.08603,1.3781478,0.224021,-12.223308,-10.882261,-20.257393,6.200252,-38.238155,-34.469723,-10.07252,-15.535156,-30.779293,-34.469723,-10.07252,-42.074642,-1.6831003
a-108,-3.6241093,-21.295353,26.641264,17.456305,39.906868,-4.206454,-1.6789162,-13.841379,-5.2361436,-21.904497,10.64514,-34.836674,-37.740906,-7.458194,-13.109651,-25.391922,-37.740906,-7.458194,-37.57911,-1.6004865
a-109,1.6087978,-15.830256,23.985676,18.619978,39.628704,-1.9683899,-2.7425327,-11.779033,-7.409298,-21.718187,9.60438,-36.522358,-37.107082,-9.118773,-14.665368,-27.072124,-37.107082,-9.118773,-39.276493,-0.39814568
a-110,-4.494547,-16.027002,24.029661,20.884212,40.962093,-2.004754,-4.246568,-10.722658,-6.1174197,-19.824198,10.821892,-38.08209,-39.045055,-9.393254,-13.10004,-27.750463,-39.045055,-9.393254,-39.81147,-1.8030576
a-111,4.8175483,-20.754343,24.546589,18.124092,39.38802,-0.21800987,-2.0027866,-10.827928,-7.8504524,-19.163006,8.836023,-38.205254,-38.26203,-11.577961,-15.401084,-26.435574,-38.26203,-11.577961,-41.002296,0.58036417
