id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,8.526362,-2.9463985,9.487565,-10.657911,9.564007,-3.1022694,9.257014,2.707319,20.463068,2.9505498,14.570463,-1.924514,15.395103,1.8448925,6.2828174,-18.298923,9.149971,-4.3836,16.870338,-9.020692,0.073547415,-1.4803289,16.279942,5.8108783,12.770747,-5.8310914,12.583151,-0.22386079,7.697884,-6.62649,13.50405,5.8249125,15.18449,5.0713735,11.850052,4.721576,17.1022,-6.732104,6.135422,-4.348369,4.9501505,-0.5853819,4.885246,-2.1545074,12.265444,5.30759,7.9785357,-2.2102242,13.141806,-14.271619,14.970941,-3.071908,8.10029,-0.14656031,14.323143,-2.9570737,16.959272,2.8911345,-3.091663,5.3094873,11.962357,-8.736863,12.057957,-3.3875737,19.266518,4.3992357,12.226134,-9.3139,14.022299,14.328315,16.529129,2.650446,15.106396,3.4466221,17.068777,-1.4970765,17.259409,1.1554106,9.685467,0.50154316
d0.95lr0.1-11,10.234989,-1.3695433,9.638549,-10.0907755,9.571906,-3.2658045,9.146338,2.5556185,20.546064,2.7466958,14.650321,-2.0831637,15.337211,1.3816679,6.0796437,-18.381828,8.915079,-4.525145,16.957598,-9.2287655,-0.29161343,-1.1290417,15.961812,5.876992,12.788476,-6.0417304,13.2609215,0.14991584,7.643918,-6.843334,13.515081,5.577593,15.309402,5.0115175,11.504029,4.8794756,17.226849,-6.4153595,6.233545,-4.7482243,4.7766294,-0.7668139,4.6191025,-2.250185,12.515722,5.701812,7.7255087,-1.9585661,13.093896,-14.602629,14.44007,-2.9477875,8.22956,-0.37973905,14.601543,-3.118252,16.815342,3.0675519,-2.5160778,5.1346927,11.856586,-8.957208,12.012321,-4.0918975,19.14008,3.98733,12.747777,-8.995578,13.892848,13.605717,17.182522,2.9961536,15.208432,4.105283,17.309729,-1.2525352,16.72859,1.2624457,8.99147,0.31950566
d0.95lr0.1-12,7.8955555,-3.334533,9.655404,-10.787494,9.399222,-2.9938092,8.763472,2.6488736,20.766897,3.543282,13.958779,-1.9331259,15.011553,1.4274352,6.1820693,-18.668259,9.45949,-4.467354,17.515495,-9.024219,-0.10357809,-1.2541227,16.26657,5.53104,12.951064,-6.1120095,13.022422,-0.19061637,7.8846974,-7.012049,14.132025,5.672059,15.0753565,4.878121,12.079526,4.5851254,17.625877,-6.486873,5.9192824,-4.476832,5.343295,-0.73255384,4.6057568,-2.5562215,12.285894,5.2445264,7.710987,-2.1506724,12.87257,-14.695212,15.146315,-2.9856133,8.299121,0.22823516,14.583649,-3.5539713,16.402315,3.0979624,-2.8237598,5.3705516,11.898342,-8.908822,11.987186,-3.5471885,19.235098,4.012642,12.264676,-8.794809,13.701575,13.990738,16.979843,2.600202,14.831711,3.927249,17.497646,-1.6135384,16.51633,1.0950484,8.920376,0.308754
d0.95lr0.1-13,8.408013,-2.4521601,9.559197,-10.795411,9.439904,-3.0668283,9.176405,2.8330274,20.576437,3.1480906,14.381628,-1.6074406,15.008923,1.7722342,6.4173245,-18.5929,9.0591,-4.3651347,17.279804,-8.67564,0.2659625,-1.3314352,16.045097,5.5188365,13.457064,-5.805523,13.054932,-0.12055639,8.039284,-6.552398,14.095084,6.1022696,15.372085,4.503692,11.72012,5.1300225,16.997107,-6.3521237,6.3397846,-4.913459,4.9503345,-0.4480182,4.4928193,-2.2077084,12.564217,5.6365695,7.8277464,-1.6538534,13.31055,-14.631386,15.077474,-2.8810592,8.377841,0.30889797,14.715257,-3.6964092,16.312492,3.3192859,-3.2918787,5.0885224,11.574824,-8.1639805,12.246339,-3.5576162,19.539865,4.0177813,12.570432,-9.021348,13.812894,13.816449,16.867723,2.5407023,14.636595,3.667963,17.433115,-1.0430137,16.46085,0.80751765,8.89132,0.20362929
d0.95lr0.1-14,8.381101,-2.4668913,9.587636,-10.149792,9.40527,-3.48417,8.8461075,3.1857276,20.848862,3.1002123,14.217828,-2.1319861,15.196845,1.5069634,6.394828,-18.759182,9.548068,-4.32815,16.951447,-9.027602,0.20479703,-0.81440854,16.496107,5.5983443,13.1911335,-6.247042,13.0062475,0.09372949,7.672082,-6.416573,14.095221,5.6421137,15.237797,4.386772,12.183349,4.6392817,17.554237,-6.650213,5.859982,-4.2520766,5.229296,-1.3004636,5.1059113,-2.4423995,12.200364,5.7035007,7.4591274,-2.1586795,12.921079,-14.91303,14.7051525,-3.191613,8.191899,0.11080246,14.681292,-3.6068642,16.561987,3.520777,-3.066529,5.5511904,11.744475,-8.295622,12.514763,-3.377792,19.488207,4.2972584,12.01447,-8.848755,13.672128,14.210815,16.663084,2.313008,14.914454,3.643109,17.56235,-1.6078056,16.793638,1.145955,9.283937,0.63025683
d0.95lr0.1-15,10.176869,-4.366285,9.8584385,-10.485687,9.690797,-3.2276826,8.8088255,2.6744053,20.55896,3.1975138,14.381764,-1.9150028,15.243093,1.9454768,6.5425963,-18.428644,9.033979,-4.6549664,17.207756,-8.808753,0.15363418,-1.2747221,16.207102,5.3110867,13.150218,-6.0230117,13.122668,-0.17280217,8.0477915,-7.009771,13.9003525,6.1235394,14.901626,4.753027,12.369297,4.7640224,17.178017,-6.7198153,5.685417,-4.4048223,5.2693853,-1.2243494,5.154832,-2.4467168,12.127839,5.4753895,7.6458244,-2.411342,13.022911,-15.095406,14.521065,-3.2189505,8.025259,-0.40900686,14.649145,-2.9650087,16.82361,2.9745169,-2.827923,5.481111,11.855726,-8.922999,12.026214,-3.623643,19.576109,3.990386,12.031079,-8.879998,13.7045965,14.226386,16.522503,2.3333082,15.041924,3.4038649,17.103167,-1.5105144,17.09563,0.99412143,9.6324,0.4030353
d0.95lr0.1-16,10.404812,-4.3735614,9.7884035,-10.081939,9.628227,-3.6503167,8.977151,2.5998485,21.005045,2.803614,14.261787,-1.692978,15.065068,1.2539479,6.026881,-18.871479,8.869783,-4.3525815,16.835295,-9.065481,0.11563044,-1.000091,16.314243,5.857307,13.234591,-6.050952,12.627205,0.12840742,7.8282566,-6.7766733,14.042125,5.9470377,15.232902,4.3377295,12.194348,4.897521,17.611727,-6.6227903,6.0895677,-4.7651525,5.208267,-1.1193897,4.897503,-2.7501106,12.278472,5.251616,7.779955,-1.7671871,13.324709,-14.322515,15.284381,-2.7531571,7.892971,0.06747364,14.39062,-3.2169716,16.558668,2.8384035,-3.1325428,5.052552,11.667712,-8.307143,12.594123,-3.7787673,19.27712,3.512656,12.443557,-8.711719,14.067266,13.682271,16.992037,3.0128691,15.174257,4.003809,17.166426,-1.4914979,16.768402,0.8254371,9.134236,0.3222445
d0.95lr0.1-17,10.842917,-3.8519096,9.74811,-10.098248,9.834921,-2.9785447,8.683362,2.912409,20.956675,2.953485,14.338567,-1.9651653,15.186959,1.4181248,6.1073084,-18.766073,9.370069,-4.162274,16.965347,-9.318643,-0.016749565,-1.3458115,16.063799,5.579145,13.02906,-5.7949677,12.579562,-0.16935891,7.6841903,-6.4264674,13.404852,5.827196,15.435742,4.930815,11.657805,5.0290203,17.124533,-6.4089265,6.24342,-4.6265316,4.8725924,-0.6260882,4.704128,-2.0499744,12.611209,5.491243,7.7847075,-1.8300894,13.2912,-14.777474,14.898819,-2.9527373,8.312779,0.18883264,14.692129,-3.5507581,16.389505,3.0945516,-3.2247589,5.013798,11.84139,-8.280394,12.173319,-3.2235339,19.333921,4.204854,12.124065,-9.100699,13.947233,14.442692,16.434832,2.6149855,14.572757,3.505874,17.16823,-1.2573345,17.050648,1.087273,9.433091,0.6130474
d0.95lr0.1-18,9.946463,-2.2125046,9.685271,-10.054617,9.551769,-3.280252,9.049531,2.4577847,20.633198,2.921232,14.524749,-2.0213497,14.927451,1.4899137,5.9172535,-18.885336,9.137899,-4.1762605,17.343302,-9.2746105,0.15749185,-1.0109881,16.100872,5.6407547,13.479467,-5.9201865,13.144285,-0.36330634,7.637192,-6.843342,13.527413,5.6818676,15.313509,5.067672,11.925494,4.660625,17.29019,-6.2569,6.307015,-4.5080314,5.1909294,-0.72505176,4.6211705,-2.676059,11.87243,5.3553658,7.720656,-2.4960434,13.235463,-15.100534,14.366757,-3.0219023,7.980295,0.049531598,14.343288,-3.7188475,16.523518,3.4736922,-2.9574847,5.631234,11.583344,-8.452614,12.461042,-3.5370436,19.350159,4.1676993,12.494954,-9.086293,14.039802,13.840582,16.66345,2.908686,14.961744,3.5592375,17.170393,-1.2636925,16.891056,1.3227109,9.536729,0.5780085
d0.95lr0.1-19,8.925444,-3.369602,9.426914,-10.093412,9.782733,-3.0893865,9.226652,2.8849816,20.58062,3.3063262,14.020623,-1.6677496,15.211728,2.001691,6.4821577,-18.427166,8.87626,-4.538069,17.325712,-8.766764,0.34526432,-1.4085239,16.097631,5.4720016,13.366289,-6.039471,12.581745,0.16415296,7.836198,-6.512392,13.725149,6.053939,15.053624,4.7700367,11.827727,4.6575727,17.364473,-6.8540897,5.9537034,-4.2759223,5.2174597,-1.3099146,4.929475,-2.8148289,12.040371,5.602579,7.4883323,-2.0260336,13.027521,-14.473211,15.31276,-2.942978,8.216864,0.22285591,14.63124,-3.6783352,16.402359,3.2515178,-3.339004,5.1705265,11.523751,-8.111807,12.348986,-3.3954206,19.499798,3.6937628,12.149569,-8.783318,13.922433,14.128887,16.422813,2.5391424,14.876646,3.3017452,17.312464,-1.0473237,16.876545,1.301456,9.484994,0.50788945
d0.95lr0.3-0,7.9755554,-1.6620244,-0.9855671,13.207059,1.6090796,14.656352,9.428123,12.021891,0.9392267,13.219754,16.461498,17.684866,-4.623659,12.6782,-4.91163,-10.047246,-10.892961,8.184673,-7.473282,8.755301,-2.3413675,12.594905,-3.0818722,11.472389,-2.3675559,5.796237,-3.6350617,11.638016,-5.91118,16.206875,-8.726745,0.19723105,-9.932293,14.444854,-6.0502324,15.745507,5.7607656,4.755503,-1.128318,9.339912,-3.2161717,12.758791,-3.0036354,13.472478,-3.0415165,10.444102,3.2669816,16.041372,11.268386,-6.6263695,-3.2999933,8.605268,3.3880694,17.1295,3.8620102,16.1757,-3.0823128,14.290379,-1.3336748,15.958106,4.914811,8.624849,6.6943583,10.210721,3.7319758,12.870486,1.0208871,1.6349412,2.0980318,16.350296,-2.1707606,10.926153,3.092163,12.766806,6.3370285,12.594516,1.1855465,14.672055,-4.1709847,16.939308
d0.95lr0.3-1,6.723408,-1.2263906,-0.89592075,13.151241,1.530633,14.972084,8.902585,11.09683,0.580651,12.978224,16.697687,17.212343,-3.9489102,12.291191,-5.8010263,-9.980666,-10.36982,8.484243,-7.783204,8.182626,-2.5589366,13.268814,-2.2745886,11.734858,-2.394761,5.453418,-3.3778472,11.795627,-6.895305,16.329716,-8.288301,-0.63726115,-10.077727,15.362895,-6.5950503,16.489506,5.6370173,4.633973,-1.7654637,9.457758,-2.942041,13.061831,-2.6491842,13.857134,-2.643116,10.722526,3.2105217,16.204988,10.997264,-6.410612,-3.14276,8.849906,3.3013685,16.798973,3.8443272,16.691032,-3.4650648,15.04799,-1.8209517,15.704382,5.0256715,8.736525,6.4157386,10.035422,3.9942756,12.879874,0.8560115,1.4071771,1.9024601,16.69316,-2.2059982,11.320602,3.0862126,12.980267,6.297001,12.7878475,1.0985634,14.669353,-4.0677643,16.8886
d0.95lr0.3-2,8.287251,-0.93132377,-1.0690423,13.07108,2.0614955,14.806496,9.268954,11.381442,0.8158604,12.846073,16.342188,17.684103,-3.9244905,12.632797,-5.4418635,-10.09833,-10.90093,7.9826875,-7.656282,8.421432,-2.2741258,13.148485,-2.4028924,11.466069,-2.7168548,5.531708,-3.8568492,12.064287,-6.507991,16.038086,-8.299368,-0.6391393,-10.507874,15.051112,-6.3137345,16.536116,5.9466524,4.938924,-1.7139024,9.823129,-2.3393834,12.618073,-2.901413,14.072991,-3.2057943,10.644765,3.6237202,16.692503,11.182487,-6.751613,-3.4585142,8.847363,3.507837,16.984304,3.9758277,16.557196,-3.284039,14.940764,-1.7455387,15.526172,5.25538,7.981765,5.92876,10.155303,3.9804285,12.436552,0.53274465,1.5497019,1.314351,16.631174,-2.7663398,11.580908,3.6675677,13.380958,6.6202903,13.081386,0.789847,14.142214,-3.647478,16.731361
d0.95lr0.3-3,7.2614293,-1.3594958,-1.4273604,12.918203,1.841186,14.619271,9.10223,11.603826,0.58375484,13.170441,16.229816,17.514442,-4.3174796,12.670023,-5.462547,-9.83777,-10.343403,8.550888,-7.4480743,8.061173,-2.998842,12.819452,-2.7157779,11.961131,-2.5663636,5.496148,-3.6911068,12.044658,-6.630799,16.120924,-8.023746,-0.5196538,-10.389941,14.95909,-6.544151,16.46134,6.1856422,4.3722696,-1.1669915,9.709312,-2.5403063,12.879273,-3.5811908,13.944303,-2.9136531,10.117885,3.8033714,16.32803,10.846331,-6.0888844,-2.8668542,9.350601,3.3123314,16.346281,4.3978777,16.018438,-3.4953554,14.275466,-1.5160367,16.001423,5.494633,8.51274,6.3767505,10.746072,3.9006517,12.5119095,0.50827813,1.1594627,1.349621,16.888165,-2.7396429,11.7404375,3.378168,13.4510145,6.1432805,13.108371,0.5592386,14.343407,-3.6036081,16.786203
d0.95lr0.3-4,5.064952,-0.08513266,-0.68077487,13.11998,1.6014749,14.352429,9.531175,11.838401,0.74824864,13.127578,16.441614,17.002077,-4.6329055,12.30089,-5.161171,-10.292058,-10.7992525,8.005987,-7.293785,8.4896755,-2.5176992,12.60628,-2.9563365,11.453474,-2.328228,5.984048,-3.7094622,11.574218,-6.289654,16.527298,-8.284465,-0.12017172,-10.294535,14.535997,-6.25018,16.041193,6.2564254,5.2115607,-1.5084472,9.829379,-2.739938,12.56218,-3.1953025,14.030682,-3.3038883,10.535833,3.6565535,16.47101,11.100099,-6.110512,-2.9603539,9.200202,3.3685284,16.56064,4.2311096,15.935245,-3.581514,14.129271,-1.5107448,16.29697,5.32383,8.910193,6.557621,10.60019,3.8036087,12.817574,0.63430095,1.3618293,1.5503949,16.536201,-2.5313203,11.305616,3.596244,13.42427,6.359086,13.319351,0.7513669,14.5252285,-3.797349,16.759014
d0.95lr0.3-5,5.2985787,-0.24751966,-0.6317648,13.207357,1.8612552,14.7502,8.957016,11.235197,0.45896968,13.237947,16.673027,17.891586,-3.9227674,12.317918,-5.6576943,-10.19259,-10.329191,8.419134,-7.4821024,8.131466,-2.8463047,13.030016,-2.5769355,11.889855,-2.4514568,5.2661295,-3.4488356,12.336945,-6.913926,16.36446,-8.068468,-0.489159,-10.308881,15.195782,-6.353987,16.49464,5.744023,4.5813546,-1.3898232,9.685635,-2.7055366,12.725148,-3.1877365,13.964074,-2.7253942,10.42405,3.0755622,16.346327,10.624274,-6.7349353,-3.5479176,8.686943,3.7550182,16.796074,3.9958014,16.80236,-3.024995,14.907345,-1.3748419,15.583607,5.2907696,8.315934,6.119278,10.184833,4.2933173,12.76068,0.63219637,1.9548441,1.7842861,16.429092,-2.5527227,11.404439,3.6457777,13.041268,6.5591555,13.092055,1.0605701,14.240856,-3.9819036,16.599644
d0.95lr0.3-6,5.1238513,-0.3415754,-1.1696266,12.648344,1.4981191,15.030031,8.998798,11.248704,0.06535401,12.857935,16.732555,17.451885,-3.8742425,12.243784,-5.718196,-10.331143,-10.836888,7.635633,-7.7464876,8.406327,-2.4227629,13.02258,-2.5389836,11.739027,-2.8090713,5.334694,-3.4881678,12.344653,-6.529623,16.141956,-8.414327,-0.75019157,-10.46843,15.200106,-6.1494517,16.47884,5.8252916,4.538245,-0.9994147,9.402398,-3.0612001,12.76739,-2.9198337,13.954978,-2.7494953,10.796401,3.035794,16.286087,11.243755,-6.8403435,-3.543558,8.471553,3.7244363,17.201317,3.994337,16.728159,-3.2135062,14.806947,-1.3867763,15.724013,5.155514,8.180629,6.0019073,10.389583,4.3409224,12.405038,0.49019876,1.8349813,0.9678852,16.577703,-2.8596606,11.554905,3.6560755,13.321303,6.796472,13.200184,1.316033,13.62053,-4.378256,16.01903
d0.95lr0.3-7,6.8707786,-1.2156839,-0.7609158,12.71676,1.2377973,14.790299,8.936271,11.630827,0.089030065,13.337455,16.815052,17.407293,-4.330425,11.902638,-5.817296,-10.185448,-10.490858,7.709397,-7.8091726,8.335825,-2.0978913,13.10474,-2.428953,11.539746,-2.7302325,5.315482,-3.4540327,12.208651,-6.660612,16.13246,-8.181042,-0.6285673,-10.424522,14.978167,-6.3149505,16.614092,6.060068,4.8503923,-1.3885969,9.836345,-2.5436301,12.938623,-3.3769639,14.03164,-2.6232193,10.175417,3.5704494,16.228193,11.1268635,-6.617677,-3.0385153,8.817182,3.0447416,17.140812,3.5384088,16.279318,-2.7204275,14.629941,-1.1524338,15.307646,5.0677676,7.75574,5.469132,10.361674,4.285387,11.709042,0.55831707,2.4765246,1.3881279,15.892322,-2.882637,10.785553,3.728718,12.74371,6.9987044,12.921423,1.5679963,13.777757,-4.5162783,16.164238
